timestamp,lat,lon,alt,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad
32988000,398714138,327364372,400131,0,0.02,0.02,-0.049999997,0.8356636
33192000,398714138,327364372,400119,0,-0.01,0,-0.049999997,3.4088025
33396000,398714138,327364372,400116,0,-0.01,0.02,0.01,2.1579251
33600000,398714137,327364371,400120,0,0,0,-0.02,5.5899405
33804000,398714138,327364372,400119,0,0,0,0,3.9547415
34008000,398714138,327364372,400117,0,0,0,0.06,4.764923
34212000,398714138,327364372,400116,0,0,0.01,-0.02,1.5144222
34416000,398714138,327364372,400121,0,0,0,0.01,3.3911748
34620000,398714138,327364461,400121,8.2,-0.02,8.19,-0.02,1.5734143
34824000,398714138,327364741,400126,14.589999,0.03,14.58,-0.049999997,1.5683528
35028000,398714139,327365154,400140,18.66,0.03,18.65,-0.04,1.5687019
35232000,398714138,327365621,400139,20.97,-0.17,20.98,-0.01,1.5788248
35436000,398714135,327366154,400160,22.359999,-0.099999994,22.369999,0,1.5753341
35640000,398714131,327366702,400183,23.23,-0.26999998,23.21,-0.17,1.5823154
35844000,398714122,327367253,400297,23.64,-0.78,23.619999,-0.95,1.603783
36048000,398714103,327367833,400564,23.81,-1.23,23.779999,-1.53,1.6226326
36252000,398714077,327368392,400932,23.83,-1.66,23.789999,-2.1299999,1.6407839
36456000,398714041,327368961,401439,23.73,-2.1499999,23.619999,-2.81,1.6617279
36660000,398713996,327369536,402090,23.57,-2.57,23.41,-3.4399998,1.6802284
36864000,398713946,327370083,402844,23.369999,-3.01,23.18,-4.0299997,1.7001251
37068000,398713885,327370646,403753,23.109999,-3.46,22.869999,-4.71,1.7212436
37272000,398713818,327371190,404787,22.81,-3.8,22.5,-5.44,1.7383479
37476000,398713745,327371714,405926,22.51,-4.19,22.13,-6,1.7580701
37680000,398713661,327372251,407218,22.289999,-4.79,21.77,-6.33,1.7873917
37884000,398713569,327372758,408511,22.14,-5.5,21.439999,-6.5899997,1.8217746
38088000,398713459,327373268,409864,22.039999,-6.35,21.119999,-6.64,1.8627899
38292000,398713331,327373776,411231,21.619999,-7.23,20.38,-6.5099998,1.912008
38496000,398713192,327374244,412527,21.08,-8.22,19.42,-6.2799997,1.9713494
38700000,398713027,327374709,413777,20.93,-9.28,18.75,-5.73,2.0303414
38904000,398712846,327375153,414888,20.99,-10.429999,18.23,-5.21,2.0903807
39108000,398712646,327375573,415877,21.039999,-11.69,17.47,-4.73,2.1603684
39312000,398712412,327375988,416827,21.07,-13.2,16.39,-4.43,2.248682
39516000,398712160,327376357,417703,21.07,-14.719999,15.08,-4.23,2.3439772
39720000,398711875,327376699,418549,21.07,-16.27,13.389999,-4.06,2.4530604
39924000,398711555,327377001,419376,21.07,-17.8,11.259999,-4,2.5771532
40128000,398711220,327377238,420146,21.1,-19.13,8.889999,-3.8799999,2.7061331
40332000,398710851,327377423,420947,21.18,-20.25,6.24,-3.8,2.8422685
40536000,398710470,327377541,421716,21.289999,-21,3.61,-3.7099998,2.9710739
40740000,398710088,327377596,422433,21.439999,-21.39,1.17,-3.48,3.0866146
40944000,398709684,327377594,423134,21.6,-21.55,-1.1999999,-3.23,3.1972687
41148000,398709296,327377540,423749,21.74,-21.48,-3.28,-2.8999999,3.2932618
41352000,398708902,327377437,424311,21.859999,-21.22,-5.25,-2.58,3.3841932
41556000,398708508,327377285,424820,21.939999,-20.74,-7.16,-2.31,3.4739032
41760000,398708139,327377096,425248,22,-20.14,-8.849999,-2.09,3.5557592
41964000,398707769,327376859,425652,22.029999,-19.359999,-10.5199995,-1.87,3.639535
42168000,398707422,327376587,426026,22.02,-18.39,-12.08,-1.75,3.7229617
42372000,398707100,327376284,426375,21.96,-17.26,-13.559999,-1.76,3.8074355
42576000,398706789,327375934,426777,21.859999,-15.889999,-15.0199995,-2.07,3.8987162
42780000,398706516,327375566,427241,21.699999,-14.36,-16.279999,-2.53,3.9894736
42984000,398706267,327375162,427837,21.48,-12.639999,-17.34,-3.24,4.0821505
43188000,398706046,327374728,428614,21.17,-10.95,-18.08,-4.2,4.167497
43392000,398705862,327374298,429552,20.8,-9.51,-18.5,-5.15,4.237485
43596000,398705696,327373844,430721,20.34,-8.23,-18.6,-6.1299996,4.2957788
43800000,398705553,327373399,432063,19.859999,-7.35,-18.44,-6.89,4.33278
44004000,398705425,327372968,433512,19.439999,-6.85,-18.18,-7.49,4.3519783
44208000,398705299,327372527,435123,19.08,-6.6,-17.89,-7.8599997,4.358785
44412000,398705180,327372110,436722,18.81,-6.64,-17.6,-8.05,4.3514547
44616000,398705056,327371692,438380,18.59,-6.83,-17.27,-8.15,4.3353977
44820000,398704925,327371274,440076,18.4,-7.22,-16.94,-8.19,4.309218
45024000,398704790,327370881,441696,18.25,-7.69,-16.56,-8.11,4.277453
45228000,398704640,327370482,443367,18.1,-8.28,-16.109999,-8.05,4.2373104
45432000,398704485,327370109,444967,17.96,-8.92,-15.589999,-7.93,4.1924553
45636000,398704314,327369743,446577,17.82,-9.66,-14.96,-7.8599997,4.1388736
45840000,398704125,327369386,448208,17.67,-10.49,-14.2,-7.74,4.075867
46044000,398703928,327369061,449753,17.52,-11.29,-13.4,-7.6499996,4.012337
46248000,398703708,327368745,451337,17.369999,-12.12,-12.429999,-7.52,3.939557
46452000,398703480,327368462,452854,16.88,-12.65,-11.19,-7.22,3.8657296
46656000,398703249,327368214,454266,16.289999,-12.889999,-9.96,-6.66,3.7994072
46860000,398703005,327367984,455563,15.799999,-13.11,-8.84,-5.8399997,3.73483
47064000,398702768,327367787,456647,15.49,-13.29,-8,-4.85,3.6833427
47268000,398702521,327367605,457531,15.24,-13.469999,-7.14,-3.8,3.6288886
47472000,398702267,327367441,458207,15.04,-13.65,-6.33,-2.77,3.5761795
47676000,398702020,327367301,458651,14.9,-13.82,-5.5699997,-1.79,3.5246923
47880000,398701759,327367174,458913,14.809999,-13.99,-4.8599997,-0.71999997,3.4759974
48084000,398701500,327367066,458970,14.7699995,-14.2,-4.17,0.17999999,3.4276521
48288000,398701242,327366976,458855,14.78,-14.36,-3.51,0.97999996,3.3817499
48492000,398700971,327366898,458575,14.839999,-14.549999,-2.8899999,1.7199999,3.3377674
48696000,398700706,327366837,458180,14.94,-14.74,-2.29,2.25,3.2957053
48900000,398700433,327366789,457655,15.08,-14.99,-1.78,2.73,3.2599258
49104000,398700149,327366751,457046,15.28,-15.2,-1.3399999,3.1,3.2297318
49308000,398699872,327366723,456405,15.509999,-15.469999,-0.97999996,3.3999999,3.204948
49512000,398699579,327366703,455678,15.78,-15.7699995,-0.71,3.58,3.186971
49716000,398699286,327366688,454949,16.06,-16.06,-0.53,3.62,3.1749282
49920000,398698990,327366677,454233,16.93,-16.93,-0.42,3.6899998,3.1667254
50124000,398698659,327366666,453503,18.32,-18.31,-0.45999998,3.1899998,3.1670742
50328000,398698318,327366651,452949,19.46,-19.43,-0.78,2.21,3.1817353
50532000,398697952,327366627,452627,20.22,-20.16,-1.26,0.98999995,3.2042499
50736000,398697570,327366590,452548,20.63,-20.539999,-1.75,-0.14999999,3.2265902
50940000,398697197,327366544,452681,20.82,-20.73,-2.12,-1.1,3.2436943
51144000,398696808,327366488,453006,20.89,-20.75,-2.34,-1.9399999,3.2541664
51348000,398696426,327366431,453477,20.89,-20.72,-2.52,-2.6699998,3.262893
51552000,398696053,327366371,454071,20.84,-20.699999,-2.54,-3.3,3.2637656
51756000,398695665,327366309,454816,20.779999,-20.65,-2.48,-3.8,3.2613223
51960000,398695294,327366252,455630,20.699999,-20.58,-2.34,-4.23,3.25469
52164000,398694916,327366198,456544,20.609999,-20.49,-2.12,-4.64,3.2449162
52368000,398694532,327366149,457552,20.51,-20.42,-1.9399999,-4.97,3.2365386
52572000,398694164,327366106,458562,20.41,-20.34,-1.6899999,-5.19,3.2246702
52776000,398693783,327366068,459664,20.31,-20.279999,-1.4399999,-5.37,3.2126274
52980000,398693411,327366036,460781,20.22,-20.199999,-1.1899999,-5.52,3.2004101
53184000,398693048,327366010,461897,20.13,-20.109999,-0.96999997,-5.64,3.1897635
53388000,398692671,327365989,463091,20.05,-20.06,-0.76,-5.77,3.1796408
53592000,398692310,327365975,464243,19.97,-19.97,-0.52,-5.77,3.1675978
53796000,398691943,327365965,465421,19.91,-19.93,-0.35,-5.83,3.159046
54000000,398691570,327365959,466635,19.84,-19.859999,-0.17999999,-5.83,3.150843
54204000,398691213,327365957,467792,19.789999,-19.779999,0,-5.8199997,3.1419415
54408000,398690842,327365958,469014,19.73,-19.71,0.11,-5.8399997,3.1356583
54612000,398690479,327365962,470212,19.689999,-19.689999,0.24,-5.7799997,3.1292007
54816000,398690124,327365969,471362,19.65,-19.66,0.31,-5.7799997,3.12571
55020000,398689756,327365977,472565,19.609999,-19.619999,0.37,-5.74,3.1222196
55224000,398689403,327365988,473712,19.58,-19.58,0.45999998,-5.75,3.1176815
55428000,398689043,327366000,474878,19.55,-19.55,0.53999996,-5.66,3.1138418
55632000,398688677,327366014,476058,19.51,-19.51,0.57,-5.65,3.112271
55836000,398688326,327366027,477183,19.48,-19.47,0.59999996,-5.5899997,3.1105258
56040000,398687960,327366043,478343,19.449999,-19.449999,0.64,-5.58,3.108431
56244000,398687603,327366058,479487,19.41,-19.41,0.63,-5.56,3.1086059
56448000,398687253,327366073,480595,19.38,-19.369999,0.65,-5.52,3.107384
56652000,398686890,327366089,481738,19.35,-19.35,0.68,-5.49,3.1061625
56856000,398686541,327366105,482854,19.32,-19.33,0.65999997,-5.47,3.107384
57060000,398686186,327366121,483967,19.289999,-19.26,0.68,-5.43,3.1061625
57264000,398685825,327366137,485101,19.25,-19.22,0.69,-5.42,3.105639
57468000,398685478,327366154,486190,19.22,-19.21,0.69,-5.42,3.1052897
57672000,398685118,327366171,487311,19.189999,-19.17,0.69,-5.42,3.1054642
57876000,398684765,327366186,488418,19.15,-19.14,0.65999997,-5.39,3.1068604
58080000,398684420,327366202,489491,19.119999,-19.109999,0.65999997,-5.38,3.1068604
58284000,398684062,327366218,490600,19.08,-19.06,0.66999996,-5.39,3.1061625
58488000,398683719,327366233,491675,19.05,-19.05,0.68,-5.35,3.1058133
58692000,398683369,327366249,492757,19.02,-18.98,0.64,-5.33,3.107384
58896000,398683012,327366265,493871,18.99,-18.96,0.65999997,-5.31,3.106686
59100000,398682670,327366280,494935,18.949999,-18.939999,0.64,-5.2999997,3.1075587
59304000,398682315,327366295,496037,18.92,-18.89,0.64,-5.2599998,3.107384
59508000,398681968,327366310,497115,18.89,-18.869999,0.61,-5.2799997,3.1091294
59712000,398681627,327366325,498175,18.859999,-18.859999,0.64,-5.2599998,3.1075587
59916000,398681275,327366340,499269,18.619999,-18.609999,0.61,-5.16,3.108431
60120000,398680943,327366354,500274,18.17,-18.17,0.61,-4.74,3.1077332
60324000,398680613,327366369,501199,17.77,-17.76,0.71,-4.2,3.10145
60528000,398680283,327366389,501968,17.47,-17.449999,0.83,-3.27,3.0934215
60732000,398679964,327366410,502563,17.199999,-17.16,0.96,-2.55,3.0852182
60936000,398679651,327366436,503012,16.97,-16.93,1.09,-1.9,3.0768409
61140000,398679347,327366463,503320,16.789999,-16.74,1.1999999,-1.27,3.069685
61343999,398679034,327366495,503516,16.65,-16.59,1.3299999,-0.64,3.061133
61548000,398678730,327366528,503591,16.55,-16.5,1.41,-0.17999999,3.0557225
61751999,398678433,327366562,503590,16.49,-16.41,1.51,0.22,3.0494392
61956000,398678125,327366599,503501,16.46,-16.39,1.51,0.59999996,3.0490901
62160000,398677824,327366636,503344,16.46,-16.38,1.52,0.84,3.0485666
62364000,398677528,327366672,503150,16.48,-16.41,1.53,1.05,3.0482173
62568000,398677225,327366709,502918,16.52,-16.43,1.49,1.2099999,3.0506608
62772000,398676916,327366745,502661,16.58,-16.51,1.43,1.29,3.054675
62976000,398676617,327366778,502386,16.64,-16.58,1.3399999,1.31,3.0609581
63180000,398676311,327366809,502113,16.71,-16.66,1.24,1.35,3.0672414
63384000,398675998,327366838,501830,16.779999,-16.75,1.15,1.36,3.0724776
63587999,398675695,327366864,501563,16.859999,-16.84,1,1.3199999,3.0820768
63792000,398675384,327366884,501277,16.96,-16.94,0.7,1.42,3.0998793
63996000,398675064,327366895,500973,17.109999,-17.109999,0.13,1.56,3.133913
64200000,398674748,327366890,500640,17.27,-17.27,-0.56,1.6899999,3.173881
64404000,398674436,327366867,500276,17.43,-17.33,-1.43,1.8399999,3.223972
64608000,398674109,327366818,499881,17.6,-17.42,-2.51,2.01,3.2847097
64812000,398673789,327366744,499468,17.76,-17.369999,-3.72,2.12,3.3524284
65016000,398673477,327366641,499032,17.91,-17.19,-4.95,2.22,3.4222417
65220000,398673157,327366502,498551,18.05,-16.89,-6.3999996,2.25,3.503923
65424000,398672851,327366331,498075,18.16,-16.359999,-7.8599997,2.3,3.5892694
65628000,398672561,327366128,497602,18.24,-15.639999,-9.37,2.28,3.681423
65832000,398672282,327365884,497150,18.3,-14.67,-10.929999,2.26,3.7817793
66036000,398672019,327365597,496707,18.33,-13.349999,-12.54,2.03,3.8955748
66240000,398671793,327365284,496340,18.33,-11.759999,-14.049999,1.65,4.0154786
66444000,398671594,327364930,496031,18.3,-9.84,-15.41,1.28,4.1441097
66648000,398671430,327364538,495822,18.24,-7.64,-16.58,0.79999995,4.28042
66852000,398671312,327364139,495720,18.16,-5.43,-17.34,0.19,4.4087014
67056000,398671233,327363717,495732,18.029999,-3.24,-17.73,-0.28,4.531049
67260000,398671191,327363282,495850,17.859999,-1.27,-17.82,-0.84999996,4.6408305
67464000,398671184,327362857,496082,17.63,0.35,-17.609999,-1.39,4.732635
67668000,398671201,327362446,496405,17.369999,1.55,-17.3,-1.75,4.8017497
67872000,398671239,327362028,496819,17.07,2.45,-16.88,-2.1499999,4.856902
68076000,398671291,327361628,497274,16.75,3.04,-16.449999,-2.4099998,4.895474
68280000,398671350,327361246,497781,16.43,3.4099998,-16.1,-2.6299999,4.92113
68484000,398671416,327360858,498345,16.119999,3.55,-15.71,-2.6799998,4.934744
68688000,398671481,327360484,498890,15.849999,3.51,-15.46,-2.75,4.9359655
68892000,398671543,327360123,499415,15.63,3.4199998,-15.24,-2.58,4.932998
69096000,398671604,327359759,499918,15.44,3.21,-15.13,-2.37,4.9216537
69300000,398671663,327359392,500390,15.29,2.97,-14.98,-2.1399999,4.908215
69504000,398671714,327359040,500794,15.179999,2.6799998,-14.969999,-1.91,4.889889
69708000,398671760,327358682,501167,15.08,2.3899999,-14.87,-1.64,4.8717375
69912000,398671802,327358318,501478,15,2.05,-14.87,-1.4399999,4.849746
70116000,398671836,327357962,501729,14.94,1.68,-14.849999,-1.16,4.8253117
70320000,398671864,327357614,501938,14.889999,1.37,-14.82,-0.96,4.805066
70524000,398671886,327357251,502109,14.849999,1.01,-14.82,-0.71999997,4.7808056
70728000,398671903,327356897,502225,14.82,0.68,-14.809999,-0.53999996,4.7582912
70932000,398671912,327356549,502305,14.799999,0.38,-14.799999,-0.32999998,4.7383943
71136000,398671916,327356186,502351,14.79,0.06,-14.79,-0.16,4.716752
71340000,398671915,327355832,502378,14.79,-0.21,-14.78,-0.02,4.697902
71544000,398671909,327355485,502384,14.799999,-0.45999998,-14.799999,0.099999994,4.6809726
71748000,398671898,327355130,502359,14.82,-0.69,-14.799999,0.14999999,4.6650906
71952000,398671883,327354768,502318,14.839999,-0.88,-14.809999,0.21,4.6526985
72156000,398671866,327354419,502265,14.87,-1.04,-14.83,0.28,4.642052
72360000,398671845,327354064,502210,14.889999,-1.18,-14.849999,0.34,4.6326275
72564000,398671822,327353701,502135,14.92,-1.28,-14.86,0.29999998,4.6261697
72768000,398671798,327353351,502075,14.94,-1.31,-14.88,0.29999998,4.624424
72972000,398671774,327352994,502005,14.969999,-1.39,-14.92,0.28,4.619363
73176000,398671748,327352629,501946,14.98,-1.36,-14.929999,0.35,4.6214576
73380000,398671723,327352271,501882,15,-1.3299999,-14.929999,0.26999998,4.6230283
73584000,398671699,327351920,501831,15.0199995,-1.31,-14.95,0.26999998,4.624773
73788000,398671675,327351553,501788,15.04,-1.25,-14.969999,0.22,4.6284385
73992000,398671652,327351194,501745,15.049999,-1.18,-15.03,0.17999999,4.6333256
74196000,398671631,327350841,501704,15.07,-1.14,-15.009999,0.19,4.6362925
74400000,398671611,327350474,501672,15.08,-1.03,-15.03,0.099999994,4.6434484
74604000,398671593,327350113,501658,15.08,-0.96,-15.059999,0.08,4.648335
74808000,398671577,327349758,501643,15.08,-0.89,-15.07,0.06,4.653048
75012000,398671561,327349397,501635,15.08,-0.79999995,-15.049999,0.01,4.659156
75216000,398671547,327349030,501632,15.07,-0.71999997,-15.059999,0,4.6643925
75420000,398671535,327348676,501634,15.07,-0.63,-15.049999,-0.01,4.670326
75624000,398671524,327348315,501642,15.059999,-0.57,-15.04,-0.06,4.6739917
75828000,398671514,327347947,501644,15.04,-0.47,-15.009999,-0.04,4.680449
76032000,398671504,327347594,501650,15.03,-0.48,-15,-0.07,4.6801004
76236000,398671496,327347234,501668,15.009999,-0.42,-15.0199995,-0.099999994,4.684115
76440000,398671488,327346867,501685,15,-0.35,-15.0199995,-0.03,4.688652
76644000,398671482,327346508,501707,14.99,-0.35999998,-14.99,-0.049999997,4.68778
76848000,398671476,327346156,501731,14.969999,-0.34,-14.95,-0.099999994,4.689525
77052000,398671470,327345790,501735,14.96,-0.29999998,-14.96,-0.089999996,4.6919684
77256000,398671464,327345432,501752,14.95,-0.32,-14.95,-0.06,4.6909213
77460000,398671458,327345080,501751,14.94,-0.32,-14.92,-0.04,4.6907463
77664000,398671452,327344716,501755,14.929999,-0.32,-14.92,-0.02,4.6905723
77868000,398671447,327344358,501772,14.92,-0.28,-14.929999,0,4.693365
78072000,398671441,327344007,501780,14.91,-0.31,-14.91,-0.04,4.691271
78276000,398671435,327343650,501782,14.9,-0.32999998,-14.88,-0.03,4.689699
78480000,398671429,327343285,501786,14.889999,-0.34,-14.9,-0.01,4.688827
78684000,398671423,327342935,501778,14.889999,-0.34,-14.87,0,4.6890016
78888000,398671417,327342579,501774,14.88,-0.35,-14.87,0.01,4.688652
79092000,398671410,327342215,501767,14.88,-0.35999998,-14.88,0.04,4.6879544
79296000,398671404,327341865,501768,14.88,-0.35999998,-14.87,0.049999997,4.687605
79500000,398671397,327341509,501757,14.88,-0.34,-14.88,0.08,4.688827
79704000,398671390,327341145,501752,14.889999,-0.35999998,-14.87,0.08,4.687605
79908000,398671383,327340787,501745,14.9,-0.38,-14.88,0.08,4.686733
80112000,398671376,327340437,501734,14.9,-0.39999998,-14.9,0.04,4.6855106
80316000,398671369,327340073,501728,14.9,-0.39999998,-14.9,0.049999997,4.684987
80520000,398671363,327339716,501712,14.78,-0.34,-14.759999,0.02,4.688652
80724000,398671356,327339373,501694,14.71,-0.34,-14.73,0.19999999,4.688652
80928000,398671350,327338996,501630,15.99,-0.17,-15.99,0.31,4.701568
81132000,398671353,327338604,501598,16.68,0.53,-16.69,-0.07,4.744328
81336000,398671372,327338208,501653,16.97,1.5899999,-16.869999,-0.52,4.8068113
81540000,398671414,327337804,501796,17.07,2.98,-16.81,-0.84,4.8877945
81744000,398671485,327337398,502009,17.039999,4.61,-16.41,-1.2099999,4.9862313
81948000,398671584,327337021,502268,16.76,6.27,-15.54,-1.41,5.096012
82152000,398671714,327336664,502569,16.17,7.7799997,-14.19,-1.49,5.214171
82356000,398671872,327336338,502893,15.48,9.099999,-12.5199995,-1.5,5.3407073
82560000,398672047,327336064,503183,14.82,10.11,-10.809999,-1.49,5.4642763
82764000,398672240,327335824,503461,14.23,10.849999,-9.179999,-1.23,5.5806904
82968000,398672450,327335620,503694,13.719999,11.429999,-7.58,-0.93,5.6978016
83172000,398672664,327335455,503851,13.2699995,11.73,-6.18,-0.53,5.798158
83376000,398672877,327335324,503902,12.92,11.92,-5,-0.03,5.8857737
83580000,398673102,327335216,503831,12.63,12.03,-3.87,0.52,5.971644
83784000,398673323,327335134,503663,12.45,12.12,-2.9299998,1.15,6.0454717
83988000,398673543,327335076,503399,12.41,12.24,-2.07,1.53,6.1149354
84192000,398673774,327335037,503026,12.34,12.2699995,-1.23,2.04,6.1824794
84396000,398673999,327335014,502541,12.34,12.32,-0.62,2.6599998,6.2320466
84600000,398674222,327335007,501963,12.41,12.41,-0.04,3.06,6.279869
84804000,398674453,327335013,501309,12.559999,12.559999,0.5,3.35,0.03996804
85008000,398674690,327335031,500596,12.7699995,12.719999,0.96,3.5,0.07592182
85212000,398674921,327335059,499881,12.95,12.87,1.31,3.6499999,0.10175269
85416000,398675160,327335094,499096,13.15,13.07,1.5799999,4.02,0.12042771
85620000,398675407,327335136,498250,13.41,13.29,1.81,4.08,0.13543755
85824000,398675649,327335180,497435,13.67,13.54,1.92,4.11,0.14102261
