timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius
65036000,18.852934,19.284967,11.962494
65060000,18.890083,19.322962,11.963074
65084000,18.79519,19.225645,11.963654
65108000,18.850765,19.282547,11.964233
65132000,18.742254,19.171234,11.964783
65156000,18.853542,19.28513,11.965363
65180000,18.796179,19.226389,11.965912
65204000,18.837519,19.26856,11.966461
65228000,18.918604,19.351456,11.9670105
65252000,18.85746,19.2888,11.96759
65276000,18.92021,19.352856,11.96814
65300000,18.887497,19.319382,11.968689
65324000,18.84592,19.276749,11.969269
65348000,18.840845,19.271381,11.969818
65372000,18.916334,19.34863,11.970367
65396000,18.943321,19.375996,11.970947
65420000,18.95521,19.388163,11.971527
65444000,18.968325,19.401527,11.972076
65468000,18.851141,19.28163,11.972656
65492000,18.916046,19.347952,11.973236
65516000,18.941853,19.374249,11.973816
65540000,18.995613,19.428965,11.974396
65564000,18.959373,19.391861,11.974976
65592000,18.927717,19.3597,11.975555
65612000,19.022827,19.45683,11.976135
65636000,18.923885,19.355389,11.976746
65660000,18.95031,19.382387,11.977325
65688000,19.04706,19.48125,11.977875
65708000,18.953787,19.385565,11.978455
65732000,18.990667,19.423376,11.979034
65756000,19.04649,19.480488,11.979584
65780000,18.985697,19.418081,11.980133
65804000,18.98324,19.415625,11.980682
65828000,18.912285,19.342865,11.981232
65852000,18.968847,19.400583,11.9817505
65876000,18.927036,19.35773,11.9823
65900000,18.935339,19.365969,11.982788
65924000,18.954958,19.386316,11.983307
65948000,18.82112,19.249287,11.983795
65972000,18.975344,19.406954,11.984283
66000000,18.862764,19.29156,11.984741
66020000,18.898903,19.328604,11.9852295
66044000,18.905313,19.335135,11.985657
66068000,18.85222,19.280943,11.9861145
66092000,18.897827,19.327356,11.986542
66116000,18.966179,19.39727,11.986969
66140000,18.91145,19.34111,11.987366
66164000,18.784649,19.211256,11.987793
66188000,18.847132,19.275297,11.98819
66212000,18.708355,19.133156,11.988586
66236000,18.796923,19.223679,11.988953
66260000,18.760084,19.186089,11.989319
66284000,18.804064,19.230932,11.989716
66308000,18.745565,19.17102,11.990082
66332000,18.632772,19.055649,11.9904175
66356000,18.714132,19.138838,11.990784
66380000,18.695583,19.119877,11.991119
66404000,18.64535,19.06835,11.991455
66428000,18.685125,19.109041,11.991791
66452000,18.60539,19.027374,11.992096
66476000,18.665667,19.089146,11.992432
66500000,18.613274,19.035454,11.992737
66524000,18.5472,18.96773,11.993042
66548000,18.530504,18.950531,11.993317
66572000,18.628828,19.051163,11.993622
66596000,18.489027,18.908348,11.9938965
66620000,18.485579,18.904638,11.994171
66644000,18.407774,18.824902,11.994446
66668000,18.47992,18.898739,11.99472
66692000,18.47036,18.888805,11.994995
66716000,18.338541,18.754204,11.995239
66740000,18.397627,18.814388,11.995514
66764000,18.366613,18.782604,11.995758
66788000,18.283125,18.697302,11.996002
66812000,18.383633,18.800058,11.996246
66836000,18.356256,18.77185,11.9964905
66860000,18.407852,18.824663,11.996735
66884000,18.24834,18.661655,11.996979
66908000,18.416014,18.832865,11.997192
66936000,18.245483,18.658417,11.997437
66956000,18.223495,18.636047,11.99765
66980000,18.244514,18.657469,11.997864
67004000,18.270144,18.683504,11.998047
67028000,18.226458,18.639107,11.9982605
67052000,18.203209,18.615118,11.998444
67076000,18.094057,18.503632,11.998657
67100000,18.142815,18.55346,11.99884
67124000,18.104889,18.514572,11.999023
67148000,18.11433,18.524233,11.999237
67172000,18.00217,18.409676,11.99942
67196000,17.975601,18.38225,11.999603
67220000,17.956308,18.362558,11.999786
67244000,17.92185,18.327291,12
67268000,18.018902,18.426538,12.000183
67292000,17.930264,18.33578,12.000397
67316000,17.920824,18.32611,12.00058
67340000,17.896664,18.30144,12.000793
67364000,17.829096,18.23222,12.001007
67388000,17.79626,18.198582,12.00119
67412000,17.89004,18.294441,12.001404
67436000,17.774982,18.176805,12.001617
67460000,17.731178,18.132154,12.001831
67484000,17.787655,18.189741,12.002014
67508000,17.704296,18.104548,12.002228
67532000,17.763952,18.165596,12.002441
67556000,17.741245,18.142174,12.002655
67580000,17.640785,18.039333,12.002869
67604000,17.757618,18.158928,12.003082
67628000,17.616781,18.014668,12.003265
67652000,17.677282,18.076735,12.003479
67676000,17.713295,18.113564,12.003693
67700000,17.57726,17.974539,12.003906
67724000,17.544416,17.940666,12.00412
67748000,17.562485,17.959206,12.0043335
67772000,17.540815,17.93712,12.004547
67796000,17.587225,17.984367,12.004761
67820000,17.575304,17.971964,12.005005
67844000,17.521921,17.917715,12.0052185
67868000,17.44408,17.837934,12.005432
67892000,17.558704,17.955141,12.005646
67916000,17.49027,17.885298,12.00589
67940000,17.426897,17.820324,12.0061035
67964000,17.516928,17.912252,12.006317
67988000,17.468678,17.862946,12.006531
68012000,17.399343,17.792091,12.006744
68036000,17.437344,17.83094,12.006989
68060000,17.459787,17.853697,12.007202
68084000,17.361834,17.75366,12.007416
68108000,17.339912,17.730995,12.007629
68132000,17.370588,17.762291,12.007874
68156000,17.37917,17.771187,12.008087
68180000,17.239605,17.628569,12.008331
68204000,17.27053,17.66007,12.008545
68228000,17.29084,17.68081,12.008789
68252000,17.31804,17.708647,12.009033
68276000,17.25941,17.64839,12.009277
68300000,17.283796,17.673594,12.0095215
68324000,17.27612,17.665709,12.009766
68348000,17.173233,17.560486,12.01001
68372000,17.201633,17.589312,12.010254
68396000,17.21088,17.598974,12.010529
68420000,17.204388,17.59204,12.010773
68444000,17.18982,17.57716,12.011047
68468000,17.142668,17.528864,12.0112915
68492000,17.018822,17.402252,12.011566
68520000,17.124538,17.510345,12.01181
68540000,17.095633,17.480886,12.012085
68564000,17.04523,17.429169,12.01236
68588000,17.073687,17.458403,12.012634
68612000,17.110987,17.496267,12.012878
68636000,17.04002,17.42385,12.013153
68660000,16.964401,17.346457,12.013428
68684000,17.109367,17.494469,12.013702
68708000,17.022457,17.405611,12.013977
68732000,17.03692,17.420605,12.014282
68756000,16.975307,17.35743,12.014557
68780000,16.999279,17.381966,12.014832
68804000,17.059502,17.443525,12.015106
68828000,17.02898,17.412212,12.015411
68852000,16.930689,17.31164,12.015717
68876000,17.004448,17.387173,12.015991
68900000,16.922575,17.303234,12.016296
68924000,17.02235,17.405304,12.016602
68948000,17.06491,17.449036,12.016907
68972000,17.04571,17.429075,12.017212
68996000,17.0097,17.392262,12.017517
69020000,17.04706,17.430454,12.017822
69044000,17.037107,17.420242,12.018127
69068000,16.998571,17.380695,12.018433
69092000,17.129793,17.514906,12.018738
69120000,17.042788,17.425892,12.0190735
69140000,16.995287,17.377184,12.019379
69164000,16.951735,17.33264,12.019684
69188000,17.034628,17.41745,12.019989
69212000,16.997326,17.379229,12.020325
69236000,17.01669,17.399036,12.02063
69260000,16.964006,17.344995,12.020935
69284000,17.027332,17.409756,12.021271
69308000,16.923698,17.303852,12.021576
69332000,17.019066,17.401327,12.021912
69356000,16.946943,17.327593,12.022217
69380000,17.079319,17.462795,12.0225525
69404000,16.971943,17.35277,12.022888
69428000,17.034113,17.41642,12.023193
69452000,17.034222,17.41657,12.023529
69476000,17.012228,17.39401,12.023865
69504000,17.019419,17.401323,12.02417
69524000,17.06286,17.445599,12.024506
69548000,16.945335,17.325518,12.024841
69572000,17.059534,17.442299,12.025177
69596000,17.062834,17.445562,12.025513
69620000,17.071117,17.45389,12.025848
69644000,17.10313,17.486542,12.026184
69668000,17.012524,17.393927,12.02652
69692000,17.066936,17.449482,12.026855
69716000,17.13947,17.523535,12.027191
69740000,16.951748,17.33165,12.027527
69764000,17.107351,17.49071,12.027863
69788000,16.978489,17.35874,12.028198
69812000,17.033669,17.415382,12.028534
69836000,17.18403,17.568928,12.02887
69860000,17.096386,17.479237,12.029205
69884000,17.013317,17.39411,12.029541
69908000,17.103563,17.486675,12.029877
69936000,17.104736,17.487646,12.030212
69960000,17.000814,17.381329,12.030548
69980000,17.064749,17.44681,12.030914
70004000,17.00573,17.386473,12.03125
70028000,17.087915,17.470222,12.031586
70052000,17.103561,17.48632,12.031921
70076000,17.146097,17.529758,12.032288
70100000,17.169952,17.554152,12.032623
70128000,17.048113,17.429579,12.0329895
70148000,17.066895,17.448647,12.033325
70172000,16.992773,17.372875,12.033661
70196000,17.153156,17.536934,12.034027
70220000,17.0746,17.45631,12.034363
70244000,17.133905,17.516972,12.034729
70272000,17.036245,17.41706,12.035095
70292000,17.163378,17.546942,12.035431
70320000,17.123344,17.50599,12.035797
70340000,17.163965,17.54758,12.036133
70364000,17.13488,17.517693,12.036499
70388000,17.059887,17.440994,12.036865
70412000,17.132862,17.515738,12.037201
70436000,17.142633,17.525412,12.037567
70460000,17.034262,17.414782,12.037903
70484000,17.108194,17.490261,12.038269
70508000,17.064484,17.445536,12.038635
70532000,17.128977,17.511614,12.038971
70556000,18.401363,18.812069,12.039307
70580000,18.339535,18.748886,12.039459
70604000,18.385626,18.79588,12.039612
70628000,18.351141,18.760403,12.039795
70652000,18.353659,18.763292,12.039917
70676000,18.303946,18.712343,12.04007
70704000,18.350863,18.760334,12.040222
70724000,18.28175,18.689814,12.040344
70748000,18.31055,18.719099,12.040497
70772000,18.199854,18.605856,12.040619
70796000,18.183725,18.589323,12.040741
70820000,18.042625,18.444939,12.040863
70844000,18.107637,18.511591,12.040985
70868000,18.075552,18.47884,12.041107
70892000,17.951595,18.351908,12.041229
70916000,18.002735,18.404207,12.041351
70940000,18.023859,18.425804,12.041473
70964000,17.943617,18.34388,12.041595
70988000,17.9357,18.335695,12.041687
71012000,17.922607,18.322208,12.041809
71036000,17.942024,18.342108,12.041962
71060000,17.940695,18.340729,12.042084
71084000,17.905422,18.304705,12.042206
71108000,17.87679,18.275414,12.042358
71132000,17.871433,18.269928,12.04248
71156000,17.861422,18.259481,12.042633
71180000,17.78178,18.178236,12.042786
71204000,17.743605,18.139236,12.042938
71228000,17.737062,18.132345,12.043091
71252000,17.74435,18.139944,12.043243
71280000,17.663101,18.056938,12.043396
71300000,17.607437,17.999687,12.043549
71324000,17.682419,18.076551,12.043671
71348000,17.58546,17.977121,12.043823
71372000,17.596207,17.988241,12.043976
71396000,17.549541,17.940676,12.044098
71420000,17.533627,17.924335,12.0442505
71444000,17.519817,17.910172,12.044373
71468000,17.533113,17.923582,12.044495
71492000,17.364803,17.751719,12.044617
71516000,17.374422,17.761402,12.044739
71540000,17.428709,17.817003,12.044861
71564000,17.34242,17.728703,12.044983
71588000,17.34311,17.729565,12.045105
71616000,17.361158,17.747759,12.045227
71636000,17.190819,17.573769,12.045349
71660000,17.191824,17.574795,12.045471
71684000,17.191177,17.574253,12.045593
71708000,17.214422,17.597824,12.045715
71732000,17.189756,17.572618,12.045837
71760000,17.12583,17.50736,12.045959
71780000,17.141914,17.523516,12.046112
71804000,17.136051,17.517462,12.046234
71832000,17.079409,17.459877,12.046387
71852000,17.082047,17.462372,12.046509
71876000,17.139198,17.520739,12.046661
71900000,17.03743,17.41683,12.046814
71924000,17.08995,17.470339,12.046967
71948000,17.052885,17.432377,12.047119
71972000,17.084396,17.464798,12.047272
71996000,16.969296,17.347,12.047455
72020000,16.971012,17.348831,12.047607
72044000,17.073368,17.453417,12.04776
72072000,16.95436,17.331821,12.047943
72092000,16.941996,17.319067,12.048096
72116000,16.924614,17.3012,12.048279
72140000,16.953197,17.330496,12.048431
72168000,16.93403,17.310692,12.0486145
72188000,16.958809,17.336134,12.048767
72212000,16.844517,17.219358,12.04895
72236000,16.831182,17.20562,12.049103
72260000,16.782867,17.156105,12.049286
72284000,16.766264,17.139261,12.049438
72308000,16.88159,17.257088,12.049622
72336000,16.769863,17.142975,12.049774
72356000,16.773483,17.14651,12.049957
72380000,16.664314,17.035004,12.05011
72404000,16.790974,17.164518,12.050293
72428000,16.692905,17.064175,12.050476
72452000,16.716877,17.088608,12.050629
72476000,16.658478,17.028906,12.050812
72500000,16.702213,17.073448,12.050995
72524000,16.717897,17.0896,12.051178
72548000,16.788282,17.161423,12.051361
72576000,16.741266,17.113485,12.051544
72596000,16.794836,17.167978,12.051727
72620000,16.715687,17.087355,12.05191
72644000,16.669096,17.039577,12.0520935
72668000,16.69365,17.064611,12.052277
72692000,16.644522,17.014444,12.05249
72716000,16.706135,17.077433,12.052673
72740000,16.635012,17.004654,12.052856
72764000,16.609617,16.978636,12.05307
72788000,16.586596,16.955143,12.053253
72812000,16.648716,17.01846,12.053467
72840000,16.64003,17.009697,12.05365
72860000,16.634825,17.004322,12.053864
72884000,16.542376,16.909626,12.054077
72908000,16.507833,16.874348,12.05426
72932000,16.536451,16.90361,12.054474
72956000,16.644552,17.014185,12.0546875
72980000,16.542194,16.909595,12.054871
73004000,16.62516,16.99412,12.055084
73028000,16.54743,16.914757,12.055298
73052000,16.595278,16.963638,12.055511
73076000,16.5196,16.886238,12.055695
73100000,16.531816,16.89873,12.055908
73124000,16.565107,16.932877,12.056122
73148000,16.630991,17.000055,12.056305
73172000,16.619276,16.987947,12.056519
73196000,16.523972,16.890623,12.056732
73220000,16.535568,16.902502,12.056946
73244000,16.524641,16.891209,12.057159
73272000,16.603199,16.971573,12.057343
73292000,16.527699,16.894482,12.057556
73316000,16.433332,16.79795,12.05777
73340000,16.551228,16.918285,12.057983
73364000,16.529757,16.896368,12.058197
73388000,16.586824,16.954664,12.058411
73412000,16.533434,16.900045,12.058624
73436000,16.475746,16.840967,12.058807
73460000,16.512516,16.878614,12.059021
73484000,16.440498,16.804926,12.059235
73508000,16.463387,16.828371,12.059448
73532000,16.553747,16.92055,12.059662
73556000,16.498728,16.864454,12.0598755
73580000,16.512856,16.878908,12.060089
73604000,16.52463,16.890957,12.060303
73628000,16.537333,16.903677,12.060516
73652000,16.535835,16.902153,12.06073
73676000,16.441843,16.806196,12.060944
73700000,16.431553,16.79575,12.061157
73724000,16.45254,16.81686,12.061371
73748000,16.52026,16.886337,12.061584
73772000,16.607407,16.97528,12.061798
73796000,16.47356,16.838476,12.061981
73824000,16.470716,16.835543,12.062195
73844000,16.45696,16.821468,12.062408
73868000,16.521652,16.887568,12.062622
73892000,16.49153,16.856628,12.062836
73916000,16.502947,16.868486,12.063049
73940000,16.392073,16.75488,12.063263
73964000,16.560389,16.926855,12.063446
73992000,16.493109,16.85803,12.06366
74012000,16.550219,16.916384,12.063873
74036000,16.502188,16.867313,12.064087
74060000,16.433165,16.796885,12.06427
74084000,16.560843,16.927399,12.064484
74108000,16.47726,16.841934,12.064697
74132000,16.503553,16.868542,12.06488
74156000,16.48804,16.852875,12.065094
74180000,16.439898,16.803434,12.065308
74204000,16.584887,16.951756,12.065491
74228000,16.38508,16.747364,12.065704
74256000,16.573929,16.940569,12.065918
74276000,16.58992,16.95702,12.066101
74300000,16.40402,16.766872,12.066315
74324000,16.500715,16.865633,12.066498
74348000,16.503021,16.868074,12.066711
74372000,16.510899,16.876049,12.066895
74396000,16.425982,16.789246,12.067108
74420000,16.54786,16.913595,12.067291
74444000,16.502329,16.867172,12.067505
74468000,16.474125,16.838367,12.067688
74492000,16.551094,16.916832,12.067902
74516000,16.562975,16.929104,12.068085
74540000,16.549429,16.915071,12.068268
74564000,16.541302,16.90681,12.068481
74588000,16.599512,16.966305,12.068665
74612000,16.589756,16.956326,12.068848
74636000,16.546902,16.912485,12.069031
74660000,16.60319,16.970144,12.069244
74684000,16.49646,16.860775,12.0694275
74708000,16.456482,16.820036,12.069611
74732000,16.444672,16.807873,12.069794
