,timestamp,control[0],control[1],control[2],control[3],control[4],output[2],output[3],output[4],output[5],output[6],output[7],indicated_airspeed_m_s,true_airspeed_m_s,indicated_airspeed_m_s.1,equivalent_airspeed_m_s,true_airspeed_m_s.1,equivalent_ground_minus_wind_m_s,true_ground_minus_wind_m_s,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_bias[0],accel_bias[1],accel_bias[2],instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode,nav_roll,nav_pitch,nav_bearing,target_bearing,xtrack_error,wp_dist,acceptance_radius,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1,x,y,z,temperature.1,pressure,temperature.2,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],x.1,y.1,z.1,temperature.3,altitude_sp,altitude_filtered,height_rate_setpoint,height_rate,airspeed_sp,airspeed_filtered,airspeed_derivative_sp,airspeed_derivative,throttle_integ,pitch_integ,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,xyz[0],xyz[1],xyz[2],xyz[0].1,xyz[1].1,xyz[2].1,roll_body,pitch_body,yaw_body,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],lat,lon,alt,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,ground_contact,maybe_landed,landed,ref_lat,ref_lon,x.2,y.2,z.2,vx,vy,vz,ax,ay,az,dist_bottom,roll,pitch,yaw,thrust_body[0].1,timestamp.1,isTakeoff,isClimbing,isDescending,isCruise,isLand
4589,174124500,0.002257948,0.537505759,0.026126195,0.04097852,1.0,1512.0,2000.0,1040.0,1498.0,1501.0,1768.0,10.53487587,10.74925539,10.61725509,10.6746227,10.89302249,10.71629351,10.93554328,67.41322480000001,67.41322480000001,12.29098123,-0.00054746,-0.005984009,0.000114962,-0.254605376,0.19189620100000002,-0.045649413,2.0,9.933786757,10.0,11,0,0,1,0,0.933786757,0,0,0,0,0,0.011304172,0.09613086300000001,-1.564737509,-1.574150839,-0.300912354,113.7374688,30.84273337,-0.004294082,0.4,0.013737332,0.0,-0.256680657,0.21552485600000001,-9.811639385,2.2000000000000002e-23,964.2625749,12.29771742,0.021401773,-0.004201468,-0.003183677,-0.30145154,0.166780555,-9.936643429,0.01132158,-0.003888284,1.32e-05,2.2000000000000002e-23,17.60682556,18.28811085,-1.240390846,-1.579620368,10.20443701,10.81965121,-0.01230428,-0.021867047,-0.163627581,178.73837759999998,416.00629889999993,12.29812685,96427.02242000001,1.145712523,0.41569214200000004,0.320781204,-0.595103493,0.013934448,0.004427203,-0.00061187,0.01091211,0.099103787,-1.5649554190000001,0.7080972879999999,0.038785677000000005,0.031283767999999997,-0.704354409,0.041262537,398688487.7,327317847.3,416926.5953,10.769999499999999,-0.049999997000000004,-10.78291441,1.5899999,4.707265615,0,0,0.0,39.871413700000005,32.7364368,-285.21088629999997,-399.92911780000003,-16.37369978,-0.074918982,-10.76570752,1.59221212,-0.009017564,0.077747441,-0.008183407,16.52937178,0.016718592,0.20913371,-0.0005678419999999999,0.041621373999999996,174124500,0,0,0,0,1
4590,174161133,0.001759833,0.536890516,0.026541312,0.038911447,1.0,1513.0,2000.0,1043.0,1498.0,1501.0,1769.0,10.54296533,10.75752623,10.61216247,10.66953845,10.88780537,10.71661204,10.93583953,67.30973153,67.30973153,12.29134103,-0.0005477419999999999,-0.0059837169999999995,0.00011568200000000001,-0.254601048,0.191902336,-0.045638793,2.0,9.936387277,10.0,11,0,0,1,0,0.936387277,0,0,0,0,0,0.011173922,0.096000265,-1.5647846859999999,-1.574152068,-0.29946724399999997,113.3523836,30.84382513,-0.004291995,0.4,0.013732755,0.0,-0.31294180899999996,0.246394472,-9.770364519,2.2000000000000002e-23,964.2668403999999,12.29807478,0.014045936,-0.00338936,-0.002529868,-0.18458202899999998,0.2425161,-9.801691897000001,0.016763207,-0.004825461,0.0031838979999999997,2.2000000000000002e-23,17.55531101,18.23385913,-1.250615233,-1.579971644,10.2044279,10.82016815,-0.012314801,-0.020921795,-0.16370768800000002,178.7378274,416.0219847,12.29849856,96426.81877,1.145710089,0.043960272,-0.523326533,-0.24499690899999998,0.01961968,0.009750628,0.00399753,0.010833135,0.096709259,-1.565014195,0.7081241909999999,0.037915745,0.03046221,-0.7044107059999999,0.033204107000000004,398688487.4,327317803.4,416871.7744,10.769999499999999,-0.049999997000000004,-10.78639519,1.5899999,4.707295967,0,0,0.0,39.871413700000005,32.7364368,-285.2132368,-400.3287608,-16.31515496,-0.07417926,-10.76693713,1.592225045,-0.0017276379999999999,0.025936305,-0.008133805,16.47082696,0.015898351,0.20329586100000002,-0.00021763900000000002,0.032076865,174161133,0,0,0,0,1
4591,174193766,0.0031323440000000004,0.53530802,0.026163966,0.0321822,1.0,1512.042408,2000.0,1032.0,1498.0,1501.0,1767.0,10.56951778,10.78455018,10.60706985,10.664454199999998,10.88258826,10.71693057,10.93613578,67.20623826,67.20623826,12.29170084,-0.000548024,-0.005983424,0.00011640299999999999,-0.254596721,0.19190847100000002,-0.045628173,2.0,9.938987798,10.0,11,0,0,1,0,0.938987798,0,0,0,0,0,0.011043672,0.095869668,-1.5648318630000002,-1.574153296,-0.298022133,112.9672983,30.8449169,-0.004288809,0.4,0.013727429,0.0,-0.306068988,0.24302955699999998,-9.781984163999999,2.2000000000000002e-23,964.2719629000001,12.29847742,0.014309772,-0.00397727,0.002800509,-0.302032252,0.207272015,-9.858133329,0.016061452,-0.006633534,0.004745654,2.2000000000000002e-23,17.50379647,18.17960741,-1.260839619,-1.580322921,10.20441879,10.8206851,-0.012325323000000001,-0.019976543,-0.163787795,178.7372771,415.9310192,12.29885999,96427.8791,1.145722748,0.212925915,0.226767141,0.134345577,0.01630633,0.0076473819999999994,0.005468051,0.010714986999999999,0.095632311,-1.56506033,0.7081301990000001,0.037495477,0.030121433,-0.704441075,0.029224628,398688487.0,327317759.6,416816.9534,10.769999499999999,-0.049999997000000004,-10.78987597,1.5899999,4.707326319,0,0,0.0,39.871413700000005,32.7364368,-285.2155297,-400.71687099999997,-16.25812742,-0.073492048,-10.76804148,1.592537246,0.0025040970000000003,-0.0013490070000000002,0.002518658,16.41379942,0.015111148999999999,0.198636444,0.000109041,0.024520814,174193766,0,0,0,0,1
4592,174226399,0.0033213690000000002,0.536696525,0.027196027,0.034141242,1.0,1513.0,2000.0,1024.0,1498.0,1501.0,1766.0,10.54293427,10.75748011,10.60197723,10.65936996,10.87737114,10.71724911,10.93643202,67.10274499,67.10274499,12.29206065,-0.000548305,-0.005983131,0.000117123,-0.254592394,0.191914605,-0.045617552,2.0,9.941588317999999,10.0,11,0,0,1,0,0.941588318,0,0,0,0,0,0.010913421999999999,0.095739071,-1.564879041,-1.574154525,-0.29657702199999997,112.5822131,30.84600866,-0.00428345,0.4,0.013720218000000001,0.0,-0.25696827,0.216766476,-9.828982921,2.2000000000000002e-23,964.2776586000001,12.29891037,0.010774438999999999,-0.001500847,0.001510426,-0.290660729,0.156435178,-9.907379792999999,0.011250625,-0.009024117,0.0052312290000000004,2.2000000000000002e-23,17.45228192,18.12535569,-1.271064006,-1.5806741969999998,10.20440967,10.82120204,-0.012335845,-0.019031292,-0.16386790199999998,178.7367269,415.85499419999996,12.29922143,96428.73515,1.1457329840000001,0.089203677,0.06778252900000001,0.143169351,0.015095435,0.007393521,0.002131362,0.010627292,0.09956943300000001,-1.5650904369999998,0.708046187,0.038850875,0.031546397000000004,-0.7043905229999999,0.041646589,398688486.8,327317713.7,416759.6149,10.769999499999999,-0.048321662,-10.78496499,1.581608238,4.707473852,0,0,0.0,39.871413700000005,32.7364368,-285.21772410000005,-401.0852607,-16.20369432,-0.072894625,-10.76893165,1.5933611890000001,0.001506559,0.013302968,0.031301203,16.35936632,0.014292813,0.209685775,0.00043409,0.042121187000000004,174226399,0,0,0,0,1
4593,174263032,0.001630946,0.540051532,0.02714529,0.04266052,1.0,1513.0,2000.0,1041.837167,1499.0,1500.0,1769.918584,10.51423237,10.72812922,10.59688461,10.65428571,10.87215402,10.71756764,10.93672827,66.99925172,66.99925172,12.29242045,-0.000548587,-0.005982838000000001,0.00011784399999999999,-0.254588066,0.19192074,-0.045606932,2.0,9.944188837999999,10.0,11,0,0,1,0,0.944188838,0,0,0,0,0,0.010783171999999999,0.095608474,-1.564926218,-1.574155754,-0.295131911,112.19712790000001,30.84710043,-0.00428134,0.4,0.01371895,0.0,-0.20786755199999998,0.190503394,-9.875981677999999,2.2000000000000002e-23,964.2833542999999,12.29934331,0.015159318,0.000659211,0.00241432,-0.30285160899999997,0.20101213,-9.794328139,0.006439797,-0.011414698999999999,0.005716804,2.2000000000000002e-23,17.40076737,18.07110397,-1.281288393,-1.5810254730000002,10.20440056,10.82171898,-0.012346366999999999,-0.01808604,-0.163948009,178.7361766,415.7977383,12.29958346,96429.42776,1.145741218,-0.48261903799999994,-0.21397746,-0.176571507,0.016305843,0.007956124,-8.609999999999999e-05,0.010451756,0.09807815,-1.5651491380000002,0.708057707,0.038264684,0.03107887,-0.7044317309999999,0.03645287,398688486.7,327317667.7,416702.1834,10.769999499999999,-0.046581314000000006,-10.77974395,1.572906516,4.707625714,0,0,0.0,39.871413700000005,32.7364368,-285.2199184,-401.4536505,-16.14926123,-0.072297202,-10.76982181,1.594185131,0.0005090219999999999,0.027954943,0.060083748,16.30493323,0.013699587,0.207351974,0.000662358,0.038081363,174263032,0,0,0,0,1
4594,174299665,0.00029925599999999997,0.534675954,0.027129102000000002,0.032637809,1.0,1513.0,2000.0,1038.0,1498.0,1501.0,1769.0,10.49311132,10.706497800000001,10.59179199,10.64920146,10.86693691,10.71788617,10.93702451,66.89575845,66.89575845,12.29278026,-0.000548869,-0.005982546,0.000118564,-0.254583739,0.191926874,-0.045596312,2.0,9.946789358,10.0,11,0,0,1,0,0.946789358,0,0,0,0,0,0.010652921999999999,0.095477876,-1.564973395,-1.5741569819999999,-0.29368679999999997,111.81204270000002,30.84819219,-0.004279604,0.4,0.013706,0.0,-0.22244933100000003,0.186718684,-9.876124818,2.2000000000000002e-23,964.2932310000001,12.29971747,0.009821929,-0.003295132,0.002141197,-0.34544962700000004,0.21733668,-9.789285973,0.008279881,-0.008457839,0.004768665,2.2000000000000002e-23,17.348228600000002,18.01572201,-1.289017436,-1.581562506,10.20438778,10.82295613,-0.012371366000000002,-0.017277874,-0.164029756,178.73581240000001,415.6259122,12.299945300000001,96431.37427999999,1.14576425,0.224230144,-0.06257005,-0.273249757,0.013894193,0.007633704,-0.000132947,0.01019807,0.09496662,-1.565207741,0.708100655,0.037080324,0.030064965,-0.704495767,0.026176672,398688486.5,327317621.8,416644.75200000004,10.769999499999999,-0.044840967,-10.774522900000001,1.564204793,4.707777577,0,0,0.0,39.871413700000005,32.7364368,-285.2219518,-401.8396409,-16.09254567,-0.071001882,-10.77071099,1.5946380830000002,0.013872923,0.030701334,0.061613735,16.24821748,0.012896484,0.19952997,0.00084596,0.025313948,174299665,0,0,0,0,1
4595,174336298,0.00022360900000000002,0.531020629,0.027121619,0.024520814,1.0,1513.0,2000.0,1032.0,1499.0,1500.0,1767.0,10.52349877,10.73738416,10.58669937,10.64411721,10.86171979,10.71820471,10.93732076,66.79226518,66.79226518,12.29314007,-0.000549151,-0.005982253000000001,0.00011928399999999999,-0.25457941100000003,0.191933009,-0.045585692000000004,2.0,9.949389878,10.0,11,0,0,1,0,0.949389878,0,0,0,0,0,0.010522672,0.09534727900000001,-1.5650205730000002,-1.5741582109999999,-0.29224168899999997,111.4269575,30.84928396,-0.0042782720000000005,0.4,0.013707143,0.0,-0.254858533,0.189226621,-9.86315109,2.2000000000000002e-23,964.3042780999999,12.30007518,0.010517371999999999,-0.000165839,0.0012991860000000001,-0.281498657,0.20274411,-9.839403352,0.011981836000000001,-0.004004004,0.00341917,2.2000000000000002e-23,17.29069245,17.95482538,-1.284571215,-1.583005882,10.20435712,10.82770728,-0.012467003999999999,-0.017138581,-0.164119508,178.7363556,415.5410151,12.30032399,96432.38195,1.145776228,-0.192915547,-0.039904854,-0.25545839600000003,0.014382082,0.009140061,0.0031522390000000003,0.010092145,0.09928495,-1.565226697,0.708014046,0.038563433,0.031631482,-0.70443475,0.040142517,398688486.3,327317575.9,416587.3205,10.769999499999999,-0.04310061900000001,-10.76930186,1.55550307,4.70792944,0,0,0.0,39.871413700000005,32.7364368,-285.22385499999996,-402.2398769,-16.03398274,-0.069141701,-10.77159938,1.5947907630000002,0.038860659,0.023811605,0.041086096,16.18965419,0.012238811,0.208360685,0.0011242860000000002,0.03970675,174336298,0,0,0,0,1
4596,174376931,0.00081996,0.53893381,0.027515221,0.042121187000000004,1.0,1513.0,2000.0,1040.0,1499.0,1500.0,1768.639928,10.589866800000001,10.80515645,10.5812144,10.63862131,10.8560826,10.71853608,10.93762996,66.68877191,66.68877191,12.29349988,-0.000549433,-0.00598196,0.000120005,-0.254575084,0.19193914399999998,-0.045575072,2.0,9.951990398,10.0,11,0,0,1,0,0.951990398,0,0,0,0,0,0.010392422,0.095216682,-1.56506775,-1.57415944,-0.29079657800000003,111.0418722,30.85037572,-0.004277399,0.4,0.013699661,0.0,-0.287267735,0.191734558,-9.850177362,2.2000000000000002e-23,964.3153252000001,12.30043289,0.004726206,-0.005779937,0.008735641,-0.281685063,0.244481835,-9.851100519,0.015683791000000002,0.000449831,0.002069674,2.2000000000000002e-23,17.2331563,17.89392875,-1.2801249940000001,-1.584449258,10.20432645,10.83245842,-0.012562641999999999,-0.016999287,-0.16420926,178.7368989,415.63982319999997,12.30069918,96431.23723,1.1457626379999999,0.28532396600000004,0.130886783,0.195033022,0.011292508,0.006887071,0.002178766,0.00988256,0.099047019,-1.5652826819999999,0.70800297,0.038406357,0.031619956,-0.704454976,0.039445389,398688486.1,327317529.9,416529.88899999997,10.769999499999999,-0.041360272000000003,-10.76408082,1.546801347,4.708081303,0,0,0.0,39.871413700000005,32.7364368,-285.2257582,-402.640113,-15.97541982,-0.067281519,-10.77248777,1.594943444,0.063848394,0.016921876000000002,0.020558456,16.13109091,0.011467436000000001,0.20813877,0.001351725,0.039446903,174376931,0,0,0,0,1
4597,174409564,0.001122572,0.538476895,0.027940001000000003,0.038081363,1.0,1513.0,2000.0,1038.0,1499.0,1500.0,1769.0,10.58938174,10.80468468,10.57341892,10.63070122,10.8479716,10.71894305,10.93801542,66.58527864,66.58527864,12.29385968,-0.000549714,-0.005981668000000001,0.000120725,-0.254570756,0.191945278,-0.045564451,2.0,9.954590918,10.0,11,0,0,1,0,0.954590918,0,0,0,0,0,0.010262172,0.095086084,-1.565114927,-1.5741606680000002,-0.289351467,110.65678700000001,30.85146749,-0.004276913,0.4,0.01368965,0.0,-0.33535765300000003,0.20924792600000003,-9.833761703,2.2000000000000002e-23,964.3150222999999,12.30077966,0.011561719,-0.006161526,0.0047291040000000005,-0.299849827,0.22871750100000002,-9.829249497000001,0.015234931,-0.0023992939999999997,0.0024896379999999997,2.2000000000000002e-23,17.17562015,17.83303211,-1.275678772,-1.5858926340000001,10.20429579,10.83720957,-0.01265828,-0.016859993,-0.164299012,178.73744209999998,415.58901380000003,12.30106061,96431.84928,1.145769931,-0.250496669,-0.41003015,-0.059444848,0.01466817,0.009669784,0.002415638,0.009678474,0.09632595699999999,-1.5653397669999998,0.708038501,0.037376982999999996,0.030727017000000002,-0.704514112,0.03075381,398688486.0,327317484.2,416472.7996,10.769999499999999,-0.04,-10.76076015,1.541140224,4.7082,0,0,0.0,39.871413700000005,32.7364368,-285.22759080000003,-403.0171059,-15.92022047,-0.06561183,-10.77231727,1.595293965,0.075445854,-0.002294641,0.010192651,16.07589173,0.010801305,0.20332462,0.001568125,0.031757995,174409564,0,0,0,0,1
4598,174442196,0.0014652329999999998,0.53377165,0.028254597000000003,0.027450711000000003,1.0,1514.0,2000.0,1031.0,1498.0,1501.0,1767.0,10.49638471,10.70974505,10.56562344,10.62278113,10.8398606,10.71935003,10.93840089,66.48178537,66.48178537,12.29421949,-0.000549996,-0.005981375,0.000121446,-0.254566429,0.19195141300000002,-0.045553830999999996,2.0,9.957191437999999,10.0,11,0,0,1,0,0.957191438,0,0,0,0,0,0.010131922,0.09495548699999999,-1.565162105,-1.574161897,-0.28790635600000003,110.27170179999999,30.85255925,-0.004272485,0.4,0.01367188,0.0,-0.38404397100000004,0.227332008,-9.817215134,2.2000000000000002e-23,964.3142877,12.30112602,0.01371641,-0.003458959,0.002583731,-0.391609551,0.248483961,-9.847148891,0.014628200000000001,-0.00552618,0.002976902,2.2000000000000002e-23,17.118084,17.77213548,-1.271232551,-1.58733601,10.20426512,10.84196072,-0.012753918000000001,-0.016720699,-0.164388764,178.73798530000002,415.6305465,12.30142205,96431.37061,1.145764107,0.08790868,0.23923598399999998,-0.07218929,0.011507155,0.010001735999999999,0.002373566,0.00948595,0.097298417,-1.565372912,0.708011685,0.037651713999999996,0.031138614,-0.704507495,0.034050522,398688485.8,327317439.3,416416.9344,10.769999499999999,-0.04,-10.76424085,1.546361251,4.7082,0,0,0.0,39.871413700000005,32.7364368,-285.2293981,-403.38577610000004,-15.86622553,-0.064010352,-10.77176762,1.595715328,0.082248631,-0.025925035,0.003465513,16.02189715,0.010119527,0.19870202,0.0018190220000000002,0.024461597,174442196,0,0,0,0,1
4599,174481659,-0.001234604,0.539095407,0.028275379,0.03970675,1.0,1514.0,2000.0,1036.0234050000001,1499.0,1500.0,1768.4046809999998,10.57521242,10.790154300000001,10.55782796,10.61486105,10.8317496,10.719757000000001,10.93878636,66.3782921,66.3782921,12.2945793,-0.0005502780000000001,-0.0059810819999999995,0.000122166,-0.25456210100000004,0.191957548,-0.04554321099999999,2.0,9.959791958,10.0,11,0,0,1,0,0.959791958,0,0,0,0,0,0.010001672,0.09482489,-1.5652092819999999,-1.574163126,-0.286461245,109.8866166,30.85365102,-0.00426747,0.4,0.013657855,0.0,-0.42089091,0.243175211,-9.810130079,0.634930775,964.3150865,12.30147242,0.006743666999999999,-0.008755315,0.003467026,-0.264585371,0.187767787,-9.866366706,0.013710143999999999,-0.00760259,0.004132552,0.634930775,17.06054785,17.71123885,-1.26678633,-1.588779386,10.20423445,10.84671187,-0.012849555,-0.016581405,-0.164478515,178.7385285,415.3743007,12.30178349,96434.31685,1.145799204,-0.08967699999999999,0.527021944,-0.21446390399999998,0.009598329000000001,0.01079136,0.001421589,0.009315559000000001,0.099806409,-1.565414315,0.7079528540000001,0.038475098,0.032086086,-0.7044805909999999,0.042068765,398688485.6,327317394.4,416361.0692,10.769999499999999,-0.04,-10.76772154,1.5515822780000001,4.7082,0,0,0.0,39.871413700000005,32.7364368,-285.23120539999996,-403.75444639999995,-15.812230599999998,-0.062408873,-10.77121797,1.5961366909999999,0.08905140800000001,-0.049555429000000005,-0.003261625,15.96790257,0.009373553,0.20963127,0.001989898,0.04239449,174481659,0,0,0,0,1
4600,174515462,-0.0006978819999999999,0.5390014710000001,0.028759536000000002,0.038687334,1.0,1514.0,2000.0,1041.0,1499.0,1500.0,1770.0,10.62326211,10.83910997,10.55003248,10.60694096,10.8236386,10.72016398,10.93917183,66.27479883,66.27479883,12.2949391,-0.00055056,-0.005980789,0.000122886,-0.25455777399999996,0.191963682,-0.045532591,2.0,9.962392478,10.0,11,0,0,1,0,0.9623924779999999,0,0,0,0,0,0.009871422,0.094694292,-1.565256459,-1.574164354,-0.285016134,109.5015314,30.85474278,-0.004264213,0.4,0.013637258999999999,0.0,-0.38817002799999994,0.24585106899999998,-9.858640587,5.000695093,964.3248950999999,12.30181913,0.005124778,-0.0040754829999999995,0.006231985,-0.32901597899999996,0.217675922,-9.807409421000001,0.010962757,-0.003506436,0.009215618,5.000695093,17.00618165,17.65375533,-1.2608341809999999,-1.589747826,10.20419583,10.84923834,-0.012900857,-0.016417536,-0.16456406,178.739754,415.4542795,12.30214588,96433.40551,1.145788457,-0.29893293600000004,-0.079477337,0.11449922400000001,0.007154914,0.006236829,0.0061446569999999995,0.009131418,0.09764521599999999,-1.565471992,0.70797723,0.037649882999999995,0.031384477,-0.70453201,0.034781274,398688485.4,327317349.5,416305.20399999997,10.769999499999999,-0.04,-10.77120224,1.556803305,4.7082,0,0,0.0,39.871413700000005,32.7364368,-285.2328265,-404.15186639999996,-15.75372898,-0.060431924000000005,-10.77072451,1.596525779,0.065807506,-0.024680648,0.011347246,15.90940098,0.009056785,0.20740573199999998,0.002043494,0.038432688,174515462,0,0,0,0,1
4601,174548095,-0.0007918710000000001,0.536207773,0.029216775,0.031757995,1.0,1514.0,2000.0,1038.0,1499.762553,1499.237447,1769.0,10.62516298,10.84108533,10.542237,10.59902087,10.8155276,10.72057095,10.9395573,66.17130556,66.17130556,12.29529891,-0.000550842,-0.0059804969999999995,0.000123607,-0.254553446,0.191969817,-0.045521970999999994,2.0,9.964992999,10.0,11,0,0,1,0,0.964992999,0,0,0,0,0,0.009741172,0.094563695,-1.5653036359999999,-1.574165583,-0.28357102300000003,109.11644609999999,30.85583455,-0.004261347,0.4,0.013613276,0.0,-0.355449146,0.248526928,-9.907151094,9.366459411000001,964.3347037999998,12.30216584,0.007966481,-0.002514882,0.00347979,-0.346939169,0.20906944100000002,-9.825758583999999,0.00821537,0.000589718,0.014298685,9.366459411000001,16.955485100000004,17.60022295,-1.253138716,-1.5901664619999998,10.20414799,10.84918945,-0.012900833,-0.016225217,-0.164644732,178.7417692,415.3369601,12.30252068,96434.75172,1.145804372,-0.11967291199999999,-0.35117360799999997,0.114673725,0.009154779,0.009217646,0.00023857,0.008960879,0.094667149,-1.565529105,0.708015817,0.03654174,0.030388804,-0.704595338,0.024788185,398688485.3,327317304.6,416249.3389,10.769999499999999,-0.04,-10.77468294,1.562024331,4.7082,0,0,0.0,39.871413700000005,32.7364368,-285.2344314,-404.55178650000005,-15.69483548,-0.058422325,-10.77023593,1.596912061,0.03995085,0.004411974,0.027811423,15.85050748,0.008495474,0.198821535,0.002202501,0.024373457,174548095,0,0,0,0,1
4602,174584728,-0.002800581,0.534066602,0.028461881,0.027323492999999997,1.0,1514.0,2000.0,1024.0,1500.243049,1498.756951,1766.0,10.44436271,10.65652147,10.53444152,10.59110078,10.8074166,10.72097793,10.93994277,66.06781229,66.06781229,12.29565872,-0.000551123,-0.005980204,0.000124327,-0.254549119,0.191975952,-0.04551135,2.0,9.967593519,10.0,11,0,0,1,0,0.967593519,0,0,0,0,0,0.009610922,0.09443309800000001,-1.565350814,-1.5741668119999999,-0.282125912,108.73136090000001,30.85692631,-0.004257355,0.4,0.013602033999999999,0.0,-0.327405058,0.241433075,-9.922821793999999,10.87257427,964.3465533,12.30251604,0.0024818970000000003,-0.008914684,0.01099225,-0.287439912,0.202050235,-9.839475335,0.006465803000000001,0.003356198,0.01603957,10.87257427,16.90478855,17.54669057,-1.245443251,-1.5905850990000001,10.20410015,10.84914056,-0.01290081,-0.016032897,-0.164725405,178.7437844,415.1083329,12.30289926,96437.38077,1.145835624,0.46360291299999995,-0.019623013999999998,0.6737802420000001,0.008700934,0.004162603,0.0073190780000000006,0.008777173000000001,0.099755194,-1.565548965,0.7079166929999999,0.038268664,0.032255011,-0.704520315,0.040916798,398688485.1,327317259.7,416193.4737,10.769999499999999,-0.04,-10.77816363,1.567245358,4.7082,0,0,0.0,39.871413700000005,32.7364368,-285.23600469999997,-404.94845899999996,-15.63643314,-0.0564362,-10.76988763,1.597319805,0.018981005,0.026612779,0.041793487000000004,15.79210514,0.0081048,0.208655187,0.00227828,0.039845303,174584728,0,0,0,0,1
4603,174621361,-0.000157235,0.53936753,0.028239052999999997,0.04239449,1.0,1514.0,2000.0,1041.447089,1500.0,1499.0,1768.7235449999998,10.56554486,10.78007848,10.52664604,10.583180699999998,10.7993056,10.7213849,10.94032824,65.96431902,65.96431902,12.29601852,-0.000551405,-0.005979911,0.000125048,-0.254544792,0.19198208600000002,-0.04550073,2.0,9.970194038999999,10.0,11,0,0,1,0,0.970194039,0,0,0,0,0,0.00945763,0.09439481300000001,-1.565396405,-1.574168015,-0.280725113,108.35584740000002,30.85755339,-0.004253687,0.4,0.013587033,0.0,-0.30896409199999997,0.21427852600000002,-9.871060668,6.506809952999999,964.3625935,12.30287339,0.0012363539999999998,-0.003794536,0.002451345,-0.288023527,0.23602465600000003,-9.835350641,0.006765116,0.003392382,0.010917767,6.506809952999999,16.854092,17.49315819,-1.237747787,-1.591003735,10.20405231,10.84909167,-0.012900786000000001,-0.015840578,-0.164806078,178.7457996,415.107348,12.30326123,96437.40996,1.145835986,0.292383842,0.226495461,0.205707643,0.011295235,0.009060926,-0.0009713289999999999,0.008576289,0.09900347400000001,-1.5656073609999999,0.707914395,0.037933800000000004,0.032058472000000005,-0.7045498659999999,0.038079766,398688484.9,327317215.1,416137.033,10.769999499999999,-0.040822164,-10.77917779,1.5716442290000001,4.708128258,0,0,0.0,39.871413700000005,32.7364368,-285.2373043,-405.3170511,-15.58227771,-0.054653052,-10.77075222,1.5979131290000002,0.04026614,-0.01077816,0.034313378,15.73794971,0.007511942,0.2079259,0.002379514,0.037964553,174621361,0,0,0,0,1
4604,174653994,0.002835023,0.537915225,0.028407672999999998,0.038432688,1.0,1514.0,2000.0,1038.0,1498.795959,1500.204041,1769.0,10.654079600000001,10.87034517,10.51885056,10.57526061,10.791194599999999,10.72179188,10.94071371,65.92628499,65.92628499,12.29638137,-0.000551636,-0.005979589,0.000125549,-0.254541531,0.191985706,-0.045495988,2.0,9.972794559,10.0,11,0,0,1,0,0.9727945590000001,0,0,0,0,0,0.009283176,0.094441316,-1.565440538,-1.574169194,-0.279365015,107.98912539999999,30.85775365,-0.0042508070000000005,0.4,0.013577488,0.0,-0.290523126,0.18712397600000003,-9.819299543,2.141045635,964.3786336000001,12.30323075,0.008096845,-0.006910235,0.011603101999999999,-0.336335933,0.22201061100000002,-9.800373326,0.0070644290000000005,0.003428567,0.005795963,2.141045635,16.80339545,17.43962581,-1.230052322,-1.5914223719999998,10.20400447,10.84904278,-0.012900762,-0.015648258999999998,-0.164886751,178.74781480000001,415.022332,12.30362267,96438.35697000001,1.1458471479999999,-0.136617873,-0.344302719,0.41791705,0.013935457,0.007381143000000001,0.00722477,0.008385891,0.096027242,-1.5656652709999999,0.7079532620000001,0.036819249,0.031070542000000003,-0.7046139,0.028042897,398688484.7,327317170.9,416079.9496,10.769999499999999,-0.042562512000000004,-10.77743736,1.575124925,4.707976395,0,0,0.0,39.871413700000005,32.7364368,-285.2386038,-405.6856432,-15.52812228,-0.052869904,-10.77161682,1.5985064519999999,0.061551274,-0.04816909900000001,0.026833269,15.68379428,0.007204655,0.20396712399999997,0.00245057,0.03132455,174653994,0,0,0,0,1
