timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
33736000,-0.0054519293,-0.037889548,0.06667814,0.0
33756000,-0.0054696244,-0.037942708,0.06733005,0.0
33776000,-0.005485494,-0.037988,0.06797602,0.0
33796000,-0.0055038426,-0.038023684,0.06862126,0.0
33816000,-0.0055206735,-0.038050193,0.06927328,0.0
33836000,-0.0055381134,-0.038077928,0.069906615,0.0
33856000,-0.0055532833,-0.038099732,0.07053978,0.0
33876000,-0.005568556,-0.038118098,0.07115621,0.0
33896000,-0.005584127,-0.038129017,0.07178213,0.0
33916000,-0.005599257,-0.038134772,0.072407715,0.0
33936000,-0.005615851,-0.03814104,0.07302695,0.0
33956000,-0.0056323404,-0.038139656,0.07363552,0.0
33976000,-0.005647612,-0.038138077,0.074230686,0.0
33996000,-0.0056632683,-0.03813022,0.074838825,0.0
34016000,-0.0056801303,-0.038118795,0.07544851,0.0
34036000,-0.0056983237,-0.038105253,0.07605665,0.0
34056000,-0.0057170237,-0.038089253,0.07665574,0.0
34076000,-0.005735316,-0.03807142,0.07724744,0.0
34096000,-0.0057519428,-0.038048007,0.07783569,0.0
34116000,-0.005770866,-0.038022317,0.07843583,0.0
34136000,-0.0057863686,-0.03799123,0.07902781,0.0
34156000,-0.005802519,-0.037963003,0.079621844,0.0
34176000,-0.0058197677,-0.03793009,0.08019968,0.0
34196000,-0.005837196,-0.037889063,0.080780655,0.0
34216000,-0.0058555314,-0.037842393,0.08136128,0.0
34236000,-0.0058723055,-0.037791774,0.081940696,0.0
34256000,-0.005889617,-0.0377395,0.08251168,0.0
34276000,-0.0059061553,-0.037683155,0.083081625,0.0
34296000,-0.005922487,-0.03761991,0.08365138,0.0
34316000,-0.0059396117,-0.037553106,0.084222965,0.0
34340000,-0.0059613017,-0.03747427,0.08488607,0.0
34356000,-0.0059765386,-0.0374158,0.0853272,0.0
34376000,-0.0059942924,-0.03733688,0.08587479,0.0
34396000,-0.0060107056,-0.037254434,0.08640274,0.0
34416000,-0.0060270205,-0.03716763,0.0869385,0.0
34436000,-0.006042652,-0.03707704,0.08745827,0.0
34456000,-0.0060587563,-0.036983103,0.087972485,0.0
34476000,-0.0060750125,-0.036891256,0.08847968,0.0
34496000,-0.006090968,-0.03678708,0.08897605,0.0
34516000,-0.0061058784,-0.03667832,0.08946753,0.0
34536000,-0.0061229607,-0.03657142,0.08994176,0.0
34556000,-0.0061400295,-0.036458623,0.09040181,0.0
34576000,-0.0061561004,-0.036346253,0.09085209,0.0
34596000,-0.0061720302,-0.036231276,0.09129812,0.0
34616000,-0.0061872634,-0.036115546,0.091731906,0.0
34636000,-0.0062030917,-0.035995882,0.09215133,0.0
34656000,-0.0062199063,-0.035870105,0.09256204,0.0
34676000,-0.006236386,-0.035748307,0.092955425,0.0
34700000,-0.0062563056,-0.035604812,0.09341748,0.0
34716000,-0.006268811,-0.035505,0.09371899,0.0
34736000,-0.006283087,-0.0353773,0.094079345,0.0
34756000,-0.0062979707,-0.035248972,0.09442013,0.0
34776000,-0.0063145687,-0.03511517,0.094751105,0.0
34796000,-0.0063313,-0.034979768,0.09507359,0.0
34816000,-0.006349543,-0.034842215,0.09538709,0.0
34836000,-0.0063676704,-0.034707613,0.09568656,0.0
34856000,-0.0063841976,-0.034572084,0.09597619,0.0
34876000,-0.0064007244,-0.034435,0.09625588,0.0
34896000,-0.00641625,-0.034300853,0.09651636,0.0
34916000,-0.0064322697,-0.03416532,0.09677018,0.0
34936000,-0.006450627,-0.034032807,0.09701006,0.0
34956000,-0.00646753,-0.033902418,0.09723438,0.0
34976000,-0.0064841923,-0.03376767,0.09744324,0.0
34996000,-0.0065003084,-0.03363168,0.0976422,0.0
