timestamp,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_bias[0],accel_bias[1],accel_bias[2]
321184000,-4.58E-05,-0.005786521,0.000762879,-0.27264583,0.15384646,-0.10452891
322184000,-2.73E-05,-0.005794222,0.000766286,-0.2724472,0.15423347,-0.10276302
323184000,-1.21E-05,-0.005804253,0.000766444,-0.27249703,0.15462841,-0.101577364
324184000,7.50E-06,-0.005804616,0.000772058,-0.27261925,0.15474312,-0.098543786
325184000,1.91E-05,-0.005805107,0.000771713,-0.2725215,0.1547967,-0.095983066
326184000,3.53E-05,-0.005804985,0.000781001,-0.27268115,0.15473661,-0.09381335
327184000,3.72E-05,-0.005791588,0.000784116,-0.27235734,0.1545028,-0.091959044
328184000,4.53E-05,-0.005782421,0.000793635,-0.2724534,0.15432478,-0.09088838
329184000,6.22E-05,-0.005758677,0.000801121,-0.27282232,0.15400238,-0.090373345
330184000,8.24E-05,-0.00574413,0.000800167,-0.27353036,0.15383087,-0.09106241
331184000,0.000107629,-0.005725675,0.000800028,-0.27408066,0.15355468,-0.09220275
332184000,0.000135619,-0.005696645,0.000785345,-0.27439493,0.15312311,-0.09409713
333184000,0.000166821,-0.005678312,0.000772032,-0.27514064,0.15266044,-0.09507788
334184000,0.000200215,-0.005655589,0.000747371,-0.27602038,0.15188448,-0.09606017
335184000,0.000224508,-0.00564325,0.000722886,-0.27687716,0.15130979,-0.097305715
336184000,0.000254465,-0.005631003,0.000701557,-0.2778973,0.15055181,-0.09871272
337184000,0.000286394,-0.005621461,0.000664698,-0.27899468,0.14931996,-0.09978434
338184000,0.000315418,-0.005627588,0.000610905,-0.28046694,0.14793028,-0.10021049
339184000,0.000331059,-0.005637934,0.000584487,-0.28161782,0.14771707,-0.09960182
340184000,0.00033993,-0.005645884,0.000574474,-0.28259644,0.14816265,-0.099215075
341184000,0.000343302,-0.005656084,0.000561757,-0.28321642,0.14901209,-0.09987766
342184000,0.000350473,-0.005663662,0.000552651,-0.28350338,0.14958587,-0.09988464
343184000,0.00035087,-0.005669067,0.000549601,-0.28341076,0.14992878,-0.101772256
344184000,0.000348781,-0.005678614,0.000546069,-0.28298682,0.14977501,-0.10566972
345184000,0.000339954,-0.005686087,0.000550424,-0.28244513,0.14937182,-0.109937385
346184000,0.000325821,-0.005695843,0.000553838,-0.28196555,0.14860494,-0.11457895
347184000,0.000310075,-0.005704659,0.000553949,-0.28167868,0.14763449,-0.120418295
348184000,0.000288225,-0.005703396,0.000558212,-0.28153574,0.147203,-0.12559628
349184000,0.000267478,-0.005700614,0.000558349,-0.2815845,0.14677246,-0.13017704
350184000,0.00025714,-0.005696731,0.000555823,-0.28161314,0.14624004,-0.13452385
351184000,0.000242796,-0.005692054,0.000555249,-0.28174892,0.1457009,-0.13676561
352184000,0.0002393,-0.005697986,0.000552323,-0.28181192,0.1453627,-0.1381998
353184000,0.000242544,-0.005705529,0.000552608,-0.2817758,0.1449887,-0.13949126
354184000,0.000248973,-0.005718108,0.000551331,-0.28181496,0.14487879,-0.1404346
355184000,0.000256146,-0.005736311,0.000558017,-0.28175926,0.14451906,-0.14175315
356184000,0.000263723,-0.005746794,0.000574556,-0.2815717,0.14453991,-0.14342959
357184000,0.00027526,-0.005761316,0.000577909,-0.281519,0.14479476,-0.14587727
358184000,0.000290248,-0.00576958,0.00058345,-0.28138486,0.14506966,-0.1487659
359184000,0.000302427,-0.005774838,0.000593501,-0.28123644,0.14540248,-0.15159293
360184000,0.000300584,-0.005777174,0.000593535,-0.28123578,0.1459704,-0.15442763
361184000,0.000306271,-0.00578366,0.000592979,-0.2812121,0.1460936,-0.15691914
362184000,0.000308176,-0.005789287,0.000595909,-0.28121188,0.14631368,-0.1587287
363184000,0.000306081,-0.005792662,0.000610316,-0.28122407,0.14668511,-0.16012806
364184000,0.000307764,-0.005793091,0.000620013,-0.28117692,0.1470155,-0.16261102
365184000,0.000308794,-0.005788663,0.000625261,-0.28115427,0.14763081,-0.16354494
366184000,0.000308698,-0.005788582,0.000627075,-0.2811469,0.14789735,-0.16469462
367184000,0.000305788,-0.005785074,0.000630593,-0.28113014,0.14839728,-0.16533054
368184000,0.000309972,-0.005785344,0.000635917,-0.28108293,0.148631,-0.16480985
369184000,0.000309338,-0.005788456,0.000638641,-0.281074,0.14893879,-0.16385041
370184000,0.000307574,-0.005793739,0.000643958,-0.28109935,0.14921393,-0.16290854
371184000,0.00030615,-0.005804781,0.000645305,-0.28118896,0.1497692,-0.16236478
372184000,0.000306613,-0.005816225,0.000656017,-0.2811887,0.14999394,-0.1607737
373184000,0.000303579,-0.005823442,0.000662079,-0.28109145,0.15051521,-0.1581422
374184000,0.000299075,-0.005829813,0.000671925,-0.28104982,0.15099005,-0.15595332
375184000,0.000296788,-0.005823637,0.000674213,-0.28092894,0.15144683,-0.15395746
376184000,0.000285332,-0.005814181,0.000678016,-0.28090423,0.15219972,-0.15254374
377184000,0.000271604,-0.005800266,0.000684015,-0.28087956,0.15282343,-0.15107353
378184000,0.000257146,-0.00578104,0.000686875,-0.28087977,0.1535479,-0.15045603
379184000,0.000238374,-0.005765014,0.000680948,-0.2808704,0.15406547,-0.15028617
380184000,0.000217055,-0.005745286,0.0006772,-0.28085563,0.15441509,-0.15032186
381184000,0.00019317,-0.005731604,0.000669174,-0.2808809,0.15493819,-0.1512572
382184000,0.000178336,-0.005717181,0.000665956,-0.28088793,0.15511863,-0.1525098
383184000,0.000166297,-0.005705629,0.000661327,-0.2808929,0.1554224,-0.15443948
384184000,0.00015493,-0.00569975,0.00065388,-0.28088802,0.1557251,-0.15619634
385184000,0.000135579,-0.005691629,0.000645638,-0.2808872,0.15624455,-0.15693831
386184000,0.000120756,-0.005685189,0.0006384,-0.28089496,0.15685894,-0.15852055
387184000,0.000106455,-0.005675289,0.000641515,-0.280943,0.15729299,-0.1596659
388184000,8.71E-05,-0.005665931,0.000636823,-0.28095317,0.1576991,-0.16080067
389184000,6.43E-05,-0.005652793,0.000633555,-0.28097126,0.15808332,-0.16259661
390184000,4.25E-05,-0.005640682,0.000631429,-0.28099677,0.15847796,-0.16368888
391184000,1.14E-05,-0.005629263,0.000625872,-0.2810157,0.1589097,-0.16474617
392184000,-1.49E-05,-0.005612318,0.000623731,-0.28102818,0.15920626,-0.16458419
393184000,-4.01E-05,-0.005594594,0.000610033,-0.28097802,0.15946424,-0.1646057
394184000,-6.18E-05,-0.005577001,0.000582441,-0.28084117,0.1595714,-0.1652282
395184000,-8.82E-05,-0.005566255,0.00055788,-0.2807354,0.15975411,-0.16591427
396184000,-0.000115062,-0.005556473,0.000531281,-0.2806289,0.16005962,-0.16603118
397184000,-0.000135531,-0.005550826,0.000507357,-0.2805246,0.16016781,-0.16624968
398184000,-0.000157637,-0.005545967,0.000481025,-0.28043687,0.1604164,-0.16736871
399184000,-0.000173227,-0.005546606,0.000467501,-0.28040764,0.16043052,-0.16794279
400184000,-0.000187697,-0.005544796,0.000453348,-0.2804361,0.16040245,-0.16801524
401184000,-0.00019776,-0.005549163,0.000432898,-0.28052783,0.16056344,-0.16852306
402184000,-0.000194305,-0.005554552,0.000424568,-0.28038278,0.1609873,-0.16944277
