,timestamp,control[0],control[1],control[2],control[3],control[4],output[2],output[3],output[4],output[5],output[6],output[7],indicated_airspeed_m_s,true_airspeed_m_s,indicated_airspeed_m_s.1,equivalent_airspeed_m_s,true_airspeed_m_s.1,equivalent_ground_minus_wind_m_s,true_ground_minus_wind_m_s,Unnamed: 6,Unnamed: 7,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_bias[0],accel_bias[1],accel_bias[2],instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode,nav_roll,nav_pitch,nav_bearing,target_bearing,xtrack_error,wp_dist,acceptance_radius,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1,x,y,z,temperature.1,pressure,temperature.2,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],x.1,y.1,z.1,temperature.3,altitude_sp,altitude_filtered,height_rate_setpoint,height_rate,airspeed_sp,airspeed_filtered,airspeed_derivative_sp,airspeed_derivative,throttle_integ,pitch_integ,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,xyz[0],xyz[1],xyz[2],xyz[0].1,xyz[1].1,xyz[2].1,roll_body,pitch_body,yaw_body,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],lat,lon,alt,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,ground_contact,maybe_landed,landed,ref_lat,ref_lon,x.2,y.2,z.2,vx,vy,vz,ax,ay,az,yaw,dist_bottom,roll,pitch,yaw.1,thrust_body[0].1,timestamp.1,isTakeoff,isClimbing,isDescending,isCruise,isLand
281,17947026,-0.038291171,-0.04233195,-0.0055466280000000005,0.5317238000000001,0.0,1497.0,1500.0,1531.0,1519.0,1480.0,1478.0,19.42830113,19.85008918,19.39247476,19.40920262,19.83060257,19.46428719,19.88688333,,,231.22134680000002,231.22134680000002,12.11913469,-0.001543799,-0.0065507890000000004,0.003413638,-0.101492746,0.005119378,-0.091905155,2.0,-1.0,0.0,11,0,0,1,0,0.0,0,0,0,0,0,-0.059459288,0.229897447,1.497109435,1.519369089,3.468683998,84.84974155,54.91017836,-0.021146709,-0.038199874,-0.008255422,0.0,1.992737723,0.311760107,-9.57326831,-7.209999999999999e-21,961.0561641,12.11665114,-0.015861005,-0.006833108,0.014379128,1.980920155,0.291319785,-9.559628082,-0.026987705,-0.014001138,0.009768852,-7.209999999999999e-21,44.96346098,48.5589375,3.820190422,4.564172678,13.28496484,19.70342421,-0.128369177,-0.166692647,-0.099430365,-35.5446855,12072839.37,6620172,412.220826,12.32260397,96470.69118,1.146231396,0.090213161,0.383451045,0.646225744,-0.009168931,0.002249836,0.005931629,-0.057353515,0.230403092,1.498979166,0.72464015,-0.099127554,0.06470643599999999,0.678883903,0.521907792,398713560.7,327386624.5,443208.7546,19.30625925,0.862086378,19.29625846,-4.666259252,1.525933739,0,0,0.0,39.8714138,32.7364368,-6.203580489,194.1745926,-44.24240824,0.844434118,19.30582373,-4.661749109,-0.136381509,-0.096066527,0.07831208099999999,1.50525478,44.36353289,-0.050518916,0.004453752,-0.009994064,0.5218427999999999,17947026,1,0,0,0,0
282,17979407,-0.037704742,-0.041988396,-0.00555391,0.531318163,0.0,1497.0,1500.0,1531.0,1518.0,1481.0,1479.0,19.42207518,19.84395888,19.38596301,19.40292813,19.8243512,19.45759394,19.88020467,,,231.09876430000003,231.09876430000003,12.11804982,-0.001547781,-0.006551995,0.0034030840000000002,-0.10153344199999999,0.005382141,-0.092026865,2.0,-1.0,0.0,11,0,0,1,0,0.0,0,0,0,0,0,-0.059201647999999996,0.23018516100000003,1.4975019530000002,1.5193075040000001,3.446088445,84.1700878,54.89364562,-0.021171969,-0.038209906,-0.008295138,0.0,2.01032494,0.288900504,-9.55904571,-7.209999999999999e-21,961.0416718,12.11563739,-0.020709778,-0.011685247,0.006913811,1.9073492630000002,0.340882565,-9.556676306,-0.029539197000000003,-0.009876698,0.005591441,-7.209999999999999e-21,45.13091708,48.71002498,3.8210088360000003,4.562077488,13.28507081,19.69746237,-0.12824782099999998,-0.16645491099999998,-0.100285692,-35.30777606,12110002.8,6620172,412.41830719999996,12.32076083,96468.4389,1.146204639,-0.314685589,-0.243825254,-0.484341125,-0.017329371,-0.0008473510000000001,0.007375700000000001,-0.057903644000000004,0.230681467,1.498803445,0.724658028,-0.09941501800000001,0.064629911,0.678830113,0.521814976,398713563.4,327386703.1,443370.4085,19.30105021,0.860350022,19.29104925,-4.66105021,1.5260852530000002,0,0,0.0,39.8714138,32.7364368,-6.17715046,194.830461,-44.39836093,0.835963405,19.30126467,-4.657193932,-0.144679301,-0.073228528,0.08140092,1.5056251109999998,44.51948628,-0.050556212,0.004733193,-0.01005136,0.52176994,17979407,1,0,0,0,0
283,18019576,-0.038186261,-0.04175549,-0.00573412,0.53113467,0.0,1497.0,1500.0,1530.379076,1518.0,1481.0,1479.0,19.39830308,19.81965839,19.37947617,19.39662332,19.81806179,19.45109921,19.87372173,,,230.9674924,230.9674924,12.11698162,-0.001551764,-0.0065531999999999995,0.00339253,-0.101574137,0.005644904,-0.092148576,2.0,-1.0,0.0,11,0,0,1,0,0.0,0,0,0,0,0,-0.058944008,0.230472875,1.49789447,1.519245919,3.423492892,83.49043405,54.87711288,-0.02119746,-0.038216138999999996,-0.008327064,0.0,2.025342673,0.270602457,-9.550124451,0.390079489,961.0264538999999,12.1146236,-0.021339156,-0.008422645999999999,0.012181903000000001,1.9728481390000001,0.292260527,-9.510623785,-0.031196197999999998,-0.005897827,0.0019083,0.390079489,45.29837317,48.86111245,3.82182725,4.559982298,13.28517678,19.69150053,-0.128126465,-0.166217176,-0.101141019,-35.07086662,12145458.69,6620172,412.6619387,12.31894334,96465.60095,1.14617097,-0.45733302600000003,-0.48637156,-0.8852522909999999,-0.012634668,0.00352882,0.003780742,-0.058405053,0.23097220899999998,1.498639145,0.72467381,-0.09968935300000001,0.06457391700000001,0.678778474,0.521550588,398713566.1,327386783.2,443533.5873,19.29722731,0.851682286,19.28722658,-4.646137227,1.526527136,0,0,0.0,39.8714138,32.7364368,-6.150535542999999,195.4912264,-44.55551578,0.8275096940000001,19.29667736,-4.65269989,-0.152326716,-0.051394169,0.086232324,1.5059940509999998,44.67664175,-0.05078985,0.005149941,-0.010156683,0.5215112,18019576,1,0,0,0,0
284,18060169,-0.038758869,-0.041579481,-0.0058078159999999995,0.5307739,0.0,1497.0,1500.0,1530.0,1519.0,1480.0,1479.0,19.42292637,19.84496977,19.37300807,19.39029568,19.81174375,19.44475388,19.86738606,,,230.8296821,230.8296821,12.11592595,-0.001555746,-0.006554406,0.0033819759999999996,-0.101614833,0.005907666999999999,-0.09227028599999999,2.0,-1.0,0.0,11,0,0,1,0,0.0,0,0,0,0,0,-0.058686367,0.230760589,1.498286988,1.519184335,3.4008973389999997,82.81078029999999,54.86058014,-0.021221642000000002,-0.038220568999999996,-0.00836242,0.0,2.014729397,0.297806654,-9.594084894,4.671262456,961.0039979000001,12.11360949,-0.025090652,-0.007562941,0.0051290829999999996,1.92064227,0.33341926,-9.514109086,-0.023930517000000002,-0.0033710190000000003,0.003155572,4.671262456,45.46582927,49.01219993,3.8226456630000003,4.557887109,13.28528275,19.6855387,-0.128005109,-0.16597944,-0.101996346,-34.83395719,12182114.02,6620172,413.0610369,12.31714849,96461.00637999999,1.146116371,0.496814369,0.058158345,0.051976866,-0.020604864,-9.36e-05,-1.93e-05,-0.058838444000000004,0.23127668899999998,1.498499285,0.724683724,-0.099944448,0.064544842,0.67873299,0.521152516,398713568.7,327386863.6,443697.1512,19.29375444,0.8412642029999999,19.28375406,-4.628773755,1.527042345,0,0,0.0,39.8714138,32.7364368,-6.122076345,196.20084,-44.72466247,0.819225578,19.2918083,-4.648815671,-0.15348653199999998,-0.039571287000000004,0.10844608800000001,1.5063491130000002,44.84578808,-0.051415155,0.006062962,-0.010195947,0.52096087,18060169,1,0,0,0,0
285,18096550,-0.037692172999999995,-0.041547035,-0.005732416,0.530545136,0.0,1497.0,1500.0,1530.0,1518.0,1481.0,1479.0,19.35955313,19.78032376,19.36653998,19.38396805,19.80542571,19.43840854,19.86105038,,,230.69187169999998,230.69187169999998,12.11487029,-0.001559801,-0.006555152,0.003371572,-0.101675516,0.006187349,-0.092383036,2.0,-1.0,0.0,11,0,0,1,0,0.0,0,0,0,0,0,-0.058400455,0.23104874600000003,1.49868172,1.519125315,3.3782267239999997,82.13652121,54.84436653,-0.021244855,-0.038220562,-0.00839818,0.0,2.004116121,0.325010851,-9.638045337000001,8.952445422,960.9815419,12.11259538,-0.022227636000000002,-0.0038968809999999996,0.005906336,1.95875362,0.281839767,-9.575847064,-0.016664836000000002,-0.0008442110000000001,0.004402844,8.952445422,45.63328537,49.1632874,3.8234640769999997,4.555791919,13.28538872,19.67957686,-0.12788375300000002,-0.165741705,-0.10285167199999999,-34.59704775,12221641.13,6620172,413.3381245,12.31535556,96457.81332,1.146078433,-0.24724591199999998,-0.14790188099999999,-0.329737825,-0.021608747999999997,-0.00473073,0.004513525,-0.059252182,0.231584567,1.498347289,0.7246984679999999,-0.10019317400000001,0.064524313,0.6786825479999999,0.520739811,398713571.3,327386944.0,443860.7151,19.29028157,0.830846119,19.28028154,-4.611410282,1.5275575540000002,0,0,0.0,39.8714138,32.7364368,-6.093617147000001,196.91045359999998,-44.89380915,0.8109414620000001,19.28693924,-4.644931452,-0.154646347,-0.027748405,0.130659851,1.506704174,45.01493441,-0.051416385999999994,0.006373209,-0.010294731,0.5206773,18096550,1,0,0,0,0
286,18133861,-0.033501392000000005,-0.041131362000000005,-0.005960803000000001,0.53026134,0.0,1497.0,1500.0,1530.0,1516.0,1483.0,1479.0,19.34859976,19.76944601,19.36007188,19.37764041,19.79910767,19.432063199999998,19.85471471,,,230.5540613,230.5540613,12.11381463,-0.0015638579999999998,-0.006555882,0.003361175,-0.101736904,0.0064676280000000004,-0.092495471,2.0,-1.0,0.0,11,0,0,1,0,0.0,0,0,0,0,0,-0.057962388,0.231339286,1.499088372,1.5190800969999998,3.355152135,81.49129524,54.82987042,-0.021270253,-0.038219458,-0.008438878,0.0,1.986252371,0.33618999299999996,-9.669655749,10.99006561,960.9613698999999,12.11158415,-0.026046639,-0.013467811000000001,0.011110836,1.9085781169999998,0.26844450000000003,-9.616749238999999,-0.010745033999999999,0.00034989999999999994,0.005347655,10.99006561,45.80074146,49.31437488,3.82428249,4.553696728999999,13.28549469,19.67361503,-0.127762397,-0.165503969,-0.10370699900000001,-34.36013831,12255424.68,6620172,413.7132211,12.31360614,96453.47508999999,1.1460268690000002,0.009208805,-0.42965864,0.366674812,-0.016170142,0.006059083000000001,0.005836948000000001,-0.05975705,0.23190845699999998,1.4982244130000002,0.7246979309999999,-0.100481233,0.06447728400000001,0.678645072,0.520134058,398713573.9,327387024.4,444024.2791,19.2868087,0.8204280359999999,19.27680902,-4.594046809,1.5280727630000002,0,0,0.0,39.8714138,32.7364368,-6.066027785,197.6055863,-45.05934964,0.802716187,19.28196404,-4.641324052,-0.160672898,-0.032179259,0.13955093699999999,1.5070564659999999,45.18047445,-0.051966755,0.007066393000000001,-0.010418194,0.51979405,18133861,1,0,0,0,0
287,18169311,-0.03476175,-0.041014206,-0.006060640999999999,0.5300101220000001,0.0,1496.0,1500.0,1530.0,1517.0,1482.0,1479.0,19.40298367,19.82504279,19.35360379,19.37131278,19.79278963,19.42571786,19.84837904,,,230.4162509,230.4162509,12.11275897,-0.001567915,-0.006556612,0.003350777,-0.101798292,0.006747908,-0.092607905,2.0,-1.0,0.0,11,0,0,1,0,0.0,0,0,0,0,0,-0.057524322,0.231629826,1.499495024,1.5190348790000001,3.332077547,80.84606926,54.81537431,-0.021294771,-0.038221431,-0.008462252,0.0,1.947968278,0.302235934,-9.666483349,6.708882645,960.9476305,12.110581,-0.016525838,-0.008625359,0.009540194,1.969302281,0.315937121,-9.611313045,-0.008615785,-0.002209417,0.005440611999999999,6.708882645,45.97573507,49.4722316,3.82513932,4.55136304,13.28560487,19.66943914,-0.127676675,-0.165093403,-0.104597712,-34.11161658,12292080.02,6620172,413.8302045,12.3118759,96452.13455,1.1460108759999998,0.521869939,0.253563448,0.536995647,-0.016336446,0.002056061,0.004569001,-0.060213592999999996,0.232240258,1.498073191,0.7247088309999999,-0.100753535,0.064451001,0.67859547,0.519469187,398713576.5,327387104.8,444187.843,19.28333583,0.810009952,19.2733365,-4.5766833369999995,1.528587972,0,0,0.0,39.8714138,32.7364368,-6.0408882429999995,198.25993480000002,-45.21473359,0.794656631,19.276689899999997,-4.6384962860000005,-0.180406199,-0.082387372,0.11091984099999999,1.5074009590000002,45.335857700000005,-0.05207472900000001,0.007702795,-0.010480617,0.51933736,18169311,1,0,0,0,0
288,18205692,-0.035012651,-0.040961523,-0.00592364,0.52943146,0.0,1497.0,1500.0,1529.0,1517.0,1482.0,1479.0,19.363412300000004,19.7848967,19.34713569,19.36498514,19.78647159,19.41937252,19.84204337,,,230.2784405,230.2784405,12.11170331,-0.001571972,-0.0065573409999999995,0.003340379,-0.101859681,0.007028186999999999,-0.09272034,2.0,-1.0,0.0,11,0,0,1,0,0.0,0,0,0,0,0,-0.057086255,0.231920367,1.499901675,1.518989661,3.309002959,80.20084328,54.8008782,-0.021318725,-0.038223937,-0.008487267,0.0,1.909684186,0.268281874,-9.66331095,2.4276996790000003,960.9338911,12.10957785,-0.017392917,-0.008549685,0.007008851,2.00463701,0.322392067,-9.64405415,-0.006486535999999999,-0.004768733,0.005533569,2.4276996790000003,46.16412335,49.64211775,3.826064418,4.548605521,13.28572252,19.66843701,-0.12765428,-0.164375704,-0.10555131,-33.84245902,12328735.35,6620172,414.1771534,12.31015157,96448.15857999999,1.14596365,-0.224412539,0.051938600999999994,0.089015586,-0.023012471,0.002474801,0.0017907329999999999,-0.060737608,0.23256649199999999,1.4979031180000002,0.724722903,-0.101047785,0.064400772,0.678541443,0.5188771529999999,398713579.1,327387185.2,444351.4069,19.27979497,0.799591869,19.26979596,-4.5602720539999995,1.529101992,0,0,0.0,39.8714138,32.7364368,-6.0157487000000005,198.91428330000002,-45.37011754,0.786597075,19.27141577,-4.635668521,-0.200139499,-0.13259548599999998,0.082288745,1.507745451,45.49124094,-0.052553011,0.008256478000000001,-0.010673677,0.5187697,18205692,1,0,0,0,0
289,18242073,-0.035518927,-0.040628066000000004,-0.006168712,0.528766673,0.0,1496.0,1500.0,1528.0,1517.0,1482.0,1479.0,19.33551981,19.75652272,19.3406676,19.35865751,19.78015355,19.41302718,19.8357077,,,230.14063019999998,230.14063019999998,12.11064764,-0.00157603,-0.0065580709999999995,0.0033299809999999997,-0.101921069,0.007308466,-0.092832774,2.0,-1.0,0.0,11,0,0,1,0,0.0,0,0,0,0,0,-0.056648187999999995,0.232210907,1.500308327,1.518944443,3.28592837,79.5556173,54.78638209,-0.02134378,-0.03822142,-0.00851547,0.0,1.888836538,0.256561652,-9.650720587999999,1.852609942,960.9173619999999,12.10856996,-0.009399146,-0.00804651,0.011027871000000002,1.9843536019999999,0.275280759,-9.621822701000001,-0.0056084640000000005,-0.00615321,0.007450503000000001,-7.209999999999999e-21,46.35251163,49.8120039,3.8269895160000003,4.545848002,13.28584018,19.66743488,-0.127631884,-0.163658006,-0.106504907,-33.57330145,12365390.68,6620172,414.37684110000004,12.30848111,96445.82244,1.1459359040000001,0.105138774,0.38814493,0.039507472,-0.016101487,0.004122466,0.0047606820000000005,-0.06112219,0.232854321,1.497797672,0.724724058,-0.101280657,0.064380627,0.6785074809999999,0.518676536,398713581.5,327387266.8,444514.9708,19.2745861,0.7891737940000001,19.26458692,-4.5672174430000005,1.52958685,0,0,0.0,39.8714138,32.7364368,-5.989824906,199.5918542,-45.53085067,0.778886214,19.26565423,-4.632184253999999,-0.21405528699999998,-0.17083863600000002,0.076727215,1.508090051,45.65197398,-0.052516155,0.008538559,-0.010787373999999999,0.51862484,18242073,1,0,0,0,0
290,18280908,-0.035376362,-0.040473,-0.006066698000000001,0.52811754,0.0,1497.0,1500.0,1528.0,1517.0,1482.0,1479.0,19.34003244,19.76134725,19.3341995,19.35232987,19.77383551,19.40668184,19.82937202,,,230.00281980000003,230.00281980000003,12.10959198,-0.0015800870000000002,-0.0065588009999999995,0.003319583,-0.10198245800000001,0.007588745,-0.092945208,2.0,-1.0,0.0,11,0,0,1,0,0.0,0,0,0,0,0,-0.056210122,0.232501447,1.500714979,1.518899225,3.262853782,78.91039132,54.77188598,-0.021369966,-0.038222402,-0.008536885,0.0,1.890827214,0.273963396,-9.625794541,6.131775651,960.8971787999999,12.10755585,-0.01327016,-0.00785857,0.009560365,1.951859768,0.32564469100000004,-9.61341843,-0.0063691880000000005,-0.005998878000000001,0.011756488,-7.209999999999999e-21,46.54089991,49.98189004,3.8279146139999995,4.543090483,13.28595784,19.66643276,-0.12760948800000002,-0.162940308,-0.10745850400000001,-33.30414389,12402046.01,6620172,414.71459169999997,12.30682148,96441.91932,1.145889557,-0.074105509,0.163721784,-0.28089812,-0.010340311,0.004000183,0.0036498040000000004,-0.061570652999999996,0.23314875,1.497624905,0.724744336,-0.101536714,0.064344659,0.678450964,0.5184615570000001,398713584.0,327387348.4,444678.5347,19.26937723,0.7787557190000001,19.25937788,-4.574162833,1.5300717069999998,0,0,0.0,39.8714138,32.7364368,-5.962873897000001,200.2998418,-45.69859019,0.771632076,19.25925429,-4.627840099,-0.220351276,-0.19341003,0.101382292,1.508434791,45.81971421,-0.052639377,0.009006901,-0.010952712,0.5183604860000001,18280908,1,0,0,0,0
291,18314835,-0.036267093,-0.040266832,-0.00630042,0.5275776,0.0,1496.0,1500.0,1527.0,1518.0,1481.0,1479.0,19.35940592,19.78114762,19.32773141,19.34600224,19.76751747,19.40033651,19.82303635,,,229.8650094,229.8650094,12.10853632,-0.001584144,-0.0065595309999999995,0.003309185,-0.102043846,0.007869024,-0.09305764300000001,2.0,-1.0,0.0,11,0,0,1,0,0.0,0,0,0,0,0,-0.055772055,0.232791987,1.50112163,1.5188540080000001,3.2397791939999996,78.26516535,54.75738987,-0.021393147999999997,-0.038222245,-0.008557446,0.0,1.89281789,0.29136514,-9.600868495,10.41094136,960.8769956,12.10654174,-0.010016116,-0.010107020999999999,0.004183027,1.910781958,0.274968098,-9.601830325,-0.0071299119999999995,-0.005844546,0.016062474,-7.209999999999999e-21,46.72928819,50.15177619,3.8288397119999997,4.540332964,13.28607549,19.66543063,-0.127587093,-0.16222260900000002,-0.108412101,-33.03498632,12438701.34,6620172,414.9586933,12.30520117,96439.11017,1.145856196,-0.439794615,0.168278939,-0.287872384,-0.009683131999999999,0.0081534,-0.0006144480000000001,-0.06194261400000001,0.233446848,1.497475065,0.7247604609999999,-0.10176702,0.064334862,0.678400135,0.518229105,398713586.4,327387430.0,444842.0986,19.26416836,0.768337644,19.25416883,-4.581108222,1.530556565,0,0,0.0,39.8714138,32.7364368,-5.935922887,201.00782949999999,-45.86632971,0.7643779390000001,19.25285435,-4.623495944,-0.226647264,-0.21598142399999998,0.12603737,1.5087795309999998,45.98745443,-0.052724212,0.009279623,-0.011085651,0.51815236,18314835,1,0,0,0,0
292,18347216,-0.035634021,-0.040064038999999996,-0.006200495,0.5273502,0.0,1496.0,1500.0,1527.0,1518.0,1481.0,1479.0,19.35979763,19.78170916,19.32126331,19.339674600000002,19.76119943,19.39399117,19.81670068,,,229.727199,229.727199,12.10748066,-0.001588201,-0.0065602609999999995,0.003298787,-0.102105234,0.008149303,-0.09317007699999999,2.0,-1.0,0.0,11,0,0,1,0,0.0,0,0,0,0,0,-0.055333988,0.23308252699999998,1.5015282819999998,1.51880879,3.216704605,77.61993937,54.74289376,-0.021416993999999998,-0.038224939,-0.008578135,0.0,1.906368089,0.29701197,-9.604371947,9.522172931,960.8545819,12.10538441,-0.004460294,-0.005124968,0.00676849,1.886124471,0.322355076,-9.60480699,-0.0087842,-0.006463010999999999,0.014721379,-7.209999999999999e-21,46.91767648,50.32166234,3.82976481,4.537575445,13.28619315,19.6644285,-0.127564697,-0.161504911,-0.10936569800000001,-32.76582875,12475356.67,6620172,415.1929629,12.30358663,96436.39206,1.145823845,0.17720098399999998,0.770829875,-0.298578552,-0.008626459,0.003270876,0.006386149,-0.061892877,0.233752657,1.497653678,0.724685589,-0.101858184,0.064454763,0.6784540840000001,0.517946452,398713588.8,327387511.6,445005.6625,19.25895949,0.757919569,19.24895979,-4.588053611,1.531041423,0,0,0.0,39.8714138,32.7364368,-5.9109612920000005,201.68338880000002,-46.02618039,0.757174355,19.247268899999998,-4.619147862,-0.208753303,-0.20358935,0.130333587,1.509109564,46.14730496,-0.036025497999999996,0.010058048,-0.011229646000000001,0.5177399,18347216,1,0,0,0,0
293,18383597,-0.036274548,-0.039936466000000004,-0.006347366,0.52716583,0.0,1496.0,1500.0,1527.0,1518.0,1481.0,1480.0,19.31062488,19.73175431,19.31479522,19.33334697,19.75488139,19.38764583,19.81036501,,,229.5893886,229.5893886,12.106425,-0.0015922579999999998,-0.00656099,0.003288389,-0.10216662300000001,0.008429583000000001,-0.093282512,2.0,-1.0,0.0,11,0,0,1,0,0.0,0,0,0,0,0,-0.054895922,0.233373067,1.501934934,1.518763572,3.193630017,76.97471339,54.72839765,-0.021441435,-0.038225073,-0.008606921,0.0,1.927501854,0.294947047,-9.62652643,5.243007221,960.8307050000001,12.10413313,-0.004246624,-0.011762881000000001,0.010444883,1.900185455,0.283922389,-9.579041614,-0.011024705,-0.007588467,0.009675546,-7.209999999999999e-21,47.09293391,50.47965127,3.830628238,4.536040858,13.28629445,19.660683600000002,-0.127487773,-0.161619006,-0.11024741,-32.51425791,12512012.0,6620172,415.37708,12.30200148,96434.28502000001,1.1457988000000001,-1.00030467,-0.160306765,-0.337836983,-0.009475249,0.0034500890000000004,0.0014448479999999999,-0.050935568,0.234060546,1.504964991,0.72273381,-0.098238547,0.067923827,0.680728569,0.5176227760000001,398713591.2,327387593.2,445169.2264,19.25375063,0.7475014940000001,19.24375075,-4.594999,1.53152628,0,0,0.0,39.8714138,32.7364368,-5.887304842000001,202.3376737,-46.18085563,0.750003937,19.24221781,-4.614797203,-0.174989648,-0.168259666,0.12127347599999999,1.50942995,46.30197949,-0.035951004,0.010477653,-0.011379133999999999,0.51750875,18383597,1,0,0,0,0
294,18419978,-0.036618161,-0.039645394,-0.006323295,0.5268703,0.0,1496.0,1500.0,1526.0,1518.0,1481.0,1480.0,19.30609722,19.72719139,19.30832712,19.32701933,19.74856336,19.38130049,19.80402933,,,229.45157830000002,229.45157830000002,12.10536933,-0.001596316,-0.00656172,0.0032779909999999996,-0.102228011,0.008709861999999999,-0.09339494599999999,2.0,-1.0,0.0,11,0,0,1,0,0.0,0,0,0,0,0,-0.054457855,0.233663607,1.502341585,1.518718354,3.1705554289999998,76.32948741,54.71390154,-0.021464143999999998,-0.038224079,-0.008634299,0.0,1.94863562,0.29288212399999997,-9.648680913,0.963841512,960.8068281,12.10288184,-0.015237408999999999,-0.00878678,0.006400249,1.9656483630000001,0.339109155,-9.521485315,-0.013265211,-0.008713921999999999,0.004629712,-7.209999999999999e-21,47.26038966,50.63057146,3.831455024,4.535232875,13.28638602,19.65530909,-0.127378451,-0.16222731099999999,-0.111086412,-32.27313622,12548667.33,6620172,415.5600693,12.30044714,96432.19239,1.145773924,-0.44210253899999996,0.30822205,0.015303958000000001,-0.006487103,0.001906659,0.005169324,-0.051256707,0.23436809,1.504828365,0.722748798,-0.09845395800000001,0.06793300299999999,0.680680627,0.517262479,398713593.6,327387674.4,445332.3043,19.24854171,0.738055611,19.23902781,-4.596597305,1.531968721,0,0,0.0,39.8714138,32.7364368,-5.863648391,202.9919585,-46.33553087,0.742833519,19.23716671,-4.610446545,-0.141225993,-0.132929982,0.11221336400000001,1.509750336,46.45665403,-0.036160646,0.010660128999999999,-0.01145614,0.517252191,18419978,1,0,0,0,0
295,18460717,-0.036039707000000004,-0.039561347000000004,-0.006325533,0.52666444,0.0,1496.0,1500.0,1526.0,1517.0,1482.0,1480.0,19.28985547,19.7107097,19.30185903,19.320691699999998,19.74224532,19.37495515,19.79769366,,,229.3137679,229.3137679,12.10431367,-0.001600373,-0.00656245,0.003267593,-0.10228939999999999,0.008990141,-0.09350738,2.0,-1.0,0.0,11,0,0,1,0,0.0,0,0,0,0,0,-0.054019788,0.233954147,1.5027482369999998,1.5186731359999999,3.14748084,75.68426143,54.69940543,-0.021479407000000002,-0.038218398,-0.008666082,0.0,1.976965932,0.255958181,-9.651026658,-7.209999999999999e-21,960.7892224,12.1018228,-0.022085546,-0.007182763000000001,0.006130895,1.916015971,0.316857014,-9.642810919,-0.013240183,-0.00717543,0.003932174,-7.209999999999999e-21,47.42784541,50.78149165,3.832281811,4.534424893,13.286477599999998,19.64993458,-0.127269129,-0.162835616,-0.111925413,-32.03201452,12585322.66,6620172,415.89979189999997,12.298879,96428.24126,1.14572708,0.096388839,-0.068733431,0.18081587899999998,-0.01040785,0.0041438840000000005,0.0018647120000000001,-0.051670945999999995,0.234645135,1.504658847,0.722771796,-0.098691567,0.067901071,0.6806249390000001,0.51721939,398713595.9,327387754.5,445494.1318,19.24333267,0.731110222,19.23555511,-4.584442822,1.532302065,0,0,0.0,39.8714138,32.7364368,-5.83863751,203.68779540000003,-46.49993343,0.7364078490000001,19.23147945,-4.6065277,-0.140666643,-0.13941078,0.122678131,1.5100051890000001,46.62105643,-0.036882261,0.011235561000000002,-0.011437755,0.5171962,18460717,1,0,0,0,0
296,18501479,-0.036864651,-0.039617444,-0.006397902,0.526495145,0.0,1496.0,1500.0,1526.0,1518.0,1481.0,1480.0,19.37518859,19.79814529,19.29539093,19.31436406,19.73592728,19.36860981,19.79135799,,,229.1759575,229.1759575,12.10325801,-0.00160443,-0.00656318,0.003257195,-0.10235078800000001,0.00927042,-0.093619815,2.0,-1.0,0.0,11,0,0,1,0,0.0,0,0,0,0,0,-0.053581722000000005,0.23424468699999998,1.503154888,1.5186279180000002,3.124406252,75.03903545,54.68490932,-0.021498015,-0.038220232,-0.008690498,0.0,2.007388448,0.208899914,-9.647613545,-7.209999999999999e-21,960.7734399,12.10081965,-0.01570102,-0.004191368,0.008507981,1.937707371,0.28530299800000003,-9.539089903999999,-0.012556511999999999,-0.0048624670000000005,0.004498785999999999,-7.209999999999999e-21,47.59530116,50.93241184,3.833108597,4.533616911,13.28656918,19.64456006,-0.127159808,-0.163443921,-0.112764415,-31.79089283,12625648.33,6620172,416.0831235,12.29737201,96426.14456,1.145702099,0.33935091,0.35327931100000004,-0.028795987000000002,-0.008245999,0.004782136,0.004738555,-0.05210259,0.234928218,1.5044954369999999,0.7227914679999999,-0.09893772699999999,0.067865151,0.680571904,0.517144858,398713598.1,327387834.5,445655.9594,19.23812362,0.724164833,19.23208242,-4.572288339,1.532635409,0,0,0.0,39.8714138,32.7364368,-5.813232864,204.3957123,-46.66716395,0.730198694,19.22560724,-4.602734394,-0.14976055300000002,-0.158046852,0.13881923300000001,1.5102409890000001,46.78828695,-0.037489338,0.011444056999999999,-0.011385896000000001,0.51713943,18501479,1,0,0,0,0
