timestamp,xyz[0],xyz[1],xyz[2]
441972000,-0.30563784,-0.62150824,-0.20361306
441980000,0.16907832,-0.2679684,0.26630625
441984000,0.32205227,0.07833929,0.2965842
441988000,0.4031473,0.30743068,-0.2873714
441992000,-0.16411328,0.40748855,-0.51700455
441996000,-0.27699673,0.23275948,-0.20101792
442000000,0.0766386,-0.3505937,-0.0447403
442004000,0.18916267,-0.62643194,-0.1318942
442008000,-0.12335415,-0.22841792,-0.14982608
442012000,-0.4040951,0.049736336,-0.14909649
442016000,0.38806707,-0.06856738,-0.23744838
442024000,1.1882037,0.357081,0.66459394
442032000,-0.12853542,0.0967884,-0.14307748
442036000,-0.2771409,0.19397622,-0.20565237
442040000,-0.34392583,-0.30318898,-0.14151324
442044000,-0.3543745,-0.9564531,0.20519608
442048000,-0.029166639,-0.7628653,0.09177525
442056000,0.51936275,0.38388088,-0.57967234
442060000,0.031950757,0.6291966,-0.122859076
442064000,-0.02035126,0.40080154,0.8636108
442068000,0.1884876,-0.015309781,1.1308222
442072000,0.092949465,-0.096977055,0.27229115
442076000,-0.05259419,-0.130109,-0.3484644
442080000,-0.12815242,-0.21080503,-0.34401873
442084000,-0.11313266,-0.16615725,-0.18130684
442092000,0.058141433,0.23331606,-0.22252057
442100000,0.003541797,-0.27151984,0.21412762
442104000,0.025173051,-0.31067672,-0.08804169
442108000,0.26449943,0.025584415,-0.21608078
442112000,0.32836255,-0.088613406,0.3937934
442116000,0.2948663,-0.4402272,0.5050184
442120000,0.4714282,-0.28542525,-0.14260659
442124000,0.23379281,0.17130746,-0.6331109
442132000,-0.17548335,0.64015037,-0.25033602
442136000,0.022619855,-0.08858998,0.2635274
442140000,0.23588248,-0.7955373,0.31689826
442144000,0.6846569,-0.7523388,-0.24536526
442148000,0.78638095,0.005728483,-0.6294512
442156000,0.14743017,0.45976782,-0.011714071
442160000,0.15790041,0.46173012,1.0288211
442164000,-0.000373699,-0.29787078,1.2615935
442172000,-0.37046054,0.04427661,-0.44768932
442176000,0.13036948,0.29677644,-0.08617769
442180000,0.600877,0.21548215,0.32913288
442184000,0.5046532,0.15055978,-0.037372068
442188000,-0.007921457,0.000483163,-0.5580693
442192000,-0.38665372,-0.14504406,-0.5113202
442200000,0.012924835,-0.21906486,-0.03376445
442204000,0.30722594,-0.16643563,0.18190916
442212000,-0.519406,-0.48093426,-0.03423828
442216000,-0.18998954,0.14554885,-0.11802174
442220000,0.07333646,0.9173946,0.35590547
442224000,-0.039836314,0.86771595,0.41595814
442228000,-0.14727262,0.42114043,-0.0267044
442232000,0.039258637,0.25491446,-0.2190924
442236000,0.6057994,0.060827643,0.04704012
442244000,0.4967262,-0.69583064,-0.37729913
442248000,0.2958996,-0.36194095,-0.22021514
442252000,0.19296981,-0.19925591,-0.13230646
442256000,0.22011542,-0.659168,-0.4680919
442260000,0.5837212,-0.5690783,-0.092859596
442264000,0.41664016,0.3321912,0.5290595
442268000,0.007985894,0.84377646,0.29779926
442272000,-0.09482961,0.42959732,-0.11031435
442276000,-0.11039592,0.118263714,-0.2590745
442284000,-0.20869559,0.31692344,-0.14905863
442288000,-0.021034524,0.07773574,-0.4160801
442292000,-0.003955834,0.32111785,-0.117468014
442296000,-0.11237639,0.27745387,0.31135026
442300000,-0.23393345,-0.29304868,0.29968986
442304000,-0.07556159,-0.54455703,0.15782085
442308000,0.06696115,-0.43847036,0.003302386
442312000,0.019504838,-0.37188214,-0.252664
442316000,0.118757054,-0.30010396,-0.38693905
442320000,0.23406674,-0.2018471,-0.25965023
442324000,0.39712605,-0.20578592,-0.001194097
442328000,0.5386584,-0.048963442,0.41719735
442336000,0.31985176,0.6637542,-0.03382443
442340000,0.16303802,0.20918469,-0.22934979
442344000,0.04669396,-0.28746566,-0.05902151
442352000,-0.21591777,-0.5704689,-0.23782517
442356000,-0.27204937,-0.37318808,-0.11344503
442360000,-0.25799984,-0.100368515,0.10251401
442364000,0.16437237,-0.10658756,0.32026178
442368000,0.8357471,0.14571887,0.46759722
442372000,0.92688143,0.5225516,0.045354977
442376000,0.30464643,0.30189633,-0.53385943
442380000,-0.39293927,-0.15317759,-0.021023482
442388000,-0.51895446,-0.08939927,0.042627126
442392000,-0.3570395,0.47806406,-0.30280137
442396000,-0.13666722,0.54846555,-0.07753458
442404000,0.30101264,-0.15551741,0.059831865
442412000,0.529862,-0.32178858,0.013067424
442416000,0.2702526,-0.07304354,0.34287506
442424000,0.26231098,0.32386333,0.10676956
442428000,-0.14495009,-0.21996278,-0.3125909
442432000,-0.41558266,-0.4243916,0.021257669
442436000,-0.19738999,-0.36993268,0.5895467
442440000,0.31873244,-0.48213536,0.29363507
442448000,0.399825,0.5065036,-1.024314
442452000,0.02315361,0.51146966,-0.47366005
442460000,0.60539126,-0.272813,0.3116371
442464000,0.5634526,-0.74033475,0.14428464
442468000,0.15081957,-0.69074035,0.018908828
442472000,-0.19309781,0.07154006,0.25942075
442476000,-0.3979919,0.7762687,0.4484589
442480000,-0.21747522,0.55940557,0.42314097
442484000,0.34855884,-0.06205465,0.30132797
442488000,0.27603614,-0.41657877,0.06468323
442492000,-0.173419,-0.3524501,-0.24879235
442496000,-0.19965099,0.26370448,-0.22985815
442500000,0.13831735,0.5475584,0.15663029
442508000,0.3951218,-0.25373995,0.14088123
442512000,0.37584808,-0.08676831,-0.1904274
442516000,0.040832438,-0.28691736,-0.47520494
442524000,0.07496151,-0.41364995,0.19263987
442532000,0.08531011,0.27442193,0.26669028
442536000,-0.39943552,-0.055292465,0.027816813
442540000,-0.3286906,0.007786054,-0.48246664
442544000,0.13365425,0.26412928,-0.68548095
442548000,0.40425134,0.1485374,-0.3351193
442552000,0.5745212,-0.1484607,0.17706433
442556000,0.35821706,-0.15214862,0.2355015
442564000,-0.54807454,-0.2779297,-0.23867777
442568000,-0.42325652,-0.24978489,-0.0599597
442572000,-0.08916063,0.05922102,0.034652647
442580000,0.7821545,-0.066211924,0.7282338
442584000,0.6492865,-0.14150587,0.6428478
442588000,0.15168716,-0.090979815,0.5504526
442592000,-0.22452398,0.004100822,0.21765453
442600000,0.36677033,0.401536,-0.30991697
442604000,0.849771,0.1391475,-0.34835523
442608000,0.470689,0.036966693,-0.53885025
442612000,-0.046931997,-0.18661988,-0.31788537
442616000,-0.02576872,-0.12282185,0.49202445
442620000,-0.26061404,0.21046732,1.1686113
442624000,-0.5118352,0.09401275,0.77200997
442628000,-0.13980669,-0.41889513,-0.3433958
442632000,0.19313529,-0.42122996,-0.40251553
442636000,0.2027497,-0.064170726,0.24055554
442640000,0.10538623,-0.078779615,0.20824417
442644000,0.07185654,-0.4615631,-0.022517446
442648000,0.14691982,-0.41064447,-0.002490782
