timestamp,nav_roll,nav_pitch,nav_bearing,target_bearing,xtrack_error,wp_dist,acceptance_radius
112636000,0.64159584,0.029687863,-0.91435224,-0.91435057,-2.7384644,47.19231,47.47653
113140000,0.77669746,0.04393866,-0.7433343,-0.7433333,-0.4506302,49.537468,49.033863
113644000,0.85445464,0.06906192,-0.58114636,-0.58114576,2.7786674,52.836853,50.843475
114148000,0.87266463,0.094051465,-0.42840987,-0.4284096,6.424385,56.296783,52.389652
114652000,0.843176,0.113691404,-0.2736162,-0.27361608,9.035564,58.939114,53.49282
115132000,0.71355206,0.12569381,-0.12002837,-0.12002834,9.81485,59.79089,54.065643
115636000,0.51539195,0.13065872,0.03863216,0.038632154,9.004349,58.81124,53.842934
116140000,0.30298683,0.12781866,0.19098477,0.19098474,6.5959625,56.5649,52.51036
116644000,0.14627458,0.11627869,0.34659922,0.3465991,3.6682968,53.72083,50.239437
117148000,0.06821513,0.09781293,0.5014745,0.50147414,0.7921753,50.826324,47.745827
117652000,0.06224811,0.07629538,0.6599557,0.659955,-1.6774521,48.229965,45.877556
118132000,0.08805711,0.05827346,0.8117021,0.8117009,-3.7777748,46.18464,44.82007
118636000,0.14988388,0.043054897,0.9854131,0.9854114,-5.472748,44.542458,44.207256
119140000,0.207164,0.032223526,1.1580778,1.1580757,-6.641403,43.418888,43.765495
119644000,0.26853448,0.024113966,1.3408198,1.3408172,-7.2019157,42.770756,43.480583
120148000,0.31235966,0.017817354,1.5207258,1.5207231,-7.6244965,42.506317,43.351913
120652000,0.34269613,0.013160057,1.6904911,1.6904883,-7.372612,42.554573,43.313725
121132000,0.37395516,0.009344563,1.8621417,1.8621393,-7.1751175,42.8221,43.352524
121636000,0.39961493,0.006958904,2.0407586,2.0407567,-6.9130287,43.272354,43.46767
122140000,0.41796017,0.005012103,2.2174666,2.2174652,-6.3528023,43.815334,43.59184
122644000,0.43264097,0.004392076,2.3940656,2.3940647,-5.463993,44.372665,43.76021
123148000,0.43505082,0.004380805,2.5674882,2.5674877,-5.0404625,44.876404,44.023224
123652000,0.43495345,0.006018847,2.7348676,2.7348673,-4.738476,45.292713,44.450462
124132000,0.45576364,0.009342385,2.898002,2.898002,-4.106777,45.653786,45.08876
124636000,0.4864193,0.015742507,3.0706465,3.0706465,-4.0735703,46.089294,45.966785
125139999,0.5367428,0.024225418,-3.0363626,-3.0363626,-3.5077515,46.69923,46.923283
125644000,0.5972125,0.033660274,-2.8580737,-2.8580737,-2.2841415,47.552647,47.90361
126148000,0.64519787,0.045046378,-2.6845264,-2.6845262,-1.312233,48.67023,48.83325
126651999,0.68997794,0.05811921,-2.5076375,-2.5076368,0.014984131,50.01111,49.671318
127132000,0.719237,0.07110347,-2.3461313,-2.3461301,1.5102463,51.415085,50.379124
127636000,0.73284,0.085452445,-2.1785257,-2.1785238,2.7428513,52.89086,51.045033
128139999,0.7294749,0.09992979,-2.0164762,-2.0164733,4.120098,54.189114,51.668594
128644000,0.71965235,0.11333439,-1.8435901,-1.843587,5.1033936,55.140972,52.294888
129148000,0.70168006,0.12575363,-1.6776867,-1.6776831,5.6623535,55.694454,52.932487
129651999,0.6962716,0.13756575,-1.5102694,-1.5102657,6.0985107,55.9703,53.465843
130132000,0.6987015,0.14811242,-1.3495685,-1.349565,6.059799,56.132732,53.81728
130636000,0.7042484,0.15826496,-1.1841303,-1.1841273,6.2413177,56.32397,53.964462
131140000,0.70308757,0.16725741,-1.0185164,-1.0185142,6.5965996,56.549053,53.823368
131644000,0.677991,0.17474861,-0.8518277,-0.8518261,6.6761208,56.676025,53.369827
132148000,0.61221737,0.17886461,-0.6866183,-0.6866174,6.491276,56.45021,52.533173
132652000,0.4915798,0.17847918,-0.5286609,-0.5286605,5.5097923,55.611694,51.33347
133132000,0.37878513,0.17289785,-0.37482762,-0.3748274,4.2428627,54.238834,49.901325
133636000,0.30873033,0.16199353,-0.21240966,-0.21240962,2.505188,52.512833,48.276936
134140000,0.28882042,0.14810473,-0.0574995,-0.0574995,0.98526,50.88277,46.697372
134644000,0.30908662,0.13302131,0.10547009,0.105470076,-0.52075577,49.602966,45.272636
135148000,0.33908382,0.117928706,0.26339895,0.26339886,-1.2346878,48.76809,44.03879
135652000,0.36411613,0.10365112,0.42299685,0.42299658,-1.6218948,48.33564,42.968292
136132000,0.36630037,0.09094042,0.56902117,0.5690206,-1.6626205,48.169918,42.037617
136636000,0.3341344,0.07783534,0.7193169,0.7193159,-2.0710068,48.056858,41.106705
137140000,0.28166208,0.06581044,0.86675215,0.8667507,-2.163597,47.8086,40.238308
137644000,0.22062515,0.05272749,1.0158452,1.0158433,-2.5028687,47.300632,39.55986
138148000,0.16727297,0.04123799,1.1666609,1.1666585,-3.6154327,46.55308,39.222008
138652000,0.15472278,0.03418793,1.3176762,1.3176734,-4.2670174,45.706413,39.11125
139132000,0.1593846,0.0304368,1.4571635,1.4571606,-5.109192,44.966095,39.21958
139636000,0.19167379,0.029238522,1.6090988,1.6090958,-5.691765,44.37594,39.5357
140140000,0.24848403,0.030579917,1.77369,1.7736872,-5.7941628,44.043304,39.935806
140644000,0.29250813,0.031914555,1.9362166,1.9362143,-6.0799522,43.99213,40.33736
141148000,0.3265738,0.033301357,2.0920057,2.0920038,-5.702339,44.165688,40.68035
141652000,0.3470167,0.033337686,2.2523613,2.2523599,-5.5632553,44.48818,40.970016
142132000,0.36899522,0.032993067,2.412211,2.4122102,-5.0557594,44.855427,41.25151
142636000,0.37652308,0.03354708,2.5725715,2.572571,-4.683708,45.236015,41.603165
143140000,0.39147747,0.03359051,2.7385433,2.738543,-4.348591,45.591667,42.055557
143644000,0.40879828,0.03573312,2.898002,2.898002,-4.106777,45.94951,42.687576
144148000,0.44674757,0.039800093,3.0642922,3.0642922,-3.6264496,46.37896,43.466003
144652000,0.48764536,0.04452541,-3.0580595,-3.0580595,-3.1774864,46.965885,44.35204
145132000,0.53785366,0.05134318,-2.8999608,-2.8999608,-2.3815536,47.720814,45.230175
145636000,0.19121286,0.16060235,-1.147878,-1.1478649,190.61105,265.4242,47.01599
146140000,-0.60046846,0.13175912,-1.151598,-1.1515843,199.07922,274.07816,50.30683
146644000,-0.87266463,0.102422565,-1.1523513,-1.1523371,207.89459,282.82764,49.07854
147148000,-0.87266463,0.089616604,-1.1583879,-1.1583731,216.02585,291.21967,47.918518
147652000,-0.87266463,0.081690185,-1.168436,-1.1684208,223.96564,298.92224,47.426453
148132000,-0.87266463,0.07962222,-1.184847,-1.184831,230.36545,305.2348,47.224705
148636000,-0.87266463,0.08099081,-1.2061895,-1.206173,235.4747,310.4233,47.033363
149140000,-0.87266463,0.08409185,-1.2305214,-1.2305042,238.92474,313.81372,46.968044
149644000,-0.87266463,0.08974096,-1.255898,-1.2558804,239.99527,315.10016,47.18598
150148000,-0.87266463,0.097480066,-1.2818985,-1.2818804,239.15302,314.13776,47.605553
150652000,-0.8639767,0.10576576,-1.3071623,-1.307144,235.89914,311.02075,47.90789
151132000,-0.7740508,0.112754256,-1.3274028,-1.3273845,231.25406,306.28528,47.86835
151636000,-0.6225144,0.11875599,-1.3454412,-1.345423,224.92792,299.81638,47.60011
152140000,-0.40672737,0.123089395,-1.3574309,-1.357413,217.46515,292.27847,47.239666
152644000,-0.17960863,0.12435718,-1.364742,-1.3647246,209.02838,284.20102,46.672848
153148000,-0.020000456,0.12124137,-1.3664722,-1.3664553,200.9469,276.04636,45.76039
153652000,0.054695755,0.11413446,-1.3652065,-1.36519,193.03824,268.04172,44.707294
154132000,0.070419654,0.10535307,-1.3641205,-1.3641045,185.44861,260.60217,43.80771
154636000,0.05793502,0.09670006,-1.3629693,-1.3629538,177.85938,252.93735,43.118904
155140000,0.034026634,0.08966011,-1.3617469,-1.3617319,170.27046,245.37291,42.625175
155644000,0.008480638,0.08424452,-1.3607321,-1.3607175,163.00034,237.87724,42.33352
156148000,-0.014277282,0.08027438,-1.3611578,-1.3611437,155.32347,230.42206,42.183643
156652000,-0.030417621,0.0776765,-1.3619161,-1.3619025,147.96513,222.9958,42.103622
157132000,-0.037934434,0.076471455,-1.3611162,-1.3611029,141.01337,215.93459,42.107548
157636000,-0.044355758,0.07472601,-1.3639146,-1.3639017,133.5675,208.52097,42.133663
158140000,-0.04471837,0.07419211,-1.3648556,-1.3648432,126.2097,201.10445,42.190594
158644000,-0.04297165,0.07370131,-1.3655258,-1.365514,118.533356,193.6747,42.26478
159148000,-0.04030813,0.07303934,-1.3666067,-1.3665953,111.17587,186.23909,42.298332
159652000,-0.037646875,0.07235858,-1.3677764,-1.3677654,103.8186,178.79483,42.36454
160132000,-0.035723865,0.071593225,-1.3694263,-1.3694156,96.78061,171.69553,42.377357
160636000,-0.033675216,0.0706998,-1.3704305,-1.3704203,89.10498,164.24226,42.38512
161140000,-0.03226761,0.06981069,-1.3719443,-1.3719347,81.74864,156.79456,42.35972
161644000,-0.03217319,0.06868523,-1.3736072,-1.373598,74.392715,149.34082,42.348576
162148000,-0.031767182,0.06749358,-1.3749965,-1.3749877,66.717896,141.88452,42.33914
162652000,-0.03278315,0.06663937,-1.3770126,-1.3770043,59.36281,134.43501,42.328335
163132000,-0.030192858,0.06656064,-1.3764802,-1.3764722,52.40918,127.34357,42.334984
163636000,-0.030082855,0.06570693,-1.3783087,-1.3783013,44.73501,119.89837,42.298275
164140000,-0.031051874,0.06493814,-1.3809359,-1.3809289,37.38098,112.45561,42.301483
164644000,-0.028015537,0.06416669,-1.3799655,-1.379959,30.107475,105.01096,42.31329
165148000,-0.029228212,0.06350333,-1.382487,-1.382481,22.43422,97.56204,42.317074
165652000,-0.031329833,0.06260742,-1.3861057,-1.3861,15.081703,90.113884,42.300423
166132000,-0.031966172,-0.1102465,-1.3860503,-1.3860452,8.127716,83.15665,40.303295
166636000,-0.041807596,0.01996794,-1.3914641,-1.3914595,1.0969391,76.07021,41.53097
167140000,0.000232354,0.062979214,-1.3893882,-1.3893839,-6.8178024,68.26214,46.54112
167644000,0.000757545,0.07849386,-1.3997185,-1.3997148,-15.202461,59.88422,47.929707
168148000,0.001467014,0.07250509,-1.40528,-1.4052768,-23.51046,51.450996,47.53613
168652000,0.002826546,0.058256634,-1.412981,-1.4129783,-31.816265,43.126755,46.88723
169132000,0.005288392,0.044574987,-1.4256983,-1.425696,-39.796185,35.30437,46.297436
169636000,0.011659838,0.031313743,-1.4613483,-1.4613465,-47.816673,27.212824,45.694977
170140000,0.022289459,0.020493995,-1.5046414,-1.5046402,-55.750423,19.273512,45.149517
170644000,0.07156265,0.011392909,-1.6451133,-1.6451125,-63.5742,11.574693,44.7183
171148000,0.39400986,0.004698536,-2.2207003,-2.2207,-70.09308,4.9142838,44.450706
171652000,0.23162445,0.001484184,2.5656288,2.5656285,-68.42496,6.383443,44.45131
172132000,0.028995303,0.00056606,2.2292469,2.2292464,-61.828846,13.284917,44.430244
172636000,0.004537079,-0.003011083,2.1736605,2.1736596,-54.053234,21.024391,44.00696
173140000,7.10E-05,-0.008356468,2.148207,2.1482058,-46.247963,28.757998,43.649307
173644000,0.13749933,-0.010806649,2.1628191,2.1628177,-38.514484,36.45094,43.463974
174148000,0.3329943,-0.011929631,2.1643677,2.1643662,-31.014584,44.117844,43.400307
174652000,0.5074429,-0.012558536,2.1825867,2.1825848,-23.301426,51.733643,43.343704
175132000,0.6350713,-0.014623612,2.2116203,2.2116182,-16.112038,58.81538,43.258495
175636000,0.7123234,-0.019329365,2.2648685,2.2648666,-9.351837,65.74713,43.10568
176140000,0.7252586,-0.029691793,2.330863,2.330861,-3.582779,71.62974,42.699684
176644000,0.6897257,-0.043607652,2.4155762,2.4155748,1.0063477,76.036674,42.31399
177148000,0.60706955,-0.057403486,2.500087,2.5000858,3.884697,78.88895,42.19819
177652000,0.4945624,-0.06274585,2.5964715,2.5964708,5.3639374,80.27487,42.467457
178132000,0.36752766,-0.06291559,2.6842875,2.684287,5.367897,80.4292,43.02905
178636000,0.27069932,-0.057030894,2.7789836,2.7789834,4.8468857,79.75519,43.687523
179140000,0.21758325,-0.047703937,2.8777668,2.8777666,3.6486206,78.65101,44.507442
179644000,0.207426,-0.03566354,2.976811,2.9768107,2.3999481,77.45202,45.439793
180148000,0.24016544,-0.02411345,3.0819697,3.0819697,1.4874115,76.40429,46.348125
180652000,0.2865843,-0.012812958,-3.094199,-3.094199,0.5880203,75.67321,47.16696
181132000,0.3467426,-0.003489515,-2.9901354,-2.9901354,0.51932526,75.32946,47.843773
181636000,0.40091336,0.00624019,-2.874358,-2.874358,0.20326996,75.32773,48.488735
182140000,0.45360708,0.015114415,-2.7631435,-2.763143,0.77497864,75.6453,49.05801
182644000,0.4950713,0.024553942,-2.6470895,-2.647089,1.1409836,76.21231,49.638287
183148000,0.5300088,0.03396365,-2.5339758,-2.533975,1.9807892,76.94795,50.206177
183652000,0.5535789,0.043800548,-2.420659,-2.4206576,2.9245834,77.76514,50.645645
