timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius
163836000,11.543545,11.795168,12.108582
163856000,11.673626,11.927955,12.108917
163884000,11.687536,11.942125,12.109222
163904000,11.563375,11.815302,12.109528
163928000,11.543208,11.794707,12.109833
163952000,11.697544,11.952343,12.110138
163976000,11.52684,11.777917,12.110443
164004000,11.575374,11.827431,12.110748
164024000,11.6750145,11.929281,12.111023
164048000,11.683787,11.938127,12.111328
164076000,11.702662,11.957419,12.111633
164096000,11.578493,11.830486,12.111938
164120000,11.743712,11.999278,12.112244
164144000,11.637833,11.891148,12.112518
164172000,11.658968,11.91277,12.1128235
164192000,11.616748,11.869481,12.113129
164220000,11.665196,11.918992,12.113403
164244000,11.52715,11.778095,12.1137085
164264000,11.61461,11.867318,12.113983
164292000,11.546405,11.797617,12.114288
164316000,11.7306595,11.985887,12.114563
164336000,11.590142,11.842124,12.114868
164360000,11.698724,11.95314,12.115143
164384000,11.707766,11.962224,12.1154175
164412000,11.553287,11.80448,12.115723
164432000,11.710057,11.964586,12.115997
164456000,11.640278,11.893195,12.116272
164480000,11.670448,11.924095,12.116577
164508000,11.610578,11.862915,12.116852
164528000,11.793444,12.049664,12.117126
164556000,11.659788,11.913067,12.117401
164576000,11.616781,11.869203,12.117676
164604000,11.660419,11.913644,12.11795
164624000,11.647872,11.900857,12.118225
164648000,11.678166,11.931836,12.1185
164672000,11.563215,11.814282,12.118774
164696000,11.585773,11.837338,12.119049
164720000,11.630364,11.882884,12.119324
164748000,11.687219,11.940955,12.119598
164768000,11.694294,11.948129,12.119873
164792000,11.575606,11.82695,12.120148
164816000,11.7827835,12.038485,12.120422
164840000,11.564674,11.815736,12.1206665
164864000,11.674861,11.928174,12.120941
164888000,11.698128,11.951997,12.121216
164912000,11.620765,11.872922,12.1214905
164936000,11.680275,11.9336815,12.121735
164960000,11.639585,11.892103,12.122009
164988000,11.628214,11.880405,12.122284
165012000,11.558227,11.808915,12.122528
165032000,11.683723,11.9370985,12.122803
165056000,11.530393,11.780444,12.123077
165084000,11.601961,11.8535385,12.123322
165108000,11.60259,11.854158,12.123596
165132000,11.573789,11.824725,12.12384
165152000,11.548374,11.798725,12.124115
165180000,11.576512,11.8272705,12.124359
165200000,11.623622,11.875472,12.124634
165224000,11.597916,11.849181,12.124878
165248000,11.653906,11.906336,12.125153
165276000,11.565332,11.815911,12.125397
165296000,11.524735,11.774409,12.125671
165320000,11.615833,11.867436,12.125916
165344000,11.636943,11.888903,12.12619
165372000,11.597267,11.848521,12.126434
165392000,11.564658,11.81503,12.126709
165420000,11.628268,11.880092,12.126953
165444000,11.411345,11.658311,12.127197
165468000,11.688779,11.941758,12.127472
165492000,11.608258,11.8595295,12.127716
165512000,11.621158,11.872615,12.12796
165536000,11.3713665,11.617556,12.128235
165560000,11.413967,11.660913,12.128479
165584000,11.385645,11.631939,12.128723
165612000,11.46537,11.7134695,12.128998
165636000,11.528767,11.778126,12.129242
165656000,11.552434,11.802355,12.129486
165684000,11.512306,11.761353,12.12973
165704000,11.49546,11.744185,12.130005
165732000,11.603668,11.85467,12.130249
165752000,11.501835,11.750641,12.130493
165776000,11.457947,11.705751,12.130768
165804000,11.427516,11.674695,12.131012
165828000,11.588336,11.838851,12.131256
165848000,11.379755,11.625784,12.1315
165876000,11.456748,11.704315,12.131775
165896000,11.347891,11.593202,12.132019
165924000,11.461502,11.709306,12.132263
165944000,11.540122,11.789665,12.132538
165968000,11.4628725,11.710541,12.132782
165996000,11.496292,11.744758,12.133026
166020000,11.538908,11.788213,12.13327
166040000,11.366731,11.612226,12.133545
166068000,11.370144,11.615735,12.133789
166088000,11.459496,11.706938,12.134033
166112000,11.313667,11.558048,12.134277
166136000,11.5101385,11.758758,12.134552
166160000,11.633618,11.884881,12.134796
166184000,11.466508,11.714072,12.13504
166208000,11.462852,11.710336,12.135284
166232000,11.312446,11.556706,12.135559
166256000,11.300276,11.544234,12.135803
166280000,11.324293,11.568779,12.136047
166308000,11.433813,11.680544,12.1362915
166328000,11.541766,11.790893,12.136566
166356000,11.412666,11.659013,12.13681
166380000,11.337162,11.581768,12.137054
166404000,11.44657,11.693603,12.137329
166428000,11.330379,11.574874,12.137573
166448000,11.432868,11.679424,12.137817
166476000,11.468213,11.715617,12.138062
166496000,11.424702,11.671055,12.138336
166520000,11.441329,11.687991,12.13858
166544000,11.356526,11.601376,12.138824
166572000,11.353161,11.597955,12.139099
166596000,11.31738,11.561415,12.139343
166620000,11.52292,11.771385,12.139587
166644000,11.321412,11.565277,12.139862
166664000,11.258073,11.500747,12.140106
166688000,11.326317,11.570369,12.14035
166712000,11.299798,11.543339,12.140625
166736000,11.468267,11.715386,12.140869
166760000,11.390894,11.636357,12.141113
166784000,11.446151,11.692883,12.141388
166808000,11.296745,11.540055,12.141632
166836000,11.399305,11.644819,12.141876
166860000,11.471087,11.718153,12.142151
166880000,11.353844,11.598335,12.142395
166908000,11.259678,11.502122,12.142639
166928000,11.392892,11.6382,12.142914
166952000,11.293277,11.536463,12.143158
166976000,11.428394,11.674518,12.143402
167000000,11.14391,11.383828,12.143677
167024000,11.287926,11.530884,12.143921
167052000,11.358082,11.602536,12.144196
167076000,11.328681,11.572422,12.14444
167096000,11.343463,11.587534,12.144684
167124000,11.435552,11.681549,12.1449585
167148000,11.305929,11.549054,12.145203
167168000,11.271007,11.513429,12.145477
167192000,11.3096485,11.552931,12.145721
167216000,11.273601,11.516113,12.145996
167244000,11.367717,11.612228,12.14624
167264000,11.421677,11.667267,12.146484
167288000,11.345386,11.589257,12.146759
167312000,11.260636,11.502747,12.147003
167336000,11.290217,11.533066,12.147278
167360000,11.346485,11.590398,12.147522
167384000,11.261129,11.50321,12.147797
167408000,11.384309,11.628964,12.148041
167432000,11.244709,11.486311,12.148315
167456000,11.24935,11.49104,12.14856
167480000,11.287381,11.529971,12.148834
167504000,11.404115,11.649163,12.149078
167528000,11.303354,11.546157,12.149353
167556000,11.222675,11.463723,12.149597
167580000,11.293454,11.536045,12.149872
167600000,11.306723,11.549575,12.150116
167628000,11.152889,11.392232,12.150391
167648000,11.2711735,11.513187,12.150635
167672000,11.400379,11.64522,12.150909
167700000,11.312589,11.55543,12.151154
167720000,11.169418,11.409146,12.151428
167744000,11.272745,11.514734,12.151672
167772000,11.251414,11.492906,12.151947
167792000,11.225603,11.466644,12.152191
167816000,11.175377,11.415221,12.152466
167840000,11.357509,11.601202,12.15271
167864000,11.360394,11.604185,12.152985
167892000,11.248845,11.490235,12.153229
167912000,11.221572,11.462307,12.153503
167940000,11.195835,11.435906,12.153748
167960000,11.223957,11.464803,12.154022
167984000,11.311482,11.554067,12.154266
168012000,11.067065,11.304297,12.154541
168032000,11.282469,11.524321,12.154785
168056000,11.191684,11.431603,12.15506
168080000,11.232831,11.473621,12.155304
168104000,11.288618,11.530474,12.155579
168132000,11.322263,11.564864,12.155823
168152000,11.294311,11.536421,12.156097
168180000,11.21769,11.458103,12.156342
168200000,11.165321,11.404443,12.156616
168224000,11.240355,11.481243,12.15686
168252000,11.252871,11.493861,12.157135
168272000,11.281289,11.522909,12.15741
168296000,11.335325,11.578173,12.157654
168320000,11.147782,11.3864765,12.157928
168344000,11.395485,11.639511,12.158173
168368000,11.253911,11.494918,12.158447
168396000,11.066325,11.303224,12.158691
168416000,11.185346,11.424856,12.158966
168444000,11.191408,11.430996,12.15921
168464000,11.141106,11.37957,12.159485
168488000,11.163742,11.402718,12.159729
168512000,11.057292,11.2939415,12.160004
168540000,11.16376,11.402666,12.160248
168564000,11.164906,11.4038,12.160522
168584000,11.333584,11.576162,12.160767
168612000,11.203685,11.443451,12.161041
168632000,11.168565,11.407471,12.161285
168656000,11.271212,11.512308,12.16156
168680000,11.206374,11.446099,12.161804
168708000,11.149104,11.387531,12.162079
168732000,11.236639,11.476915,12.162323
168756000,11.208036,11.447688,12.162598
168780000,11.278312,11.519403,12.162842
168804000,11.260232,11.500927,12.163116
168824000,11.193685,11.432936,12.163361
168852000,11.061773,11.298244,12.163635
168872000,11.275812,11.516788,12.163879
168896000,11.133304,11.37116,12.164154
168920000,10.967797,11.2021,12.164398
168948000,11.130844,11.368651,12.164673
168968000,11.145605,11.383706,12.164917
168992000,11.153151,11.391471,12.165192
169016000,11.145664,11.383736,12.165436
169040000,11.159744,11.398111,12.16568
169064000,11.207765,11.447228,12.165955
169092000,11.234242,11.474173,12.166199
169112000,11.231736,11.471569,12.166473
169136000,11.194191,11.433211,12.166718
169160000,11.160042,11.398257,12.166992
169184000,11.134103,11.371712,12.167236
169208000,11.126785,11.364374,12.167511
169236000,11.158225,11.396364,12.167755
169256000,11.24985,11.489982,12.16803
169284000,11.168775,11.407154,12.168274
169308000,11.208711,11.447871,12.168549
169332000,11.134846,11.372391,12.168793
169356000,11.157626,11.395657,12.169037
169376000,10.9948845,11.22944,12.169312
169400000,11.090154,11.326708,12.169556
169424000,11.260197,11.500324,12.16983
169448000,11.133652,11.371076,12.170074
169472000,11.165481,11.403565,12.170349
169500000,11.156746,11.39462,12.170593
169520000,11.0866585,11.323028,12.170837
169548000,11.168515,11.406649,12.171112
169568000,11.128551,11.36569,12.171356
169596000,11.160154,11.398145,12.171631
169616000,11.265562,11.505576,12.171875
169640000,11.086358,11.322646,12.17215
169668000,11.09319,11.329495,12.172394
169688000,11.081584,11.317627,12.172638
169712000,11.216192,11.455029,12.172913
169740000,11.071826,11.307748,12.173157
169760000,11.012388,11.246939,12.173431
169784000,11.1803255,11.418466,12.173676
169808000,11.175684,11.413716,12.17392
169832000,11.090093,11.326171,12.174194
169856000,11.018798,11.253426,12.174438
169880000,11.030816,11.265684,12.174683
169904000,10.967169,11.200713,12.174957
169928000,11.207967,11.446549,12.175201
169952000,11.122658,11.359369,12.175476
169976000,11.211515,11.450049,12.17572
170000000,11.11321,11.349714,12.175964
170024000,11.124498,11.361214,12.176239
170052000,11.142489,11.379501,12.176483
170072000,11.004624,11.238743,12.176727
170100000,11.089152,11.324967,12.177002
170120000,11.038724,11.273541,12.177246
170144000,11.13424,11.37107,12.17749
170168000,10.979562,11.2129965,12.177765
170192000,11.18273,11.420512,12.178009
170216000,11.097717,11.333769,12.178253
170240000,11.100694,11.336691,12.178528
170264000,11.07237,11.307842,12.178772
170288000,11.091567,11.327338,12.179016
170312000,10.949468,11.182293,12.179291
170336000,10.991164,11.224766,12.179535
170360000,11.197009,11.435034,12.179779
170384000,10.972461,11.205602,12.180054
170412000,11.274578,11.51415,12.180298
170432000,11.180051,11.41742,12.180542
170456000,11.089826,11.325355,12.180817
170480000,11.056201,11.291153,12.181061
170508000,11.11527,11.351382,12.181305
170528000,11.062068,11.296994,12.18158
170552000,11.02109,11.255172,12.181824
170576000,11.007435,11.241254,12.182068
170600000,11.010249,11.244175,12.182343
170624000,11.072952,11.308032,12.182587
170648000,10.908743,11.14019,12.182831
170672000,11.070525,11.305429,12.183105
170696000,10.969277,11.20207,12.18335
170720000,11.036684,11.271009,12.183594
170744000,10.990811,11.22404,12.183868
170768000,11.002345,11.235833,12.184113
170792000,11.014245,11.247876,12.184357
170816000,10.997932,11.231175,12.184631
170840000,10.957941,11.1903715,12.1848755
170864000,10.924063,11.155617,12.18512
170892000,11.006125,11.239533,12.185394
170912000,11.098949,11.334318,12.185638
170936000,10.758499,10.986484,12.185883
170960000,10.9688425,11.20144,12.186157
170988000,10.991621,11.224605,12.186401
171008000,10.907965,11.139143,12.1866455
171036000,11.033424,11.26739,12.18692
171060000,11.137582,11.373601,12.187164
171080000,10.946341,11.178227,12.187408
171104000,11.052906,11.287164,12.187653
171128000,10.953642,11.185714,12.187927
171152000,11.089141,11.32418,12.188171
171176000,10.99917,11.232271,12.188416
171200000,11.120688,11.356225,12.18869
171224000,11.109619,11.344894,12.188934
171248000,11.003712,11.236833,12.189178
171272000,10.890612,11.12132,12.189423
171296000,10.906857,11.137849,12.189697
171320000,10.991953,11.224753,12.189941
171344000,11.016634,11.249879,12.190186
171368000,11.033516,11.267089,12.19046
171392000,10.977159,11.209514,12.190704
171416000,10.982939,11.215425,12.1909485
171440000,10.856415,11.086181,12.191193
171464000,10.955671,11.187579,12.191467
171488000,10.979772,11.212054,12.191711
171512000,10.993082,11.225726,12.191956
171536000,11.007183,11.240129,12.19223
171560000,11.081343,11.315755,12.192474
171584000,11.005444,11.238227,12.1927185
171608000,10.9707575,11.202843,12.192963
171636000,10.907859,11.138522,12.193237
171660000,10.938525,11.169814,12.193481
171680000,10.943464,11.174886,12.193726
171704000,10.962,11.193831,12.194
171728000,10.9509325,11.182475,12.194244
171752000,10.886405,11.11649,12.194489
171776000,11.007838,11.240501,12.194733
171800000,11.049934,11.283589,12.195007
171824000,10.960537,11.192208,12.195251
171848000,11.023214,11.256039,12.195496
171876000,10.959884,11.191518,12.19577
171896000,10.998105,11.230456,12.196014
171924000,10.916635,11.147334,12.196259
171944000,10.87718,11.107027,12.196503
171968000,11.012602,11.245194,12.196777
171992000,10.916832,11.147392,12.1970215
172016000,10.992763,11.224907,12.197266
172044000,10.864187,11.093588,12.19754
172068000,11.084762,11.318678,12.197784
172088000,10.979676,11.211427,12.198029
172116000,10.90778,11.138085,12.198273
172140000,10.935095,11.166002,12.198547
172164000,10.943763,11.174631,12.1987915
172184000,11.054616,11.287934,12.199036
172212000,10.934525,11.165229,12.19931
172236000,10.973883,11.205427,12.199554
172260000,10.802701,11.030643,12.199799
172284000,10.951574,11.182495,12.200043
172304000,10.928099,11.158616,12.200317
172328000,10.9398,11.1704855,12.200562
172352000,10.980837,11.212407,12.200806
172376000,10.940556,11.171287,12.20105
172400000,10.882008,11.111473,12.201324
172424000,10.918145,11.148422,12.201569
172448000,10.849488,11.078195,12.201813
172472000,10.841428,11.069984,12.202057
172500000,10.897444,11.12724,12.202332
172520000,10.9777155,11.20913,12.202576
172544000,10.8511505,11.079922,12.20282
172568000,10.914813,11.144813,12.203064
172592000,10.852414,11.081165,12.203339
172616000,10.941053,11.171397,12.203583
172640000,10.800598,11.028189,12.203827
172664000,10.859445,11.088216,12.204071
172692000,10.783716,11.010907,12.204346
172716000,11.032317,11.264725,12.20459
172736000,10.844353,11.072669,12.204834
172760000,10.976861,11.207978,12.205078
172784000,10.860104,11.08881,12.205353
172812000,10.999969,11.231577,12.205597
172832000,10.859351,11.088001,12.205841
172856000,10.845874,11.074121,12.206085
172880000,10.910649,11.140127,12.20636
172904000,10.845882,11.07423,12.206604
172928000,10.906793,11.136282,12.206848
172952000,10.803923,11.031199,12.207092
172976000,10.805702,11.033018,12.207367
173000000,11.011406,11.242948,12.207611
173024000,10.801662,11.028832,12.207855
173052000,10.886615,11.115632,12.208099
173072000,10.902455,11.131772,12.208374
173096000,10.878011,11.10681,12.208618
173120000,10.88887,11.1178875,12.208862
173144000,10.691604,10.91639,12.209106
173172000,10.867842,11.09638,12.209351
173192000,10.883325,11.112215,12.209625
173216000,10.8235855,11.051211,12.209869
173244000,10.820463,11.047925,12.210114
173268000,10.859806,11.088015,12.210358
173288000,10.848518,11.07648,12.210632
173316000,10.813185,11.04044,12.210876
173336000,10.8561125,11.084263,12.211121
173360000,10.951971,11.182127,12.211365
173388000,10.797968,11.024872,12.211639
173408000,10.911242,11.140506,12.211884
173432000,10.724826,10.95012,12.212128
173456000,10.881117,11.109587,12.212372
