timestamp,x,y,z
259256000,0.005807277,0.001830785,0.007403616
259356000,0.018053954,0.010455399,0.000565399
259456000,0.002111393,0.012287382,0.002404682
259556000,0.011363824,0.006171975,0.000421493
259660000,0.008800238,0.015675608,0.004391167
259760000,0.006379674,0.011480498,0.003191899
259860000,-0.00308636,0.002734586,-0.005294211
259960000,-0.001417423,-0.002911032,0.006923847
260064000,1.21E-05,0.003554877,0.008385389
260164000,-0.000131954,-3.57E-05,0.005619748
260268000,-0.00311027,-4.24E-05,0.006573132
260368000,0.000129109,0.006753975,0.009510648
260468000,0.004343005,0.006657686,0.002891497
260568000,0.009663024,-0.01435594,0.008583392
260672000,0.003645385,-0.007160742,0.012684844
260772000,-0.004859339,-0.007112301,-0.003625536
260872000,-0.010522859,0.007365271,0.007067796
260972000,-0.003405446,-0.008846703,0.000819733
261076000,-0.003268783,-0.000707598,0.003778373
261176000,-0.008062663,-0.003945754,0.010500319
261280000,-0.006613144,-0.009408145,0.008402695
261380000,-0.000124446,0.00051993,0.00845847
261480000,-0.012611574,-0.008115378,0.011576763
261580000,-0.012256125,-0.010794017,-0.008970974
261684000,-0.004443997,-0.007438634,0.00875467
261784000,-0.014078959,-0.006923184,0.003123942
261884000,-0.000340258,-0.009812693,-0.001105076
261984000,0.008098939,-0.005914713,0.010468988
262088000,0.000731737,-1.09E-05,-0.001655421
262188000,0.001478765,-0.000855775,0.004711147
262292000,-0.005304286,-0.007050968,0.001922614
262392000,-0.014022355,0.012217272,0.005571483
262492000,0.005864172,-0.006353539,0.000888826
262592000,0.000528375,-0.002363432,6.92E-05
262696000,0.003996651,0.002066201,-0.001111794
262796000,0.001291655,-0.008627885,0.000524753
262896000,-0.001333159,-0.008250978,-0.008354248
262996000,-0.004589335,-0.012240441,0.00104928
263100000,0.002632179,-0.001697326,0.00361777
263200000,-0.009668502,-0.007840418,-0.000730469
263304000,0.003590195,0.000590062,-0.003731716
263404000,0.004955129,-0.008557866,0.006470354
263504000,-0.00851735,0.001354239,-0.002890282
263604000,-0.002539435,-8.75E-05,-0.005725998
263708000,-0.001524315,-0.004149421,-0.002043334
263808000,-0.002668323,-0.010094238,0.000535879
263908000,-0.005447594,-0.000995372,0.002021705
264008000,0.000417358,-0.003378417,0.008404292
264112000,0.007978383,0.000828818,0.011303374
264212000,-0.000866431,-0.009868749,-0.007350793
264311999,-0.006457771,0.004333214,0.003674681
264412000,0.008374451,-0.003082325,0.001282848
264516000,-0.006722202,0.00675799,-0.005665324
264616000,0.017900791,0.000961847,-0.006503325
264720000,-0.002012979,0.003847851,0.002016584
264820000,-0.00471471,-0.005268872,-0.002419129
264920000,-0.004660246,8.16E-05,-0.013244328
265020000,-0.002917386,0.009462331,-0.003387181
265124000,-0.00216393,-0.015373925,0.005126318
265224000,0.004559452,-0.003440102,0.004131576
265324000,0.004413515,0.000387311,0.000638636
265424000,0.006625003,-0.001011675,0.008270395
265524000,0.006167678,-0.002740747,0.000739409
265624000,-0.008532552,-0.001776369,-0.00525641
265724000,-0.005894165,-0.004049344,0.009357666
265824000,-0.000307534,-0.009599172,-2.32E-05
265924000,0.001893291,-0.013835517,-0.009511066
266024000,0.001809879,-0.014114472,0.007644692
266124000,-0.001109284,0.009798716,-0.003294915
266224000,0.004694818,0.001582362,-0.001872248
266324000,-0.002373402,-0.00152688,-0.010253325
266424000,-0.0079538,0.005766968,-0.002028766
266524000,-0.006493352,-0.011765582,-0.008066684
266624000,0.001967738,0.001124117,-0.005789037
266724000,0.000447568,-0.005213145,0.001841375
266824000,0.005581477,-0.002418888,0.000461639
266924000,0.005280051,-0.008755305,0.003102248
267024000,-0.003466106,-0.010808635,-0.010882719
267124000,0.00080646,-0.005580419,-0.008973708
267224000,0.000485339,-0.000556082,-0.005595945
267324000,-0.006544506,-0.007163333,-0.002008794
267424000,0.002296516,-0.00875394,0.002013083
267524000,0.014829519,0.000383662,-0.009442826
267624000,0.003199737,-0.000341689,-0.005168797
267724000,0.010933674,0.001187729,-0.014251286
267824000,0.00244607,-0.002020814,-0.01028773
267924000,0.002742532,-0.003586987,0.00902033
268024000,-0.002953043,-0.004119427,0.001085922
268124000,-0.0047877,-0.004052521,-0.003357908
268224000,0.005897389,-0.001585099,0.004416533
268324000,0.003459028,-0.009255307,-0.001456822
268424000,-0.000270421,-0.008773102,-0.002271861
268524000,0.002545091,0.001387251,0.001817537
268624000,0.002376838,-0.003784476,-0.005636
268724000,-0.007701044,-0.006405945,-0.000294987
268824000,0.002453198,-0.008547435,-0.006420394
268924000,-0.005131407,-0.008809737,-0.000157743
269024000,0.006527077,-0.006749672,0.000168104
269124000,0.008371344,-0.014754333,0.006397443
269224000,0.007714152,0.004169073,0.00302991
269324000,-0.001304042,0.011782114,0.001577554
269424000,-0.002689847,0.006325124,0.006412577
269524000,-0.001793509,-0.013588159,-0.007020464
269624000,0.007217431,-0.013583348,-0.01121964
269724000,0.005615092,-0.003000548,-0.002714064
269824000,0.003940132,-0.004207243,0.005724509
269924000,0.005561495,0.000713577,0.002829184
270024000,0.001023562,-0.003348036,-0.003999773
270124000,-0.00592918,0.00233879,0.009108988
270224000,0.001311619,0.008870286,-0.000387083
270324000,-0.006850077,-0.00569493,0.002776851
270424000,-0.001946281,-0.007503048,0.00288396
270524000,0.000241703,-0.004755214,0.009191142
270624000,0.005150255,-0.001403519,0.002032844
270724000,0.001082444,0.002470308,0.005896342
270824000,0.001458052,-0.006051806,0.008471604
270924000,0.002739949,-0.008238872,-0.001100796
271024000,-0.005258877,0.002627667,0.006132563
271124000,-0.008493049,-0.009730076,0.0041607
271224000,-0.002081169,0.004615424,-0.001203815
271324000,-0.002373555,-0.004012953,0.006878148
271424000,0.003003905,-0.011365695,0.005257941
271524000,0.014194773,-0.005434501,-0.000184024
271624000,0.004056856,-0.010499401,0.003079685
271724000,-0.009851257,-0.002607597,0.004153464
271824000,-0.00252721,-0.012932105,0.002158885
271924000,-0.00588606,-0.005929237,-0.000647457
272024000,-0.004216706,-0.009554094,0.003827894
272124000,0.006287888,-0.008637771,0.007271458
272224000,0.00088656,0.001603856,-0.006482114
272324000,-0.001247364,0.001767559,0.002054331
272424000,0.000964744,-0.005094314,0.005616319
272524000,-0.003563315,-0.011438767,-0.001784643
272624000,-0.015064439,-0.012956127,0.002079577
272724000,0.007544105,-0.004648624,0.002281379
272824000,-0.00103818,0.000303036,-0.003762079
272924000,-0.004385429,0.007246347,0.000332563
273024000,0.007713337,0.001339554,7.36E-06
273124000,-0.00104254,-0.003562213,-0.00034928
273224000,0.001308826,0.000616752,0.003655132
273324000,-0.00208413,-0.008940687,-0.000526086
273424000,-0.004113987,-0.00574585,0.007330406
273524000,-0.004395335,0.002035687,-0.004641749
273624000,0.007400194,-0.002518748,-0.003499651
273724000,-0.003302141,0.00317769,-0.004059521
273824000,0.002290608,-0.001635641,-0.000622245
273924000,0.006136404,-0.006505562,0.003303425
274024000,0.011621185,-6.80E-06,0.004470601
274124000,-0.006808213,-0.00464509,-0.004704214
274224000,-0.000581705,-0.003371291,0.006642511
274324000,-0.00375406,-0.002845457,0.004099697
274424000,-0.00204429,-0.009614379,9.39E-05
274524000,-0.00065782,-0.008174108,-0.00360255
274624000,-0.004617283,-0.007303399,2.28E-05
274724000,0.014539956,-0.003650411,-0.008603233
274824000,0.004443623,-0.007996811,0.00122405
274924000,-0.000312635,-0.001149948,0.003377673
275024000,0.001475406,-0.005736837,0.007656415
275124000,-0.002999991,-0.005997636,0.000642308
275224000,0.002666311,0.005668958,-8.19E-05
275324000,0.011341492,0.000211163,-0.004660298
275424000,0.000256675,0.008045568,0.006607214
275524000,0.007394604,-0.004414721,-0.008308864
275624000,-0.001826988,-0.002041156,0.019766854
275724000,-0.012824196,-0.006952136,-0.00025018
275824000,-0.005153992,-0.001366724,-0.001237863
275924000,0.002357522,-0.004175806,0.003354321
276024000,-0.005856922,0.006551421,-0.001584322
276124000,9.73E-05,-0.006318527,0.001243312
276224000,-0.005220624,-0.001336336,0.005330781
276324000,0.007756875,-0.000814652,0.004322208
276424000,-0.002684045,0.001449034,0.009345398
276524000,-0.009192734,0.001031048,0.006418691
276624000,-0.003201209,0.000662234,-0.008152132
276724000,-0.00757627,-0.003971705,0.005775467
276824000,-0.009603496,-0.002399289,0.014697597
276924000,0.006642627,-0.010713026,0.001265395
277024000,0.002083133,0.009276841,0.006421434
277124000,0.006293247,-0.002345845,-0.005666825
277224000,-0.006604709,-0.008528495,-0.000700225
277324000,-0.007405988,-0.016173406,-0.012023846
277424000,0.003063677,-0.001371356,-0.000415739
277524000,-0.013323288,-0.005825191,0.002971077
277624000,0.007962375,-0.002253268,-0.001191737
277724000,0.00032185,-0.003395992,-0.002749158
277824000,-0.003465746,-0.003981563,-0.004264997
277924000,-0.006592474,-0.002260309,0.002146965
278024000,-0.000881393,-0.000504773,-0.003282602
278124000,-0.005436692,-0.000340996,0.003019714
278224000,-0.005631589,-0.005338519,-0.001916241
278324000,-0.001409128,-0.006292503,0.012129189
278424000,0.006750724,0.002524653,0.002067416
278524000,-0.003205794,-0.007501431,-0.002251115
278624000,-0.014101405,-0.001419668,0.002815215
278724000,0.00076552,-0.001554558,0.005422751
278824000,0.000874112,0.00082171,-0.010923294
278924000,0.005410794,-0.000183651,0.007170314
279024000,-0.002145127,-0.009612488,-0.008468325
279124000,-0.003882813,-0.001510984,-0.003130925
279224000,-0.000367031,-0.001597499,-0.002276053
279324000,-0.011469675,-0.01318623,-0.00030603
279424000,-0.00646078,-0.011557462,0.000226335
279524000,0.000803444,-0.010402121,0.001836421
279624000,0.003884523,-0.011543124,0.000291426
279724000,-0.000729545,-0.006012928,-0.003743189
279824000,0.004490624,-0.007478916,0.008064099
279924000,0.005419296,-0.008525787,0.002674463
280024000,-0.00330992,-0.011705299,0.003774924
280124000,-0.002107797,-0.012702817,-0.004209984
280224000,-0.004148578,-0.015949525,0.0002697
280324000,-0.007273296,-0.00271388,-0.004475328
280424000,-0.000677304,-0.015058217,0.004588417
280524000,-0.007437164,-0.00318589,-0.003521356
280624000,0.001884992,-0.003069264,-0.001766944
280724000,0.007780269,-0.002146998,-0.002439819
280824000,-0.005790116,-0.005103372,0.00228013
280924000,-0.00634983,-0.000849699,-0.000155108
281024000,-0.006440736,-0.016534803,0.001489864
281124000,-0.000989635,-0.014455562,0.00365763
281224000,0.007792723,-0.01023257,0.001047476
281324000,0.006356585,-0.004058068,0.0018496
281424000,0.007871119,-0.003993752,-0.004252192
281524000,0.005049262,-0.01091098,0.00510278
281624000,-0.003169059,-0.005132725,0.005453115
281724000,-0.0138869,-0.000892352,0.005026791
281824000,-0.006012476,-0.008071887,-0.000329535
281924000,9.94E-05,-0.000674778,0.002899926
282024000,0.004150745,-0.003506774,0.008747621
282124000,0.002856293,0.003109736,-0.005252337
282224000,0.003309356,0.006604496,-0.009982024
282324000,-0.010194014,-0.009862808,-0.004568291
282424000,-0.004583919,-0.002989774,-0.003640048
282524000,-0.012172753,-0.004980448,0.001811797
282624000,-0.0062428,-0.013999052,0.012447305
282724000,-0.001339282,-0.01058047,-0.002259673
282824000,0.00389936,-0.011458955,-0.007558492
282924000,-0.00306895,-0.001367852,-0.00442098
283024000,-0.00864854,0.00449415,0.000362307
283124000,-0.006718013,0.001917561,-0.00028173
283224000,0.001485798,-0.003794454,0.003252097
283324000,-0.001014666,0.003399815,-0.007238812
283424000,-0.004485404,0.001090525,0.000707263
283524000,0.002925486,-0.003823975,-0.003593358
283624000,0.000668029,-0.05777297,0.000544634
283724000,0.004019833,-0.12021098,0.000875371
283824000,0.01100324,-0.13161846,-0.002824335
283924000,0.004734982,-0.098054506,0.003245393
284024000,-0.001952659,-0.05113858,-0.002129784
284124000,-0.007881572,-0.016121723,-0.007163577
284224000,-0.003650782,0.00166309,-0.003060807
284324000,0.002478916,0.003156754,0.012087106
284424000,-0.000115243,0.011741946,0.002001249
284524000,0.008503478,-0.008423847,-0.012054267
284624000,0.002020009,-0.003487193,-0.012255811
284724000,0.000153682,0.01240658,0.001063838
284824000,0.000477068,0.013219341,0.003783261
284924000,-0.004566522,0.023926554,-0.011913175
285024000,0.001621904,0.025952293,0.001037019
285124000,-0.00731064,-0.013268774,0.003469515
285224000,0.000804792,-0.007669361,0.008980234
285324000,0.003931198,-0.007943852,-0.012402742
285424000,0.008491369,-0.005039189,0.00922203
285524000,-0.002892325,-0.000588934,0.002154012
285624000,-0.001430028,-0.003875262,0.00030395
285724000,0.000515527,-0.001597354,0.002885339
285824000,-0.00443761,-0.005788514,0.006409686
285924000,0.009299866,-0.000883844,0.000254327
286024000,5.68E-05,-0.008304705,-5.07E-05
286124000,0.002721552,-0.005388478,0.002450504
286224000,-0.000104947,-7.27E-05,0.002182465
286324000,-0.001846324,-0.010578714,-0.013375199
286424000,-0.003405137,-0.01441246,0.007996972
286524000,0.01038995,-0.003763481,0.001017903
286624000,0.004650762,0.008748587,0.000708867
286724000,0.007797204,-0.011022722,-0.006376086
286824000,0.001174181,-0.001302964,0.001446587
286924000,0.005214442,-0.002482997,0.002995339
287024000,-0.004694892,-0.018559406,-0.003765213
287124000,0.003190142,-0.007185358,0.000653066
287224000,0.001705347,-0.012411901,-0.002721648
287324000,-0.003116016,-0.011446185,-0.011094249
287424000,-0.001932785,-0.004148515,0.001434484
287524000,0.002651381,-0.008284858,0.00035296
287624000,-0.004078067,-0.0068846,-0.002200774
287724000,-0.006220696,-0.014027474,-0.006421259
287824000,-0.002849347,0.002610205,-0.007316032
287924000,-0.002417246,-0.004327623,-0.005864127
288024000,-0.005502346,-0.006785194,-0.009529234
288124000,0.007685475,-0.003016626,-0.00514711
288224000,-0.001090333,-0.00814373,-0.00190284
288324000,-0.007864052,-0.006726467,-0.001166904
288424000,0.003971518,-0.01480599,-0.002084479
288524000,0.004811802,-0.003800131,0.004250784
288624000,-0.002301134,-0.008649969,-0.007027151
288724000,0.008509731,-0.005940504,0.002802654
288824000,0.012218914,-0.009585385,0.001003655
288924000,-0.002361216,-0.003377789,-0.006238173
289024000,-0.004863037,-0.004482179,-0.004094438
289124000,0.01063944,0.001294356,5.53E-05
289224000,0.012193963,-0.004425404,0.005933129
289324000,-0.000971816,-0.0167515,0.000711683
289424000,0.005982182,0.000472264,-0.004888183
289524000,0.002904759,-0.007660783,-0.005237616
