timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,vx,vy,vz,ax,ay,az,dist_bottom
112160000,756000,39.8714137,32.7364371,-168.44263,94.6395,-46.990902,0.93185705,-15.833374,-2.3520958,3.8897736,1.2622737,-0.08270889,47.0502
112256000,756000,39.8714137,32.7364371,-168.33607,93.12682,-47.222458,1.2931565,-15.702744,-2.3537395,3.5785089,1.4119254,0.023341736,47.281757
112360000,756000,39.8714137,32.7364371,-168.1824,91.50249,-47.473278,1.6659693,-15.555227,-2.3469462,3.4818828,1.440134,0.18137692,47.532578
112456000,756000,39.8714137,32.7364371,-168.00659,90.016716,-47.704487,1.992677,-15.416054,-2.3315182,3.2791138,1.4053622,0.33072567,47.763786
112560000,756000,39.8714137,32.7364371,-167.78157,88.42221,-47.95198,2.32824,-15.259589,-2.3009245,3.135585,1.469127,0.37006566,48.01128
112656000,756000,39.8714137,32.7364371,-167.54288,86.96356,-48.176914,2.624085,-15.115846,-2.265426,3.0139973,1.5696297,0.45476478,48.236214
112760000,756000,39.8714137,32.7364371,-167.25275,85.39876,-48.41568,2.9308903,-14.960084,-2.219716,2.8454087,1.5084903,0.4919115,48.47498
112856000,756000,39.8714137,32.7364371,-166.95792,83.96956,-48.632835,3.2062802,-14.816875,-2.168926,2.7531505,1.4465215,0.6422931,48.692135
112960000,756000,39.8714137,32.7364371,-166.60968,82.43728,-48.863266,3.4956052,-14.660053,-2.11071,2.7434843,1.4818553,0.59984434,48.922565
113056000,756000,39.8714137,32.7364371,-166.26195,81.035645,-49.070774,3.7571168,-14.515861,-2.0511813,2.675131,1.5150251,0.6032502,49.130074
113160000,756000,39.8714137,32.7364371,-165.85695,79.532234,-49.28715,4.038458,-14.356126,-1.9801674,2.7829115,1.4889127,0.70724726,49.34645
113256000,756000,39.8714137,32.7364371,-165.45743,78.158646,-49.480003,4.2941465,-14.206472,-1.9160612,2.7247956,1.6254677,0.6919661,49.539303
113360000,756000,39.8714137,32.7364371,-164.99716,76.68707,-49.68279,4.570171,-14.037328,-1.8430145,2.6070833,1.6314994,0.6580324,49.74209
113456000,756000,39.8714137,32.7364371,-164.54631,75.34422,-49.863255,4.8273134,-13.878586,-1.7754732,2.6742609,1.7001882,0.75453234,49.922554
113560000,756000,39.8714137,32.7364371,-164.02985,73.90685,-50.05123,5.106308,-13.702199,-1.7025054,2.6302345,1.8156592,0.6819507,50.11053
113656000,756000,39.8714137,32.7364371,-163.52777,72.59799,-50.2182,5.360528,-13.515925,-1.6333131,2.5593846,2.173073,0.87024915,50.2775
113760000,756000,39.8714137,32.7364371,-162.95766,71.20292,-50.39028,5.620065,-13.288193,-1.5410671,2.5182061,2.0890844,0.9680613,50.44958
113856000,756000,39.8714137,32.7364371,-162.40741,69.933334,-50.539368,5.849543,-13.108556,-1.4338827,2.2942948,1.6987484,1.1420873,50.598667
113960000,756000,39.8714137,32.7364371,-161.78726,68.574486,-50.689228,6.0704007,-12.940489,-1.3185682,1.9341074,1.5836563,1.0240636,50.748528
114056000,756000,39.8714137,32.7364371,-161.19635,67.33617,-50.81775,6.23966,-12.798474,-1.2416805,1.47775,1.4591044,0.6977878,50.87705
114160000,756000,39.8714137,32.7364371,-160.54121,66.009964,-50.949314,6.366527,-12.666239,-1.1827909,0.8527451,1.1158584,0.43882242,51.008614
114256000,756000,39.8714137,32.7364371,-159.92743,64.79588,-51.06515,6.4208145,-12.575544,-1.1234751,0.2868698,0.6403046,0.73273194,51.12445
114360000,756000,39.8714137,32.7364371,-159.25981,63.48631,-51.182426,6.4120154,-12.528346,-1.0251133,-0.46066773,0.12600188,1.1479948,51.241726
114456000,756000,39.8714137,32.7364371,-158.64716,62.2795,-51.280357,6.344817,-12.536843,-0.8935517,-0.9024283,-0.33162794,1.5816027,51.339657
114560000,756000,39.8714137,32.7364371,-157.99316,60.966637,-51.37047,6.216625,-12.604459,-0.71929276,-1.5379785,-0.86572707,1.7470381,51.429768
114656000,756000,39.8714137,32.7364371,-157.40407,59.74687,-51.43535,6.042766,-12.7058115,-0.5422389,-2.137072,-1.2751077,1.8744998,51.494648
114760000,756000,39.8714137,32.7364371,-156.78798,58.4103,-51.486076,5.793091,-12.860984,-0.35382813,-2.7184234,-1.6207969,1.7572882,51.545376
114864000,756000,39.8714137,32.7364371,-156.20142,57.05697,-51.51766,5.4694495,-13.053275,-0.1757443,-3.4753232,-1.8984349,1.6792266,51.576958
114960000,756000,39.8714137,32.7364371,-155.69272,55.78805,-51.530388,5.1015677,-13.258378,-0.022006225,-4.1724377,-2.243582,1.5726303,51.589687
115056000,756000,39.8714137,32.7364371,-155.22269,54.499165,-51.529064,4.6683993,-13.483695,0.118519425,-4.7901382,-2.4249227,1.3760905,51.588364
115160000,756000,39.8714137,32.7364371,-154.76407,53.07493,-51.512733,4.1217556,-13.74263,0.25890985,-5.7023425,-2.4848077,1.3237484,51.572033
115256000,756000,39.8714137,32.7364371,-154.3949,51.738132,-51.484875,3.5430384,-13.981396,0.3695878,-6.3977933,-2.3895557,1.0971669,51.544174
115360000,756000,39.8714137,32.7364371,-154.06195,50.262997,-51.44474,2.8382745,-14.228816,0.46835795,-7.1310987,-2.2250752,0.88561416,51.50404
115456000,756000,39.8714137,32.7364371,-153.823,48.881264,-51.39876,2.12394,-14.432208,0.5398298,-7.7491584,-2.015801,0.6627906,51.45806
115560000,756000,39.8714137,32.7364371,-153.64459,47.36171,-51.341953,1.2846755,-14.613234,0.59590167,-8.402867,-1.4604298,0.4971977,51.401253
115656000,756000,39.8714137,32.7364371,-153.56053,45.9468,-51.286438,0.45121154,-14.73375,0.628654,-8.93993,-0.9545132,0.2972912,51.345737
115760000,756000,39.8714137,32.7364371,-153.56297,44.40114,-51.221382,-0.50618494,-14.803142,0.6503115,-9.461432,-0.35778898,0.16960035,51.28068
115856000,756000,39.8714137,32.7364371,-153.65569,42.973186,-51.158474,-1.4309909,-14.804033,0.6562567,-9.807809,0.44176352,0.021735204,51.217773
115960000,756000,39.8714137,32.7364371,-153.86038,41.42492,-51.08945,-2.4731796,-14.72476,0.65254694,-10.125544,1.2787842,-0.007879919,51.14875
116056000,756000,39.8714137,32.7364371,-154.14633,40.01,-51.027332,-3.461277,-14.569659,0.63938797,-10.331192,2.0770442,-0.14884862,51.08663
116160000,756000,39.8714137,32.7364371,-154.56131,38.497356,-50.963104,-4.546396,-14.30816,0.61550814,-10.481602,3.062796,-0.34906712,51.022404
116256000,756000,39.8714137,32.7364371,-155.04535,37.132107,-50.907413,-5.5592656,-13.970928,0.5844909,-10.563865,3.9922848,-0.42285395,50.966713
116360000,756000,39.8714137,32.7364371,-155.68188,35.69002,-50.851997,-6.658665,-13.50292,0.5429429,-10.517108,5.1054034,-0.41089857,50.911297
116456000,756000,39.8714137,32.7364371,-156.3705,34.409966,-50.80493,-7.6657615,-12.960788,0.4950511,-10.390476,6.2337303,-0.57229304,50.86423
116560000,756000,39.8714137,32.7364371,-157.2253,33.085934,-50.75836,-8.742652,-12.257786,0.430187,-10.244619,7.3968225,-0.5795741,50.81766
116656000,756000,39.8714137,32.7364371,-158.11244,31.936556,-50.72043,-9.711212,-11.4916525,0.35872337,-9.904413,8.5354805,-0.8092345,50.779728
116760000,756000,39.8714137,32.7364371,-159.17673,30.779114,-50.687294,-10.709592,-10.546207,0.27602953,-9.258853,9.589668,-0.78825366,50.746593
116856000,756000,39.8714137,32.7364371,-160.2481,29.804897,-50.663895,-11.564548,-9.57799,0.19829096,-8.549942,10.574753,-0.8493857,50.723194
116960000,756000,39.8714137,32.7364371,-161.49637,28.857204,-50.646004,-12.407357,-8.438432,0.11782121,-7.659776,11.272724,-0.8186325,50.705303
117056000,756000,39.8714137,32.7364371,-162.72163,28.092241,-50.637684,-13.08907,-7.324694,0.041195855,-6.5200186,11.966048,-0.79581416,50.696983
117160000,756000,39.8714137,32.7364371,-164.12173,27.38636,-50.634995,-13.715409,-6.071856,-0.0354061,-5.4000993,12.218372,-0.7465994,50.694294
117256000,756000,39.8714137,32.7364371,-165.46646,26.853287,-50.63862,-14.180316,-4.8996334,-0.1032519,-4.358798,12.221257,-0.76125467,50.697918
117360000,756000,39.8714137,32.7364371,-166.96669,26.400408,-50.64905,-14.562891,-3.6429636,-0.1724887,-3.0678062,12.000608,-0.7227817,50.70835
117456000,756000,39.8714137,32.7364371,-168.38087,26.097435,-50.664684,-14.80686,-2.526495,-0.2297742,-1.9934977,11.385988,-0.5190605,50.723984
117560000,756000,39.8714137,32.7364371,-169.93582,25.886278,-50.68642,-14.971125,-1.3821269,-0.27796224,-1.1083068,10.591103,-0.3821179,50.74572
117656000,756000,39.8714137,32.7364371,-171.38197,25.794542,-50.710373,-15.041127,-0.4005399,-0.31243348,-0.37151527,9.874207,-0.30150077,50.769672
117760000,756000,39.8714137,32.7364371,-172.95447,25.797583,-50.737865,-15.048257,0.57201463,-0.33387274,0.23425323,8.96236,-0.2006432,50.797165
117856000,756000,39.8714137,32.7364371,-174.40427,25.887165,-50.763233,-15.007069,1.3855318,-0.3419657,0.6596335,8.059378,-0.12984778,50.822533
117960000,756000,39.8714137,32.7364371,-175.96965,26.067282,-50.79236,-14.9250145,2.177818,-0.34225386,1.0147839,7.274375,0.07852073,50.851658
118056000,756000,39.8714137,32.7364371,-177.40523,26.303537,-50.818626,-14.824744,2.8313487,-0.33386645,1.1710826,6.493307,0.14950147,50.877926
118160000,756000,39.8714137,32.7364371,-178.94824,26.626318,-50.845757,-14.703469,3.4574468,-0.31263953,1.212508,5.675696,0.13506691,50.905056
118256000,756000,39.8714137,32.7364371,-180.36046,26.979145,-50.869,-14.587738,3.9668221,-0.28637,1.2237356,5.075599,0.25812814,50.9283
118360000,756000,39.8714137,32.7364371,-181.88033,27.414724,-50.890556,-14.465822,4.4531856,-0.24229296,1.178244,4.354161,0.49668083,50.949856
118456000,756000,39.8714137,32.7364371,-183.27315,27.859915,-50.904156,-14.359143,4.842023,-0.19416139,1.1350305,3.6325154,0.50123125,50.963455
118560000,756000,39.8714137,32.7364371,-184.7695,28.382235,-50.915447,-14.254191,5.2087665,-0.14249443,0.9648469,3.3166852,0.44762713,50.974747
118656000,756000,39.8714137,32.7364371,-186.14047,28.896698,-50.9211,-14.167124,5.5028086,-0.098875344,0.817289,2.9023316,0.44429672,50.9804
118760000,756000,39.8714137,32.7364371,-187.6165,29.483458,-50.923534,-14.084664,5.7747774,-0.04833398,0.8068428,2.3768632,0.56831163,50.982834
118856000,756000,39.8714137,32.7364371,-188.97145,30.048197,-50.92067,-14.017594,5.984632,0.003353162,0.67134523,2.1176648,0.53372884,50.97997
118960000,756000,39.8714137,32.7364371,-190.4325,30.680807,-50.911865,-13.96197,6.170977,0.072282284,0.46408856,1.5931904,0.67574716,50.971165
119056000,756000,39.8714137,32.7364371,-191.77716,31.280613,-50.897587,-13.929367,6.317044,0.14699079,0.29565662,1.3192984,0.79495084,50.956886
119160000,756000,39.8714137,32.7364371,-193.2318,31.945345,-50.873547,-13.910943,6.4440336,0.23411517,0.15136833,1.1310333,0.88917834,50.932846
119256000,756000,39.8714137,32.7364371,-194.57489,32.570423,-50.842213,-13.9080105,6.540563,0.31856015,-0.031775583,0.87153465,0.9240787,50.901512
119360000,756000,39.8714137,32.7364371,-196.02846,33.25698,-50.799034,-13.921194,6.620274,0.40694067,-0.1316857,0.64218575,0.8682673,50.858334
119456000,756000,39.8714137,32.7364371,-197.37114,33.897533,-50.750854,-13.945257,6.674257,0.48370937,-0.3552743,0.45224446,0.75639313,50.810154
119560000,756000,39.8714137,32.7364371,-198.82869,34.596676,-50.69147,-13.984844,6.7125964,0.55520326,-0.44715333,0.22207409,0.5917623,50.75077
119656000,756000,39.8714137,32.7364371,-200.17937,35.245846,-50.628563,-14.032367,6.732744,0.61526364,-0.5361292,0.09023328,0.5502132,50.687862
119760000,756000,39.8714137,32.7364371,-201.6468,35.950546,-50.553627,-14.0931,6.7394676,0.6728214,-0.589556,0.04777824,0.4761824,50.612926
119856000,756000,39.8714137,32.7364371,-203.00713,36.602085,-50.480194,-14.159346,6.731145,0.7171999,-0.7642601,-0.21055327,0.39421952,50.539494
119960000,756000,39.8714137,32.7364371,-204.48753,37.305943,-50.396317,-14.236596,6.7085667,0.75386196,-0.7351368,-0.3229058,0.2912106,50.455616
120056000,756000,39.8714137,32.7364371,-205.86176,37.953167,-50.31621,-14.313563,6.6732626,0.7794208,-0.8402875,-0.463993,0.20542367,50.37551
120160000,756000,39.8714137,32.7364371,-207.35815,38.649124,-50.228863,-14.402486,6.6233616,0.7952013,-0.7931641,-0.60118663,0.09424611,50.288162
120256000,756000,39.8714137,32.7364371,-208.74808,39.286953,-50.146122,-14.485033,6.5673547,0.7995063,-0.905432,-0.64106315,0.061274502,50.20542
120360000,756000,39.8714137,32.7364371,-210.26239,39.970997,-50.05721,-14.575475,6.4979653,0.7940739,-0.82719904,-0.6395748,-0.04060659,50.11651
120456000,756000,39.8714137,32.7364371,-211.67113,40.597527,-49.976254,-14.659971,6.4286923,0.782009,-0.8850042,-0.84868675,-0.14203599,50.035553
120560000,756000,39.8714137,32.7364371,-213.20451,41.266903,-49.891003,-14.749249,6.344378,0.76387405,-0.89022815,-0.8358025,-0.22195745,49.950302
120656000,756000,39.8714137,32.7364371,-214.62825,41.877415,-49.81421,-14.83185,6.2617197,0.74073774,-0.8593859,-0.8619531,-0.32732075,49.87351
120760000,756000,39.8714137,32.7364371,-216.17828,42.528316,-49.73463,-14.919051,6.168228,0.7097942,-0.83932483,-0.93397397,-0.30701327,49.79393
120856000,756000,39.8714137,32.7364371,-217.619,43.121918,-49.662853,-14.995672,6.075452,0.67613,-0.81201553,-1.0368162,-0.3835503,49.722153
120960000,756000,39.8714137,32.7364371,-219.18617,43.753487,-49.589333,-15.075584,5.975832,0.6354839,-0.70683306,-0.9659472,-0.36376154,49.648632
121056000,756000,39.8714137,32.7364371,-220.64162,44.32931,-49.524296,-15.144147,5.8847365,0.5960459,-0.6602987,-0.9233268,-0.5264403,49.583595
121160000,756000,39.8714137,32.7364371,-222.224,44.94149,-49.459393,-15.217454,5.7870173,0.55270207,-0.776107,-0.9150691,-0.41227785,49.518692
121256000,756000,39.8714137,32.7364371,-223.6942,45.500015,-49.403843,-15.278865,5.7000113,0.51168525,-0.47519326,-0.9538817,-0.48180854,49.463142
121360000,756000,39.8714137,32.7364371,-225.2911,46.09348,-49.348324,-15.341024,5.60438,0.46293104,-0.6161572,-0.8991935,-0.5388027,49.407623
121456000,756000,39.8714137,32.7364371,-226.77046,46.63477,-49.300377,-15.394502,5.519913,0.41860324,-0.47734773,-0.92504865,-0.4676422,49.359676
121560000,756000,39.8714137,32.7364371,-228.37717,47.210438,-49.253304,-15.444082,5.4324865,0.36819515,-0.45472288,-0.8483311,-0.5072439,49.312603
121664000,756000,39.8714137,32.7364371,-229.99203,47.780342,-49.209965,-15.489517,5.3472285,0.31895268,-0.4047972,-0.8987663,-0.51263714,49.269264
121760000,756000,39.8714137,32.7364371,-231.48502,48.296547,-49.17573,-15.525402,5.271523,0.27138957,-0.33564118,-0.7589372,-0.558353,49.23503
121856000,756000,39.8714137,32.7364371,-232.98238,48.807938,-49.147156,-15.557726,5.203698,0.22313511,-0.3781246,-0.7073171,-0.4948433,49.206455
121960000,756000,39.8714137,32.7364371,-234.60663,49.3528,-49.12181,-15.589667,5.1312733,0.17427279,-0.21591845,-0.71118176,-0.40936747,49.18111
122056000,756000,39.8714137,32.7364371,-236.10945,49.851093,-49.10175,-15.616111,5.0703926,0.12970614,-0.19133934,-0.60397255,-0.49359256,49.16105
122160000,756000,39.8714137,32.7364371,-237.7386,50.382694,-49.08632,-15.636827,5.003698,0.08268238,-0.17044379,-0.6944186,-0.42325348,49.14562
122256000,756000,39.8714137,32.7364371,-239.24472,50.869225,-49.078194,-15.653967,4.9491796,0.03839602,-0.11274976,-0.5942537,-0.5308352,49.137493
122360000,756000,39.8714137,32.7364371,-240.87692,51.389183,-49.07441,-15.666731,4.8941593,-0.006973987,-0.13584721,-0.60449874,-0.41432768,49.13371
122456000,756000,39.8714137,32.7364371,-242.38742,51.86563,-49.073997,-15.67871,4.848368,-0.04574419,-0.07324642,-0.46489537,-0.4139477,49.133297
122560000,756000,39.8714137,32.7364371,-244.02391,52.375412,-49.078156,-15.68443,4.801995,-0.08540269,-0.034602795,-0.48734722,-0.43680423,49.137455
122656000,756000,39.8714137,32.7364371,-245.53284,52.841965,-49.08479,-15.688532,4.760875,-0.11672624,-0.08983587,-0.3677497,-0.3256062,49.14409
122760000,756000,39.8714137,32.7364371,-247.16647,53.34204,-49.09469,-15.691623,4.7218947,-0.15053011,-0.051691942,-0.38973647,-0.29858944,49.153988
122856000,756000,39.8714137,32.7364371,-248.6755,53.800808,-49.105988,-15.688818,4.689752,-0.17719567,0.118960716,-0.32740724,-0.25565362,49.165287
122960000,756000,39.8714137,32.7364371,-250.3094,54.293163,-49.121315,-15.680953,4.655762,-0.20484312,-0.028408946,-0.23526953,-0.27128306,49.180614
123056000,756000,39.8714137,32.7364371,-251.81752,54.74581,-49.137947,-15.677909,4.6279063,-0.22738333,0.07037141,-0.30188215,-0.2320623,49.197247
123160000,756000,39.8714137,32.7364371,-253.45055,55.2329,-49.158436,-15.670399,4.601878,-0.24986126,0.032762222,-0.3123857,-0.17242599,49.217735
123256000,756000,39.8714137,32.7364371,-254.95773,55.680656,-49.17872,-15.663371,4.5785074,-0.26621136,0.07123844,-0.21052255,-0.20349118,49.238018
123360000,756000,39.8714137,32.7364371,-256.58954,56.162556,-49.20236,-15.653854,4.5566654,-0.28148264,-0.002845671,-0.18578348,-0.17743929,49.261658
123456000,756000,39.8714137,32.7364371,-258.09418,56.60557,-49.226345,-15.643182,4.538714,-0.29461935,0.04955787,-0.22405699,-0.116430216,49.285645
123560000,756000,39.8714137,32.7364371,-259.7223,57.083374,-49.25273,-15.630407,4.519608,-0.30624425,0.051055055,-0.18105654,-0.089742236,49.31203
123656000,756000,39.8714137,32.7364371,-261.22604,57.523537,-49.27627,-15.620431,4.502768,-0.31402835,0.07443617,-0.26182154,-0.1379,49.33557
123760000,756000,39.8714137,32.7364371,-262.85495,57.998802,-49.30222,-15.60982,4.4851074,-0.3205184,0.19176048,-0.14215113,-0.15656184,49.36152
123856000,756000,39.8714137,32.7364371,-264.35635,58.435764,-49.328053,-15.603618,4.4710283,-0.32342908,0.06505069,-0.21373083,-0.01940783,49.387352
123960000,756000,39.8714137,32.7364371,-265.9807,58.907917,-49.358494,-15.593027,4.4582253,-0.32626605,0.12170782,-0.19482091,-0.04416238,49.417793
124056000,756000,39.8714137,32.7364371,-267.47974,59.342693,-49.386837,-15.585344,4.444934,-0.3265649,0.09455981,-0.20153598,0.021194106,49.446136
124160000,756000,39.8714137,32.7364371,-269.1035,59.81319,-49.417496,-15.580281,4.433251,-0.3232883,-0.021946266,-0.23006344,0.012717209,49.476795
124256000,756000,39.8714137,32.7364371,-270.6025,60.246094,-49.445488,-15.589847,4.427783,-0.32689795,-0.06297912,-0.060921416,-0.107528634,49.504787
124360000,756000,39.8714137,32.7364371,-272.2282,60.714664,-49.47626,-15.596083,4.412219,-0.3403582,-0.011598429,-0.17440726,-0.18548872,49.53556
124456000,756000,39.8714137,32.7364371,-273.7295,61.14537,-49.50487,-15.596009,4.396314,-0.35421598,0.033082265,-0.22793595,-0.16509275,49.56417
124560000,756000,39.8714137,32.7364371,-275.35764,61.611633,-49.536785,-15.594545,4.3776407,-0.35950387,-0.004703761,-0.2026949,-0.097902484,49.596085
124656000,756000,39.8714137,32.7364371,-276.85843,62.038918,-49.56814,-15.585525,4.3634734,-0.35789314,0.14971848,-0.13082857,0.11817458,49.627438
124760000,756000,39.8714137,32.7364371,-278.4815,62.50099,-49.600914,-15.574811,4.3473506,-0.3487149,0.0690954,-0.19679467,0.12110685,49.660213
124856000,756000,39.8714137,32.7364371,-279.97925,62.92509,-49.62907,-15.566878,4.332157,-0.33506292,0.063498646,-0.20425276,0.10630208,49.68837
124960000,756000,39.8714137,32.7364371,-281.60275,63.384193,-49.658836,-15.557798,4.3129263,-0.32215908,0.13360684,-0.26958457,0.064236104,49.718136
125064000,756000,39.8714137,32.7364371,-283.2237,63.839607,-49.68863,-15.548832,4.2928147,-0.3086599,0.0865431,-0.21004605,0.112901434,49.74793
125159999,756000,39.8714137,32.7364371,-284.7178,64.260025,-49.715397,-15.539475,4.280981,-0.29741794,0.17531024,-0.11222076,0.058974914,49.774696
125264000,756000,39.8714137,32.7364371,-286.33493,64.71303,-49.742157,-15.527147,4.281851,-0.28618422,0.16517065,0.09318836,0.033034008,49.801456
125368000,756000,39.8714137,32.7364371,-287.9511,65.166855,-49.767567,-15.508746,4.293501,-0.281142,0.14762807,0.13635132,0.0736108,49.826866
125463999,756000,39.8714137,32.7364371,-289.4407,65.58605,-49.78997,-15.489795,4.3177123,-0.28088605,0.23247916,0.24406876,-0.082361616,49.84927
125568000,756000,39.8714137,32.7364371,-291.05252,66.04509,-49.8125,-15.465547,4.3573728,-0.28703678,0.2583895,0.41260952,-0.028031876,49.8718
125671999,756000,39.8714137,32.7364371,-292.66122,66.507835,-49.8372,-15.436624,4.4090133,-0.3041087,0.27601978,0.534944,-0.2405891,49.8965
125767999,756000,39.8714137,32.7364371,-294.1433,66.9424,-49.86259,-15.401327,4.466119,-0.32266733,0.4188764,0.6023027,-0.2505586,49.92189
125872000,756000,39.8714137,32.7364371,-295.74377,67.417625,-49.89247,-15.360409,4.53559,-0.3422571,0.3976517,0.6572514,-0.20473449,49.95177
125975999,756000,39.8714137,32.7364371,-297.33798,67.90139,-49.92437,-15.312425,4.613959,-0.3625971,0.4333079,0.7840716,-0.1904118,49.98367
126072000,756000,39.8714137,32.7364371,-298.80573,68.35391,-49.956646,-15.265294,4.692483,-0.37819725,0.5609595,0.7617977,-0.199222,50.015945
126176000,756000,39.8714137,32.7364371,-300.39328,68.85465,-49.99331,-15.209795,4.783594,-0.39340964,0.53794026,0.9194708,-0.18158393,50.05261
126279999,756000,39.8714137,32.7364371,-301.97363,69.36307,-50.031517,-15.154323,4.8770967,-0.40686846,0.53331286,0.92588717,-0.15091571,50.090816
126376000,756000,39.8714137,32.7364371,-303.42532,69.84251,-50.068645,-15.095655,4.9680433,-0.4171681,0.6456924,0.9353718,-0.091177404,50.127945
126480000,756000,39.8714137,32.7364371,-304.9916,70.37044,-50.110138,-15.031863,5.068745,-0.42536676,0.61153495,0.96494514,-0.058724765,50.169437
126576000,756000,39.8714137,32.7364371,-306.43155,70.86978,-50.14772,-14.971685,5.1668954,-0.4332764,0.5849269,0.9707563,-0.12507196,50.20702
126680000,756000,39.8714137,32.7364371,-307.98508,71.41915,-50.189415,-14.904825,5.27383,-0.43992394,0.6046714,0.993338,-0.064151354,50.248714
126784000,756000,39.8714137,32.7364371,-309.53284,71.982475,-50.23178,-14.835056,5.3884926,-0.4408671,0.62419415,1.0417633,-0.005145202,50.29108
126879999,756000,39.8714137,32.7364371,-310.95428,72.51084,-50.270607,-14.766774,5.493951,-0.4389945,0.73452145,1.1246812,0.064701185,50.329906
126984000,756000,39.8714137,32.7364371,-312.4871,73.09729,-50.31292,-14.6904,5.613783,-0.4358749,0.6880819,1.188811,0.018229706,50.37222
127088000,756000,39.8714137,32.7364371,-314.01123,73.69392,-50.355152,-14.612634,5.7344117,-0.4324512,0.6537143,1.2060412,-0.001015142,50.41445
127183999,756000,39.8714137,32.7364371,-315.4087,74.258965,-50.39431,-14.539373,5.8522725,-0.4271914,0.7197534,1.2024871,0.08976655,50.45361
127288000,756000,39.8714137,32.7364371,-316.91507,74.88171,-50.43576,-14.454589,5.9840336,-0.4261745,0.8419124,1.2214674,-0.026559455,50.49506
127391999,756000,39.8714137,32.7364371,-318.41452,75.522224,-50.475315,-14.3670435,6.120916,-0.42084283,0.8350251,1.2876936,0.002043833,50.534615
127487999,756000,39.8714137,32.7364371,-319.79034,76.12311,-50.512478,-14.281736,6.2514963,-0.41805854,0.93563735,1.4212968,0.10158799,50.571777
127592000,756000,39.8714137,32.7364371,-321.26965,76.79133,-50.552677,-14.184211,6.404842,-0.41362342,0.9502946,1.4685029,0.09698513,50.611977
127695999,756000,39.8714137,32.7364371,-322.73874,77.47333,-50.592842,-14.080011,6.5629363,-0.41028702,1.0044897,1.4881294,-0.005169201,50.65214
127791999,756000,39.8714137,32.7364371,-324.08688,78.12215,-50.629528,-13.976502,6.717799,-0.40669447,1.1672493,1.6025239,0.1219108,50.688828
127896000,756000,39.8714137,32.7364371,-325.53546,78.83861,-50.668427,-13.859281,6.895259,-0.4057248,1.1821854,1.7000408,-0.040435366,50.727726
127999999,756000,39.8714137,32.7364371,-326.97156,79.57882,-50.70715,-13.730943,7.0861974,-0.4045514,1.224777,1.8697039,0.04369927,50.76645
128096000,756000,39.8714137,32.7364371,-328.28476,80.276375,-50.743725,-13.605678,7.269202,-0.40651742,1.374389,1.9247689,-0.026959924,50.803024
128200000,756000,39.8714137,32.7364371,-329.69333,81.056915,-50.782948,-13.459447,7.48303,-0.4080165,1.560774,2.1135364,-0.013751266,50.842247
128296000,756000,39.8714137,32.7364371,-330.979,81.79402,-50.82059,-13.308389,7.6915474,-0.41255757,1.6422925,2.1422026,-0.06430199,50.87989
128400000,756000,39.8714137,32.7364371,-332.35538,82.61872,-50.862732,-13.1330385,7.93352,-0.42171884,1.7960296,2.3233578,-0.095854506,50.92203
128504000,756000,39.8714137,32.7364371,-333.71216,83.46575,-50.905186,-12.939808,8.189093,-0.43153977,1.9859552,2.4935982,-0.10817215,50.964485
128600000,756000,39.8714137,32.7364371,-334.94632,84.27766,-50.945187,-12.7388935,8.447787,-0.44181535,2.1507692,2.7744937,-0.17092283,51.004486
128704000,756000,39.8714137,32.7364371,-336.26004,85.1816,-50.98992,-12.500828,8.742386,-0.45778108,2.339474,2.984979,-0.17997901,51.04922
128808000,756000,39.8714137,32.7364371,-337.54608,86.119194,-51.036877,-12.233838,9.057183,-0.47561312,2.6945577,3.1232314,-0.11967029,51.096176
128903999,756000,39.8714137,32.7364371,-338.70728,87.011444,-51.08185,-11.959724,9.365068,-0.49108484,3.0252962,3.2255104,-0.22937225,51.141148
129008000,756000,39.8714137,32.7364371,-339.9339,88.01801,-51.13027,-11.629362,9.71801,-0.50932074,3.3366215,3.4588184,-0.19204615,51.189568
129112000,756000,39.8714137,32.7364371,-341.12427,89.05805,-51.180954,-11.264016,10.083588,-0.52583843,3.703009,3.433002,-0.1379121,51.240253
129207999,756000,39.8714137,32.7364371,-342.18802,90.05638,-51.228447,-10.894047,10.434924,-0.5382118,3.983089,3.6744075,-0.17101681,51.287746
129312000,756000,39.8714137,32.7364371,-343.29843,91.1728,-51.28148,-10.453539,10.824539,-0.5528097,4.4926505,3.7001457,-0.16592908,51.34078
129415999,756000,39.8714137,32.7364371,-344.36096,92.33402,-51.335026,-9.975874,11.220977,-0.5676187,4.7333255,3.7567194,-0.2352755,51.394325
129520000,756000,39.8714137,32.7364371,-345.3723,93.53201,-51.389572,-9.4674225,11.607836,-0.58429825,4.967833,3.6836302,-0.17446278,51.44887
129616000,756000,39.8714137,32.7364371,-346.25824,94.67669,-51.442204,-8.973483,11.954434,-0.59689486,5.2111163,3.4950874,-0.09755324,51.501503
129719999,756000,39.8714137,32.7364371,-347.16345,95.94964,-51.500454,-8.421674,12.314229,-0.60857415,5.4150176,3.377072,-0.16578613,51.559753
129816000,756000,39.8714137,32.7364371,-347.94797,97.16157,-51.554947,-7.90649,12.623271,-0.6081276,5.377577,3.0526085,0.04750024,51.614246
129920000,756000,39.8714137,32.7364371,-348.74246,98.50232,-51.613857,-7.3589044,12.928269,-0.5909448,5.246978,2.739512,0.23732828,51.673157
