timestamp,x,y,z
196688000,-0.009754196,0.006783261,0.007758327
196788000,0.002140195,-0.00484768,0.012717943
196888000,0.007308564,-0.016316617,0.002536133
196988000,-0.002832036,-0.00405883,-0.002799081
197088000,-0.008359063,0.002629685,-0.001211841
197188000,-0.003613893,-0.007263986,-0.003145709
197288000,0.004645911,-0.001184955,-0.006835925
197388000,5.65E-05,0.006229438,0.003397279
197488000,0.0086829,0.00069176,-0.012476387
197588000,-0.00286256,-0.001282311,-0.013855476
197688000,-0.0040647,-0.003480878,0.005305214
197788000,0.00928426,-0.007400035,0.002851146
197888000,-0.004663599,-0.00608774,0.002014074
197988000,-0.00138976,-0.00598876,-0.002990075
198088000,-0.007410174,-0.000158227,-0.011647913
198188000,-0.003509312,0.000526677,-0.002377249
198288000,0.00580955,0.006396455,-0.007857633
198388000,0.004584588,0.002977865,0.001144319
198488000,0.005611424,-0.000155734,-0.00387328
198588000,-0.006406579,-0.005568037,-0.004439366
198688000,0.000866964,-0.005270604,-0.006918451
198788000,-0.009188966,0.00330427,-0.005352956
198888000,0.010686033,-0.004793398,-3.99E-05
198988000,0.003030172,-0.004422667,0.001530678
199088000,0.001402404,-0.008076665,0.004873709
199188000,-0.001987479,-0.007993726,-0.000409569
199288000,-0.004573755,-0.007478734,-0.003029285
199388000,-0.006272741,-0.003854779,0.007726899
199488000,-0.002307023,-0.00729212,-0.010640046
199588000,-0.004236539,-0.000338408,0.004202557
199688000,-0.007726581,-0.002613207,0.001652821
199788000,0.002581775,-0.002681363,0.002618972
199888000,2.80E-05,-0.00062814,0.002529118
199988000,0.00175099,-0.002715653,-0.00554429
200088000,-0.007698325,0.003282492,-0.001202813
200188000,0.005224765,-0.001355743,0.011861872
200288000,0.000656599,-0.008452725,-0.000327383
200388000,0.002971067,-0.011474542,0.002272741
200488000,-0.003430914,-0.005536505,0.001944339
200588000,-0.000908021,-0.008788739,0.001986366
200688000,0.006255333,-0.006867108,-0.007232841
200788000,0.000484469,-0.008116948,0.003217098
200888000,-0.000429064,-0.003015112,0.001615566
200988000,0.006701225,-0.000127908,-0.010698297
201088000,0.007320668,0.002011638,0.002502786
201188000,0.015578342,-0.004032793,-0.002154204
201288000,0.000822274,-0.006402785,-0.005272856
201388000,0.009379506,-0.006701331,0.001980167
201488000,0.003204714,-0.00050055,0.00176541
201588000,0.002086987,0.000146736,-0.005947277
201688000,-0.00514032,0.00316619,0.013352596
201788000,0.006241687,1.83E-05,0.006187808
201888000,-0.001316347,-0.007572687,-0.006461691
201988000,-0.00383367,-0.002820063,0.001552957
202088000,0.000688894,0.002475645,0.000215235
202188000,-0.001520722,0.001934218,-0.009176998
202288000,0.004230481,-0.001387752,-0.007142305
202388000,0.002326477,0.009956858,-0.004251387
202488000,-0.004090434,0.002935566,0.004573396
202588000,-0.003942581,-0.004190472,-0.001269713
202688000,-0.006286847,-0.006398877,-0.000152832
202788000,0.003491387,-0.014426216,0.008835275
202888000,0.005728543,-0.009083871,-0.007084426
202988000,0.010161294,-0.011877077,0.000253243
203088000,0.012812085,-0.006882113,0.004582045
203188000,0.010519942,0.003312617,0.00986047
203288000,0.006788874,-0.00261388,0.012485336
203388000,0.003656969,-0.004308711,-0.000175699
203488000,0.005903046,-0.00892581,0.001091002
203588000,0.001577594,-0.008679088,0.012336336
203688000,0.002712104,-0.002067076,0.011387116
203788000,0.004455192,-0.000112184,0.003804342
203888000,0.004426635,-0.003364225,0.020079162
203988000,-0.001293537,-0.00760933,0.012292743
204088000,-0.013544718,0.000519335,0.013099305
204188000,-0.00084929,-0.005221029,0.012191717
204288000,0.000271254,-0.005147295,0.01930488
204388000,-0.011067489,-0.005786417,0.010393523
204488000,-0.005925608,-0.006906735,0.010927522
204588000,-0.007242748,-0.001538239,0.007772076
204688000,-0.010372554,0.003195427,0.000291982
204788000,0.001516635,0.002168641,0.013395949
204888000,-0.009935146,-0.004653514,0.000250637
204988000,0.000797156,-0.012231316,0.001286156
205088000,-0.011431442,0.001219494,-0.007960884
205188000,-0.002996083,-0.003780928,0.003367626
205288000,-0.002904063,-0.001545744,0.00878873
205388000,-0.01448575,-0.000390196,0.006465403
205488000,-0.005615145,-0.00923393,-0.014553507
205588000,0.00772783,-0.009581103,-0.000586585
205688000,-0.014742313,-0.006408042,-0.000731062
205788000,-0.003136427,-0.012864625,0.001939722
205888000,-0.010125938,-0.014343059,-0.000892443
205988000,0.001994866,-0.008559834,0.006507565
206088000,-0.006872799,-0.005907992,-0.003220514
206188000,-0.001979561,-0.013096391,0.001336172
206288000,0.003181213,-0.012217829,0.007231522
206388000,-0.007242197,-0.007188231,-0.000192942
206488000,-0.000233659,-0.013148406,0.001981819
206588000,-0.006416975,-0.002789616,0.00360771
206688000,1.83E-05,-0.007165744,-0.00255473
206788000,0.001629451,-0.015305324,0.001196819
206888000,-0.002923682,-0.011165623,-0.00298686
206988000,0.001018523,4.71E-05,-0.002910435
207088000,-0.004901094,-0.001767015,0.001752477
207188000,0.00073586,-0.006040543,-0.008247734
207288000,-0.001842569,-0.010913722,0.001164292
207388000,0.007182181,-0.017618116,-0.006812752
207488000,-0.001541392,-0.006402327,-0.003423323
207588000,0.003818119,-0.01729306,-0.006094786
207688000,0.009253691,-0.017016288,-0.005659228
207788000,-0.005692375,-0.014528862,0.004098889
207888000,0.001199526,0.002643694,0.000495844
207988000,-0.000311787,-0.003727058,-0.000698547
208088000,-0.006322437,-0.006290647,-0.001658817
208188000,0.001898531,-0.004519591,0.00296541
208288000,-0.005586273,-0.010697218,0.012389381
208388000,-0.004570187,-0.007401663,0.004325797
208488000,0.003314295,-0.01485912,-0.00722792
208588000,0.00730571,-0.009000763,0.005210347
208688000,0.001234407,-0.002348671,-0.001481293
208788000,0.001675821,-0.008009117,7.42E-05
208888000,-0.001882777,0.003324185,-0.00366448
208988000,0.007424442,-0.011149754,-0.001939907
209088000,0.00035359,0.003357444,0.00557948
209188000,-0.001144197,0.005862866,0.001723921
209288000,0.000168581,-0.003018,-0.004002696
209388000,0.010538596,-0.010319584,0.01267871
209488000,-0.008088294,-0.008383546,0.011135986
209588000,-0.001940158,0.001877548,-0.002505769
209688000,0.009775216,-0.007408642,0.009472124
209788000,0.005363537,-0.003142029,-0.000789922
209888000,0.003790976,-0.012295023,0.007692342
209988000,0.005547538,-0.000294699,-0.001746597
210088000,-0.006683744,-0.001210544,-0.004163214
210188000,-0.013744347,-0.001706484,0.004114861
210288000,-0.000831265,-0.008652716,-0.000366145
210388000,0.00362403,0.004191132,-0.005590965
210488000,-0.005989993,0.002767651,0.011636789
210588000,0.005007396,-0.010365653,0.005911896
210688000,0.00808317,-0.000818846,0.003145896
210788000,0.001608184,-0.002400844,-0.000297837
210888000,-0.005684253,-0.014705119,0.003899071
210988000,0.000331399,-0.002805845,0.00259157
211088000,-0.010677082,-0.000349816,-0.003577828
211188000,0.000587637,-0.00566708,-0.000913353
211288000,0.001562818,0.002023226,0.002056093
211388000,-0.001309593,-0.001775385,-0.000617102
211488000,-0.01088554,-0.000926702,0.000355333
211588000,0.004880875,-0.0122752,0.003141385
211688000,-0.000111671,-0.016397513,-0.006379225
211788000,0.000106718,-0.002131651,-0.006349132
211888000,-0.003308251,0.006322029,0.009163654
211988000,-0.006814251,-0.005768879,-0.009215856
212088000,-0.006350218,-0.006921037,0.002000082
212188000,0.004211762,-0.01013907,0.005336466
212288000,-0.00383605,-0.003056144,0.002519416
212388000,-0.016128136,-0.004041224,-0.006771709
212488000,-0.009493453,-0.006607561,-0.004599519
212588000,-0.013324151,-0.006344234,-0.00734074
212688000,-0.027833825,-0.010396425,-0.001550603
212788000,-0.016372837,0.001025561,0.000205888
212888000,-0.00957531,-0.001808349,-0.009238385
212988000,0.001850371,-0.007209076,-0.01726514
213088000,-0.003113451,-0.008655584,-0.015538571
213188000,0.013441939,-0.00726481,-0.010320667
213288000,0.011723564,0.003883556,-0.008554358
213388000,0.018269889,-0.002767273,-0.010890226
213488000,0.017594961,-0.008379424,-0.008858234
213588000,0.019689135,-0.004966206,-0.005998555
213688000,0.009988426,-0.002756626,0.001552908
213788000,0.004454298,-0.01355669,-0.002412229
213888000,0.01318581,0.00174117,-0.007699163
213988000,0.004269176,-0.005491725,-0.005709142
214088000,0.014327846,-0.01057992,0.006202515
214188000,0.007934496,-0.007250697,-0.00048443
214288000,0.009945049,-0.007290005,0.010174323
214388000,0.003502743,-0.007578384,0.009279291
214488000,0.000492818,-0.00625857,-0.002351996
214588000,-0.002310624,-0.010279168,0.006284972
214688000,0.007231179,-0.007540895,-0.003452206
214788000,-0.007125652,-0.01420885,-0.001153781
214888000,-0.013977093,-0.003321721,0.005868587
214988000,-0.004571199,-0.01109855,-0.008772939
215088000,-0.002023408,-0.006574879,0.000326728
215188000,-0.002620295,-0.005379857,0.000753714
215288000,0.001720093,-0.003396332,0.017295636
215388000,0.001583023,-0.004436372,-0.001144758
215488000,-0.004553425,-0.002279147,-0.004166076
215588000,0.001580026,-0.018653845,-0.00415136
215688000,0.005236829,-0.00715644,0.000108744
215788000,0.008295134,0.010087091,-0.008333585
215888000,0.000772571,-0.002925286,0.00158959
215988000,0.001785415,-0.000171644,-0.007026097
216088000,-0.000355404,-0.0105686,-0.004856171
216188000,-0.000282406,-0.003922054,-0.005304019
216288000,0.001731106,0.001917359,-0.000688207
216388000,-0.007744473,-0.07784335,-0.003558809
216488000,-0.007626895,-0.14577107,0.004874904
216588000,-0.008047504,-0.14790519,-0.001331962
216688000,-0.011433348,-0.109326154,0.002713576
216788000,-0.018136153,-0.05943843,-0.00920411
216888000,-0.012778156,-0.01908145,-0.004986177
216988000,-0.009647171,-0.002578932,-0.010316204
217088000,-0.005262156,0.007967059,-0.015898531
217188000,-0.010232102,-0.005405826,-0.009172363
217288000,-0.005548534,0.000510325,-0.012496536
217388000,0.00513214,0.00066461,-0.013697973
217488000,-0.002924412,0.005946043,-0.009922086
217588000,-0.000421913,0.009916353,-0.004493167
217688000,0.005513711,0.008981757,-0.007354892
217788000,0.004245015,0.034858465,-0.003262826
217888000,-0.000184873,0.01888536,-0.014413015
217988000,-0.23909652,-0.1431008,0.92206377
218088000,0.005874698,0.004914349,0.002230903
218188000,0.011144342,-0.013728735,0.003701149
218288000,-0.005314462,-0.003631466,-0.000271999
218388000,0.005262018,0.005578457,-0.003460896
218488000,0.002608103,-0.004302746,-0.004789233
218588000,0.01166549,-0.008331418,0.00073312
218688000,-0.002515222,-0.015487377,-0.005695728
218788000,-0.002809054,-0.005657679,-0.002753994
218888000,0.002311639,-0.001235427,-0.006124077
218988000,0.000706018,-0.011671723,-0.00108622
219088000,0.003348094,-0.002843394,-0.007181963
219188000,0.000109456,-0.013899807,-0.000336758
219288000,0.00218551,0.006928892,-0.002184288
219388000,-0.001707654,-0.016745228,0.000278138
219488000,-0.002521195,-0.012316773,-0.002532837
219588000,-0.003784469,-0.00143746,-0.010574319
219688000,0.003477442,-0.004601966,-0.00249752
219788000,-0.00949151,-0.010211694,-0.006738528
219888000,-0.000660749,-0.007398201,0.005427914
219988000,-0.011435457,-0.004243772,-0.001125195
220088000,-0.001427073,-0.009234665,-0.002857113
220188000,-0.004865046,-0.001630896,-0.001661884
220288000,-0.005145622,-0.012110407,0.005846391
220388000,0.003465875,0.001374804,-0.004897669
220488000,0.005224296,-0.006681303,0.005919238
220588000,-0.006601683,-0.006167863,0.009560147
220688000,-0.001308801,-0.006089997,0.010650185
220788000,0.007477955,-0.009528679,0.003182279
220888000,0.000947874,-0.00589587,-0.002453786
220988000,0.004688305,0.002468589,0.001255827
221088000,0.000959734,-0.014793767,-0.002361758
221188000,-0.0034263,-0.003063883,0.001475509
221288000,-0.010137854,-0.010889908,-0.006227674
221388000,0.011859482,-0.015531667,-0.005655495
221488000,0.001699629,-0.011329507,0.001237243
221588000,-0.001315206,-0.010534625,-0.000584574
221688000,0.001082673,-0.000742903,-0.000377481
221788000,0.001933123,-0.002951834,0.007446446
221888000,0.007039903,-0.012834286,-0.003809119
221988000,-0.002527805,-0.000527023,-0.006818737
222088000,-0.003320781,-0.005096014,-0.000379746
222188000,0.003942792,-0.007799042,0.011198385
222288000,0.001780357,0.001590283,0.001942002
222388000,0.000995942,-0.010584611,-0.000948323
