,timestamp,control[0],control[1],control[2],control[3],control[4],output[2],output[3],output[4],output[5],output[6],output[7],indicated_airspeed_m_s,true_airspeed_m_s,indicated_airspeed_m_s.1,equivalent_airspeed_m_s,true_airspeed_m_s.1,equivalent_ground_minus_wind_m_s,true_ground_minus_wind_m_s,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_bias[0],accel_bias[1],accel_bias[2],instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode,nav_roll,nav_pitch,nav_bearing,target_bearing,xtrack_error,wp_dist,acceptance_radius,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1,x,y,z,temperature.1,pressure,temperature.2,gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],x.1,y.1,z.1,temperature.3,altitude_sp,altitude_filtered,height_rate_setpoint,height_rate,airspeed_sp,airspeed_filtered,airspeed_derivative_sp,airspeed_derivative,throttle_integ,pitch_integ,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,xyz[0],xyz[1],xyz[2],xyz[0].1,xyz[1].1,xyz[2].1,roll_body,pitch_body,yaw_body,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],lat,lon,alt,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,ground_contact,maybe_landed,landed,ref_lat,ref_lon,x.2,y.2,z.2,vx,vy,vz,ax,ay,az,dist_bottom,roll,pitch,yaw,thrust_body[0].1,timestamp.1,isTakeoff,isClimbing,isDescending,isCruise,isLand
1399,60565464,0.006576035,0.016191989,0.043355835999999995,0.0,0.0,1521.0,1500.0,1000.0,1497.0,1502.0,1504.785957,16.3211148,16.70486546,14.92894549,14.95862415,15.32503554,14.72644817,15.08717139,163.7393701,163.7393701,11.87976024,-0.001528773,-0.005897092,0.000232573,-0.21018347399999998,0.17433785899999998,-0.009265536999999999,2.0,1.638127626,2.6381276259999997,11,0,0,1,0,0.0,0,0,0,0,0,0.02536606,-0.17103046800000002,3.129673742,3.130220361,0.036899437,148.8873235,47.43606718,-0.008000901,0.018502272,0.053793648,0.0,-1.56452961,0.124176494,-9.611162438,2.2000000000000002e-23,956.9335633,11.88454889,0.029674093,-0.008813505,-0.010599448000000001,-1.580652575,0.121296509,-9.718285538,0.024872336000000002,-0.021172233,-0.013584117,2.2000000000000002e-23,72.66219085,78.97600544,-2.965142394,-2.902549265,15.35184031,16.82920836,-0.029547358,0.100343831,-0.1,55.84014668,479.6627558,11.88409439,95694.73997000001,1.137011866,0.146741026,-0.18425962199999998,-0.481416358,0.031298035,0.00587701,-0.009809805,0.027063896,-0.172896176,3.1307290489999997,0.004242662,0.08640447400000001,0.013011875,0.996165912,0.0,398718283.3,327429948.7,480526.4047,16.4694939,-16.45949337,0.37424083799999996,2.831518304,3.1185155860000005,0,0,0.0,39.871413700000005,32.7364368,44.16233251,559.8032903,-80.02903475,-16.47886456,0.46769591299999996,2.8781397760000003,-0.104345409,0.16015632800000001,0.055358482,80.18470475,0.04246437,-0.043149337,-0.001157392,0.0,60565464,0,0,1,0,0
1400,60598097,0.005081499000000001,0.010939869,0.04321219999999999,0.0,0.0,1521.0,1500.0,1000.0,1497.0,1502.0,1500.0,16.37465818,16.75953655,14.939863199999998,14.96923605,15.33582462,14.73598254,15.09685799,163.8862033,163.8862033,11.88041718,-0.001529296,-0.00589737,0.000233202,-0.21022705600000002,0.174310739,-0.009190087,2.0,1.6407281459999998,2.640728146,11,0,0,1,0,0.0,0,0,0,0,0,0.025918491000000002,-0.17141552300000001,3.130018523,3.1303254710000004,0.020585474,148.29655309999998,47.44740498,-0.007989759,0.018460146,0.053799821,0.0,-1.5799443180000001,0.12714375,-9.628918052000001,2.2000000000000002e-23,956.9441242999999,11.88533954,0.02888021,-0.009419641,-0.015394576,-1.568631568,0.20731311800000002,-9.685655241000001,0.024704589,-0.024342077,-0.014248628999999999,2.2000000000000002e-23,72.54734356,78.87907066,-2.991840908,-2.9036503189999996,15.351774599999999,16.83128997,-0.029590303999999998,0.100359763,-0.1,55.7106054,479.58729819999996,11.88474772,95695.63882000001,1.1370225840000001,-0.119525665,0.380251014,-0.026545032000000003,0.029574406,0.0015990929999999998,-0.009173721,0.026747892000000002,-0.163628912,3.130582482,0.0043932879999999995,0.081787964,0.012878723,0.996555918,0.0,398718229.5,327429950.5,480423.8982,16.47297459,-16.46297424,0.379461885,2.821076215,3.1181814389999998,0,0,0.0,39.871413700000005,32.7364368,43.56557808,559.8171382,-79.92639878,-16.48224358,0.47245888,2.8805196889999998,-0.10488448199999999,0.150227597,0.079866114,80.08206878,0.040952109,-0.017266471999999998,-0.000555549,0.0,60598097,0,0,1,0,0
1401,60630730,0.0046091890000000005,0.014727641000000001,0.043245357000000005,0.0,0.0,1521.0,1500.0,1000.0,1497.0,1502.0,1504.0,16.37258808,16.75729655,14.950780900000002,14.97984795,15.346613699999999,14.74551691,15.10654459,164.0330365,164.0330365,11.88107413,-0.00152982,-0.005897648,0.000233831,-0.210270638,0.174283618,-0.009114637,2.0,1.643328666,2.643328666,11,0,0,1,0,0.0,0,0,0,0,0,0.026470922,-0.17180057899999998,3.130363303,3.13043058,0.0042715109999999995,147.7057826,47.45874279,-0.007978922,0.018405459,0.053814855,0.0,-1.596313554,0.134089689,-9.628305306,2.2000000000000002e-23,956.9579591,11.8860504,0.023905417999999998,-0.016576877,-0.011391301999999999,-1.508127466,0.11992809900000001,-9.653284527,0.021507283,-0.023058305,-0.014087744,2.2000000000000002e-23,72.43249626,78.78213589,-3.018539422,-2.904751374,15.35170889,16.83337159,-0.02963325,0.100375694,-0.1,55.58106412,479.5182084,11.885419599999999,95696.4142,1.137031787,0.065358913,-0.12507941,0.125634479,0.036775543,0.006349199,-0.015056048999999998,0.026554712999999997,-0.165377202,3.13043592,0.004462171,0.082659586,0.012770712,0.996485271,0.0,398718175.8,327429952.2,480321.3917,16.47645529,-16.46645511,0.38468293299999995,2.8106341269999997,3.117847292,0,0,0.0,39.871413700000005,32.7364368,43.00273194,559.831096,-79.82921584,-16.48531353,0.47760888,2.884015008,-0.067170439,0.159091586,0.088316522,79.98488584,0.039467469,-0.020044196,1.7e-05,0.0,60630730,0,0,1,0,0
1402,60663363,0.00517098,0.010569692,0.043039300999999995,0.0,0.0,1521.0,1500.0,1000.0,1498.0,1501.0,1504.9665929999999,16.40231464,16.78781239,14.96169861,14.99045985,15.35740278,14.75505128,15.116231200000001,164.1798696,164.1798696,11.88173107,-0.0015303439999999999,-0.005897927,0.000234461,-0.210314219,0.174256498,-0.009039186,2.0,1.645929186,2.645929186,11,0,0,1,0,0.0,0,0,0,0,0,0.027020276,-0.17218391600000002,3.1307080480000002,3.130535871,-0.012042452,147.1149843,47.47010053,-0.007966451,0.018338232,0.05381464,0.0,-1.6136723869999998,0.145160485,-9.608649358,2.2000000000000002e-23,956.9751881000001,11.88667852,0.027541614,-0.01439052,-0.006353088000000001,-1.56592302,0.12653457199999998,-9.571080876,0.015169113,-0.017157296000000002,-0.013071136,2.2000000000000002e-23,72.31764896,78.68520112,-3.0452379360000004,-2.905852428,15.35164317,16.83545321,-0.029676196000000002,0.100391625,-0.1,55.45152284,479.41352019999994,11.88607393,95697.61632999999,1.1370459609999999,0.568078031,0.18758604,-0.060164855,0.026771166000000002,0.004145129,-0.013324513,0.026212212000000002,-0.171262781,3.130289411,0.0045094770000000005,0.085591847,0.01257419,0.9962405670000001,0.0,398718122.0,327429954.0,480218.8852,16.47993599,-16.46993598,0.389903981,2.800192038,3.117513145,0,0,0.0,39.871413700000005,32.7364368,42.43988579,559.8450539,-79.73203290000001,-16.48838347,0.482758879,2.8875103269999998,-0.029456396,0.167955575,0.096766929,79.88770290000001,0.038318567000000005,-0.036303852000000005,0.000449494,0.0,60663363,0,0,1,0,0
1403,60695996,0.0031493190000000003,0.003491875,0.04271286,0.0,0.0,1521.0,1500.0,1000.0,1498.0,1501.0,1503.0,16.37678686,16.76141982,14.97261631,15.00107174,15.36819186,14.76458565,15.125917800000002,164.32670280000002,164.32670280000002,11.88238801,-0.0015308670000000002,-0.005898205,0.00023509,-0.210357801,0.174229377,-0.008963736,2.0,1.648529706,2.648529706,11,0,0,1,0,0.0,0,0,0,0,0,0.027355512000000002,-0.172447677,3.13105035,3.130653817,-0.028356397999999998,146.5222444,47.48284617,-0.007953273,0.018266206,0.053829935999999995,0.0,-1.631031221,0.156231281,-9.588993409,2.2000000000000002e-23,956.9924171,11.88730664,0.025416606,-0.017099832,-0.006040451,-1.607821683,0.139787887,-9.629103508,0.008830943,-0.011256286,-0.012054529,2.2000000000000002e-23,72.20280166,78.58826635,-3.071936449,-2.906953482,15.35157746,16.83753482,-0.029719142,0.100407557,-0.1,55.32198156,479.2551513,11.88673744,95699.44572,1.1370677340000002,0.035315581,0.27168552100000004,0.649232275,0.028594859,-0.001961421,-0.010718845,0.025959363,-0.173197173,3.130143065,0.004580288,0.086555561,0.012435311999999999,0.996157196,0.0,398718069.2,327429955.7,480117.06200000003,16.48512503,-16.47512503,0.40025005,2.81025005,3.11694048,0,0,0.0,39.871413700000005,32.7364368,41.85450387,559.8593722999999,-79.63092183,-16.49196114,0.487178485,2.891021583,-0.027250384,0.164211389,0.082851731,79.78659183,0.03706581,-0.045930019,0.000847972,0.0,60695996,0,0,1,0,0
1404,60728629,0.00500267,0.002609996,0.042557452,0.0,0.0,1521.0,1500.0,1000.0,1498.0,1501.0,1505.0,16.38525949,16.77004906,14.98353402,15.01168364,15.37898094,14.77412002,15.1356044,164.47353600000002,164.47353600000002,11.88304496,-0.001531391,-0.005898483,0.000235719,-0.210401383,0.174202257,-0.008888286,2.0,1.651130226,2.651130226,11,0,0,1,0,0.0,0,0,0,0,0,0.027690747999999998,-0.172711437,3.1313926519999997,3.130771764,-0.044670345,145.92950449999998,47.49559181,-0.007941763000000001,0.018223266999999998,0.053843867999999996,0.0,-1.615521161,0.16176391699999998,-9.614135748999999,2.2000000000000002e-23,957.0078450999999,11.88794216,0.018934108999999998,-0.01542387,-0.01309966,-1.5919121569999999,0.12215589800000001,-9.592248377999999,0.007955828,-0.006715796,-0.009559620999999999,2.2000000000000002e-23,72.08794026,78.49135078,-3.092791343,-2.908045151,15.35150851,16.8394004,-0.029757832,0.100348445,-0.1,55.19198772,479.23432019999996,11.8873929,95699.68304,1.137070544,0.269042723,0.76608296,0.494730906,0.030675676000000002,-0.006179489,-0.009134986999999999,0.025771363999999998,-0.175142852,3.129996919,0.004648157,0.087525144,0.012328708,0.996074242,0.0,398718016.5,327429957.4,480015.2517,16.49034607,-16.48034607,0.410692138,2.820692138,3.1163633460000004,0,0,0.0,39.871413700000005,32.7364368,41.24305383,559.8741077000001,-79.5252669,-16.49612613,0.49075321200000005,2.8945512730000003,-0.066118062,0.145882776,0.043065260999999994,79.6809369,0.035940265,-0.040263817,0.00124329,0.0,60728629,0,0,1,0,0
1405,60761262,0.0037886190000000004,0.007372081999999999,0.042778064000000005,0.0,0.0,1521.0,1500.0,1000.0,1498.0,1501.0,1503.0,16.40195841,16.78688009,14.99445172,15.02229554,15.38977002,14.78365439,15.14529101,164.62036909999998,164.62036909999998,11.8837019,-0.001531915,-0.005898761999999999,0.000236349,-0.210444965,0.17417513699999998,-0.008812835,2.0,1.653730746,2.653730746,11,0,0,1,0,0.0,0,0,0,0,0,0.028025982999999997,-0.172975198,3.1317349539999997,3.130889711,-0.060984290999999996,145.33676459999998,47.50833745,-0.007929951,0.018180137,0.053852912999999995,0.0,-1.5840446380000002,0.164606323,-9.6610394,2.2000000000000002e-23,957.0223983999999,11.88858129,0.024268272999999996,-0.013728391999999999,-0.000789069,-1.650085206,0.127094417,-9.628547125,0.009734457,-0.002836195,-0.006346610999999999,2.2000000000000002e-23,71.97301061,78.39452816,-3.0853631110000004,-2.9090913919999997,15.35142387,16.84022032,-0.029775924,0.09992612699999999,-0.1,55.05980355,478.9876745,11.88806447,95702.49814,1.1371040270000001,-0.097700639,0.40608709600000004,0.370359193,0.027149298,-0.00289855,-0.009953871999999999,0.025471382999999997,-0.16941890399999998,3.129850687,0.004771968,0.084674313,0.012192747,0.996322095,0.0,398717963.8,327429959.2,479913.4413,16.49556711,-16.48556711,0.421134227,2.8311342269999997,3.115786211,0,0,0.0,39.871413700000005,32.7364368,40.63160379,559.8888432,-79.41961196,-16.50029111,0.494327939,2.898080963,-0.104985741,0.127554163,0.0032787909999999997,79.57528196,0.03482601,-0.021669438,0.001542845,0.0,60761262,0,0,1,0,0
1406,60793895,0.003845135,0.013602818000000001,0.042904592000000005,0.0,0.0,1521.0,1500.0,1000.0,1498.0,1501.0,1507.422484,16.42453665,16.81002981,15.00536943,15.03290743,15.400559099999999,14.79318876,15.15497761,164.7672023,164.7672023,11.88435884,-0.001532438,-0.00589904,0.000236978,-0.210488547,0.17414801600000002,-0.008737385,2.0,1.656331266,2.656331266,11,0,0,1,0,0.0,0,0,0,0,0,0.028361219,-0.173238959,3.132077256,3.131007658,-0.07729823799999999,144.7440247,47.52108308,-0.007915278000000001,0.018105819,0.053857512,0.0,-1.552568115,0.16744873,-9.707943052000001,2.2000000000000002e-23,957.0369517000001,11.88922041,0.019725138,-0.008782669,-0.006223588,-1.6233655580000002,0.191099658,-9.594610767999999,0.011513086,0.001043406,-0.003133602,2.2000000000000002e-23,71.85808095,78.29770554,-3.07793488,-2.910137633,15.35133923,16.84104025,-0.029794016,0.099503809,-0.1,54.92761937,479.0660408,11.88871876,95701.59879,1.137093364,-0.10036808800000001,0.179265255,-0.152750377,0.027116384,0.001050309,-0.007066406,0.025106547000000003,-0.165362398,3.1297044360000004,0.004886613,0.082653401,0.012018963,0.996493513,0.0,398717911.0,327429960.9,479811.6309,16.50078816,-16.49078816,0.431576315,2.841576315,3.115209077,0,0,0.0,39.871413700000005,32.7364368,40.05060007,559.9036842999999,-79.31907478,-16.50453033,0.49783811200000005,2.899925376,-0.095803045,0.11740290199999999,0.006130428,79.47474478,0.033595996,-0.022253124,0.001928494,0.0,60793895,0,0,1,0,0
1407,60826527,0.004138434,0.009537031999999999,0.042723412,0.0,0.0,1521.0,1500.0,1000.0,1498.0,1501.0,1507.0,16.40502873,16.79012668,15.01628713,15.04351933,15.41134818,14.80272313,15.16466422,164.9140355,164.9140355,11.88501578,-0.0015329620000000001,-0.005899318000000001,0.000237607,-0.21053212899999998,0.17412089600000002,-0.008661935,2.0,1.658931786,2.658931786,11,0,0,1,0,0.0,0,0,0,0,0,0.028696454,-0.17350271899999997,3.132419558,3.1311256039999997,-0.093612184,144.1512848,47.53382872,-0.007903826999999999,0.018030298,0.053856185,0.0,-1.5830775959999999,0.159972265,-9.657039501,2.2000000000000002e-23,957.0500999,11.88998911,0.015541693,-0.00270948,-0.006397,-1.575654764,0.137951335,-9.595678203,0.012107011,-0.000249238,-0.002706901,2.2000000000000002e-23,71.74315129,78.20088292,-3.070506649,-2.911183873,15.35125459,16.84186017,-0.029812107999999997,0.099081491,-0.1,54.79543519,478.83800690000004,11.889391499999999,95704.20782000001,1.137124248,-0.317905108,-0.49057283100000004,-0.270639571,0.028634192000000003,0.0009588180000000001,-0.00475495,0.029677818999999998,-0.17112409399999998,3.133156863,0.002936017,0.085505691,0.014422025,0.9962238729999999,0.0,398717858.3,327429962.7,479709.8206,16.5060092,-16.4960092,0.442018404,2.852018404,3.114631943,0,0,0.0,39.871413700000005,32.7364368,39.48618415,559.9185831,-79.22132586,-16.50881,0.501313114,2.9008516139999996,-0.060441468,0.111706838,0.032212227,79.37699586,0.032408333,-0.031656134,0.00218463,0.0,60826527,0,0,1,0,0
1408,60859161,0.003670912,0.004838727,0.043038335999999996,0.0,0.0,1521.0,1500.0,1000.0,1498.0,1501.0,1503.0,16.39332381,16.77788801,15.02720484,15.05413123,15.42213725,14.812257500000001,15.17435082,165.0608686,165.0608686,11.88567273,-0.0015334860000000001,-0.0058995969999999995,0.000238236,-0.21057571100000003,0.174093775,-0.008586484,2.0,1.661532306,2.661532306,11,0,0,1,0,0.0,0,0,0,0,0,0.02903169,-0.17376648,3.13276186,3.1312435510000003,-0.109926131,143.55854490000002,47.54657436,-0.007893711,0.017978294,0.053862335,0.0,-1.6240883309999998,0.15074764599999999,-9.589566109,2.2000000000000002e-23,957.0630100999999,11.89077976,0.019293526000000002,0.000731172,-0.00272312,-1.5449750880000002,0.180066403,-9.703290648,0.012500232,-0.0024181289999999998,-0.0027522379999999997,2.2000000000000002e-23,71.62822163,78.1040603,-3.063078418,-2.9122301139999998,15.35116995,16.8426801,-0.0298302,0.09865917199999999,-0.1,54.66325102,478.7674631,11.89004463,95705.0511,1.1371343459999999,0.062477,-0.397668078,0.533323003,0.021862115,0.005730549000000001,-0.0054865140000000005,0.033814885,-0.176943782,3.1363539439999997,0.001114923,0.088387686,0.016609051,0.995946937,0.0,398717805.5,327429964.5,479608.0102,16.51082012,-16.50082016,0.45,2.861230242,3.114176488,0,0,0.0,39.871413700000005,32.7364368,38.92176824,559.9334819000001,-79.12357694,-16.51308968,0.5047881160000001,2.901777853,-0.025079892000000003,0.106010775,0.058294025,79.27924694,0.031736261,-0.046420996,0.0024888329999999998,0.0,60859161,0,0,1,0,0
1409,60895793,0.0028349409999999997,0.007591105999999999,0.042753334000000004,0.0,0.0,1521.0,1500.0,1000.0,1498.0,1501.0,1501.0,16.39070423,16.77525312,15.03812254,15.06474313,15.43292633,14.82179187,15.18403742,165.20770180000002,165.20770180000002,11.88632967,-0.001534009,-0.005899875,0.00023886599999999999,-0.210619293,0.174066655,-0.008511034,2.0,1.664132827,2.664132827,11,0,0,1,0,0.0,0,0,0,0,0,0.029366926,-0.174030241,3.133104162,3.131361498,-0.126240077,142.96580500000002,47.55931999,-0.007882601999999999,0.017928978999999998,0.053875214000000005,0.0,-1.662524845,0.14044816599999999,-9.525401205,2.2000000000000002e-23,957.0756633,11.89156476,0.01566454,-0.00201655,-0.011163016000000001,-1.582569011,0.087055061,-9.680222517999999,0.012866862,-0.0045512370000000005,-0.0027881940000000003,2.2000000000000002e-23,71.51329197,78.00723768,-3.055650187,-2.913276355,15.35108531,16.84350002,-0.029848292000000002,0.098236854,-0.1,54.53106684,478.804141,11.890718099999999,95704.61522,1.1371291209999999,0.25141010399999997,0.186378782,0.387279029,0.023258636,0.009390991999999999,-0.006631616999999999,0.033510911000000004,-0.169646249,3.136205926,0.00126363,0.08475394300000001,0.016466214,0.99626193,0.0,398717752.6,327429966.4,479506.1998,16.51430065,-16.50430086,0.45,2.8664512689999997,3.11411575,0,0,0.0,39.871413700000005,32.7364368,38.31755064,559.9492186000001,-79.01877552,-16.51710851,0.507345095,2.902316885,-0.047104525,0.1298665,0.065994766,79.17444552,0.030890012,-0.04608051,0.002798663,0.0,60895793,0,0,1,0,0
1410,60932426,0.0032718590000000002,0.010383073,0.043079905999999994,0.0,0.0,1521.0,1500.0,1000.0,1498.0,1501.0,1502.0,16.42738717,16.81266011,15.04904025,15.07535502,15.44371541,14.83132624,15.19372403,165.354535,165.354535,11.88698661,-0.0015345329999999998,-0.005900153000000001,0.000239495,-0.21066287399999997,0.174039535,-0.008435584,2.0,1.6667333469999999,2.666733347,11,0,0,1,0,0.0,0,0,0,0,0,0.029702161,-0.174294002,3.133446464,3.131479445,-0.142554024,142.3730651,47.57206563,-0.007866231,0.017863001,0.053879897999999996,0.0,-1.634343654,0.10233260400000001,-9.546855995,2.2000000000000002e-23,957.0816641000001,11.89220353,0.023745178,-0.00053811,-0.004639681,-1.483674294,0.108592669,-9.707837965,0.012545367,-0.005758303,-0.002581366,2.2000000000000002e-23,71.39097908,77.90493461,-3.062366276,-2.914879923,15.35100418,16.84498194,-0.029879552,0.098478015,-0.1,54.38908942,478.5362271000001,11.8913705,95707.68402,1.137165601,0.07282341,-0.0070561569999999995,0.045052699,0.022862882999999997,0.007967689,-0.008088791,0.033139059,-0.170313963,3.13605792,0.0013477320000000001,0.085087749,0.016273311000000002,0.996239312,0.0,398717699.7,327429968.3,479404.3895,16.51778117,-16.50778156,0.45,2.8716722960000003,3.1140550119999997,0,0,0.0,39.871413700000005,32.7364368,37.70523777,559.9651257999999,-78.9125397,-16.521074300000002,0.509715357,2.9027771639999997,-0.08080093099999999,0.159732759,0.069956987,79.06820970000001,0.02980768,-0.035869552,0.002982888,0.0,60932426,0,0,1,0,0
1411,60965059,0.0038033,0.014389091000000001,0.043261232000000004,0.0,0.0,1521.0,1500.0,1000.0,1498.0,1501.0,1504.060012,16.39939213,16.78394688,15.05995795,15.08596692,15.45450449,14.84086061,15.20341063,165.50136809999998,165.50136809999998,11.88764356,-0.0015350560000000001,-0.005900432,0.000240124,-0.21070645600000001,0.17401241399999998,-0.008360133,2.0,1.669333867,2.6693338669999997,11,0,0,1,0,0.0,0,0,0,0,0,0.030037397,-0.174557762,3.1337887660000003,3.1315973919999998,-0.15886797,141.7803252,47.58481127,-0.007847803,0.017791173,0.053890114,0.0,-1.6061624630000002,0.064217041,-9.568310784,2.2000000000000002e-23,957.087665,11.892842300000002,0.017256544,-0.006811063000000001,-0.007834454,-1.629539391,0.206764822,-9.686811214,0.012223871,-0.006965369,-0.0023745389999999997,2.2000000000000002e-23,71.26015823,77.79631621,-3.085381349,-2.9171257180000003,15.35092707,16.8472267,-0.029925987999999997,0.099483726,-0.1,54.23582692,478.63562989999997,11.89204793,95706.54342,1.137152088,0.21634609300000002,0.617356666,0.047740261,0.019806389,0.006507655,-0.005371826999999999,0.032792573,-0.168990439,3.135910415,0.001447049,0.084429271,0.016097184,0.9962963490000001,0.0,398717646.8,327429970.2,479302.5791,16.52126169,-16.51126225,0.45,2.876893322,3.113994274,0,0,0.0,39.871413700000005,32.7364368,37.09292674,559.9810502,-78.80630005,-16.5250365,0.512078873,2.9032548080000002,-0.114389655,0.18864933600000003,0.07361663,78.96197005,0.028788544,-0.022811192,0.003204167,0.0,60965059,0,0,1,0,0
1412,60997692,0.002868305,0.010012535,0.04301408599999999,0.0,0.0,1521.460492,1500.0,1000.0,1498.0,1501.0,1506.0,16.36294335,16.7466041,15.07087566,15.09657882,15.46529357,14.85039498,15.21309724,165.6482013,165.6482013,11.8883005,-0.00153558,-0.00590071,0.000240754,-0.210750038,0.17398529399999998,-0.008284683000000001,2.0,1.6719343869999999,2.671934387,11,0,0,1,0,0.0,0,0,0,0,0,0.030372632000000004,-0.174821523,3.1341310680000003,3.1317153380000002,-0.175181917,141.18758540000002,47.59755691,-0.007830434,0.017729319,0.053897814,0.0,-1.583081599,0.053534548,-9.59745663,0.925627173,957.0954821,11.89348115,0.018091084,-0.007524493,-0.0035968740000000003,-1.5944647280000002,0.14005989900000002,-9.647556752,0.013624242,-0.007510923,-0.001166362,0.925627173,71.12933738,77.68769782,-3.1083964230000003,-2.919371513,15.35084997,16.84947146,-0.029972422999999998,0.10048943699999999,-0.1,54.08256442,478.4387255,11.89270807,95708.81281,1.1371790659999998,-0.176482848,-0.520413905,-0.16360472199999998,0.019468458,0.005059255,-0.006242255,0.032338925,-0.171219714,3.135762895,0.0015213029999999999,0.085540724,0.015860273,0.99620714,0.0,398717593.9,327429972.1,479200.7688,16.52474221,-16.51474295,0.45,2.8821143489999996,3.1139335360000002,0,0,0.0,39.871413700000005,32.7364368,36.48073886,559.9981291,-78.6998036,-16.52875693,0.513988587,2.904900669,-0.140734776,0.153681552,0.05692209,78.8554736,0.040961516,-0.030916656,0.0034968829999999997,0.0,60997692,0,0,1,0,0
1413,61038325,0.0028417340000000003,0.003547776,0.043396995,0.0,0.0,1521.0,1500.0,1000.0,1496.0,1503.0,1502.0,16.47633018,16.86263165,15.08179336,15.10719071,15.47608265,14.85992935,15.22278384,165.6435315,165.6435315,11.88896946,-0.0015360679999999998,-0.00590051,0.00024129099999999998,-0.210780367,0.17395786600000002,-0.008222196,2.0,1.674534907,2.674534907,11,0,0,1,0,0.0,0,0,0,0,0,0.030707868,-0.17508528399999998,3.13447337,3.131833285,-0.19149586300000002,140.59484550000002,47.61030254,-0.007816639,0.017678204,0.053906815,0.0,-1.57816,0.140525071,-9.653985802000001,5.146867803,957.1097656,11.89412027,0.020288517,-0.003552555,-0.0037833370000000003,-1.6307428869999998,0.13502525199999998,-9.720022924,0.021155162,-0.005701217,0.0036070290000000003,5.146867803,70.99851654,77.57907943,-3.131411496,-2.921617307,15.35077287,16.85171623,-0.030018858,0.101495147,-0.1,53.92930192,478.3891415,11.8933738,95709.33899,1.137185246,0.290806208,0.7307384370000001,0.266546648,0.021078371000000002,0.0033740590000000004,-0.009065321,0.031933116,-0.17759826199999998,3.135615428,0.001560511,0.08871828400000001,0.015637908,0.995932554,0.0,398717541.0,327429974.0,479098.9584,16.52822273,-16.51822364,0.45,2.8873353760000002,3.113872797,0,0,0.0,39.871413700000005,32.7364368,35.86855099,560.015208,-78.59330715,-16.53247736,0.515898301,2.90654653,-0.167079897,0.11871376800000001,0.04022755,78.74897715,0.039792655,-0.04053277,0.0038565059999999996,0.0,61038325,0,0,1,0,0
1414,61070957,0.001656304,0.013955107,0.043455694,0.0,0.0,1521.578516,1500.0,1000.0,1497.0,1502.0,1500.421484,16.41096023,16.79561184,15.09271107,15.11780261,15.48687173,14.86946372,15.23247044,165.6127752,165.6127752,11.8896405,-0.001536549,-0.005900226999999999,0.00024181299999999998,-0.210808415,0.17393038600000002,-0.00816194,2.0,1.6771354269999998,2.677135427,11,0,0,1,0,0.0,0,0,0,0,0,0.031043104,-0.17534904399999998,3.1348156719999998,3.131951232,-0.20780980899999998,140.0021056,47.62304818,-0.007802432,0.017615086999999998,0.053906162,0.0,-1.573238401,0.227515594,-9.710514974,9.368108432,957.1240492000001,11.89475939,0.019146423,-0.007667714,-0.006189096,-1.600706985,0.081478014,-9.72689239,0.028686081000000002,-0.003891512,0.00838042,9.368108432,70.86769569,77.47046104,-3.154426569,-2.923863102,15.35069576,16.85396099,-0.030065292999999996,0.10250085800000001,-0.1,53.77603942,478.1806068,11.89403509,95711.73393999999,1.13721373,0.43808869,0.199749968,-0.24298497300000002,0.015659486,0.007940866,-0.003733268,0.031513169,-0.16771877699999999,3.135467769,0.001731446,0.083798271,0.01544401,0.9963596840000001,0.0,398717488.6,327429975.9,478997.2332,16.53170343,-16.52255651,0.451704341,2.8848868860000003,3.113752561,0,0,0.0,39.871413700000005,32.7364368,35.25604477,560.0321643999999,-78.48682972,-16.53648495,0.517633247,2.9079285280000002,-0.18256660600000002,0.095452025,0.031705444,78.64249972,0.038686193,-0.02009567,0.004020734000000001,0.0,61070957,0,0,1,0,0
