timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
230736000,792000,47.3977419,8.545594,239.86406,509.93472,-37.778343,0.011807763,-0.003991564,0.0,-0.2193642,-11.829029,1.5635804,1.5789416,0.018587714,-0.039994493,0.0343713,0.0867749,0.28112426,0.065835185,-1.5900527,488.1152,37.984512,0.43079707,0.16128148,0.17955881,0.0891131,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
230832000,792000,47.3977419,8.545594,239.8444,508.78998,-37.625065,0.011807763,-0.003991564,0.0,-0.20436575,-11.806893,1.5597956,1.5766406,0.018587714,-0.039994493,0.0343713,0.14460352,0.35919765,-0.13688205,-1.5889635,488.1152,37.831234,0.41743287,0.16092564,0.17451847,0.08878402,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
230936000,792000,47.3977419,8.545594,239.82416,507.5549,-37.45871,0.011807763,-0.003991564,0.0,-0.19067775,-11.7840805,1.5554792,1.5745064,0.018587714,-0.039994493,0.0343713,0.12996055,0.25200155,-0.04351232,-1.5877277,488.1152,37.66488,0.43044043,0.16127014,0.17916892,0.089092806,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
231032000,792000,47.3977419,8.545594,239.80672,506.4169,-37.304356,0.011807763,-0.003991564,0.0,-0.17611904,-11.763195,1.5549166,1.5767215,0.018587714,-0.039994493,0.0343713,0.13121723,0.2630131,-0.00097416335,-1.5864741,488.1152,37.510525,0.41702887,0.16091254,0.17409766,0.08876109,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
231136000,792000,47.3977419,8.545594,239.78877,505.18842,-37.137177,0.011807763,-0.003991564,0.0,-0.16192178,-11.74199,1.5553966,1.5798479,0.018587714,-0.039994493,0.0343713,0.21870765,0.24184623,0.06359815,-1.5852423,488.1152,37.343346,0.43000886,0.1612566,0.17873035,0.08907008,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
231232000,792000,47.3977419,8.545594,239.77415,504.05267,-36.98316,0.011807763,-0.003991564,0.0,-0.14802584,-11.724159,1.555603,1.5817552,0.018587714,-0.039994493,0.0343713,0.09924433,0.27371052,-0.07355864,-1.5841398,488.1152,37.189327,0.4166594,0.16089916,0.17368583,0.08873945,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
231336000,792000,47.3977419,8.545594,239.75941,502.8265,-36.816605,0.011807763,-0.003991564,0.0,-0.13516675,-11.704093,1.5560144,1.5835394,0.018587714,-0.039994493,0.0343713,0.11777516,0.16044725,-0.059229318,-1.5829942,488.1152,37.022774,0.4295967,0.16124286,0.17825273,0.08904837,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
231432000,792000,47.3977419,8.545594,239.74689,501.69586,-36.662426,0.011807763,-0.003991564,0.0,-0.1222418,-11.692198,1.5537537,1.5829756,0.018587714,-0.039994493,0.0343713,0.12868458,0.13479133,-0.082727514,-1.5818914,488.1152,36.868595,0.4162227,0.16088374,0.17321654,0.08871533,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
231536000,792000,47.3977419,8.545594,239.73463,500.47446,-36.49604,0.011807763,-0.003991564,0.0,-0.10776771,-11.678576,1.5529046,1.583298,0.018587714,-0.039994493,0.0343713,0.14252594,0.18059587,-0.017463228,-1.5806528,488.1152,36.70221,0.429127,0.16122708,0.17777053,0.08902462,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
231632000,792000,47.3977419,8.545594,239.72484,499.3462,-36.342854,0.011807763,-0.003991564,0.0,-0.09590142,-11.663285,1.5483974,1.5795887,0.018587714,-0.039994493,0.0343713,0.08604128,0.14437546,-0.09001325,-1.5797185,488.1152,36.549023,0.4158077,0.16086826,0.17275503,0.08869182,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
231736000,792000,47.3977419,8.545594,239.71524,498.12695,-36.17746,0.011807763,-0.003991564,0.0,-0.083002545,-11.651193,1.5465251,1.5783329,0.018587714,-0.039994493,0.0343713,0.106603004,0.17111945,-0.06410013,-1.5786344,488.1152,36.38363,0.42869538,0.16121125,0.1773228,0.08900167,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
231832000,792000,47.3977419,8.545594,239.70732,497.00092,-36.025276,0.011807763,-0.003991564,0.0,-0.07110112,-11.639538,1.5426081,1.5745987,0.018587714,-0.039994493,0.0343713,-0.0019173748,0.12540567,-0.09322538,-1.5776453,488.1152,36.231445,0.41534126,0.16085088,0.17229855,0.0886671,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
231936000,792000,47.3977419,8.545594,239.69984,495.78326,-35.861187,0.011807763,-0.003991564,0.0,-0.056347862,-11.626654,1.5396904,1.5715643,0.018587714,-0.039994493,0.0343713,0.17689198,0.10247222,-0.11371448,-1.5764154,488.1152,36.067356,0.42819396,0.16119365,0.17684826,0.088977315,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
232032000,792000,47.3977419,8.545594,239.69447,494.65845,-35.710213,0.011807763,-0.003991564,0.0,-0.04207517,-11.617572,1.5375355,1.5691595,0.018587714,-0.039994493,0.0343713,0.2229231,0.07400934,0.047404315,-1.5754929,488.1152,35.91638,0.4149124,0.1608337,0.17186406,0.08864408,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
232136000,792000,47.3977419,8.545594,239.69,493.44183,-35.547466,0.011807763,-0.003991564,0.0,-0.029145783,-11.608675,1.5350538,1.5658902,0.018587714,-0.039994493,0.0343713,0.14899275,0.0876619,0.031169502,-1.5744275,488.1152,35.753635,0.42773262,0.16117637,0.1764202,0.08895593,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
232232000,792000,47.3977419,8.545594,239.6869,492.31964,-35.396416,0.011807763,-0.003991564,0.0,-0.016433885,-11.598073,1.530768,1.5621344,0.018587714,-0.039994493,0.0343713,0.23662814,0.14245096,-0.057634894,-1.573443,488.1152,35.602585,0.41442117,0.16081508,0.1714119,0.08862069,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
232336000,792000,47.3977419,8.545594,239.68509,491.106,-35.232857,0.011807763,-0.003991564,0.0,-0.0028531724,-11.5880995,1.5265772,1.5587155,0.018587714,-0.039994493,0.0343713,0.11725203,0.1619768,-0.03849994,-1.5724949,488.1152,35.439026,0.4272043,0.16115765,0.17594402,0.08893324,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
232432000,792000,47.3977419,8.545594,239.68481,489.9847,-35.081776,0.011807763,-0.003991564,0.0,0.006587643,-11.576071,1.522146,1.555529,0.018587714,-0.039994493,0.0343713,0.027171342,0.15986122,-0.07216166,-1.5716205,488.1152,35.287945,0.41396943,0.16079697,0.1709944,0.08859989,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
232536000,792000,47.3977419,8.545594,239.68564,488.7716,-34.918903,0.011807763,-0.003991564,0.0,0.020178996,-11.5659485,1.5195209,1.5535747,0.018587714,-0.039994493,0.0343713,0.056581803,0.048953585,-0.0046836208,-1.5707835,488.1152,35.125072,0.42671895,0.16113964,0.17552534,0.088913605,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
232632000,792000,47.3977419,8.545594,239.68756,487.65286,-34.769665,0.011807763,-0.003991564,0.0,0.03171142,-11.5568075,1.513943,1.5478466,0.018587714,-0.039994493,0.0343713,0.1440114,0.17408864,-0.07115583,-1.5698658,488.1152,34.975834,0.4134584,0.16077778,0.17056365,0.088578396,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
232736000,792000,47.3977419,8.545594,239.69083,486.4426,-34.608234,0.011807763,-0.003991564,0.0,0.04424008,-11.543184,1.5106411,1.5446904,0.018587714,-0.039994493,0.0343713,0.17108828,0.12428867,-0.038363967,-1.5688283,488.1152,34.814404,0.42615545,0.16112061,0.17503859,0.08889318,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
232832000,792000,47.3977419,8.545594,239.69469,485.32675,-34.458546,0.011807763,-0.003991564,0.0,0.05557991,-11.53541,1.5081685,1.5432659,0.018587714,-0.039994493,0.0343713,0.11333759,0.11956335,-0.028733162,-1.5678324,488.1152,34.664715,0.41297632,0.1607595,0.1701384,0.08855941,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
232936000,792000,47.3977419,8.545594,239.70009,484.11917,-34.297634,0.011807763,-0.003991564,0.0,0.06806171,-11.523722,1.5007602,1.5361502,0.018587714,-0.039994493,0.0343713,0.10800003,0.117285445,-0.03511365,-1.5669488,488.1152,34.503803,0.42565134,0.16110256,0.17462541,0.088875495,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
233032000,792000,47.3977419,8.545594,239.70578,483.0054,-34.14943,0.011807763,-0.003991564,0.0,0.077102475,-11.518408,1.4958907,1.5317591,0.018587714,-0.039994493,0.0343713,0.12965822,0.06323974,0.010414048,-1.5662037,488.1152,34.3556,0.41245013,0.16074039,0.16971181,0.088539764,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
233136000,792000,47.3977419,8.545594,239.71277,481.79922,-33.988293,0.011807763,-0.003991564,0.0,0.08794646,-11.507983,1.4898405,1.5272628,0.018587714,-0.039994493,0.0343713,0.09864761,0.13467756,-0.1259772,-1.565266,488.1152,34.19446,0.42508703,0.16108373,0.17420201,0.08885675,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
233232000,792000,47.3977419,8.545594,239.72006,480.6867,-33.83981,0.011807763,-0.003991564,0.0,0.09763556,-11.502375,1.4860504,1.524962,0.018587714,-0.039994493,0.0343713,0.19078654,0.1266735,-0.0388585,-1.5643297,488.1152,34.04598,0.41196686,0.16072236,0.1693371,0.08852248,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
233336000,792000,47.3977419,8.545594,239.72887,479.48233,-33.679337,0.011807763,-0.003991564,0.0,0.10733552,-11.490212,1.4824115,1.5228046,0.018587714,-0.039994493,0.0343713,0.042599086,0.10568347,-0.041588206,-1.5633645,488.1152,33.885506,0.42456916,0.16106604,0.17381385,0.08884055,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
233432000,792000,47.3977419,8.545594,239.73756,478.37305,-33.531555,0.011807763,-0.003991564,0.0,0.11608768,-11.477825,1.4800646,1.5215832,0.018587714,-0.039994493,0.0343713,0.16576,0.1553112,-0.048201527,-1.5624542,488.1152,33.737724,0.4114293,0.16070369,0.16893779,0.08850421,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
233536000,792000,47.3977419,8.545594,239.74767,477.17258,-33.37173,0.011807763,-0.003991564,0.0,0.1286767,-11.463669,1.4774795,1.5201392,0.018587714,-0.039994493,0.0343713,0.09292661,0.1443952,0.014374963,-1.5617003,488.1152,33.5779,0.4239796,0.1610477,0.1733605,0.08882331,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
233640000,792000,47.3977419,8.545594,239.75922,475.97363,-33.212772,0.011807763,-0.003991564,0.0,0.13588062,-11.452068,1.4746703,1.5176834,0.018587714,-0.039994493,0.0343713,0.10524674,0.17038271,-0.069763504,-1.5610682,488.1152,33.41894,0.4118739,0.16071297,0.16889037,0.08851383,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
233736000,792000,47.3977419,8.545594,239.77095,474.867,-33.066814,0.011807763,-0.003991564,0.0,0.14667,-11.443141,1.4719818,1.5148404,0.018587714,-0.039994493,0.0343713,0.11439758,0.071168415,0.029019078,-1.5603348,488.1152,33.272984,0.4234517,0.16103068,0.17298158,0.08880882,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
233832000,792000,47.3977419,8.545594,239.7839,473.76224,-32.921757,0.011807763,-0.003991564,0.0,0.15541846,-11.434302,1.4671549,1.5093458,0.018587714,-0.039994493,0.0343713,0.16196223,0.11257594,-0.10138004,-1.559528,488.1152,33.127926,0.4103791,0.16066822,0.16813979,0.08847183,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
233936000,792000,47.3977419,8.545594,239.79854,472.56516,-32.76539,0.011807763,-0.003991564,0.0,0.16678397,-11.426092,1.4604204,1.5018494,0.018587714,-0.039994493,0.0343713,0.09917334,0.13568203,0.0005625188,-1.5589345,488.1152,32.971558,0.42286772,0.1610131,0.17257683,0.08879307,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
234032000,792000,47.3977419,8.545594,239.81314,471.46143,-32.621502,0.011807763,-0.003991564,0.0,0.17685731,-11.4192295,1.4527817,1.4937835,0.018587714,-0.039994493,0.0343713,0.052583635,-0.018247183,-0.10292511,-1.5584337,488.1152,32.82767,0.4098782,0.1606515,0.16779345,0.088457495,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
234136000,792000,47.3977419,8.545594,239.82928,470.26385,-32.466675,0.011807763,-0.003991564,0.0,0.18774839,-11.412105,1.4454876,1.4858317,0.018587714,-0.039994493,0.0343713,0.15797992,0.09866381,-0.085544765,-1.5578991,488.1152,32.672844,0.4223199,0.16099685,0.1722042,0.0887798,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
234232000,792000,47.3977419,8.545594,239.8454,469.1616,-32.324425,0.011807763,-0.003991564,0.0,0.19445731,-11.401859,1.441068,1.480864,0.018587714,-0.039994493,0.0343713,0.119028255,0.13323814,-0.048670914,-1.5574623,488.1152,32.530594,0.40931624,0.16063426,0.16742033,0.08844241,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
234336000,792000,47.3977419,8.545594,239.86241,467.96698,-32.170643,0.011807763,-0.003991564,0.0,0.20436247,-11.394256,1.4364194,1.4757794,0.018587714,-0.039994493,0.0343713,0.12269921,0.08172025,-0.010245479,-1.5570987,488.1152,32.376812,0.4217333,0.16098006,0.17185663,0.08876576,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
234432000,792000,47.3977419,8.545594,239.87953,466.86716,-32.029167,0.011807763,-0.003991564,0.0,0.21325564,-11.38197,1.4335634,1.4724449,0.018587714,-0.039994493,0.0343713,0.17995067,0.14625853,-0.09107682,-1.5567203,488.1152,32.235336,0.40881333,0.16061832,0.16709846,0.08842933,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
234536000,792000,47.3977419,8.545594,239.89801,465.67484,-31.876978,0.011807763,-0.003991564,0.0,0.22189932,-11.370225,1.4304734,1.4681907,0.018587714,-0.039994493,0.0343713,0.016371869,0.13309972,-0.022990627,-1.5561475,488.1152,32.08315,0.42118427,0.16096458,0.17148319,0.08875369,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
234632000,792000,47.3977419,8.545594,239.91655,464.57755,-31.737125,0.011807763,-0.003991564,0.0,0.22922494,-11.360303,1.4266064,1.4631623,0.018587714,-0.039994493,0.0343713,0.11227455,0.13784677,-0.010705552,-1.5556613,488.1152,31.943295,0.4082507,0.16060187,0.16672663,0.088415,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
234736000,792000,47.3977419,8.545594,239.93729,463.3873,-31.584826,0.011807763,-0.003991564,0.0,0.23725653,-11.350119,1.4217303,1.4583002,0.018587714,-0.039994493,0.0343713,0.1456027,0.21176778,-0.1439005,-1.5549644,488.1152,31.790995,0.42059642,0.1609486,0.17112552,0.08873997,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
234832000,792000,47.3977419,8.545594,239.95795,462.29166,-31.445251,0.011807763,-0.003991564,0.0,0.24442251,-11.340019,1.4185613,1.4545832,0.018587714,-0.039994493,0.0343713,0.19321018,0.16078833,-0.052919608,-1.5544662,488.1152,31.65142,0.4077465,0.1605867,0.16640513,0.08840237,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
234936000,792000,47.3977419,8.545594,239.9802,461.10165,-31.294577,0.011807763,-0.003991564,0.0,0.25452772,-11.328911,1.4125106,1.4479338,0.018587714,-0.039994493,0.0343713,0.0062300493,0.17625764,-0.03576651,-1.5537502,488.1152,31.500746,0.42004701,0.16093393,0.1707775,0.088728346,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
235032000,792000,47.3977419,8.545594,240.00243,460.0072,-31.155985,0.011807763,-0.003991564,0.0,0.26227638,-11.319327,1.4094609,1.4443944,0.018587714,-0.039994493,0.0343713,0.04884326,0.07461146,-0.029178334,-1.5531085,488.1152,31.362154,0.43188983,0.16124742,0.17486045,0.089012414,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
235136000,792000,47.3977419,8.545594,240.02481,458.8217,-31.005598,0.011807763,-0.003991564,0.0,0.2678352,-11.307532,1.4074543,1.4423113,0.018587714,-0.039994493,0.0343713,0.036499918,0.15631515,-0.016309319,-1.5524442,488.1152,31.211767,0.4194607,0.1609187,0.17044686,0.08871535,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
235232000,792000,47.3977419,8.545594,240.04738,457.73108,-30.867031,0.011807763,-0.003991564,0.0,0.27378696,-11.296819,1.4026408,1.4375902,0.018587714,-0.039994493,0.0343713,0.013080319,0.17954834,-0.04958268,-1.5520225,488.1152,31.0732,0.43127063,0.16123262,0.17451526,0.089000255,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
235336000,792000,47.3977419,8.545594,240.0699,456.546,-30.71676,0.011807763,-0.003991564,0.0,0.27588984,-11.2883415,1.4007561,1.4362681,0.018587714,-0.039994493,0.0343713,0.052597906,0.15488128,-0.024031846,-1.5515873,488.1152,30.92293,0.41891348,0.16090468,0.17011075,0.08870418,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
235432000,792000,47.3977419,8.545594,240.0924,455.45612,-30.578331,0.011807763,-0.003991564,0.0,0.2797492,-11.278189,1.3997195,1.4355361,0.018587714,-0.039994493,0.0343713,0.015467386,0.09489622,0.033032145,-1.5511988,488.1152,30.7845,0.4306917,0.16121905,0.17417677,0.088989705,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
235536000,792000,47.3977419,8.545594,240.1157,454.27493,-30.428205,0.011807763,-0.003991564,0.0,0.283696,-11.265293,1.3975202,1.4338431,0.018587714,-0.039994493,0.0343713,0.023203053,0.09080575,-0.110600136,-1.5506425,488.1152,30.634375,0.41832978,0.16089003,0.16977431,0.088691294,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
235632000,792000,47.3977419,8.545594,240.13881,453.18823,-30.290829,0.011807763,-0.003991564,0.0,0.28755385,-11.253951,1.3951304,1.4309393,0.018587714,-0.039994493,0.0343713,0.07282579,0.042290587,-0.07636658,-1.550337,488.1152,30.496998,0.43007448,0.1612048,0.17382388,0.08897755,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
235736000,792000,47.3977419,8.545594,240.16194,452.01068,-30.142069,0.011807763,-0.003991564,0.0,0.29140517,-11.243259,1.3933128,1.4287971,0.018587714,-0.039994493,0.0343713,0.055825833,0.17481506,-0.034446824,-1.5500085,488.1152,30.348238,0.4177849,0.16087651,0.16944836,0.08868019,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
235832000,792000,47.3977419,8.545594,240.18513,450.9267,-30.005571,0.011807763,-0.003991564,0.0,0.29385787,-11.234031,1.3905191,1.4251231,0.018587714,-0.039994493,0.0343713,0.048418373,0.16677907,-0.10338332,-1.5498277,488.1152,30.21174,0.42949855,0.16119172,0.17349847,0.08896725,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
235936000,792000,47.3977419,8.545594,240.20865,449.752,-29.857647,0.011807763,-0.003991564,0.0,0.29480904,-11.22629,1.387175,1.4213525,0.018587714,-0.039994493,0.0343713,0.078292824,0.09451876,-0.06437301,-1.5495547,488.1152,30.063816,0.4172044,0.1608623,0.169132,0.08866785,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
236032000,792000,47.3977419,8.545594,240.23181,448.67023,-29.72143,0.011807763,-0.003991564,0.0,0.2960955,-11.21513,1.383968,1.4178638,0.018587714,-0.039994493,0.0343713,0.10107488,0.124735415,0.0070910896,-1.5493364,488.1152,29.927599,0.42888606,0.16117786,0.17317344,0.08895571,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
236136000,792000,47.3977419,8.545594,240.25586,447.4969,-29.57405,0.011807763,-0.003991564,0.0,0.29834327,-11.205437,1.382371,1.4159473,0.018587714,-0.039994493,0.0343713,0.012382125,0.082398355,-0.082728446,-1.54933,488.1152,29.78022,0.41667548,0.1608492,0.16886227,0.08865737,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
236232000,792000,47.3977419,8.545594,240.27939,446.41638,-29.438328,0.011807763,-0.003991564,0.0,0.29824215,-11.200265,1.3822697,1.4154027,0.018587714,-0.039994493,0.0343713,0.024327166,0.042087443,-0.07874518,-1.5492302,488.1152,29.644497,0.4283292,0.16116518,0.17289013,0.08894594,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
236336000,792000,47.3977419,8.545594,240.30463,445.24667,-29.291214,0.011807763,-0.003991564,0.0,0.2972927,-11.190149,1.3825427,1.4153382,0.018587714,-0.039994493,0.0343713,-0.008107035,0.047197167,-0.030197201,-1.5492789,488.1152,29.497383,0.41609964,0.16083536,0.16855352,0.08864517,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
236432000,792000,47.3977419,8.545594,240.32895,444.16898,-29.156263,0.011807763,-0.003991564,0.0,0.2960482,-11.181634,1.3799224,1.4116101,0.018587714,-0.039994493,0.0343713,-0.039119188,0.1221944,-0.017215496,-1.5489993,488.1152,29.362432,0.427722,0.1611517,0.17257245,0.08893445,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
236536000,792000,47.3977419,8.545594,240.3543,442.99985,-29.009623,0.011807763,-0.003991564,0.0,0.2954528,-11.175087,1.3779197,1.4093584,0.018587714,-0.039994493,0.0343713,0.10651214,0.13071495,-0.0046137716,-1.5491068,488.1152,29.215792,0.4155749,0.1608226,0.16826555,0.08863458,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
236632000,792000,47.3977419,8.545594,240.37843,441.92245,-28.874022,0.011807763,-0.003991564,0.0,0.2960589,-11.166371,1.3777823,1.4093363,0.018587714,-0.039994493,0.0343713,0.053948898,0.13234389,0.042898577,-1.5491279,488.1152,29.08019,0.42716905,0.16113935,0.17228915,0.08892453,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
236736000,792000,47.3977419,8.545594,240.40367,440.75525,-28.727373,0.011807763,-0.003991564,0.0,0.29448095,-11.159719,1.3762618,1.4077339,0.018587714,-0.039994493,0.0343713,-0.00028856067,0.11233441,-0.08731335,-1.5489923,488.1152,28.933542,0.41500342,0.16080907,0.16797715,0.08862247,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
236832000,792000,47.3977419,8.545594,240.42725,439.67947,-28.592535,0.011807763,-0.003991564,0.0,0.29213592,-11.151146,1.3745964,1.4055771,0.018587714,-0.039994493,0.0343713,0.063223556,0.087799504,-0.10755564,-1.5490353,488.1152,28.798704,0.42656726,0.16112615,0.17199142,0.08891327,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
236936000,792000,47.3977419,8.545594,240.45152,438.51392,-28.446587,0.011807763,-0.003991564,0.0,0.29120314,-11.141268,1.3726116,1.4032719,0.018587714,-0.039994493,0.0343713,0.07861117,0.16142306,-0.023172235,-1.5488721,488.1152,28.652756,0.41447148,0.16079658,0.1676895,0.08861217,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
237032000,792000,47.3977419,8.545594,240.47452,437.43988,-28.312092,0.011807763,-0.003991564,0.0,0.29033583,-11.13108,1.3691586,1.3995914,0.018587714,-0.039994493,0.0343713,0.0021621922,0.11417708,0.013736076,-1.5488045,488.1152,28.518261,0.42600685,0.161114,0.17169796,0.08890347,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
237136000,792000,47.3977419,8.545594,240.49992,436.2765,-28.166342,0.011807763,-0.003991564,0.0,0.2898959,-11.122777,1.3674641,1.3978581,0.018587714,-0.039994493,0.0343713,-0.006014405,0.11497891,-0.06864778,-1.5485065,488.1152,28.37251,0.4139059,0.16078322,0.16742198,0.088599965,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
237232000,792000,47.3977419,8.545594,240.52434,435.20404,-28.031462,0.011807763,-0.003991564,0.0,0.29006535,-11.113973,1.3664787,1.3974206,0.018587714,-0.039994493,0.0343713,0.050540462,0.15572287,-0.04032347,-1.5482975,488.1152,28.23763,0.4254129,0.16110097,0.17142521,0.08889205,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
237336000,792000,47.3977419,8.545594,240.55063,434.04233,-27.885406,0.011807763,-0.003991564,0.0,0.29038674,-11.105687,1.3656386,1.3971335,0.018587714,-0.039994493,0.0343713,0.002311433,0.015778136,-0.05908403,-1.5481337,488.1152,28.091576,0.4133808,0.16077086,0.16716143,0.088589646,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
237432000,792000,47.3977419,8.545594,240.57541,432.97147,-27.750559,0.011807763,-0.003991564,0.0,0.2904366,-11.096822,1.3625718,1.3946673,0.018587714,-0.039994493,0.0343713,0.00769435,0.08367272,0.0107530495,-1.548183,488.1152,27.956728,0.424861,0.16108897,0.17116413,0.088882506,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
237536000,792000,47.3977419,8.545594,240.60199,431.8128,-27.604067,0.011807763,-0.003991564,0.0,0.28965312,-11.0865345,1.3605901,1.3939716,0.018587714,-0.039994493,0.0343713,0.018184228,0.14352056,0.059500333,-1.5480255,488.1152,27.810236,0.4128231,0.16075768,0.16690114,0.08857749,inf,inf,inf,inf,1,1,1,1,2,0,2,2,1,1,0
