timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
19704000,0.2727197,0.27141792,0.5705424,1.0985839,1.0977209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0265055,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025165305,0.0025104154,0.0025087327,0.0,0.0,2.083431,0.30400613,0.0
19904000,0.27216038,0.27083462,0.5704444,1.0980681,1.0972654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026419,0.0,0.0,nan,0.0,0.0,0.09016227,0.002515848,0.0025099523,0.0025083357,0.0,0.0,2.082927,0.30396307,0.0
20104000,0.27174824,0.27038398,0.5703536,1.0980778,1.0973148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0263305,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025152473,0.0025095886,0.002508018,0.0,0.0,2.0825984,0.30386943,0.0
20304000,0.2712738,0.26988497,0.5702688,1.0975649,1.0968431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026242,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025147195,0.0025092824,0.0025077397,0.0,0.0,2.082232,0.30382764,0.0
20504000,0.27094653,0.26953018,0.57019264,1.0975702,1.0968676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0261526,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025141742,0.0025089874,0.0025074692,0.0,0.0,2.0820148,0.3037952,0.0
20704000,0.27055565,0.26913476,0.5701225,1.0970639,1.0963846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026065,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025137058,0.0025087441,0.0025072428,0.0,0.0,2.0817356,0.30375785,0.0
20904000,0.27028883,0.26886973,0.5700609,1.0970687,1.096393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.025979,0.0,0.0,nan,0.0,0.0,0.09016227,0.002513231,0.0025085113,0.0025070186,0.0,0.0,2.0816352,0.30368295,0.0
21104000,0.26995626,0.2685626,0.5700043,1.0965732,1.0959071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0258965,0.0,0.0,nan,0.0,0.0,0.09016227,0.002512824,0.0025083164,0.002506827,0.0,0.0,2.0814948,0.30365434,0.0
21304000,0.26975545,0.26838556,0.5699563,1.0965797,1.0959079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0258174,0.0,0.0,nan,0.0,0.0,0.09016227,0.002512426,0.0025081248,0.0025066338,0.0,0.0,2.0814474,0.3036197,0.0
21504000,0.26949543,0.2681682,0.5699124,1.0960957,1.0954281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.025742,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025120936,0.00250796,0.0025064687,0.0,0.0,2.0814002,0.30355635,0.0
21704000,0.26934567,0.26806176,0.5698766,1.0961105,1.0954324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0256715,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025117546,0.0025077949,0.0025062992,0.0,0.0,2.0814464,0.3035327,0.0
21904000,0.26914397,0.2679188,0.5698432,1.0956438,1.0949667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.025605,0.0,0.0,nan,0.0,0.0,0.09016227,0.002511495,0.0025076577,0.0025061544,0.0,0.0,2.0814276,0.3035037,0.0
22104000,0.26904503,0.26787934,0.5698171,1.0956707,1.0949837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0255437,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025112329,0.0025075218,0.0025060154,0.0,0.0,2.0815349,0.30345023,0.0
22304000,0.2688774,0.2677845,0.5697919,1.0952235,1.0945407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.025487,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025109556,0.002507384,0.0025058696,0.0,0.0,2.0815644,0.3034302,0.0
22504000,0.26882035,0.2678011,0.5697731,1.0952654,1.0945784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.025435,0.0,0.0,nan,0.0,0.0,0.09016227,0.002510739,0.0025072605,0.002505744,0.0,0.0,2.0817137,0.30340555,0.0
22704000,0.26867473,0.26773924,0.56975424,1.0948386,1.0941639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.025388,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025105192,0.002507139,0.0025056147,0.0,0.0,2.0817828,0.30335996,0.0
22904000,0.26864147,0.26778528,0.5697403,1.0948973,1.094228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0253444,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025103306,0.0025070265,0.002505501,0.0,0.0,2.0819788,0.30334088,0.0
23104000,0.2685318,0.26775488,0.569726,1.0944935,1.0938445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0253053,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025101595,0.002506925,0.0025053946,0.0,0.0,2.0819595,0.30331707,0.0
23304000,0.2685216,0.26782414,0.5697168,1.0945699,1.0939381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0252695,0.0,0.0,nan,0.0,0.0,0.09016227,0.002509978,0.0025068163,0.0025052836,0.0,0.0,2.0822115,0.30327415,0.0
23504000,0.26842803,0.26780927,0.5697065,1.0941876,1.0935862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.025238,0.0,0.0,nan,0.0,0.0,0.09016227,0.002509823,0.0025067176,0.0025051872,0.0,0.0,2.0822742,0.30325735,0.0
23704000,0.26843393,0.26789343,0.56970125,1.0942826,1.0937096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.025209,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025096687,0.0025066189,0.0025050882,0.0,0.0,2.0825245,0.30323744,0.0
23904000,0.26834399,0.26788166,0.56969327,1.093919,1.0933871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0251837,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025095656,0.002506578,0.0025050072,0.0,0.0,2.0825799,0.30320048,0.0
24104000,0.26830715,0.26795143,0.56969446,1.0940366,1.0935407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0251613,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025094491,0.0025064931,0.002504921,0.0,0.0,2.082705,0.30319163,0.0
24304000,0.2678393,0.26769057,0.5697214,1.0936997,1.0932505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0251436,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025094205,0.0025064042,0.0025048554,0.0,0.0,2.0841196,0.30324286,0.0
24504000,0.2678393,0.26769057,0.5697214,1.0936997,1.0932505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0253253,0.0,0.0,nan,0.0,0.0,0.09016227,0.002509761,0.0025064072,0.0025049178,0.0,0.0,2.0840409,0.3033303,0.0
24704000,0.26727995,0.26723278,0.569774,1.0938193,1.0934143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0253243,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025109104,0.0025064906,0.0025051471,0.0,0.0,2.0837147,0.3035102,0.0
24904000,0.2666239,0.26658323,0.5698347,1.0934488,1.0930954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.025334,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025122056,0.0025065776,0.0025053998,0.0,0.0,2.0834537,0.30359226,0.0
25104000,0.2661768,0.26607728,0.5699217,1.0934832,1.093185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.025355,0.0,0.0,nan,0.0,0.0,0.09016227,0.002513622,0.0025066412,0.0025056524,0.0,0.0,2.0832434,0.30366695,0.0
25304000,0.2658506,0.2656691,0.57001525,1.0930374,1.0927957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0253882,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025150818,0.002506653,0.0025058857,0.0,0.0,2.08312,0.3037934,0.0
25504000,0.2656687,0.26541254,0.5701242,1.0930165,1.0928321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.025433,0.0,0.0,nan,0.0,0.0,0.09016227,0.002516199,0.0025065662,0.0025060198,0.0,0.0,2.082971,0.30383414,0.0
25704000,0.26547316,0.26518926,0.57022494,1.0925486,1.0924202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0254893,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025170243,0.0025064365,0.0025061013,0.0,0.0,2.0829551,0.30386168,0.0
25904000,0.26538366,0.26511368,0.5703337,1.0925226,1.0924476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0255547,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025174634,0.0025063127,0.0025061325,0.0,0.0,2.0829268,0.30389595,0.0
26104000,0.26526126,0.2650485,0.5704302,1.0920773,1.0920506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.025628,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025175207,0.0025061667,0.002506104,0.0,0.0,2.082985,0.3038955,0.0
26304000,0.26522884,0.2651214,0.5705275,1.0920773,1.092102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.025707,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025173235,0.0025060344,0.0025060456,0.0,0.0,2.0830371,0.30388513,0.0
26504000,0.2651576,0.26518908,0.5706064,1.0916659,1.0917424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0257893,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025169037,0.0025059092,0.0025059623,0.0,0.0,2.0832853,0.303851,0.0
26704000,0.265178,0.265373,0.57068,1.0917097,1.0918413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0258713,0.0,0.0,nan,0.0,0.0,0.09016227,0.002516425,0.0025058172,0.0025058743,0.0,0.0,2.083429,0.30382213,0.0
26904000,0.2651602,0.26552242,0.5707364,1.0913403,1.0915332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.025953,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025158236,0.0025057334,0.002505775,0.0,0.0,2.0836668,0.30378842,0.0
27104000,0.26523778,0.26577365,0.5707859,1.0914202,1.0916873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0260296,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025151293,0.0025056642,0.002505665,0.0,0.0,2.0837505,0.30372053,0.0
27304000,0.26528168,0.26596898,0.5708167,1.0910941,1.0914336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026101,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025144648,0.0025056049,0.0025055597,0.0,0.0,2.084021,0.30367744,0.0
27504000,0.265421,0.26625365,0.5708397,1.0912107,1.0916433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026165,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025137712,0.0025055578,0.0025054554,0.0,0.0,2.084053,0.30363235,0.0
27704000,0.26551634,0.2664655,0.57084733,1.0909156,1.0914388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0262203,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025131558,0.0025055185,0.002505359,0.0,0.0,2.0842054,0.30355176,0.0
27904000,0.265707,0.26675263,0.5708481,1.0910666,1.0916989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0262666,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025125323,0.002505484,0.0025052617,0.0,0.0,2.084267,0.3035084,0.0
28104000,0.26584864,0.26695415,0.57083786,1.0908086,1.0915362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026304,0.0,0.0,nan,0.0,0.0,0.09016227,0.002511991,0.0025054505,0.002505171,0.0,0.0,2.0843017,0.3034636,0.0
28304000,0.26607296,0.26722497,0.5708261,1.0909934,1.0918373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0263314,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025114303,0.0025054177,0.0025050761,0.0,0.0,2.0843074,0.30343077,0.0
28504000,0.26622632,0.26739645,0.57080245,1.0907623,1.091704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026351,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025109802,0.0025053811,0.0025049904,0.0,0.0,2.0843747,0.30334938,0.0
28704000,0.26646045,0.26763594,0.5707787,1.0909798,1.0920343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026361,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025105285,0.0025053502,0.002504901,0.0,0.0,2.084287,0.30331057,0.0
28904000,0.26660883,0.267765,0.5707504,1.090783,1.0919207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0263643,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025101479,0.0025053082,0.0025048146,0.0,0.0,2.0843122,0.30328202,0.0
29104000,0.26682654,0.26796505,0.5707246,1.0910304,1.0922681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0263605,0.0,0.0,nan,0.0,0.0,0.09016227,0.002509823,0.002505277,0.0025047348,0.0,0.0,2.0842226,0.3032128,0.0
29304000,0.26695332,0.26805186,0.5706933,1.0908585,1.0921619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026352,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025094887,0.0025052354,0.0025046347,0.0,0.0,2.084239,0.30317977,0.0
29504000,0.26713982,0.26820743,0.5706667,1.0911312,1.0925158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0263376,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025092259,0.0025051923,0.0025045467,0.0,0.0,2.0841076,0.30315623,0.0
29704000,0.26720807,0.26824525,0.5706396,1.0909718,1.0924059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0263205,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025089737,0.002505147,0.0025044468,0.0,0.0,2.0840893,0.30310103,0.0
29904000,0.2673476,0.26835766,0.57061696,1.0912623,1.0927567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0263004,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025087611,0.002505094,0.0025043536,0.0,0.0,2.0839543,0.30307385,0.0
30104000,0.26738515,0.26836,0.5705927,1.09112,1.0926386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026279,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025085628,0.0025050396,0.0025042533,0.0,0.0,2.083938,0.30305603,0.0
30304000,0.26801035,0.2684376,0.5704971,1.0914128,1.0929778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0262394,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025081914,0.002505065,0.0025041862,0.0,0.0,2.0839782,0.3027915,0.0
30503999,0.2705559,0.2688055,0.57037157,1.0912654,1.0928261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0261626,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025076536,0.0025052426,0.002504148,0.0,0.0,2.0845888,0.30256268,0.0
30704000,0.2745466,0.26988953,0.57036024,1.0916404,1.0931559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026067,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025077413,0.0025054784,0.0025042985,0.0,0.0,2.085342,0.30237922,0.0
30911999,0.27705362,0.27096054,0.5704013,1.0916893,1.0930657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0259843,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025083534,0.0025056058,0.0025044794,0.0,0.0,2.0859783,0.3021589,0.0
31112000,0.27789626,0.27182928,0.57044744,1.0923492,1.09352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.025919,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025089725,0.0025055688,0.002504506,0.0,0.0,2.0864756,0.3021002,0.0
31312000,0.27737838,0.27219263,0.57047224,1.0925803,1.093509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0258756,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025095781,0.0025054344,0.0025044316,0.0,0.0,2.0866578,0.30206355,0.0
31512000,0.27644598,0.27235785,0.57049173,1.0933138,1.093991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0258503,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025099637,0.002505248,0.0025043008,0.0,0.0,2.0868382,0.30201495,0.0
31719999,0.27526838,0.27212957,0.57050294,1.0934936,1.093953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0258455,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025102252,0.0025050472,0.002504132,0.0,0.0,2.086911,0.3019952,0.0
31920000,0.2742126,0.2718511,0.57051957,1.0941267,1.0943872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.025841,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025103944,0.002504853,0.002503965,0.0,0.0,2.086677,0.30197817,0.0
32120000,0.27311802,0.27136233,0.5705313,1.0941806,1.0942882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.025843,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025104193,0.0025046815,0.002503824,0.0,0.0,2.0865765,0.30194548,0.0
32320000,0.27219474,0.27091408,0.5705502,1.0946639,1.0946441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.02585,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025103746,0.0025045448,0.0025037162,0.0,0.0,2.086282,0.30192906,0.0
32520000,0.2712599,0.27036905,0.5705626,1.0945718,1.0944669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.02586,0.0,0.0,nan,0.0,0.0,0.09016227,0.002510291,0.0025044293,0.002503633,0.0,0.0,2.0861027,0.3019175,0.0
32720000,0.2704897,0.2699243,0.57058036,1.094907,1.0947425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0258727,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025101318,0.0025043355,0.0025035685,0.0,0.0,2.0858183,0.30189258,0.0
32920000,0.26970574,0.2694174,0.5705903,1.0946785,1.0944908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.025888,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025099642,0.0025042507,0.0025035127,0.0,0.0,2.0856328,0.3018808,0.0
33120000,0.2690722,0.2690355,0.5706032,1.0948869,1.0946991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.025904,0.0,0.0,nan,0.0,0.0,0.09016227,0.002509796,0.00250418,0.0025034726,0.0,0.0,2.085458,0.30187598,0.0
33320000,0.2684474,0.26862386,0.57060784,1.0945617,1.0944004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.025922,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025096016,0.0025041227,0.0025034358,0.0,0.0,2.0853763,0.30186805,0.0
33520000,0.2679515,0.26833147,0.5706153,1.0946677,1.0945579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0259395,0.0,0.0,nan,0.0,0.0,0.09016227,0.002509405,0.002504071,0.002503403,0.0,0.0,2.0852156,0.3018602,0.0
33720000,0.26744294,0.26799768,0.5706147,1.094258,1.094219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0259566,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025092144,0.0025040293,0.0025033718,0.0,0.0,2.0851517,0.30185503,0.0
33920000,0.26707393,0.2678033,0.5706161,1.0942882,1.0943426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0259733,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025090629,0.0025039932,0.0025033413,0.0,0.0,2.0850437,0.301849,0.0
34120000,0.26670167,0.26758075,0.57060975,1.0938345,1.0939883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.025988,0.0,0.0,nan,0.0,0.0,0.09016227,0.002508891,0.0025039609,0.0025033127,0.0,0.0,2.0851474,0.30184656,0.0
34320000,0.2664321,0.26746875,0.5706052,1.0938184,1.0940964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0260015,0.0,0.0,nan,0.0,0.0,0.09016227,0.00250874,0.0025039294,0.002503283,0.0,0.0,2.0851789,0.30184156,0.0
34520000,0.2661349,0.26731184,0.57059294,1.0933349,1.0937364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0260124,0.0,0.0,nan,0.0,0.0,0.09016227,0.002508579,0.0025039045,0.0025032475,0.0,0.0,2.0853302,0.30183643,0.0
34720000,0.26593482,0.26724765,0.5705824,1.0932946,1.0938427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026021,0.0,0.0,nan,0.0,0.0,0.09016227,0.002508462,0.0025039387,0.0025032249,0.0,0.0,2.0853248,0.30183634,0.0
34920000,0.26571065,0.2671361,0.57056504,1.0928111,1.0934908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0260267,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025083232,0.002503859,0.002503164,0.0,0.0,2.0855653,0.30183044,0.0
35120000,0.26557776,0.26712292,0.5705489,1.092766,1.0936034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026029,0.0,0.0,nan,0.0,0.0,0.09016227,0.002508226,0.0025038943,0.0025031476,0.0,0.0,2.0869586,0.3018228,0.0
35320000,0.26539093,0.26703656,0.5705271,1.092287,1.0932637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0260286,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025081069,0.0025038756,0.0025031015,0.0,0.0,2.0859292,0.30182067,0.0
35520000,0.26539093,0.26703656,0.5705271,1.092287,1.0932637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0262513,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025080435,0.0025038612,0.0025030642,0.0,0.0,2.0873165,0.3018125,0.0
35720000,0.2653087,0.26705515,0.5705071,1.0922561,1.0933907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026243,0.0,0.0,nan,0.0,0.0,0.09016227,0.002507952,0.0025038412,0.0025030267,0.0,0.0,2.0875764,0.30180463,0.0
35920000,0.26516816,0.2669919,0.57048166,1.0917965,1.0930686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0262327,0.0,0.0,nan,0.0,0.0,0.09016227,0.002507861,0.0025038263,0.002502982,0.0,0.0,2.0877528,0.30179992,0.0
36120000,0.2650937,0.2670037,0.57045865,1.0917778,1.0932112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026219,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025078028,0.0025038116,0.002502952,0.0,0.0,2.0879781,0.30179116,0.0
36320000,0.264985,0.26695237,0.5704309,1.0913483,1.092907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026202,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025077334,0.0025037942,0.002502915,0.0,0.0,2.0881336,0.3017808,0.0
36520000,0.2649419,0.26696882,0.5704055,1.091351,1.0930653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.0261827,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025076708,0.0025037786,0.0025028854,0.0,0.0,2.0883772,0.30177578,0.0
36720000,0.2648555,0.2669117,0.570376,1.0909482,1.0927767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,4.026161,0.0,0.0,nan,0.0,0.0,0.09016227,0.0025076068,0.0025037625,0.002502854,0.0,0.0,2.0884922,0.30176646,0.0
