timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
118936000,-0.540302,-0.10910099,-0.17237434,-0.81636864,-6.9587884,14.817509,0.80648905,56.47599,1315.1266,-100.065125,-1.13450515e-05,-4.5846962e-05,-7.9425814e-07,-0.001638138,0.0010660115,3.7958598e-05,0.21520782,0.008739819,0.42681906,-0.0009243812,0.0007827776,0.0049402188,0.08537353,-0.003556441,1.504949e-08,2.4823225e-05,0.0002863795,2.1708209e-05,4.315153e-06,4.4033163e-06,1.0358966e-05,0.015658122,0.015321672,0.008138368,0.09124216,0.09120852,0.02615176,1.7141639e-11,1.624296e-11,1.843374e-11,5e-08,5e-08,5e-08,1.2325364e-06,1.3622023e-06,1.2894773e-05,1.6282747e-06,1.7962866e-06,1.2527058e-05,0.00458014,0.0027800342,0.00014537039,0.0038908897,0.007809483,9077735,0.42714247,0.16171506,0.012363526,0.018050233,0.022800298,0.022800298,0.018102098,0.0,0.021783661,0.0,0,0,0,831,24,0,0,0,0,0,0,0
119136000,-0.52393544,-0.10830316,-0.17773479,-0.82593733,-7.570049,14.581,0.8425781,55.031734,1318.0779,-99.90258,-1.1325004e-05,-4.584425e-05,-8.404825e-07,-0.0016392341,0.0010678084,3.8110014e-05,0.2152114,0.008737565,0.4268139,-0.00093632453,0.000785684,0.0049419557,0.084902,-0.0030278568,1.4799806e-08,2.4858562e-05,0.00028365303,2.2423053e-05,4.328447e-06,4.414435e-06,9.911288e-06,0.015702415,0.015295706,0.008143489,0.091070466,0.091018006,0.026148614,1.7194279e-11,1.6286592e-11,1.8473995e-11,5e-08,5e-08,5e-08,1.2282622e-06,1.3611691e-06,1.2819876e-05,1.6229961e-06,1.7923693e-06,1.24506805e-05,0.0045829862,0.002776295,0.00020556015,0.0030748358,0.007270941,9077735,0.42671824,0.16170533,0.010090951,0.024133915,0.023363706,0.023363706,0.0062670396,0.0,0.022240356,0.0,0,0,0,831,24,0,0,0,0,0,0,0
119336000,-0.5070444,-0.107293904,-0.18317911,-0.8353679,-8.180457,14.311733,0.8789556,53.467392,1320.9778,-99.72991,-1.1311157e-05,-4.583455e-05,-8.8457165e-07,-0.0016406587,0.0010698899,3.628147e-05,0.21521598,0.008734445,0.4268098,-0.00094811723,0.00079006684,0.004944206,0.084357165,-0.0025123807,1.5151127e-08,2.4408959e-05,0.00029071714,2.3140485e-05,4.342913e-06,4.4257017e-06,9.448831e-06,0.015750242,0.015266988,0.00815031,0.09088364,0.090806454,0.026146336,1.724663e-11,1.6329332e-11,1.851191e-11,5e-08,5e-08,5e-08,1.2238913e-06,1.360146e-06,1.2743371e-05,1.6177651e-06,1.788384e-06,1.2372877e-05,0.0045827236,0.0027730018,0.00025684928,0.003514531,0.00763899,9077735,0.4262512,0.16169828,0.010588988,0.022513425,0.013656728,0.013656728,0.008501267,0.0,0.02269084,0.0,0,0,0,831,24,0,0,0,0,0,0,0
119536000,-0.48966303,-0.10575116,-0.18871194,-0.84465057,-8.793359,14.007031,0.91129243,51.7734,1323.8267,-99.553055,-1.1309961e-05,-4.5823876e-05,-9.072862e-07,-0.0016416365,0.0010716794,3.696401e-05,0.21521492,0.008732461,0.42681408,-0.00095146766,0.0007881527,0.004937517,0.08360981,-0.001766339,1.5618339e-08,2.4328485e-05,0.00028544088,2.3854902e-05,4.35954e-06,4.439938e-06,8.973414e-06,0.015814863,0.0152468905,0.0081599215,0.09072615,0.09061777,0.02614579,1.7298841e-11,1.6371389e-11,1.8547252e-11,5e-08,5e-08,5e-08,1.2194349e-06,1.3591293e-06,1.2665567e-05,1.6125762e-06,1.7843306e-06,1.2293942e-05,0.0045815483,0.002772156,0.0001938314,0.0032778964,0.008507459,9077735,0.42584494,0.1616966,0.023135928,0.018634213,0.03512723,0.03512723,0.023572624,0.0,0.023709178,0.0,0,0,0,831,24,0,0,0,0,0,0,0
119736000,-0.47166982,-0.1038024,-0.19407406,-0.85386646,-9.396646,13.66585,0.93414533,49.965664,1326.6051,-99.36775,-1.1294042e-05,-4.5809848e-05,-9.440349e-07,-0.0016418265,0.0010739639,3.420523e-05,0.2152102,0.00873181,0.4268339,-0.00095457496,0.00078616134,0.0049163615,0.08271074,-0.0010950688,1.5390613e-08,2.3916422e-05,0.00027781283,2.4558592e-05,4.3723994e-06,4.4533153e-06,8.479338e-06,0.015883658,0.015223768,0.008170771,0.09054988,0.090403095,0.02614623,1.7348501e-11,1.6409912e-11,1.8575873e-11,5e-08,5e-08,5e-08,1.2144753e-06,1.3579316e-06,1.2581344e-05,1.6070238e-06,1.7798928e-06,1.2208584e-05,0.004576826,0.0027720334,0.00022014468,0.003153115,0.00697764,9077735,0.42538565,0.16169795,0.011141399,0.037166152,0.023618527,0.023618527,0.0032638365,0.0,0.023990551,0.0,0,0,0,831,24,0,0,0,0,0,0,0
119936000,-0.45312396,-0.10129079,-0.19954371,-0.8629028,-10.0008135,13.292025,0.9491852,48.035015,1329.3164,-99.18403,-1.1300498e-05,-4.578898e-05,-9.858943e-07,-0.0016422733,0.0010775796,3.5659566e-05,0.21520767,0.008730211,0.4268577,-0.00095848605,0.0007864218,0.004897354,0.081775755,-0.0004100418,1.5075576e-08,2.3621817e-05,0.0002824344,2.5260413e-05,4.390937e-06,4.4719154e-06,7.978322e-06,0.015972521,0.015215736,0.008184485,0.090408325,0.09021778,0.026148817,1.7400264e-11,1.6450185e-11,1.8604205e-11,5e-08,5e-08,5e-08,1.2098637e-06,1.3568971e-06,1.2501916e-05,1.6019028e-06,1.7757144e-06,1.2128385e-05,0.0045714867,0.0027743576,0.00025270024,0.0027916995,0.0062444857,9077735,0.4250013,0.16170596,0.005593795,0.030563794,0.024743268,0.024743268,0.0031082432,0.0,0.024260355,0.0,0,0,0,831,24,0,0,0,0,0,0,0
120136000,-0.43394983,-0.0984087,-0.20496105,-0.87177646,-10.596929,12.879914,0.96236414,45.98502,1331.9481,-98.99509,-1.1287321e-05,-4.5774977e-05,-1.0311037e-06,-0.0016430424,0.0010804735,3.4853943e-05,0.21520467,0.008729088,0.4268761,-0.00096266676,0.0007846658,0.00487682,0.08029116,0.00045536863,1.7091397e-08,2.4892637e-05,0.00027205292,2.5951758e-05,4.4093235e-06,4.4912326e-06,7.4657814e-06,0.01606576,0.015205611,0.008199914,0.09025259,0.09001294,0.026152676,1.7451764e-11,1.6489383e-11,1.862796e-11,5e-08,5e-08,5e-08,1.2051846e-06,1.3558385e-06,1.2422143e-05,1.5968001e-06,1.7714813e-06,1.2048016e-05,0.004561642,0.002777566,0.00028467333,0.002800582,0.0058772294,9077735,0.42457688,0.16171789,0.015526668,0.033315703,0.024460206,0.024460206,0.027944902,0.0,0.024579208,0.0,0,0,0,831,24,0,0,0,0,0,0,0
120336000,-0.41411698,-0.09479725,-0.21024488,-0.88052124,-11.193065,12.426547,0.96574473,43.809006,1334.497,-98.80593,-1.12928565e-05,-4.5766665e-05,-1.0707168e-06,-0.0016442003,0.0010833418,3.60896e-05,0.21520072,0.008727205,0.42690036,-0.00096351915,0.0007816126,0.004851122,0.078977056,0.0013062273,1.6109654e-08,2.3214017e-05,0.00027399624,2.6616417e-05,4.4243343e-06,4.513244e-06,6.9412777e-06,0.016175913,0.01520234,0.008218709,0.090123154,0.08982639,0.026158538,1.7500706e-11,1.6525283e-11,1.8643816e-11,5e-08,5e-08,5e-08,1.2000231e-06,1.3545779e-06,1.2337268e-05,1.5913203e-06,1.7668679e-06,1.1962527e-05,0.004551436,0.0027830706,0.00026207571,0.0026944475,0.007477056,9077735,0.42420462,0.16173601,0.0103632165,0.02353563,0.033162266,0.033162266,0.03402526,0.0,0.024653614,0.0,0,0,0,831,24,0,0,0,0,0,0,0
120536000,-0.39359912,-0.09063525,-0.21547222,-0.88906515,-11.774045,11.92736,0.9607564,41.523064,1336.9408,-98.61456,-1.1305303e-05,-4.577084e-05,-1.1240362e-06,-0.0016450112,0.0010868772,3.5068275e-05,0.2151863,0.00872547,0.4269684,-0.00095583376,0.0007731825,0.0047815004,0.07772702,0.001888396,1.6156484e-08,2.2967137e-05,0.00026297083,2.7269292e-05,4.442355e-06,4.5393863e-06,6.4119045e-06,0.016299652,0.015205607,0.008239909,0.08998415,0.089626804,0.02616612,1.7552005e-11,1.656273e-11,1.8656921e-11,5e-08,5e-08,5e-08,1.1952483e-06,1.3534445e-06,1.2258406e-05,1.5862404e-06,1.7625597e-06,1.1883377e-05,0.0045362897,0.0027896853,0.00027694608,0.0012312306,0.0022179503,9077735,0.42380533,0.16175945,0.014987714,0.026270559,0.013375817,0.013375817,0.019380463,0.0,0.02473953,0.0,0,0,0,831,24,0,0,0,0,0,0,0
120736000,-0.37254277,-0.08611691,-0.22045888,-0.8973258,-12.348989,11.390471,0.95139873,39.109257,1339.2869,-98.426346,-1.1305118e-05,-4.5778364e-05,-1.1514535e-06,-0.001646384,0.0010881455,3.6509235e-05,0.21518789,0.008723742,0.42697468,-0.0009590348,0.000773265,0.004771949,0.07628482,0.0026083658,1.7462375e-08,2.4023704e-05,0.00027835608,2.7895634e-05,4.458983e-06,4.567427e-06,5.8804985e-06,0.016437627,0.015217415,0.008263774,0.08987568,0.089451365,0.026176063,1.760332e-11,1.6599411e-11,1.8663798e-11,5e-08,5e-08,5e-08,1.1904377e-06,1.3522579e-06,1.2180555e-05,1.5811538e-06,1.7582186e-06,1.1805361e-05,0.004520756,0.0027983938,0.00021207501,0.0025979248,0.006908998,9077735,0.42347023,0.16179018,0.01114028,0.010007384,0.032413527,0.032413527,0.030482888,0.0,0.02501211,0.0,0,0,0,831,24,0,0,0,0,0,0,0
120936000,-0.3506585,-0.0807845,-0.22522019,-0.9054216,-12.910282,10.808998,0.9292573,36.590164,1341.5194,-98.23509,-1.1294166e-05,-4.576949e-05,-1.1914854e-06,-0.0016471649,0.0010898283,3.2984175e-05,0.21518564,0.008723716,0.42699167,-0.0009605902,0.00077273353,0.0047528846,0.074309945,0.0033658713,1.716177e-08,2.2874316e-05,0.00028608015,2.8478296e-05,4.469767e-06,4.5980473e-06,5.3434346e-06,0.016583385,0.015228994,0.008290489,0.0897494,0.0892525,0.026187569,1.7651788e-11,1.6632454e-11,1.8660299e-11,5e-08,5e-08,5e-08,1.1851599e-06,1.3508263e-06,1.20990935e-05,1.5756622e-06,1.7535176e-06,1.1723723e-05,0.0044999225,0.0028083564,0.00022502111,0.0025968517,0.0067474707,9077735,0.42308617,0.16182573,0.020407356,0.028419051,0.022986455,0.022986455,0.027105298,0.0,0.024910178,0.0,0,0,0,831,24,0,0,0,0,0,0,0
121136000,-0.32834944,-0.07495784,-0.22952372,-0.91317415,-13.453499,10.180643,0.9024794,33.957634,1343.6315,-98.05359,-1.1279315e-05,-4.576629e-05,-1.2282859e-06,-0.0016485509,0.0010910097,3.2134147e-05,0.21519692,0.008722563,0.42698076,-0.00097330956,0.0007818576,0.004763004,0.07282794,0.003913599,1.8289004e-08,2.3895667e-05,0.00027459287,2.9030592e-05,4.48089e-06,4.633837e-06,4.815799e-06,0.01675201,0.015253542,0.008321107,0.08965805,0.08908384,0.02620175,1.7703205e-11,1.6667567e-11,1.8652387e-11,5e-08,5e-08,5e-08,1.1803141e-06,1.3494935e-06,1.2024902e-05,1.5705474e-06,1.749157e-06,1.1649582e-05,0.004479124,0.0028201859,0.0002463893,0.0020237651,0.0054638996,9077735,0.4227788,0.16186954,0.0038491662,0.015051664,0.022286931,0.022286931,0.003045474,0.0,0.024943255,0.0,0,0,0,831,24,0,0,0,0,0,0,0
121336000,-0.3053473,-0.06850095,-0.23343384,-0.92064077,-13.972951,9.511301,0.86389035,31.224266,1345.6113,-97.876114,-1.1278242e-05,-4.575862e-05,-1.2814029e-06,-0.0016496616,0.0010936159,2.9703147e-05,0.21519454,0.008721587,0.4270111,-0.00097419875,0.0007818112,0.004731651,0.070953265,0.0043788753,2.1310735e-08,2.6980342e-05,0.00027647635,2.952328e-05,4.4838393e-06,4.6714167e-06,4.2937054e-06,0.016920697,0.015276743,0.008353308,0.08954847,0.088892385,0.026217598,1.7751725e-11,1.6699147e-11,1.863237e-11,5e-08,5e-08,5e-08,1.1750235e-06,1.3478877e-06,1.1948565e-05,1.5650128e-06,1.7444613e-06,1.1573247e-05,0.004452464,0.0028331932,0.00030095078,0.0017288834,0.0037334878,9077735,0.4224226,0.16191849,0.010941138,0.021625804,0.01407693,0.01407693,0.033614416,0.0,0.02493381,0.0,0,0,0,831,24,0,0,0,0,0,0,0
121536000,-0.28370678,-0.06098829,-0.22812831,-0.92938066,-14.466694,8.816539,0.82168525,28.376987,1347.4569,-97.70842,-1.1270338e-05,-4.577872e-05,-1.3241399e-06,-0.0016519803,0.0010949349,2.9679159e-05,0.2152021,0.008719126,0.42702112,-0.0009803814,0.00078626204,0.004716247,0.06908735,0.004943598,2.9538695e-08,3.1429423e-05,0.00027311864,3.0018697e-05,4.438219e-06,4.7385765e-06,3.767759e-06,0.017088607,0.015313326,0.00838525,0.08947277,0.08873139,0.02623597,1.7803346e-11,1.6733115e-11,1.8606677e-11,5e-08,5e-08,5e-08,1.1701958e-06,1.346357e-06,1.1881671e-05,1.5598564e-06,1.7401443e-06,1.1506484e-05,0.0044265524,0.0028478303,0.00029476164,0.0022140823,0.007247499,9077735,0.42214236,0.16197522,0.021536745,0.013873956,0.029278748,0.029278748,0.009654288,0.0,0.024947222,0.0,0,0,0,831,24,0,0,0,0,0,0,0
121736000,-0.26879972,-0.048802555,-0.18881324,-0.9432469,-14.867053,8.209798,0.8230185,25.449015,1349.169,-97.54546,-1.1281006e-05,-4.5774897e-05,-1.386862e-06,-0.001653934,0.0010983995,2.7770495e-05,0.215197,0.008715922,0.42706117,-0.0009760034,0.0007841856,0.0046723187,0.06708567,0.005341741,4.2809134e-08,3.2539727e-05,0.00028698062,3.051981e-05,4.268003e-06,4.911683e-06,3.2037597e-06,0.017099008,0.015320976,0.008394117,0.08937054,0.08854734,0.026254326,1.7850776e-11,1.676499e-11,1.8568789e-11,5e-08,5e-08,5e-08,1.1650412e-06,1.3445407e-06,1.1829567e-05,1.5544236e-06,1.7356155e-06,1.1454073e-05,0.004395185,0.0028635245,0.00034329048,0.0022092508,0.0040005045,9077735,0.42180315,0.16203187,0.02598406,0.02614672,0.015409407,0.015409407,0.04053006,0.0,0.025068477,0.0,0,0,0,831,24,0,0,0,0,0,0,0
121936000,-0.26079705,-0.023026984,-0.118521534,-0.95781386,-15.124986,7.782816,0.69866914,22.446922,1350.779,-97.38893,-1.12750395e-05,-4.576665e-05,-1.4102421e-06,-0.0016554456,0.001099981,2.6871729e-05,0.2151992,0.008713551,0.42706677,-0.0009773391,0.0007848954,0.004661678,0.065222986,0.0057334374,5.9584448e-08,3.1971846e-05,0.00027649934,3.068675e-05,4.2419024e-06,5.2513324e-06,2.6797047e-06,0.01696038,0.015432557,0.008361739,0.089284115,0.088397056,0.026269265,1.7898147e-11,1.6801711e-11,1.8530167e-11,5e-08,5e-08,5e-08,1.1605329e-06,1.3428777e-06,1.1805217e-05,1.5496502e-06,1.7313174e-06,1.1429081e-05,0.0043662144,0.0028802368,0.00024134236,0.0043156776,0.0069729127,9077735,0.42152244,0.16207796,0.023036165,0.017841423,0.022168955,0.022168955,0.030301984,0.0,0.025382526,0.0,0,0,0,831,24,0,0,0,0,0,0,0
122136000,-0.26060304,0.010530836,-0.023806028,-0.96509504,-15.166271,7.627147,0.30394182,19.414278,1352.3295,-97.286385,-1.1242671e-05,-4.5740402e-05,-1.4137623e-06,-0.0016558424,0.0011004424,2.5615784e-05,0.21520741,0.008714905,0.42706853,-0.0009881696,0.0007853008,0.0046572085,0.063115776,0.0060774814,7.0995476e-08,3.0636733e-05,0.00027091638,3.0162422e-05,4.6893165e-06,5.646001e-06,2.296275e-06,0.01666361,0.015755164,0.008262643,0.0891512,0.08824367,0.026272021,1.7933731e-11,1.6836525e-11,1.848788e-11,5e-08,5e-08,5e-08,1.1557663e-06,1.3411064e-06,1.1782218e-05,1.5448845e-06,1.725289e-06,1.1405522e-05,0.004334087,0.0028973795,0.00020156101,0.004878479,0.0081063425,9077735,0.4211827,0.16208646,0.013819021,0.0207426,0.02233015,0.02233015,0.024885483,0.0,0.024016604,0.0,0,0,0,831,24,0,0,0,0,0,0,0
122336000,-0.26937735,0.042864587,0.07266252,-0.9593324,-14.939053,7.8707213,-0.0730302,16.400454,1353.8872,-97.2632,-1.1196188e-05,-4.5716843e-05,-1.4109592e-06,-0.0016566464,0.0011000705,2.310625e-05,0.21521433,0.008716506,0.42708978,-0.0009943261,0.00078482804,0.004629204,0.060978107,0.0064880755,7.128311e-08,3.0465217e-05,0.00026958145,2.893989e-05,5.6943263e-06,5.932996e-06,2.1789863e-06,0.016112592,0.016209422,0.008075071,0.08900383,0.08814756,0.026249772,1.7962234e-11,1.6872156e-11,1.8452687e-11,5e-08,5e-08,5e-08,1.1512083e-06,1.3397199e-06,1.1715468e-05,1.5407361e-06,1.7164303e-06,1.1339983e-05,0.0043073157,0.0029147803,0.00023780148,0.0047410238,0.008462995,9077735,0.42089355,0.1620178,0.014573292,0.018722773,0.022214789,0.022214789,0.024308905,0.0,0.022788193,0.0,0,0,0,831,24,0,0,0,0,0,0,0
122536000,-0.2872719,0.07461764,0.14369668,-0.94406486,-14.453835,8.457765,-0.3966114,13.464338,1355.529,-97.30656,-1.1129545e-05,-4.567785e-05,-1.4025355e-06,-0.001656667,0.001099125,1.8651383e-05,0.21521659,0.008721195,0.42714643,-0.0009977747,0.0007777151,0.0045664595,0.05876602,0.006951897,6.8665486e-08,3.0959243e-05,0.00026533537,2.7364289e-05,6.7633605e-06,6.1466526e-06,2.3702771e-06,0.015534898,0.01685065,0.007840103,0.08876574,0.08805698,0.026187882,1.7971156e-11,1.6901838e-11,1.8413392e-11,5e-08,5e-08,5e-08,1.1459712e-06,1.3382735e-06,1.156601e-05,1.5364282e-06,1.7027797e-06,1.1194429e-05,0.0042809537,0.0029315045,0.00031504338,0.002985534,0.006660579,9077735,0.42050293,0.1618267,0.018337231,0.021671884,0.017325088,0.017325088,0.025434105,0.0,0.022057591,0.0,0,0,0,831,24,0,0,0,0,0,0,0
122736000,-0.31245932,0.105535865,0.19015992,-0.92470026,-13.72212,9.286078,-0.7110242,10.637766,1357.3192,-97.41552,-1.1086175e-05,-4.56234e-05,-1.3855538e-06,-0.0016569125,0.00109861,1.6222812e-05,0.21521345,0.008724794,0.42720684,-0.0009941951,0.0007658286,0.004501375,0.056392953,0.007678708,6.32797e-08,3.0998923e-05,0.00026566535,2.5751358e-05,7.590251e-06,6.3425896e-06,2.7976992e-06,0.015220192,0.017842026,0.0076181474,0.08847894,0.088029645,0.026082376,1.7969029e-11,1.6929931e-11,1.836204e-11,5e-08,5e-08,5e-08,1.141164e-06,1.3368265e-06,1.1364109e-05,1.5323473e-06,1.6874176e-06,1.0998488e-05,0.0042617107,0.002946976,0.00031574318,0.0046674465,0.011327813,9077735,0.42012924,0.1615004,0.016403262,0.01960102,0.03130809,0.03130809,0.03385212,0.0,0.020253701,0.0,0,0,0,831,24,0,0,0,0,0,0,0
122936000,-0.34376723,0.13361853,0.21826495,-0.90351015,-12.771489,10.237366,-0.97025603,7.9816313,1359.2881,-97.586464,-1.107227e-05,-4.5605506e-05,-1.4280986e-06,-0.0016589409,0.001099985,1.5722651e-05,0.21522382,0.008730747,0.42725176,-0.0010058277,0.00076103635,0.004455168,0.054501705,0.008477761,5.6346135e-08,2.8809805e-05,0.00028149597,2.413734e-05,8.079738e-06,6.4988308e-06,3.4185625e-06,0.015244843,0.019192852,0.007455493,0.08810684,0.088024855,0.025938852,1.7947692e-11,1.6952658e-11,1.8268368e-11,5e-08,5e-08,5e-08,1.1366094e-06,1.3344539e-06,1.11209565e-05,1.5280535e-06,1.6705027e-06,1.0762858e-05,0.004245575,0.0029599122,0.00025196347,0.0063998066,0.012400832,9077735,0.41968048,0.16105543,0.0072848364,0.027557103,0.023868496,0.023868496,0.014249234,0.0,0.019327719,0.0,0,0,0,831,24,0,0,0,0,0,0,0
123136000,-0.38030988,0.15871926,0.23318358,-0.880794,-11.6381235,11.224326,-1.1594375,5.5314875,1361.454,-97.79681,-1.1047567e-05,-4.5567544e-05,-1.4811142e-06,-0.0016628174,0.0011002386,1.2180226e-05,0.21523531,0.008742622,0.4273078,-0.0010111291,0.0007578692,0.0043934323,0.052703388,0.009501788,4.946292e-08,2.6725837e-05,0.00028648,2.2451124e-05,8.237912e-06,6.604764e-06,4.206077e-06,0.015569249,0.020902682,0.007374168,0.08770498,0.088096164,0.025772965,1.7900367e-11,1.6966782e-11,1.8107566e-11,5e-08,5e-08,5e-08,1.1321904e-06,1.3302395e-06,1.0837484e-05,1.5231574e-06,1.6516325e-06,1.0488355e-05,0.004236843,0.0029701865,0.0003732394,0.009158957,0.015838807,9077735,0.41928646,0.1605396,0.023439027,0.03256439,0.02552848,0.02552848,0.037538618,0.0,0.018957999,0.0,0,0,0,831,24,0,0,0,0,0,0,0
123336000,-0.4199148,0.18049504,0.23871206,-0.85680205,-10.349127,12.176903,-1.2801425,3.3239274,1363.8158,-98.03918,-1.1054678e-05,-4.5541612e-05,-1.5863851e-06,-0.0016675995,0.001101871,9.600133e-06,0.21524982,0.008755261,0.42731336,-0.0010204704,0.00076622225,0.004383016,0.051370762,0.010373941,4.6114096e-08,2.6024114e-05,0.0002977766,2.0677438e-05,8.118101e-06,6.642546e-06,5.1060883e-06,0.016059032,0.022871295,0.0073760077,0.08727784,0.08820778,0.02560314,1.7841803e-11,1.6978051e-11,1.7868531e-11,5e-08,5e-08,5e-08,1.1287327e-06,1.3238724e-06,1.0571993e-05,1.5182079e-06,1.6341465e-06,1.0231411e-05,0.00423222,0.002975784,0.0006037921,0.012080241,0.018095247,9077735,0.41891003,0.16000982,0.042485885,0.034731194,0.026036916,0.026036916,0.011384764,0.0,0.018648235,0.0,0,0,0,831,24,0,0,0,0,0,0,0
123536000,-0.46020463,0.1991821,0.23781864,-0.8318537,-8.943918,13.054777,-1.3381876,1.3838621,1366.3679,-98.299255,-1.1070981e-05,-4.550857e-05,-1.7031334e-06,-0.0016719237,0.0011043763,7.0353567e-06,0.21525458,0.008773892,0.42739978,-0.0010287408,0.00074949913,0.004299392,0.050296783,0.011228814,4.251232e-08,2.5001938e-05,0.00029630846,1.8826786e-05,7.789596e-06,6.6152984e-06,6.02565e-06,0.016558394,0.024966663,0.0074512796,0.08688726,0.08841042,0.02544833,1.7767588e-11,1.698376e-11,1.7551693e-11,5e-08,5e-08,5e-08,1.1259332e-06,1.3150325e-06,1.031291e-05,1.5128843e-06,1.6169347e-06,9.980648e-06,0.004233556,0.0029782304,0.000787749,0.015557766,0.024004357,9077735,0.41868564,0.15952532,0.027727786,0.037413735,0.03804862,0.03804862,0.013475729,0.0,0.017982915,0.0,0,0,0,831,24,0,0,0,0,0,0,0
123736000,-0.5003225,0.2144225,0.23261043,-0.8059733,-7.470489,13.811325,-1.3397435,-0.26512083,1369.0754,-98.56494,-1.1042099e-05,-4.5461566e-05,-1.8182582e-06,-0.0016780703,0.0011042841,4.062932e-06,0.21526307,0.008798675,0.42747205,-0.0010247064,0.00074550183,0.004221901,0.0496306,0.0119516,3.961463e-08,2.3824596e-05,0.00029738405,1.6914988e-05,7.324138e-06,6.5129066e-06,6.8877694e-06,0.016895657,0.026934465,0.007579697,0.08650918,0.0886448,0.02532277,1.7670483e-11,1.6979373e-11,1.7160726e-11,5e-08,5e-08,5e-08,1.1235586e-06,1.30359e-06,1.0045985e-05,1.5067617e-06,1.5988181e-06,9.722269e-06,0.004238493,0.002975255,0.00083673786,0.015756354,0.020608319,9077735,0.418514,0.1591313,0.02540453,0.03520452,0.016355181,0.016355181,0.0031165367,0.0,0.017271863,0.0,0,0,0,831,24,0,0,0,0,0,0,0
123936000,-0.5388665,0.22644825,0.22507547,-0.7795417,-5.9618955,14.4358015,-1.2965082,-1.6169094,1371.9309,-98.82383,-1.1037314e-05,-4.5443543e-05,-1.980912e-06,-0.0016848051,0.0011060409,-4.9741544e-07,0.21527323,0.0088215945,0.4275337,-0.0010295225,0.0007411583,0.0041576647,0.049141273,0.012132645,3.8802163e-08,2.4870516e-05,0.00029877594,1.5047443e-05,6.8213963e-06,6.357711e-06,7.63768e-06,0.017032607,0.028644167,0.007743759,0.08620077,0.0889579,0.025236467,1.7571687e-11,1.6974607e-11,1.67356e-11,5e-08,5e-08,5e-08,1.1219779e-06,1.2906845e-06,9.814373e-06,1.500633e-06,1.5823957e-06,9.497944e-06,0.0042469315,0.0029700384,0.0010216297,0.018328449,0.025302438,9077735,0.41851962,0.1588599,0.021149078,0.037322722,0.037940126,0.037940126,0.0067531103,0.0,0.014742107,0.0,0,0,0,831,24,0,0,0,0,0,0,0
124136000,-0.5752611,0.23557799,0.21634866,-0.75284183,-4.4579105,14.9211645,-1.2087882,-2.66681,1374.8912,-99.06954,-1.1000107e-05,-4.541615e-05,-2.1065837e-06,-0.0016917333,0.001105951,-5.079942e-06,0.21527945,0.008847914,0.42764375,-0.001022018,0.00072643626,0.004045298,0.048818294,0.012371401,3.3394272e-08,2.3152239e-05,0.0002950181,1.32692e-05,6.3276743e-06,6.163181e-06,8.228114e-06,0.016939484,0.029895112,0.007922939,0.08591096,0.089272134,0.025192782,1.7462143e-11,1.696493e-11,1.6293083e-11,5e-08,5e-08,5e-08,1.1208621e-06,1.276734e-06,9.597479e-06,1.4940307e-06,1.5662567e-06,9.287794e-06,0.004257533,0.002959917,0.0010021139,0.017488835,0.024101138,9077735,0.4185488,0.15872234,0.017234903,0.02905544,0.027370661,0.027370661,0.004230264,0.0,0.01299298,0.0,0,0,0,831,24,0,0,0,0,0,0,0
124336000,-0.608667,0.2425177,0.20746887,-0.7264065,-2.983657,15.270033,-1.0886788,-3.4141164,1377.9346,-99.291695,-1.0956187e-05,-4.5438705e-05,-2.2514507e-06,-0.0016984864,0.0011074145,-1.0467524e-05,0.21528257,0.0088696545,0.42778653,-0.0010172004,0.0006987117,0.0039028747,0.048666216,0.012248761,3.4550865e-08,2.4464769e-05,0.00029501313,1.1638696e-05,5.8838336e-06,5.955452e-06,8.642059e-06,0.016668497,0.030679908,0.008100506,0.08565738,0.089626685,0.025190938,1.7333544e-11,1.6945738e-11,1.5859945e-11,5e-08,5e-08,5e-08,1.1199772e-06,1.2625233e-06,9.378504e-06,1.4863865e-06,1.5491513e-06,9.075655e-06,0.0042694076,0.0029489151,0.0009898834,0.015862886,0.021321721,9077735,0.4186694,0.15871653,0.047188364,0.030815002,0.027787082,0.027787082,0.0061386353,0.0,0.010934266,0.0,0,0,0,831,24,0,0,0,0,0,0,0
