timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
37144000,47.39765668571015,8.551922903236811,571.7479,81.28177,-0.0,0.0775032,18.527208,-5.14377,1.5532528,1.0897943,1.0128989,0.0,2,0,0,0
37344000,47.39765682372044,8.5519724990428,572.7884,82.30185,-0.0,0.10484894,18.496923,-5.1365166,1.5527966,1.0894887,1.0128853,0.0,2,0,0,0
37544000,47.39765699881526,8.552022031198014,573.8289,83.32199,-0.0,0.12610437,18.467283,-5.1324477,1.5523998,1.0892184,1.0128713,0.0,2,0,0,0
37744000,47.39765721114456,8.552071427532582,574.86896,84.341644,-0.0,0.14393342,18.435019,-5.1291523,1.5520891,1.0889345,1.0128566,0.0,2,0,0,0
37944000,47.397657460966016,8.552120835630229,575.9072,85.35953,-0.0,0.16147606,18.407701,-5.119406,1.5518166,1.0886793,1.0128416,0.0,2,0,0,0
38144000,47.397657737303035,8.552170079930088,576.94385,86.37576,-0.0,0.17543939,18.376348,-5.1112466,1.5515639,1.088405,1.0128262,0.0,2,0,0,0
38344000,47.39765805320272,8.552219276392407,577.97815,87.38968,-0.0,0.18861203,18.345055,-5.1049614,1.5519246,1.0881611,1.0128107,0.0,2,0,0,0
38544000,47.39765838699465,8.552268380820564,579.0118,88.40292,-0.0,0.20167036,18.318153,-5.1009283,1.5524802,1.0878977,1.012795,0.0,2,0,0,0
38744000,47.39765874516184,8.55231741024431,580.046,89.41678,-0.0,0.20995435,18.292488,-5.0898004,1.5526102,1.0876637,1.0127795,0.0,2,0,0,0
38944000,47.39765912572384,8.552366353716325,581.07837,90.42874,-0.0,0.21683589,18.264307,-5.085025,1.5526416,1.0874088,1.0127637,0.0,2,0,0,0
39144000,47.397659523235085,8.552415203532421,582.1115,91.4415,-0.0,0.22499952,18.233593,-5.07908,1.5530779,1.0871818,1.0127484,0.0,2,0,0,0
39344000,47.397659935810765,8.552463927256445,583.1442,92.47421,-0.0,0.2302637,18.203571,-5.0690994,1.5531255,1.086934,1.012733,0.0,2,0,0,0
39544000,47.39766036061509,8.552512619357783,584.1754,93.485016,-0.0,0.23612253,18.17745,-5.0643435,1.553248,1.086713,1.0127181,0.0,2,0,0,0
39744000,47.39766080171014,8.552561192259924,585.2064,94.495636,-0.0,0.24086379,18.147223,-5.0584507,1.5534737,1.0864706,1.0127032,0.0,2,0,0,0
39944000,47.397661247591216,8.552609705157002,586.23737,95.506195,-0.0,0.2462906,18.106953,-5.0550256,1.5535953,1.0862546,1.0126888,0.0,2,0,0,0
40144000,47.39766170401998,8.552657770440112,587.2544,96.50284,-0.0,0.2500468,17.775066,-4.878981,1.5536172,1.0860176,1.0126746,0.0,2,0,0,0
40344000,47.39766217369502,8.552704752364887,588.2058,97.43387,-0.0,0.25930557,17.358221,-4.40589,1.5530193,1.0858002,1.0126611,0.0,2,0,0,0
40544000,47.3976626730396,8.55275068742401,589.0403,98.247955,-0.0,0.27655756,17.016773,-3.7179582,1.5525739,1.085539,1.0126488,0.0,2,0,0,0
40744000,47.397663224888255,8.552795811592246,589.7271,98.9144,-0.0,0.2985618,16.75278,-2.9532886,1.5520693,1.0852685,1.0126383,0.0,2,0,0,0
40944000,47.39766384547136,8.552840221368909,590.26965,99.436554,-0.0,0.3347424,16.506626,-2.2894464,1.550542,1.0849475,1.0126297,0.0,2,0,0,0
41144000,47.39766456121561,8.552884030283659,590.68604,99.83255,-0.0,0.38235927,16.286768,-1.7109317,1.5479715,1.0846252,1.012624,0.0,2,0,0,0
41344000,47.39766539443498,8.55292728618285,590.99457,100.1207,-0.0,0.44265524,16.099913,-1.2066011,1.5454292,1.0842791,1.0126213,0.0,2,0,0,0
41544000,47.397666354015584,8.552970120433631,591.21124,100.316986,-0.0,0.50342035,15.94619,-0.78719044,1.5429348,1.0839546,1.0126224,0.0,2,0,0,0
41744000,47.39766743925078,8.553012592231811,591.3496,100.43497,-0.0,0.5645045,15.816228,-0.44068077,1.539811,1.083622,1.0126268,0.0,2,0,0,0
41944000,47.39766865022428,8.553054739689937,591.4252,100.49014,-0.0,0.6252808,15.708704,-0.1632937,1.5369643,1.0833174,1.012635,0.0,2,0,0,0
42144000,47.39766995750262,8.553096612268941,591.4488,100.49338,-0.0,0.67905223,15.623868,0.06359032,1.5341021,1.0830151,1.0126466,0.0,2,0,0,0
42344000,47.397671368534475,8.553138281329216,591.43207,100.45627,-0.0,0.7320829,15.556504,0.24242777,1.531612,1.0827467,1.0126612,0.0,2,0,0,0
42544000,47.39767288322084,8.553179755790866,591.3822,100.38602,-0.0,0.7813181,15.50425,0.38092437,1.5294818,1.0824727,1.0126784,0.0,2,0,0,0
42744000,47.39767448641538,8.553221104578354,591.3077,100.29111,-0.0,0.82613164,15.462488,0.47890615,1.5275456,1.0822351,1.0126978,0.0,2,0,0,0
42944000,47.39767616150887,8.553262339042044,591.2153,100.178314,-0.0,0.8622057,15.431126,0.550899,1.5260587,1.0819937,1.0127186,0.0,2,0,0,0
43144000,47.39767790099031,8.553303494049663,591.11285,100.05551,-0.0,0.89018816,15.409608,0.60179883,1.525169,1.0817792,1.0127401,0.0,2,0,0,0
43344000,47.39767969419616,8.553344612577439,591.00146,99.92374,-0.0,0.9145671,15.400898,0.6360774,1.5246159,1.0815623,1.0127618,0.0,2,0,0,0
43544000,47.39768153092839,8.55338570192208,590.8822,99.78409,-0.0,0.92952865,15.3947,0.6583036,1.5244185,1.0813695,1.0127833,0.0,2,0,0,0
43744000,47.39768337908685,8.553426795325784,590.758,99.639496,-0.0,0.93898416,15.394233,0.6680394,1.5247614,1.0811716,1.0128034,0.0,2,0,0,0
43944000,47.397685233453544,8.55346787981341,590.6307,99.49179,-0.0,0.9419308,15.403351,0.6690974,1.525378,1.0809963,1.0128223,0.0,2,0,0,0
44144000,47.3976870845037,8.55350896268163,590.50226,99.34299,-0.0,0.941062,15.416096,0.6616662,1.5263427,1.0808148,1.0128391,0.0,2,0,0,0
44344000,47.397688917313616,8.553550049604482,590.37634,99.196686,-0.0,0.9316994,15.430016,0.6458785,1.527363,1.0806544,1.0128537,0.0,2,0,0,0
44544000,47.39769071622378,8.553591182746313,590.2516,99.051544,-0.0,0.91821396,15.449971,0.6338934,1.5286548,1.0804873,1.0128658,0.0,2,0,0,0
44744000,47.3976925023082,8.55363234264868,590.12854,98.90811,-0.0,0.9040267,15.465232,0.6125215,1.5302763,1.08034,1.0128753,0.0,2,0,0,0
44944000,47.39769425132924,8.55367359255799,590.012,98.77121,-0.0,0.8861719,15.485383,0.58278036,1.5323046,1.0801847,1.0128822,0.0,2,0,0,0
45144000,47.39769594715102,8.553714856247131,589.89954,98.638336,-0.0,0.86006546,15.500055,0.55524206,1.5345659,1.0800526,1.0128868,0.0,2,0,0,0
45344000,47.39769757809585,8.553756142634068,589.7911,98.50949,-0.0,0.8320218,15.519902,0.5269749,1.5368104,1.0799052,1.012889,0.0,2,0,0,0
45544000,47.39769914023384,8.55379747685592,589.6873,98.385345,-0.0,0.79878986,15.542154,0.5038275,1.5386999,1.0797827,1.0128893,0.0,2,0,0,0
45744000,47.39770062821747,8.553838858100795,589.5891,98.266754,-0.0,0.76408696,15.55898,0.47959295,1.5409312,1.0796429,1.0128872,0.0,2,0,0,0
45944000,47.3977020359695,8.553880236091791,589.49915,98.1564,-0.0,0.726903,15.574271,0.44877172,1.5434561,1.0795268,1.0128838,0.0,2,0,0,0
46144000,47.39770337547277,8.553921711382165,589.41486,98.05173,-0.0,0.6919093,15.587736,0.4242272,1.5460485,1.0793952,1.0128788,0.0,2,0,0,0
46344000,47.39770465230384,8.553963198828184,589.3359,97.95236,-0.0,0.6575395,15.602623,0.3996315,1.5484968,1.0792825,1.0128727,0.0,2,0,0,0
46544000,47.39770585457091,8.55400476167798,589.2639,97.860016,-0.0,0.6219331,15.612676,0.3710624,1.5507607,1.0791534,1.0128655,0.0,2,0,0,0
46744000,47.397706995424166,8.554046309923628,589.197,97.772736,-0.0,0.58815366,15.6209135,0.34737843,1.5529519,1.079042,1.0128579,0.0,2,0,0,0
46944000,47.39770806675983,8.55408788654136,589.13367,97.688995,-0.0,0.55640024,15.627687,0.32982785,1.5552595,1.0882386,1.0129582,0.0,2,0,0,0
47144000,47.39770905820548,8.554129478554938,589.0728,97.60776,-0.0,0.519384,15.637545,0.30789068,1.5576628,1.0881001,1.0129495,0.0,2,0,0,0
47344000,47.397709996606,8.554171111917329,589.01324,97.5278,-0.0,0.48362392,15.648383,0.29004425,1.5599576,1.0879738,1.0129408,0.0,2,0,0,0
47544000,47.39771087000688,8.554212741216077,588.9565,97.45065,-0.0,0.44440305,15.656113,0.2741118,1.5621451,1.0878284,1.0129318,0.0,2,0,0,0
47744000,47.39771166625758,8.554254446728095,588.9038,97.377594,-0.0,0.40145344,15.662854,0.26327652,1.564536,1.0876939,1.0129232,0.0,2,0,0,0
47944000,47.39771238747714,8.554296134389192,588.85364,97.30704,-0.0,0.35880402,15.670529,0.24785176,1.5668666,1.087539,1.0129145,0.0,2,0,0,0
48144000,47.397713018820106,8.554337908802786,588.8054,97.238434,-0.0,0.31714574,15.68466,0.23422565,1.5688007,1.0873942,1.0129064,0.0,2,0,0,0
48344000,47.39771358170602,8.554379691314967,588.76044,97.173065,-0.0,0.2795075,15.691273,0.22032684,1.5707278,1.0872295,1.0128984,0.0,2,0,0,0
48544000,47.397714081656495,8.554421476250198,588.7204,97.11264,-0.0,0.24313036,15.695206,0.20621766,1.572437,1.0870805,1.0128909,0.0,2,0,0,0
48744000,47.3977145328337,8.554463290370405,588.68604,97.05789,-0.0,0.21208806,15.697268,0.19373229,1.5739701,1.0869011,1.0128837,0.0,2,0,0,0
48944000,47.39771492521516,8.554505115023085,588.6544,97.00589,-0.0,0.18824849,15.695674,0.18144412,1.5753138,1.0867431,1.012877,0.0,2,0,0,0
49144000,47.39771526694146,8.554546932369684,588.6251,96.95621,-0.0,0.16433027,15.69603,0.1741145,1.5765685,1.0865555,1.0128707,0.0,2,0,0,0
49344000,47.39771558495323,8.554588804853962,588.60046,96.91116,-0.0,0.14903218,15.698649,0.15489677,1.5779554,1.0863893,1.0128648,0.0,2,0,0,0
49544000,47.397715878320156,8.55463061976064,588.57684,96.88754,-0.0,0.13534687,15.697026,0.14417297,1.5787044,1.0862002,1.0128593,0.0,2,0,0,0
49744000,47.39771612738403,8.554672467096145,588.55676,96.84708,-0.0,0.12112672,15.696795,0.13330218,1.5796659,1.0860229,1.0128543,0.0,2,0,0,0
49944000,47.397716362436384,8.554714305509723,588.5397,96.8096,-0.0,0.10997569,15.694067,0.12273426,1.5801771,1.0858281,1.0128495,0.0,2,0,0,0
50144000,47.39771658347799,8.554756098510854,588.5245,96.77402,-0.0,0.09852576,15.690114,0.11568026,1.5807121,1.0856457,1.012845,0.0,2,0,0,0
50344000,47.39771678171928,8.554797881777558,588.5115,96.74063,-0.0,0.08897159,15.689193,0.11029717,1.5814846,1.0854461,1.0128407,0.0,2,0,0,0
50544000,47.39771696435119,8.554839689368835,588.4997,96.708466,-0.0,0.08373907,15.690455,0.1030462,1.5821475,1.0852593,1.0128369,0.0,2,0,0,0
50744000,47.39771714322429,8.554881469389148,588.48926,96.67764,-0.0,0.081505105,15.691935,0.09958476,1.5827875,1.0850567,1.0128331,0.0,2,0,0,0
50944000,47.39771730596115,8.55492329238458,588.48065,96.64865,-0.0,0.073589414,15.693345,0.09400189,1.5836163,1.0848671,1.0128295,0.0,2,0,0,0
51144000,47.39771744731905,8.554965134838064,588.4758,96.62344,-0.0,0.0698546,15.69591,0.084606774,1.5842634,1.0846622,1.0128261,0.0,2,0,0,0
51344000,47.39771758127399,8.555006965126957,588.4719,96.59915,-0.0,0.06477688,15.693453,0.075527556,1.5849191,1.0844715,1.0128227,0.0,2,0,0,0
51544000,47.3977177053543,8.555048776763597,588.47003,96.57687,-0.0,0.061781544,15.689337,0.06595564,1.5853364,1.0842662,1.0128195,0.0,2,0,0,0
51744000,47.39771781490399,8.55509058272152,588.4668,96.55325,-0.0,0.058461063,15.682459,0.06095472,1.5859799,1.0840755,1.0128165,0.0,2,0,0,0
51944000,47.397717930835064,8.555132381382677,588.4632,96.52927,-0.0,0.055204,15.678992,0.061138775,1.5859411,1.0838708,1.0128136,0.0,2,0,0,0
52144000,47.39771805509808,8.555174154907643,588.46246,96.50815,-0.0,0.052225612,15.677596,0.059971068,1.5861895,1.0836806,1.0128107,0.0,2,0,0,0
52344000,47.397718183742825,8.555215860318027,588.4646,96.4899,-0.0,0.050943743,15.674901,0.057155926,1.5866543,1.0834763,1.0128078,0.0,2,0,0,0
52544000,47.39771829815471,8.555257590052998,588.4677,96.472626,-0.0,0.04730382,15.670645,0.056858458,1.5869416,1.0832869,1.0128051,0.0,2,0,0,0
52744000,47.397718394163086,8.555299321406565,588.47253,96.45706,-0.0,0.043404732,15.667452,0.048847143,1.5873657,1.0830839,1.0128024,0.0,2,0,0,0
52944000,47.397718488011456,8.555341035730992,588.47864,96.44278,-0.0,0.04245481,15.659938,0.042177167,1.5875103,1.0828958,1.0127997,0.0,2,0,0,0
53144000,47.39771857741087,8.555382746811144,588.4839,96.42764,-0.0,0.037155304,15.656194,0.038555007,1.5879167,1.082695,1.0127971,0.0,2,0,0,0
53344000,47.39771864667992,8.555424444102387,588.4906,96.41397,-0.0,0.033020277,15.646758,0.03634289,1.5881861,1.0825138,1.0127945,0.0,2,0,0,0
53544000,47.39771869980573,8.555466089493132,588.49646,96.399445,-0.0,0.030036883,15.640808,0.037442815,1.5887562,1.0823107,1.0127919,0.0,2,0,0,0
53744000,47.39771874841489,8.555507746235712,588.5016,96.384186,-0.0,0.029145122,15.633454,0.033752825,1.589155,1.0821313,1.0127895,0.0,2,0,0,0
53944000,47.39771879963748,8.555549355946676,588.50507,96.36728,-0.0,0.026919622,15.628826,0.03314788,1.5894625,1.0819347,1.012787,0.0,2,0,0,0
54144000,47.39771884352853,8.555590948627437,588.5099,96.351715,-0.0,0.024330018,15.616247,0.03134229,1.5893165,1.0817534,1.0127846,0.0,2,0,0,0
54344000,47.3977188932897,8.555632522658692,588.51556,96.337006,-0.0,0.022823516,15.607773,0.032171424,1.5893803,1.0815593,1.0127821,0.0,2,0,0,0
54544000,47.39771894762965,8.555674060200417,588.52057,96.321625,-0.0,0.022511339,15.599066,0.03560593,1.5894547,1.0813845,1.0127798,0.0,2,0,0,0
54744000,47.39771900218524,8.555715608283966,588.5261,96.30679,-0.0,0.021467118,15.591453,0.035664227,1.5898098,1.0811884,1.0127774,0.0,2,0,0,0
54944000,47.397719057859156,8.555757142582525,588.5325,96.292755,-0.0,0.018718684,15.584605,0.033833373,1.5902398,1.0810152,1.0127752,0.0,2,0,0,0
55144000,47.39771910229341,8.555798629035907,588.54004,96.27994,-0.0,0.017194131,15.576694,0.032047898,1.5907114,1.0808213,1.0127729,0.0,2,0,0,0
55344000,47.39771914807809,8.555840096028032,588.54645,96.26596,-0.0,0.016145995,15.569508,0.031369682,1.591021,1.0806501,1.0127708,0.0,2,0,0,0
55544000,47.39771917798791,8.555881511119544,588.5504,96.24954,-0.0,0.015491848,15.561243,0.032883994,1.5913831,1.0804582,1.0127686,0.0,2,0,0,0
55744000,47.39771922081295,8.555922892155845,588.5539,96.232635,-0.0,0.0128026875,15.551841,0.032000605,1.5915532,1.0802889,1.0127666,0.0,2,0,0,0
55952000,47.397719256192396,8.555965950942449,588.558,96.21634,-0.0,0.011847658,15.542067,0.032175638,1.5919807,1.0804482,1.0127686,0.0,2,0,0,0
56144000,47.3977192753281,8.556005631517312,588.56067,96.19864,-0.0,0.007869218,15.536396,0.031580787,1.5919994,1.0799313,1.0127624,0.0,2,0,0,0
56344000,47.39771929560377,8.556047009305727,588.5662,96.18381,-0.0,0.0076681245,15.529716,0.03611466,1.592283,1.079743,1.0127604,0.0,2,0,0,0
56544000,47.39771931674203,8.556088310869766,588.57007,96.16727,-0.0,0.0062848837,15.523958,0.037901368,1.5925889,1.0795768,1.0127584,0.0,2,0,0,0
56744000,47.397719349424136,8.556129593785455,588.57166,96.14847,-0.0,0.0048575234,15.5220585,0.03822711,1.5929743,1.079394,1.0127563,0.0,2,0,0,0
56944000,47.39771938134806,8.556170892919042,588.57324,96.12967,-0.0,0.0027727953,15.518285,0.038639005,1.593309,1.0792288,1.0127546,0.0,2,0,0,0
57144000,47.397719406705264,8.556212208269354,588.57324,96.10928,-0.0,-0.00072297757,15.514572,0.033716187,1.5933741,1.0883579,1.0128579,0.0,2,0,0,0
57344000,47.397719432134224,8.556253514699826,588.57556,96.09122,-0.0,0.00097494764,15.50985,0.030636422,1.5937201,1.0881503,1.012856,0.0,2,0,0,0
57544000,47.397719460200584,8.556294821941776,588.57935,96.074615,-0.0,0.00016956366,15.5099945,0.029482912,1.5937376,1.0879582,1.0128542,0.0,2,0,0,0
57744000,47.39771948656975,8.55633607485314,588.5842,96.05911,-0.0,0.0025347471,15.506446,0.02604508,1.5938174,1.087752,1.0128524,0.0,2,0,0,0
57944000,47.39771950548844,8.556377370740714,588.59045,96.04495,-0.0,-0.00045993718,15.503229,0.022568244,1.5939729,1.087567,1.0128506,0.0,2,0,0,0
58144000,47.397719527972804,8.556418600946168,588.5956,96.02969,-0.0,0.0038595314,15.499645,0.014772795,1.5941169,1.0873566,1.0128487,0.0,2,0,0,0
58344000,47.39771956597986,8.55645979790797,588.6,96.0137,-0.0,0.005278485,15.493626,0.010803302,1.5943431,1.0871731,1.0128471,0.0,2,0,0,0
58544000,47.39771959404126,8.556500964053582,588.6044,95.99771,-0.0,0.008473617,15.484472,0.011061509,1.5944902,1.0869648,1.0128452,0.0,2,0,0,0
58744000,47.39771963185252,8.556542151284662,588.60864,95.9816,-0.0,0.013542528,15.481028,0.013781689,1.5945415,1.0867826,1.0128434,0.0,2,0,0,0
58944000,47.39771966943807,8.55658332473046,588.6094,95.961945,-0.0,0.011856182,15.4789505,0.018093636,1.5946865,1.0865752,1.0128415,0.0,2,0,0,0
59144000,47.397719693011666,8.55662452250038,588.60876,95.94095,-0.0,0.009830217,15.476546,0.019913007,1.5954146,1.0863929,1.0128398,0.0,2,0,0,0
59344000,47.397719717747876,8.556665673238395,588.60846,95.92026,-0.0,0.012833654,15.467667,0.019894864,1.5958493,1.0861856,1.0128379,0.0,2,0,0,0
59544000,47.39771974577072,8.556706808570052,588.60815,95.89957,-0.0,0.016605344,15.459131,0.023701765,1.5961008,1.086004,1.0128361,0.0,2,0,0,0
59752000,47.39771976047459,8.556749533262568,588.6081,95.87912,-0.0,0.015312458,15.450368,0.027878223,1.5964261,1.0861773,1.0128382,0.0,2,0,0,0
59944000,47.397719747578535,8.556788950288906,588.6054,95.876434,-0.0,0.015498076,15.447224,0.034328595,1.5967958,1.0856168,1.0128324,0.0,2,0,0,0
60144000,47.39771972604661,8.556830020738106,588.60364,95.85385,-0.0,0.01419255,15.444077,0.038921434,1.5972114,1.085411,1.0128305,0.0,2,0,0,0
60344000,47.39771971376442,8.556871096054655,588.60016,95.83038,-0.0,0.014403536,15.442929,0.039700318,1.5975538,1.08523,1.0128287,0.0,2,0,0,0
60544000,47.397719704968935,8.556912171371936,588.5969,95.80676,-0.0,0.014972192,15.444565,0.038225792,1.598164,1.0850251,1.0128267,0.0,2,0,0,0
60744000,47.39771968290403,8.556953286420438,588.59534,95.78479,-0.0,0.01128936,15.446339,0.03865373,1.5986819,1.0848453,1.0128249,0.0,2,0,0,0
60944000,47.397719645026136,8.556994360109595,588.59296,95.762024,-0.0,0.012077703,15.450871,0.04450887,1.5989652,1.0846468,1.012823,0.0,2,0,0,0
61144000,47.39771960554082,8.557035451638143,588.58887,95.73755,-0.0,0.008955362,15.451857,0.042569228,1.5991669,1.0844624,1.0128212,0.0,2,0,0,0
61344000,47.39771954695116,8.557076503428378,588.5862,95.71448,-0.0,0.008201851,15.450025,0.040986124,1.5995687,1.0842646,1.0128192,0.0,2,0,0,0
61544000,47.39771946778597,8.557117539806931,588.5841,95.69202,-0.0,0.0026127421,15.446575,0.040684387,1.599966,1.0840815,1.0128173,0.0,2,0,0,0
61744000,47.39771936785473,8.55715855834101,588.5806,95.66815,-0.0,-0.0014310514,15.44338,0.042838003,1.6001705,1.0838851,1.0128154,0.0,2,0,0,0
61944000,47.39771926323756,8.5571995898483,588.5772,95.64435,-0.0,-0.0055451775,15.438425,0.041489474,1.6000857,1.083703,1.0128136,0.0,2,0,0,0
62144000,47.397719151100496,8.557240607568472,588.5736,95.62036,-0.0,-0.008330731,15.431935,0.042966194,1.6005664,1.0835079,1.0128117,0.0,2,0,0,0
62351999,47.397719024318604,8.55728325600473,588.5701,95.5965,-0.0,-0.012147317,15.427026,0.038394652,1.6008054,1.0836929,1.0128139,0.0,2,0,0,0
62552000,47.39771889519429,8.55732424615017,588.5686,95.574585,-0.0,-0.012933553,15.425076,0.03677239,1.6011858,1.0834934,1.012812,0.0,2,0,0,0
62752000,47.39771875504661,8.557365263863542,588.56805,95.55365,-0.0,-0.014099828,15.422156,0.03767146,1.6012341,1.0833181,1.0128101,0.0,2,0,0,0
62952000,47.39771861352057,8.557406261303894,588.567,95.53223,-0.0,-0.01615555,15.419432,0.03434124,1.6010766,1.0831201,1.0128082,0.0,2,0,0,0
63152000,47.39771846606004,8.557447215765007,588.5663,95.51111,-0.0,-0.019428873,15.408288,0.03372687,1.600861,1.0829462,1.0128064,0.0,2,0,0,0
63351999,47.39771831639081,8.557488176712594,588.5661,95.49054,-0.0,-0.019037593,15.401486,0.03155828,1.6009135,1.0827497,1.0128044,0.0,2,0,0,0
63559999,47.397718162690296,8.55753075540412,588.567,95.47107,-0.0,-0.019395405,15.394451,0.029666223,1.6007962,1.0829391,1.0128068,0.0,2,0,0,0
63760000,47.39771801461142,8.557571662832215,588.56665,95.45032,-0.0,-0.017880209,15.387767,0.028968643,1.6008109,1.0827432,1.0128049,0.0,2,0,0,0
63960000,47.397717878924354,8.557612546746816,588.5688,95.43207,-0.0,-0.013100947,15.378099,0.024851859,1.6007333,1.082571,1.012803,0.0,2,0,0,0
64160000,47.39771775679023,8.557653416879017,588.5701,95.413025,-0.0,-0.009370142,15.370826,0.023716535,1.6007546,1.0823767,1.012801,0.0,2,0,0,0
64360000,47.397717639392134,8.557694254576125,588.5711,95.393616,-0.0,-0.0064771767,15.365929,0.021474311,1.6002605,1.0822064,1.0127993,0.0,2,0,0,0
64559999,47.39771752269003,8.557735105247614,588.5744,95.376526,-0.0,-0.003971606,15.366469,0.015160393,1.6000692,1.0820137,1.0127974,0.0,2,0,0,0
64760000,47.397717399755564,8.557775954295684,588.5791,95.36084,-0.0,-0.0029465868,15.362334,0.013297244,1.6000986,1.0818448,1.0127956,0.0,2,0,0,0
64967999,47.3977172691758,8.55781841459965,588.58325,95.344604,-0.0,-0.0021882453,15.359813,0.0069830217,1.6000881,1.0820105,1.0127978,0.0,2,0,0,0
65168000,47.39771714482919,8.55785925959251,588.5863,95.32727,-0.0,-0.004787955,15.3571,0.0060912897,1.6000154,1.0818418,1.012796,0.0,2,0,0,0
65368000,47.397717015477475,8.557900135398201,588.5901,95.31067,-0.0,-0.005971777,15.355633,0.007317308,1.6000005,1.0816506,1.012794,0.0,2,0,0,0
65568000,47.39771687493019,8.557941004713873,588.59314,95.293335,-0.0,-0.007759107,15.357385,0.0041780644,1.5998123,1.0814825,1.0127922,0.0,2,0,0,0
65768000,47.397716728939,8.557981897544144,588.5966,95.27643,-0.0,-0.008595172,15.359158,0.0015719043,1.5996057,1.0812919,1.0127903,0.0,2,0,0,0
65968000,47.39771658270844,8.55802280740303,588.6015,95.260925,-0.0,-0.005568815,15.360608,0.0005783834,1.5996664,1.0811245,1.0127885,0.0,2,0,0,0
66168000,47.39771644124058,8.55806371645192,588.6061,95.24512,-0.0,-0.0076085236,15.361391,0.0013601751,1.5994505,1.0809352,1.0127865,0.0,2,0,0,0
66368000,47.39771629964382,8.55810457279208,588.60925,95.227905,-0.0,-0.006305789,15.365574,0.0018220296,1.5994922,1.0807688,1.0127847,0.0,2,0,0,0
66568000,47.397716159136785,8.558145429132281,588.61206,95.21033,-0.0,-0.0077142385,15.365022,0.0004919213,1.5996064,1.0805804,1.0127828,0.0,2,0,0,0
66768000,47.39771602404547,8.558186274120967,588.6147,95.192566,-0.0,-0.0049721566,15.366458,-0.0020913573,1.5993711,1.0804144,1.0127809,0.0,2,0,0,0
66968000,47.39771591117912,8.558227096409583,588.6177,95.17517,-0.0,-0.0033551713,15.365529,-0.005660261,1.5993272,1.080227,1.012779,0.0,2,0,0,0
67168000,47.397715804499505,8.558267895994321,588.62024,95.15735,-0.0,0.0009017616,15.361178,-0.00955096,1.5991188,1.0800623,1.0127771,0.0,2,0,0,0
