timestamp,timestamp_sample,device_id,x,y,z,temperature
118400000,118400000,1311244,0.074865565,-0.6737171,-10.152064,11.177002
118500000,118500000,1311244,-0.018063007,-0.61138797,-10.036919,11.17746
118600000,118600000,1311244,0.0042518512,-0.6479186,-10.070185,11.1779785
118700000,118700000,1311244,0.122472644,-0.54815733,-10.146051,11.178467
118800000,118800000,1311244,0.18253373,-0.72236884,-10.112898,11.178986
118900000,118900000,1311244,-0.01651406,-0.7717667,-10.079712,11.179535
119000000,119000000,1311244,0.0017977093,-0.7706189,-10.189632,11.180084
119100000,119100000,1311244,-0.051508524,-0.71373093,-10.110899,11.180634
119200000,119200000,1311244,0.07404904,-0.8407531,-10.123724,11.181183
119300000,119300000,1311244,0.037716687,-0.8583338,-10.23994,11.181763
119400000,119400000,1311244,-0.08842391,-0.8704108,-10.287334,11.182373
119500000,119500000,1311244,0.015776895,-0.8657672,-10.195022,11.182953
119600000,119600000,1311244,0.05035904,-0.8613029,-10.296839,11.183563
119700000,119700000,1311244,-0.004691534,-0.76828295,-10.371392,11.184174
119800000,119800000,1311244,-0.023219543,-0.9130467,-10.375874,11.184784
119900000,119900000,1311244,-0.08637068,-0.7989263,-10.365637,11.185394
120000000,120000000,1311244,-0.1055455,-0.895673,-10.3998375,11.186035
120100000,120100000,1311244,-0.0750376,-0.8992006,-10.434859,11.1866455
120200000,120200000,1311244,0.05743863,-0.86742765,-10.472506,11.187256
120300000,120300000,1311244,-0.18917914,-0.7327901,-10.57522,11.187897
120400000,120400000,1311244,-0.14158493,-0.8709218,-10.626573,11.188507
120500000,120500000,1311244,-0.11701874,-0.8622344,-10.621374,11.189148
120600000,120600000,1311244,0.053870786,-0.7263977,-10.701718,11.189758
120700000,120700000,1311244,0.0012541268,-0.8912273,-10.749568,11.190399
120800000,120800000,1311244,-0.035685338,-0.7182432,-10.699373,11.1910095
120900000,120900000,1311244,-0.1793426,-0.94424886,-10.696151,11.191589
121000000,121000000,1311244,-0.1388127,-0.72732997,-10.760214,11.1922
121100000,121100000,1311244,-0.07627328,-0.75340545,-10.926977,11.192749
121200000,121200000,1311244,-0.1405631,-0.7927019,-10.80868,11.193329
121300000,121300000,1311244,-0.0075379694,-0.8467371,-10.768061,11.193878
121400000,121400000,1311244,-0.1148514,-0.8461076,-10.495394,11.1944275
121500000,121500000,1311244,-0.047445785,-0.68083537,-10.362697,11.194946
121600000,121600000,1311244,-0.0918112,-0.7956279,-10.258354,11.195496
121700000,121700000,1311244,-0.07919873,-0.8038912,-10.905922,11.196014
121800000,121800000,1311244,-0.13687176,-0.7217248,-11.637852,11.196472
121900000,121900000,1311244,-0.15425034,-0.73933476,-11.929985,11.196838
122000000,122000000,1311244,-0.21931253,-0.6551844,-11.832816,11.1970825
122100000,122100000,1311244,-0.14861791,-0.6577544,-11.767686,11.197174
122200000,122200000,1311244,-0.087708294,-0.738016,-11.79841,11.197144
122300000,122300000,1311244,-0.11257519,-0.80689436,-12.140622,11.1970215
122400000,122400000,1311244,0.009279803,-0.74496186,-12.484736,11.196777
122500000,122500000,1311244,0.057618618,-0.79339874,-12.699776,11.196472
122600000,122600000,1311244,0.1327013,-0.8062671,-12.771453,11.196045
122700000,122700000,1311244,0.20595959,-0.68498164,-12.944676,11.195526
122800000,122800000,1311244,0.2262458,-0.7662437,-12.999936,11.194885
122900000,122900000,1311244,0.48997685,-0.8788445,-13.232079,11.194244
123000000,123000000,1311244,0.37668505,-0.8346936,-13.05241,11.193512
123100000,123100000,1311244,0.51180935,-0.7688097,-13.086948,11.192749
123200000,123200000,1311244,0.6587523,-0.9836158,-13.032209,11.191956
123300000,123300000,1311244,0.7564198,-0.88991076,-12.948681,11.191101
123400000,123400000,1311244,0.7939676,-0.8820874,-12.877692,11.190247
123500000,123500000,1311244,0.7938741,-0.79876083,-12.737837,11.189453
123600000,123600000,1311244,0.8691858,-0.6676923,-12.650952,11.188599
123700000,123700000,1311244,0.9645909,-0.71256584,-12.479641,11.187775
123800000,123800000,1311244,1.0266068,-0.67048085,-12.156801,11.186951
123900000,123900000,1311244,0.91106457,-0.5877384,-12.187168,11.186157
124000000,124000000,1311244,0.9856558,-0.47309586,-12.12012,11.185394
124100000,124100000,1311244,1.0658913,-0.40625876,-11.681033,11.184692
124200000,124200000,1311244,0.969323,-0.26571923,-11.743652,11.184021
124300000,124300000,1311244,0.88075143,-0.2599566,-11.658713,11.18338
124400000,124400000,1311244,0.90414536,-0.07441276,-11.4188795,11.1828
124500000,124500000,1311244,0.9612777,0.16574031,-11.363129,11.182251
124600000,124600000,1311244,0.73405504,0.011591203,-11.290877,11.181763
124700000,124700000,1311244,0.86573994,0.21391132,-11.276077,11.181335
124800000,124800000,1311244,0.6553445,0.19656304,-11.16824,11.180939
124900000,124900000,1311244,0.6780791,0.44263378,-11.121851,11.180603
125000000,125000000,1311244,0.58878213,0.431361,-11.043321,11.180298
125100000,125100000,1311244,0.65734637,0.580141,-11.081836,11.180054
125200000,125200000,1311244,0.4780875,0.7014156,-11.052433,11.17984
125300000,125300000,1311244,0.58126616,0.6699802,-11.012608,11.179657
125400000,125400000,1311244,0.5271018,0.76868,-11.102515,11.179535
125500000,125500000,1311244,0.3737915,0.8970006,-10.903219,11.179443
125600000,125600000,1311244,0.40608913,1.0144733,-11.120396,11.179382
125700000,125700000,1311244,0.31160223,0.9060469,-11.010488,11.179352
125800000,125800000,1311244,0.2870892,1.0097048,-11.116631,11.179352
125900000,125900000,1311244,0.29000923,1.0808169,-10.9273405,11.179413
126000000,126000000,1311244,0.1976906,1.0012866,-10.989817,11.179443
126100000,126100000,1311244,0.15568592,1.0259511,-11.060823,11.179535
126200000,126200000,1311244,0.25567386,0.93828017,-11.170926,11.179657
126300000,126300000,1311244,-0.0009792431,1.0356101,-11.149472,11.179779
126400000,126400000,1311244,-0.011709029,1.0542036,-11.205957,11.179932
126500000,126500000,1311244,0.07438285,1.0302544,-11.334423,11.180115
126600000,126600000,1311244,0.11722082,1.1097908,-11.23852,11.180298
126700000,126700000,1311244,0.17725474,1.0146834,-11.245674,11.180511
126804000,126804000,1311244,0.10014148,1.0925342,-11.418574,11.180725
126904000,126904000,1311244,0.18273677,1.1028576,-11.350622,11.180969
127004000,127004000,1311244,0.05070738,1.132106,-11.247723,11.181183
127108000,127108000,1311244,0.1492399,1.0344067,-11.3993025,11.1814575
127208000,127208000,1311244,0.106724136,1.0975477,-11.480139,11.181702
127308000,127308000,1311244,0.13824521,1.0782555,-11.577184,11.181976
127408000,127408000,1311244,0.25547546,1.0346495,-11.532048,11.182251
127512000,127512000,1311244,0.11177232,0.9944522,-11.410738,11.182526
127612000,127612000,1311244,0.15937255,1.1044307,-11.526051,11.18277
127712000,127712000,1311244,0.30357385,1.0381993,-11.451478,11.183044
127816000,127816000,1311244,0.115782544,1.1439086,-11.53023,11.183319
127916000,127916000,1311244,0.11953637,1.1784265,-11.338755,11.183563
128016000,128016000,1311244,0.2228961,1.2335526,-11.42676,11.183807
128120000,128120000,1311244,0.42392543,1.1891366,-11.410754,11.184082
128220000,128220000,1311244,0.20414789,1.2590123,-11.301506,11.184296
128320000,128320000,1311244,0.23205753,1.2251701,-11.236835,11.18454
128420000,128420000,1311244,0.112393595,1.2319351,-11.199361,11.184753
128524000,128524000,1311244,0.10157322,1.4424152,-11.20948,11.184967
128624000,128624000,1311244,0.1822134,1.4222478,-11.076121,11.18515
128724000,128724000,1311244,0.19497241,1.4165161,-11.072377,11.185333
128828000,128828000,1311244,0.10884594,1.4835904,-11.082711,11.185516
128928000,128928000,1311244,0.047751646,1.6163251,-11.048246,11.185638
129028000,129028000,1311244,0.0720092,1.7196587,-10.855508,11.185791
129132000,129132000,1311244,0.07803524,1.723186,-10.78103,11.185913
129232000,129232000,1311244,-0.03980197,1.6513735,-10.863855,11.186005
129332000,129332000,1311244,-0.02019427,1.7524447,-10.876235,11.186066
129432000,129432000,1311244,-0.08446495,1.6616358,-10.752694,11.186127
129536000,129536000,1311244,0.08529832,1.8134838,-10.635151,11.186157
129636000,129636000,1311244,0.077434875,1.8568697,-10.694637,11.186157
129736000,129736000,1311244,-0.07868719,1.8340852,-10.51136,11.186127
129840000,129840000,1311244,0.07635765,1.8100548,-10.402932,11.186096
129940000,129940000,1311244,-0.00224633,1.8076917,-10.40748,11.186035
130040000,130040000,1311244,0.06276882,1.7820605,-10.327898,11.185944
130139999,130139999,1311244,0.013601546,1.8440707,-10.340291,11.185852
130244000,130244000,1311244,-0.051963486,1.923194,-10.394765,11.185699
130344000,130344000,1311244,0.0307572,1.8004576,-10.386938,11.185577
130444000,130444000,1311244,0.047860593,1.9184103,-10.164841,11.185394
130548000,130548000,1311244,-0.06140346,1.9216627,-10.2292185,11.185211
130648000,130648000,1311244,-0.10651683,1.7950804,-10.054849,11.184998
130748000,130748000,1311244,0.026787,1.9179718,-10.076402,11.184784
130852000,130852000,1311244,0.12994453,1.9037563,-10.169392,11.18454
130952000,130952000,1311244,0.0060000597,1.9923681,-10.041364,11.184296
131052000,131052000,1311244,-0.039259892,1.9919858,-9.91593,11.184021
131152000,131152000,1311244,0.09086932,1.9800429,-9.790085,11.183746
131256000,131256000,1311244,0.0058418433,1.9070624,-9.9289255,11.183441
131356000,131356000,1311244,-0.029284338,1.9408176,-9.711276,11.1831665
131456000,131456000,1311244,0.0185005,1.965962,-9.792468,11.182892
131560000,131560000,1311244,0.08479817,2.0003376,-9.80696,11.182587
131660000,131660000,1311244,0.11938666,1.9792546,-9.615734,11.1822815
131760000,131760000,1311244,0.08864175,1.9303641,-9.662591,11.181976
131864000,131864000,1311244,0.13402517,1.9471526,-9.627281,11.181702
131964000,131964000,1311244,0.0059847706,2.0253303,-9.70042,11.1813965
132064000,132064000,1311244,0.029065903,1.9272654,-9.758757,11.181122
132164000,132164000,1311244,0.20517193,1.9821497,-9.643221,11.180847
132268000,132268000,1311244,0.16641873,1.9611715,-9.524192,11.180542
132368000,132368000,1311244,0.11571004,1.9046837,-9.6066,11.180267
132468000,132468000,1311244,0.30383968,1.9777814,-9.530382,11.180023
132568000,132568000,1311244,0.30514336,2.013663,-9.548762,11.179779
132668000,132668000,1311244,0.32740834,2.0105276,-9.4475765,11.179535
132768000,132768000,1311244,0.2579457,1.9916989,-9.440826,11.179321
132868000,132868000,1311244,0.28502628,1.8837553,-9.497724,11.179108
132968000,132968000,1311244,0.3243506,1.9754707,-9.422483,11.178925
133068000,133068000,1311244,0.20236981,2.0099607,-9.459282,11.178741
133168000,133168000,1311244,0.3045054,1.8999932,-9.63045,11.178558
133268000,133268000,1311244,0.11060971,1.912233,-9.569268,11.178406
133368000,133368000,1311244,0.24287033,1.9579989,-9.507845,11.178253
133468000,133468000,1311244,0.35027263,1.9274476,-9.497564,11.178101
133568000,133568000,1311244,0.19711089,1.9724927,-9.529131,11.1779785
133668000,133668000,1311244,0.3369334,1.8543849,-9.448545,11.177856
133768000,133768000,1311244,0.32386002,2.0043628,-9.487485,11.177765
133868000,133868000,1311244,0.22739448,1.8566418,-9.468862,11.177673
133968000,133968000,1311244,0.3186059,2.0797133,-9.48145,11.177582
134068000,134068000,1311244,0.21242258,1.8965142,-9.498702,11.17749
134168000,134168000,1311244,0.17879184,2.0019245,-9.621449,11.177429
134268000,134268000,1311244,0.16818956,2.0221114,-9.531476,11.177399
134368000,134368000,1311244,0.2999708,2.055381,-9.610353,11.177338
134468000,134468000,1311244,0.23251165,2.024328,-9.462317,11.177307
134568000,134568000,1311244,0.2840904,2.0961337,-9.499211,11.177277
134668000,134668000,1311244,0.25564113,1.9803973,-9.621623,11.177246
134768000,134768000,1311244,0.21344596,1.94189,-9.666845,11.177216
134868000,134868000,1311244,0.37955305,1.8374964,-9.625415,11.177216
134968000,134968000,1311244,0.3682711,1.9683126,-9.701214,11.177216
135068000,135068000,1311244,0.29211017,1.9646432,-9.497282,11.177216
135168000,135168000,1311244,0.2725715,1.9026765,-9.64519,11.177216
135268000,135268000,1311244,0.30949026,1.9617237,-9.456746,11.177216
135368000,135368000,1311244,0.3619495,2.0840988,-9.464078,11.177216
135468000,135468000,1311244,0.26932147,2.0141275,-9.6092005,11.177246
135568000,135568000,1311244,0.38725248,2.018716,-9.542667,11.177246
135668000,135668000,1311244,0.3243659,2.018612,-9.571859,11.177277
135768000,135768000,1311244,0.14037551,1.9791478,-9.605071,11.177277
135868000,135868000,1311244,0.40302327,2.0529604,-9.6648035,11.177307
135968000,135968000,1311244,0.31370312,1.9882897,-9.726047,11.177338
136068000,136068000,1311244,0.25148213,1.9860028,-9.560558,11.177338
136168000,136168000,1311244,0.14869651,2.1262217,-9.510482,11.177368
136268000,136268000,1311244,0.18586399,2.017081,-9.646342,11.177399
136368000,136368000,1311244,0.25534815,1.9098854,-9.524411,11.177399
136468000,136468000,1311244,0.20786981,1.9915859,-9.652099,11.177429
136568000,136568000,1311244,0.2367133,2.043,-9.706154,11.17746
136668000,136668000,1311244,0.14705643,1.906457,-9.711786,11.17749
136768000,136768000,1311244,0.118481874,1.9855316,-9.496885,11.17749
136868000,136868000,1311244,0.11523151,1.9271176,-9.663031,11.177521
136968000,136968000,1311244,0.2438833,1.9093848,-9.573751,11.177551
137068000,137068000,1311244,0.11589478,1.9523764,-9.5165,11.177582
137168000,137168000,1311244,0.25007164,1.9656727,-9.57243,11.177582
137268000,137268000,1311244,0.32590643,2.0889015,-9.525905,11.177612
137368000,137368000,1311244,0.29349986,1.9968702,-9.666237,11.177643
137468000,137468000,1311244,0.21486436,2.0627964,-9.675872,11.177673
137568000,137568000,1311244,0.38578624,1.9209887,-9.6337,11.177673
137668000,137668000,1311244,0.35076973,2.1022694,-9.731584,11.177704
137768000,137768000,1311244,0.30681223,2.083539,-9.696525,11.177734
137868000,137868000,1311244,0.16820778,2.0042665,-9.650568,11.177734
137968000,137968000,1311244,0.35557973,1.9972092,-9.579423,11.177765
138068000,138068000,1311244,0.2939299,2.0324073,-9.675641,11.177795
138168000,138168000,1311244,0.27509224,2.0559523,-9.643128,11.177795
138268000,138268000,1311244,0.20149602,1.8619025,-9.629096,11.177826
138368000,138368000,1311244,0.28456646,1.8346215,-9.523331,11.177826
138468000,138468000,1311244,0.3149759,2.0214574,-9.715378,11.177856
138568000,138568000,1311244,0.2882146,2.0053728,-9.67704,11.177856
138668000,138668000,1311244,0.3271198,2.0020912,-9.627076,11.177856
138768000,138768000,1311244,0.26828986,2.0142999,-9.567482,11.177887
138868000,138868000,1311244,0.2477821,1.888276,-9.672921,11.177887
138968000,138968000,1311244,0.2761886,2.1443007,-9.673519,11.177887
139068000,139068000,1311244,0.253267,2.0969946,-9.691912,11.177887
139168000,139168000,1311244,0.36644688,2.0359812,-9.605101,11.177887
139268000,139268000,1311244,0.3264626,1.9361125,-9.670777,11.177887
139368000,139368000,1311244,0.18396695,2.0149925,-9.66736,11.177887
139468000,139468000,1311244,0.18693559,2.0703485,-9.547248,11.177887
139568000,139568000,1311244,0.31345138,2.0244853,-9.672771,11.177887
139668000,139668000,1311244,0.20900731,2.0295713,-9.634705,11.177887
139768000,139768000,1311244,0.1320282,2.080246,-9.651457,11.177887
139868000,139868000,1311244,0.35102427,2.123681,-9.666197,11.177887
139968000,139968000,1311244,0.2965421,1.9703213,-9.635211,11.177887
140068000,140068000,1311244,0.2656455,1.9985515,-9.621595,11.177856
140168000,140168000,1311244,0.24087471,1.9520121,-9.655413,11.177856
140268000,140268000,1311244,0.28902894,2.060149,-9.553335,11.177856
140368000,140368000,1311244,0.24718632,2.0464025,-9.653174,11.177856
140468000,140468000,1311244,0.25980064,1.9154768,-9.5770855,11.177826
140568000,140568000,1311244,0.25905192,1.9173287,-9.698799,11.177826
140668000,140668000,1311244,0.3568685,2.0759182,-9.61316,11.177826
140768000,140768000,1311244,0.3195413,1.977795,-9.578216,11.177826
140868000,140868000,1311244,0.28970498,2.0260308,-9.70314,11.177795
140968000,140968000,1311244,0.20585424,1.9449635,-9.592993,11.177795
141068000,141068000,1311244,0.23280336,1.7910198,-9.637845,11.177795
141168000,141168000,1311244,0.20294374,2.0848908,-9.763485,11.177765
141268000,141268000,1311244,0.11488173,1.854038,-9.674949,11.177765
141368000,141368000,1311244,0.235089,2.0816665,-9.726298,11.177734
141468000,141468000,1311244,0.32302517,2.057823,-9.579501,11.177734
141568000,141568000,1311244,0.19719115,1.992399,-9.718549,11.177734
141668000,141668000,1311244,0.16860008,1.9880382,-9.602931,11.177704
141768000,141768000,1311244,0.21720272,1.9363642,-9.676891,11.177704
141868000,141868000,1311244,0.1979233,1.844189,-9.741652,11.177673
141968000,141968000,1311244,0.2912904,1.9777213,-9.706409,11.177673
142068000,142068000,1311244,0.22072521,1.9919074,-9.565637,11.177643
142168000,142168000,1311244,0.26531178,2.016608,-9.678726,11.177643
142268000,142268000,1311244,0.17712675,1.9896568,-9.546668,11.177612
142368000,142368000,1311244,0.2217914,2.0189571,-9.590771,11.177612
142468000,142468000,1311244,0.1244495,1.9310528,-9.671032,11.177582
142568000,142568000,1311244,0.18353634,2.0545564,-9.746803,11.177551
142668000,142668000,1311244,0.17862898,1.9858296,-9.6252575,11.177551
142768000,142768000,1311244,0.29709107,1.9272062,-9.56087,11.177521
142868000,142868000,1311244,0.19387926,1.9103934,-9.611612,11.177521
142968000,142968000,1311244,0.26145816,1.948528,-9.695177,11.177521
143068000,143068000,1311244,0.22799972,1.9881709,-9.666759,11.17749
143168000,143168000,1311244,0.22385277,1.9412209,-9.654004,11.17749
143268000,143268000,1311244,0.1306308,1.9584595,-9.701759,11.17746
143368000,143368000,1311244,0.18734862,1.8893342,-9.626325,11.17746
143468000,143468000,1311244,0.07468038,2.0038738,-9.635851,11.17746
143568000,143568000,1311244,0.18431349,1.9742389,-9.645118,11.177429
143668000,143668000,1311244,0.25655392,1.882896,-9.63117,11.177429
143768000,143768000,1311244,0.23442577,1.98004,-9.673399,11.177429
143868000,143868000,1311244,0.27107862,2.0435967,-9.656126,11.177399
143968000,143968000,1311244,0.21712166,1.928702,-9.719582,11.177399
144068000,144068000,1311244,0.16277409,2.0224495,-9.644789,11.177399
144168000,144168000,1311244,0.38520086,2.0327904,-9.582641,11.177368
144268000,144268000,1311244,0.28282288,1.9801825,-9.657899,11.177368
144368000,144368000,1311244,0.17571391,2.0399632,-9.710014,11.177368
144468000,144468000,1311244,0.105925836,1.9888599,-9.5392475,11.177368
144568000,144568000,1311244,0.3452286,1.94599,-9.636309,11.177338
144668000,144668000,1311244,0.29098538,2.1292646,-9.657325,11.177338
144768000,144768000,1311244,0.18020302,1.9947709,-9.532494,11.177338
144868000,144868000,1311244,0.39399928,2.083015,-9.702192,11.177338
144968000,144968000,1311244,0.10702085,2.0151548,-9.682298,11.177338
145068000,145068000,1311244,0.20276779,2.0462544,-9.590268,11.177338
145168000,145168000,1311244,0.15495759,2.043993,-9.497154,11.177338
145268000,145268000,1311244,0.21279308,2.0385802,-9.618701,11.177338
145368000,145368000,1311244,0.13940243,2.0383363,-9.57365,11.177338
145468000,145468000,1311244,0.20690379,1.9665767,-9.656103,11.177338
145568000,145568000,1311244,0.2921922,1.9226301,-9.611143,11.177338
145668000,145668000,1311244,0.13287526,1.8803378,-9.698062,11.177368
145768000,145768000,1311244,0.15574077,1.9197232,-9.630027,11.177368
145868000,145868000,1311244,0.22534668,1.9621671,-9.699,11.177368
145968000,145968000,1311244,0.5032911,2.0774121,-9.616399,11.177368
146068000,146068000,1311244,1.2362119,2.114802,-9.998063,11.177338
146168000,146168000,1311244,0.8003116,2.0829716,-10.387925,11.177307
146268000,146268000,1311244,0.5623311,2.104166,-10.228801,11.177246
146368000,146368000,1311244,0.37119275,2.0779762,-9.832019,11.177124
146468000,146468000,1311244,0.24726272,2.0631454,-9.279636,11.177032
146568000,146568000,1311244,0.20676282,1.936282,-9.10371,11.176941
146668000,146668000,1311244,0.07821595,1.9239275,-9.111048,11.17688
146768000,146768000,1311244,0.049921196,1.7893783,-9.191027,11.17691
146868000,146868000,1311244,0.071976826,1.8809384,-9.211693,11.176941
146968000,146968000,1311244,0.07764233,1.9098052,-9.229763,11.177063
147068000,147068000,1311244,0.14600255,1.7130508,-9.364345,11.177216
147168000,147168000,1311244,0.2242031,1.7004933,-9.638192,11.177399
147268000,147268000,1311244,0.15078819,1.7086977,-9.602857,11.177643
147368000,147368000,1311244,0.1663214,1.481341,-9.808591,11.177887
147468000,147468000,1311244,0.10203388,1.5915602,-10.005263,11.178192
147568000,147568000,1311244,0.16001014,1.5781233,-10.12999,11.178497
147668000,147668000,1311244,0.12449358,1.4173603,-10.202855,11.178833
147768000,147768000,1311244,0.16328208,1.4005785,-10.303251,11.179199
147868000,147868000,1311244,0.019441558,1.2921158,-10.380108,11.179535
147968000,147968000,1311244,-0.02565026,1.3684168,-10.46466,11.179871
148068000,148068000,1311244,0.18038663,1.3596681,-10.6605,11.180206
148168000,148168000,1311244,-0.008769956,1.1643535,-10.746122,11.1805725
148268000,148268000,1311244,0.07733941,1.128292,-10.763794,11.180908
148368000,148368000,1311244,-0.01941576,1.1496415,-10.769621,11.181213
148468000,148468000,1311244,0.018243756,0.95242286,-10.932833,11.181549
148568000,148568000,1311244,0.00835904,0.9641034,-10.856287,11.181824
148668000,148668000,1311244,0.004230724,0.9244554,-10.933374,11.182098
148768000,148768000,1311244,0.08500245,0.6910999,-11.097415,11.182373
148868000,148868000,1311244,0.062382724,0.8147577,-10.988487,11.182587
148968000,148968000,1311244,0.15562713,0.7248636,-11.032466,11.1828
149068000,149068000,1311244,0.14327316,0.4643662,-11.004636,11.183014
149168000,149168000,1311244,-0.009829336,0.6902482,-10.936434,11.1831665
149268000,149268000,1311244,0.101963535,0.47532716,-10.884079,11.183289
149368000,149368000,1311244,0.23170996,0.5030009,-10.844137,11.183411
149468000,149468000,1311244,0.11836021,0.43307605,-10.855446,11.183502
149568000,149568000,1311244,0.1171069,0.40993384,-10.714446,11.183533
149668000,149668000,1311244,0.24568771,0.25762805,-10.851782,11.183563
149768000,149768000,1311244,0.17940946,0.34185678,-10.779554,11.183563
149868000,149868000,1311244,0.20385724,0.31848228,-10.66237,11.183563
149968000,149968000,1311244,0.09059385,0.36645815,-10.496961,11.183502
150068000,150068000,1311244,0.1838371,0.26362464,-10.434243,11.183441
150168000,150168000,1311244,0.17028505,0.24731371,-10.507323,11.18335
150268000,150268000,1311244,0.1365511,0.35902196,-10.349546,11.183258
150368000,150368000,1311244,0.2098528,0.31613415,-10.333663,11.183136
150468000,150468000,1311244,0.25251773,0.1845844,-10.272336,11.182983
150568000,150568000,1311244,0.2431981,0.22911084,-10.18892,11.182831
150668000,150668000,1311244,0.17745326,0.285335,-10.223942,11.182678
150768000,150768000,1311244,0.24433434,0.19397368,-10.149204,11.182495
150868000,150868000,1311244,0.1865918,0.26913586,-9.992177,11.182312
150968000,150968000,1311244,0.3163276,0.24176346,-10.116492,11.182129
151068000,151068000,1311244,0.27109706,0.320502,-10.004508,11.181915
151168000,151168000,1311244,0.30388543,0.20445907,-9.977414,11.181702
151268000,151268000,1311244,0.18351884,0.36501116,-9.958411,11.181519
151368000,151368000,1311244,0.3889743,0.11751445,-9.799497,11.181305
151468000,151468000,1311244,0.147168,0.2182931,-9.88311,11.181091
151568000,151568000,1311244,0.23745182,0.15689807,-9.800957,11.180878
151668000,151668000,1311244,0.2780869,0.30309948,-9.837591,11.180664
151768000,151768000,1311244,0.26448992,0.24794385,-9.827669,11.18045
151868000,151868000,1311244,0.20092447,0.18187623,-9.704632,11.180267
151968000,151968000,1311244,0.16211686,0.2594094,-9.706606,11.180054
152068000,152068000,1311244,0.16222478,0.21102887,-9.801644,11.179871
152168000,152168000,1311244,0.25574368,0.20297273,-9.77125,11.1796875
152268000,152268000,1311244,0.27004427,0.13827871,-9.837079,11.179504
152368000,152368000,1311244,0.16986972,0.18758175,-9.743944,11.179321
152468000,152468000,1311244,0.2244983,0.2568428,-9.6136675,11.179138
152568000,152568000,1311244,0.23767443,0.24310157,-9.70322,11.178955
152668000,152668000,1311244,0.17479524,0.19276328,-9.655144,11.1788025
152768000,152768000,1311244,0.17170748,0.19264702,-9.774796,11.17865
152868000,152868000,1311244,0.29765895,0.1812153,-9.755075,11.178497
152968000,152968000,1311244,0.13802586,0.2300627,-9.758117,11.178375
153068000,153068000,1311244,0.2995354,0.33595955,-9.649517,11.178223
153168000,153168000,1311244,0.15014566,0.23206222,-9.761677,11.178101
153268000,153268000,1311244,0.21521646,0.1793403,-9.760526,11.1779785
153368000,153368000,1311244,0.33896133,0.2612261,-9.767037,11.177887
153468000,153468000,1311244,0.18388796,0.1536899,-9.693091,11.177795
153568000,153568000,1311244,0.32547474,0.23862387,-9.626493,11.177704
153668000,153668000,1311244,0.26391673,0.21651302,-9.812673,11.177612
153768000,153768000,1311244,0.2092749,0.250707,-9.793965,11.177551
153868000,153868000,1311244,0.20817506,0.22258069,-9.699891,11.17749
153968000,153968000,1311244,0.22649498,0.20642187,-9.8448105,11.177399
154068000,154068000,1311244,0.12122506,0.2744088,-9.729104,11.177368
154168000,154168000,1311244,0.16577965,0.18988007,-9.695377,11.177307
154268000,154268000,1311244,0.32710633,0.23643027,-9.64533,11.177246
154368000,154368000,1311244,0.19727334,0.20017752,-9.79402,11.177216
154468000,154468000,1311244,0.12822326,0.22401418,-9.701692,11.177185
154568000,154568000,1311244,0.22386304,0.17782731,-9.734961,11.177155
154668000,154668000,1311244,0.1108469,0.22622101,-9.867164,11.177124
154768000,154768000,1311244,0.14371464,0.2846122,-9.716868,11.1770935
154868000,154868000,1311244,0.20189843,0.2543134,-9.759261,11.177063
154968000,154968000,1311244,0.18376587,0.16739473,-9.727523,11.177032
155068000,155068000,1311244,0.14030018,0.34398836,-9.733057,11.177002
155168000,155168000,1311244,0.2016772,0.3216963,-9.754932,11.176971
155268000,155268000,1311244,0.12875812,0.23124039,-9.660654,11.176971
155368000,155368000,1311244,0.21201484,0.36296648,-9.85329,11.176941
155468000,155468000,1311244,0.20638639,0.3001862,-9.823688,11.176941
155568000,155568000,1311244,0.037886124,0.36979747,-9.847975,11.17691
155668000,155668000,1311244,0.26723823,0.20365451,-9.755656,11.17691
155768000,155768000,1311244,0.1651954,0.09450565,-9.7890625,11.17688
155868000,155868000,1311244,0.14646827,0.18589894,-9.716496,11.17688
155968000,155968000,1311244,0.13285047,0.16147555,-9.8332815,11.17688
156068000,156068000,1311244,0.24917506,0.23975801,-9.760607,11.17688
156168000,156168000,1311244,0.12323028,0.100288995,-9.866608,11.176849
156268000,156268000,1311244,0.12608053,0.23764293,-9.767986,11.176849
156368000,156368000,1311244,0.1776107,0.19665463,-9.73257,11.176849
156468000,156468000,1311244,0.17006351,0.27939126,-9.763415,11.176849
156568000,156568000,1311244,0.0971297,0.32477826,-9.868025,11.176849
156668000,156668000,1311244,0.09332509,0.1250746,-9.87788,11.176849
156768000,156768000,1311244,0.060083605,0.220179,-9.856725,11.176849
156868000,156868000,1311244,0.06304199,0.2598533,-9.793944,11.176819
156968000,156968000,1311244,0.28251532,0.17768522,-9.747388,11.176819
157068000,157068000,1311244,0.18012902,0.26358977,-9.703248,11.176819
157168000,157168000,1311244,0.18639694,0.216667,-9.8276415,11.176819
157268000,157268000,1311244,0.12947825,0.13970393,-9.866653,11.176819
157368000,157368000,1311244,0.15812492,0.20309116,-9.7793255,11.176819
157468000,157468000,1311244,0.021429017,0.13899173,-9.825933,11.176819
157568000,157568000,1311244,0.24401619,0.19857772,-9.865919,11.176819
157668000,157668000,1311244,0.16960599,0.26398998,-9.702041,11.176819
157768000,157768000,1311244,0.12690273,0.15218483,-9.828603,11.176819
157868000,157868000,1311244,0.14850454,0.21795171,-9.8172865,11.176819
157968000,157968000,1311244,0.15912321,0.17361882,-9.918457,11.176819
