timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
223204000,-0.012613295,0.1792417,-0.009911898,0.23934048,0.0,0.0
223208000,-0.012689679,0.17925175,-0.009881693,0.23934048,0.0,0.0
223212000,-0.012387062,0.1793763,-0.009850156,0.23926228,0.0,0.0
223216000,-0.012400706,0.17934422,-0.009845209,0.23926228,0.0,0.0
223220000,-0.012466075,0.17931831,-0.0098198205,0.23926228,0.0,0.0
223224000,-0.012552088,0.17926475,-0.009786667,0.23926228,0.0,0.0
223228000,-0.012590752,0.17922615,-0.009771955,0.23926228,0.0,0.0
223232000,-0.012640288,0.17924665,-0.009752186,0.23926228,0.0,0.0
223236000,-0.01226131,0.17945014,-0.009723214,0.23917753,0.0,0.0
223240000,-0.012320618,0.17944616,-0.009699928,0.23917753,0.0,0.0
223244000,-0.012378175,0.17939878,-0.009677893,0.23917753,0.0,0.0
223248000,-0.012441669,0.17936489,-0.009653345,0.23917753,0.0,0.0
223252000,-0.012505136,0.1793355,-0.009628747,0.23917753,0.0,0.0
223256000,-0.012559226,0.1793305,-0.009607522,0.23917753,0.0,0.0
223260000,-0.012272146,0.17948529,-0.009588549,0.23908913,0.0,0.0
223268000,-0.0123420125,0.17941168,-0.009562004,0.23908913,0.0,0.0
223272000,-0.012394068,0.17938556,-0.009541854,0.23908913,0.0,0.0
223276000,-0.012454974,0.17935789,-0.00951824,0.23908913,0.0,0.0
223280000,-0.012507381,0.1793537,-0.009497671,0.23908913,0.0,0.0
223284000,-0.0121742105,0.17951065,-0.009546517,0.23899585,0.0,0.0
223288000,-0.012193674,0.17944089,-0.009539694,0.23899585,0.0,0.0
223292000,-0.012229605,0.1794173,-0.009525765,0.23899585,0.0,0.0
223296000,-0.012233646,0.17943785,-0.009523906,0.23899585,0.0,0.0
223300000,-0.012250804,0.17940179,-0.009517569,0.23899585,0.0,0.0
223304000,-0.012272971,0.17934594,-0.0095094945,0.23899585,0.0,0.0
223308000,-0.011930445,0.17948362,-0.00950213,0.23902321,0.0,0.0
223312000,-0.011990209,0.17948705,-0.009478426,0.23902321,0.0,0.0
223316000,-0.01206819,0.17941853,-0.009448413,0.23902321,0.0,0.0
223320000,-0.012123126,0.17936514,-0.009427329,0.23902321,0.0,0.0
223324000,-0.012160424,0.17938134,-0.009412359,0.23902321,0.0,0.0
223328000,-0.012230044,0.17938706,-0.0093847215,0.23902321,0.0,0.0
223332000,-0.011978608,0.17953886,-0.009354832,0.23903975,0.0,0.0
223336000,-0.011996131,0.17951223,-0.009348225,0.23903975,0.0,0.0
223340000,-0.011995972,0.17944835,-0.00934908,0.23903975,0.0,0.0
223344000,-0.012029589,0.17939496,-0.009336432,0.23903975,0.0,0.0
223348000,-0.012065803,0.1793885,-0.009322175,0.23903975,0.0,0.0
223352000,-0.01210575,0.17942183,-0.009305948,0.23903975,0.0,0.0
223356000,-0.011814205,0.17958808,-0.00927284,0.23904672,0.0,0.0
223360000,-0.01190012,0.1795654,-0.009239113,0.23904672,0.0,0.0
223364000,-0.011987103,0.17956862,-0.009204646,0.23904672,0.0,0.0
223368000,-0.012076148,0.17957984,-0.009169268,0.23904672,0.0,0.0
223372000,-0.012114334,0.17953315,-0.00915472,0.23904672,0.0,0.0
223376000,-0.012144271,0.17946337,-0.009143718,0.23904672,0.0,0.0
223380000,-0.011786919,0.1795825,-0.009124342,0.23904762,0.0,0.0
223384000,-0.011784318,0.1795617,-0.009231491,0.23904762,0.0,0.0
223388000,-0.011801095,0.17954415,-0.009224985,0.23904762,0.0,0.0
223392000,-0.01183877,0.17956652,-0.009209633,0.23904762,0.0,0.0
223396000,-0.011857023,0.17961757,-0.009201711,0.23904762,0.0,0.0
223400000,-0.011863033,0.17966242,-0.009198766,0.23904762,0.0,0.0
223404000,-0.011492752,0.17982563,-0.009188161,0.23925406,0.0,0.0
223408000,-0.011538258,0.17982167,-0.009169998,0.23925406,0.0,0.0
223412000,-0.011575097,0.1798152,-0.009155332,0.23925406,0.0,0.0
223416000,-0.011610062,0.17987101,-0.009140672,0.23925406,0.0,0.0
223420000,-0.011683575,0.17991962,-0.009110676,0.23925406,0.0,0.0
223424000,-0.011771868,0.17995338,-0.009074946,0.23925406,0.0,0.0
223428000,-0.011429957,0.18005994,-0.00904467,0.23944762,0.0,0.0
223432000,-0.011510527,0.17996672,-0.009013534,0.23944762,0.0,0.0
223436000,-0.011581081,0.1799163,-0.008985896,0.23944762,0.0,0.0
223440000,-0.011606813,0.17993551,-0.0089753745,0.23944762,0.0,0.0
223444000,-0.01165608,0.17996953,-0.008955264,0.23944762,0.0,0.0
223448000,-0.011731388,0.17998174,-0.008924995,0.23944762,0.0,0.0
223452000,-0.011381266,0.18009342,-0.008904967,0.23961774,0.0,0.0
223456000,-0.0114066,0.18007948,-0.008894997,0.23961774,0.0,0.0
223460000,-0.011432884,0.1800728,-0.008884559,0.23961774,0.0,0.0
223464000,-0.011465984,0.18008521,-0.0088711735,0.23961774,0.0,0.0
223468000,-0.011517822,0.18007384,-0.008850569,0.23961774,0.0,0.0
223472000,-0.011580093,0.18004666,-0.008825973,0.23961774,0.0,0.0
223476000,-0.011276596,0.18016578,-0.008799957,0.2397739,0.0,0.0
223480000,-0.0113430135,0.18012403,-0.008773872,0.2397739,0.0,0.0
223484000,-0.011397919,0.18003781,-0.008515831,0.2397739,0.0,0.0
223488000,-0.011397606,0.17992127,-0.008517301,0.2397739,0.0,0.0
223492000,-0.011386946,0.17983313,-0.008522471,0.2397739,0.0,0.0
223496000,-0.011380147,0.17977606,-0.0085257795,0.2397739,0.0,0.0
223500000,-0.0109972255,0.1798741,-0.008516366,0.23940527,0.0,0.0
223504000,-0.0110436,0.1797871,-0.008499319,0.23940527,0.0,0.0
223508000,-0.01109249,0.17976208,-0.008480577,0.23940527,0.0,0.0
223512000,-0.011124302,0.17971563,-0.008468724,0.23940527,0.0,0.0
223516000,-0.011164363,0.17968673,-0.0084534595,0.23940527,0.0,0.0
223520000,-0.011190381,0.17967975,-0.0084434105,0.23940527,0.0,0.0
223524000,-0.010821213,0.17981914,-0.008430371,0.23903415,0.0,0.0
223528000,-0.010861981,0.1797402,-0.008415405,0.23903415,0.0,0.0
223532000,-0.010916181,0.17968279,-0.00839496,0.23903415,0.0,0.0
223536000,-0.010976733,0.17965128,-0.008371743,0.23903415,0.0,0.0
223540000,-0.011039242,0.17965081,-0.008347414,0.23903415,0.0,0.0
223544000,-0.011090897,0.17961428,-0.008327716,0.23903415,0.0,0.0
223548000,-0.010743522,0.17979188,-0.008307673,0.23867458,0.0,0.0
223552000,-0.010767386,0.17978829,-0.008298428,0.23867458,0.0,0.0
223556000,-0.010754455,0.17979613,-0.008303373,0.23867458,0.0,0.0
223560000,-0.010792171,0.17978412,-0.008288827,0.23867458,0.0,0.0
223564000,-0.010872679,0.17976624,-0.008257693,0.23867458,0.0,0.0
223568000,-0.010894797,0.17978023,-0.008248928,0.23867458,0.0,0.0
223572000,-0.010545506,0.17998786,-0.008249972,0.23830366,0.0,0.0
223576000,-0.010571067,0.17996722,-0.008240258,0.23830366,0.0,0.0
223580000,-0.010622279,0.1799298,-0.008220749,0.23830366,0.0,0.0
223584000,-0.01067515,0.17993797,-0.008278802,0.23830366,0.0,0.0
223588000,-0.010742506,0.17991108,-0.008252638,0.23830366,0.0,0.0
223592000,-0.010780427,0.17986882,-0.008238208,0.23830366,0.0,0.0
223596000,-0.010418209,0.18008217,-0.008221078,0.23811048,0.0,0.0
223600000,-0.010484372,0.18014868,-0.008194363,0.23811048,0.0,0.0
223604000,-0.010529481,0.18019536,-0.008176138,0.23811048,0.0,0.0
223608000,-0.010574201,0.18013555,-0.008159233,0.23811048,0.0,0.0
223612000,-0.010626272,0.18006966,-0.008139499,0.23811048,0.0,0.0
223616000,-0.010620188,0.18003204,-0.008142301,0.23811048,0.0,0.0
223620000,-0.010219338,0.18020923,-0.008153632,0.23791322,0.0,0.0
223624000,-0.010225764,0.18019924,-0.008151218,0.23791322,0.0,0.0
223628000,-0.010247445,0.18014391,-0.00814331,0.23791322,0.0,0.0
223632000,-0.010290527,0.18013854,-0.008126453,0.23791322,0.0,0.0
223636000,-0.010321947,0.1801393,-0.008114104,0.23791322,0.0,0.0
223640000,-0.010361063,0.18013749,-0.008098764,0.23791322,0.0,0.0
223644000,-0.010144211,0.18031436,-0.0080751255,0.23771149,0.0,0.0
223648000,-0.010190137,0.18028499,-0.0080574155,0.23771149,0.0,0.0
223652000,-0.010230478,0.18024285,-0.00804203,0.23771149,0.0,0.0
223656000,-0.010281099,0.18017611,-0.008022876,0.23771149,0.0,0.0
223660000,-0.010349553,0.18012497,-0.007996547,0.23771149,0.0,0.0
223664000,-0.010411613,0.18012725,-0.007972155,0.23771149,0.0,0.0
223668000,-0.0100565925,0.18030806,-0.007955192,0.23751608,0.0,0.0
223672000,-0.010075469,0.18028648,-0.007948011,0.23751608,0.0,0.0
223676000,-0.010138096,0.18023711,-0.0079239495,0.23751608,0.0,0.0
223680000,-0.010226779,0.18016735,-0.007889876,0.23751608,0.0,0.0
223684000,-0.010277154,0.18012477,-0.007953477,0.23751608,0.0,0.0
223688000,-0.010313892,0.18009172,-0.007939248,0.23751608,0.0,0.0
223692000,-0.010015162,0.18019561,-0.007921889,0.23758385,0.0,0.0
223696000,-0.010069668,0.18018922,-0.007900333,0.23758385,0.0,0.0
223700000,-0.010126641,0.18022227,-0.007877388,0.23758385,0.0,0.0
223704000,-0.010192758,0.18023758,-0.007851003,0.23758385,0.0,0.0
223708000,-0.010262702,0.18024915,-0.0078231385,0.23758385,0.0,0.0
223712000,-0.01029247,0.18025655,-0.007811254,0.23758385,0.0,0.0
223716000,-0.010094524,0.18042322,-0.007785031,0.23763749,0.0,0.0
223720000,-0.010169651,0.18044882,-0.007754978,0.23763749,0.0,0.0
223724000,-0.010213452,0.18045573,-0.007737539,0.23763749,0.0,0.0
223728000,-0.010277072,0.18043947,-0.0077124764,0.23763749,0.0,0.0
223732000,-0.010362234,0.18041718,-0.0076789334,0.23763749,0.0,0.0
223736000,-0.010418069,0.18040393,-0.0076569263,0.23763749,0.0,0.0
223740000,-0.010151049,0.18055919,-0.0076412,0.23768279,0.0,0.0
223744000,-0.010210826,0.18055668,-0.0076175253,0.23768279,0.0,0.0
223748000,-0.01028158,0.18055709,-0.0075894715,0.23768279,0.0,0.0
223752000,-0.010352345,0.18058431,-0.007561144,0.23768279,0.0,0.0
223756000,-0.010399837,0.18053044,-0.0075428523,0.23768279,0.0,0.0
223764000,-0.01011999,0.180627,-0.0075131664,0.23772699,0.0,0.0
223768000,-0.010130114,0.18061058,-0.007509318,0.23772699,0.0,0.0
223772000,-0.010131609,0.18062754,-0.007508557,0.23772699,0.0,0.0
223776000,-0.01017503,0.18060356,-0.007491582,0.23772699,0.0,0.0
223780000,-0.010208474,0.18058915,-0.007478467,0.23772699,0.0,0.0
223784000,-0.010245631,0.18058176,-0.0075453483,0.23772699,0.0,0.0
223788000,-0.009903724,0.180663,-0.007512899,0.23801938,0.0,0.0
223792000,-0.009977521,0.18060781,-0.007483866,0.23801938,0.0,0.0
223796000,-0.0100114625,0.18054165,-0.0074709086,0.23801938,0.0,0.0
223800000,-0.010044156,0.18048052,-0.007458398,0.23801938,0.0,0.0
223804000,-0.010052085,0.18040594,-0.007455946,0.23801938,0.0,0.0
223808000,-0.0100605935,0.1803461,-0.0074531143,0.23801938,0.0,0.0
223812000,-0.00982908,0.18046995,-0.0074260677,0.2382384,0.0,0.0
223816000,-0.009889856,0.180451,-0.007401893,0.2382384,0.0,0.0
223820000,-0.009955386,0.18038806,-0.007376235,0.2382384,0.0,0.0
223824000,-0.010033218,0.18032925,-0.007345601,0.2382384,0.0,0.0
223828000,-0.010095597,0.18030144,-0.007320863,0.2382384,0.0,0.0
223832000,-0.010140747,0.18030477,-0.007302733,0.2382384,0.0,0.0
223836000,-0.009816962,0.18043317,-0.007295821,0.23844096,0.0,0.0
223840000,-0.009831985,0.18040195,-0.007290096,0.23844096,0.0,0.0
223844000,-0.0098818075,0.18035686,-0.007270555,0.23844096,0.0,0.0
223848000,-0.00990825,0.1802835,-0.007260649,0.23844096,0.0,0.0
223852000,-0.009920731,0.18021594,-0.0072562834,0.23844096,0.0,0.0
223856000,-0.009962158,0.18012343,-0.007240547,0.23844096,0.0,0.0
223860000,-0.009652004,0.18016943,-0.0072270455,0.23864368,0.0,0.0
223864000,-0.0096528465,0.18013088,-0.0072270697,0.23864368,0.0,0.0
223868000,-0.009662968,0.18012667,-0.007223051,0.23864368,0.0,0.0
223872000,-0.009682782,0.1800996,-0.007215361,0.23864368,0.0,0.0
223876000,-0.0097110355,0.18001129,-0.0072048623,0.23864368,0.0,0.0
223880000,-0.009767456,0.17990921,-0.0071831923,0.23864368,0.0,0.0
223884000,-0.009554505,0.1800059,-0.007104895,0.23881832,0.0,0.0
223888000,-0.009645656,0.17996563,-0.007068934,0.23881832,0.0,0.0
223892000,-0.009714456,0.17987612,-0.0070423344,0.23881832,0.0,0.0
223896000,-0.009776121,0.17983788,-0.0070180995,0.23881832,0.0,0.0
223900000,-0.009823672,0.17984109,-0.0069991113,0.23881832,0.0,0.0
223904000,-0.009878676,0.17977779,-0.0069777602,0.23881832,0.0,0.0
223908000,-0.0096386485,0.17988077,-0.0069544013,0.23888248,0.0,0.0
223912000,-0.009655465,0.1798911,-0.006947604,0.23888248,0.0,0.0
223916000,-0.009691165,0.17988908,-0.0069333897,0.23888248,0.0,0.0
223920000,-0.009723678,0.17987143,-0.006920588,0.23888248,0.0,0.0
223924000,-0.0097593665,0.17985632,-0.0069064978,0.23888248,0.0,0.0
223932000,-0.009530771,0.17988677,-0.006875282,0.23893684,0.0,0.0
223936000,-0.009599517,0.17980602,-0.006848602,0.23893684,0.0,0.0
223940000,-0.009653746,0.17976804,-0.006827321,0.23893684,0.0,0.0
223944000,-0.009692009,0.17976142,-0.0068121245,0.23893684,0.0,0.0
223948000,-0.00974472,0.17973961,-0.006791304,0.23893684,0.0,0.0
223952000,-0.009773678,0.17968217,-0.0067802686,0.23893684,0.0,0.0
223956000,-0.009502668,0.17978959,-0.006766373,0.23897451,0.0,0.0
223960000,-0.009582514,0.17972665,-0.0067350953,0.23897451,0.0,0.0
223964000,-0.009629938,0.17970304,-0.0067163967,0.23897451,0.0,0.0
223968000,-0.009671332,0.1796872,-0.0067000324,0.23897451,0.0,0.0
223972000,-0.009733458,0.17963015,-0.006675761,0.23897451,0.0,0.0
223980000,-0.009571906,0.17980431,-0.0066335923,0.23899749,0.0,0.0
223984000,-0.0096163,0.17980517,-0.006636125,0.23899749,0.0,0.0
223988000,-0.009668168,0.17979597,-0.0066154646,0.23899749,0.0,0.0
223992000,-0.009715101,0.17976429,-0.0065969722,0.23899749,0.0,0.0
223996000,-0.009728297,0.1796858,-0.0065923715,0.23899749,0.0,0.0
224000000,-0.009739415,0.17962089,-0.006588482,0.23899749,0.0,0.0
224004000,-0.009517722,0.17971842,-0.0065773847,0.23905638,0.0,0.0
224008000,-0.009554821,0.17965588,-0.006563085,0.23905638,0.0,0.0
224012000,-0.009590367,0.1795721,-0.0065495856,0.23905638,0.0,0.0
224016000,-0.009611899,0.17951085,-0.006541496,0.23905638,0.0,0.0
224020000,-0.009654946,0.179478,-0.006524559,0.23905638,0.0,0.0
224024000,-0.009733886,0.17941822,-0.00649349,0.23905638,0.0,0.0
224028000,-0.009508907,0.17950445,-0.006463753,0.23910668,0.0,0.0
224032000,-0.009559183,0.1794397,-0.0064441888,0.23910668,0.0,0.0
224036000,-0.009611266,0.17939693,-0.0064237146,0.23910668,0.0,0.0
224040000,-0.00966136,0.17936173,-0.006403971,0.23910668,0.0,0.0
224044000,-0.009697111,0.17934616,-0.0063897995,0.23910668,0.0,0.0
224048000,-0.0097341705,0.17933425,-0.006375075,0.23910668,0.0,0.0
224052000,-0.00948442,0.17945759,-0.0063625267,0.23914391,0.0,0.0
224056000,-0.009479508,0.17943186,-0.0063647027,0.23914391,0.0,0.0
224060000,-0.009465183,0.17940974,-0.006370616,0.23914391,0.0,0.0
224064000,-0.009474692,0.17941071,-0.006366805,0.23914391,0.0,0.0
224068000,-0.009538313,0.17939477,-0.006341491,0.23914391,0.0,0.0
224072000,-0.009600118,0.17932637,-0.0063173324,0.23914391,0.0,0.0
224076000,-0.009407296,0.17946436,-0.006306594,0.23916891,0.0,0.0
224080000,-0.009418852,0.17942528,-0.006302294,0.23916891,0.0,0.0
224084000,-0.009434462,0.17934771,-0.006205396,0.23916891,0.0,0.0
224088000,-0.009470662,0.17929962,-0.006191523,0.23916891,0.0,0.0
224092000,-0.009502348,0.17928012,-0.006179193,0.23916891,0.0,0.0
224096000,-0.009512695,0.17926411,-0.0061752438,0.23916891,0.0,0.0
224100000,-0.009230192,0.17943288,-0.006161632,0.23890471,0.0,0.0
224104000,-0.009253674,0.1794623,-0.006152137,0.23890471,0.0,0.0
224108000,-0.009303354,0.17948271,-0.006132393,0.23890471,0.0,0.0
224112000,-0.009384654,0.17949677,-0.0061002416,0.23890471,0.0,0.0
224116000,-0.009459992,0.17948149,-0.006070677,0.23890471,0.0,0.0
224120000,-0.009540245,0.17941408,-0.006039594,0.23890471,0.0,0.0
224124000,-0.009358851,0.17953385,-0.0060084807,0.23864833,0.0,0.0
224128000,-0.009408706,0.17950816,-0.005989043,0.23864833,0.0,0.0
224132000,-0.009463365,0.17949376,-0.0059676208,0.23864833,0.0,0.0
224136000,-0.009549625,0.17949778,-0.0059336005,0.23864833,0.0,0.0
224140000,-0.009597774,0.17951417,-0.005914499,0.23864833,0.0,0.0
224144000,-0.009639613,0.17948532,-0.0058982396,0.23864833,0.0,0.0
224148000,-0.0094098225,0.17962462,-0.00587151,0.23839504,0.0,0.0
224152000,-0.009476965,0.17960742,-0.0058451947,0.23839504,0.0,0.0
224156000,-0.009541048,0.17969109,-0.0058193025,0.23839504,0.0,0.0
224160000,-0.009595838,0.17973359,-0.005797393,0.23839504,0.0,0.0
224164000,-0.009669516,0.17971633,-0.005768506,0.23839504,0.0,0.0
224168000,-0.0097245015,0.17972155,-0.0057468084,0.23839504,0.0,0.0
224172000,-0.009415016,0.17990199,-0.005725797,0.23813874,0.0,0.0
224176000,-0.009469112,0.17989855,-0.005704524,0.23813874,0.0,0.0
224180000,-0.009517142,0.17985427,-0.005685946,0.23813874,0.0,0.0
224184000,-0.0095518,0.17982623,-0.0057461425,0.23813874,0.0,0.0
224188000,-0.009592755,0.17985578,-0.0057295845,0.23813874,0.0,0.0
224192000,-0.009665795,0.17981876,-0.005700725,0.23813874,0.0,0.0
224196000,-0.009471217,0.17992032,-0.0056648925,0.2381329,0.0,0.0
224200000,-0.009568997,0.17990921,-0.005625977,0.2381329,0.0,0.0
224204000,-0.009672065,0.17990538,-0.0055848975,0.2381329,0.0,0.0
224212000,-0.009790999,0.17987965,-0.00553765,0.2381329,0.0,0.0
224220000,-0.009528779,0.18001118,-0.0055007944,0.23812687,0.0,0.0
224228000,-0.009613627,0.17995182,-0.005467386,0.23812687,0.0,0.0
224236000,-0.009688471,0.17990832,-0.0054378486,0.23812687,0.0,0.0
224244000,-0.009521144,0.18004508,-0.0054007866,0.23811448,0.0,0.0
224252000,-0.009659616,0.1800169,-0.0053457757,0.23811448,0.0,0.0
224256000,-0.009716033,0.18000312,-0.0053233756,0.23811448,0.0,0.0
224264000,-0.009788238,0.1799842,-0.005294716,0.23811448,0.0,0.0
224268000,-0.009562708,0.1801094,-0.0052640424,0.23809585,0.0,0.0
224276000,-0.009658818,0.18006778,-0.0052260133,0.23809585,0.0,0.0
224284000,-0.009671202,0.1801886,-0.005265275,0.23809585,0.0,0.0
224292000,-0.009562071,0.18032585,-0.0052126865,0.23823449,0.0,0.0
224300000,-0.0096610915,0.1803475,-0.0051727407,0.23823449,0.0,0.0
224304000,-0.009697303,0.18034226,-0.0051582213,0.23823449,0.0,0.0
224308000,-0.009745423,0.18030961,-0.0051390966,0.23823449,0.0,0.0
224316000,-0.009565716,0.18034223,-0.0050963038,0.2383641,0.0,0.0
224324000,-0.009681316,0.18038435,-0.005049568,0.2383641,0.0,0.0
224332000,-0.009757628,0.18034157,-0.005019176,0.2383641,0.0,0.0
224340000,-0.009613703,0.18036832,-0.004957432,0.23848143,0.0,0.0
224344000,-0.009674692,0.18034571,-0.0049330676,0.23848143,0.0,0.0
224348000,-0.009713732,0.18034364,-0.0049173906,0.23848143,0.0,0.0
224356000,-0.009757206,0.18034874,-0.0048998874,0.23848143,0.0,0.0
224364000,-0.009504344,0.18050496,-0.0048877755,0.2385925,0.0,0.0
224372000,-0.00958088,0.18058904,-0.0048564984,0.2385925,0.0,0.0
224380000,-0.009682134,0.18051039,-0.00481631,0.2385925,0.0,0.0
224384000,-0.009769583,0.18051954,-0.0047991583,0.2385925,0.0,0.0
224388000,-0.009551209,0.18066381,-0.0047657927,0.23876172,0.0,0.0
224392000,-0.009617,0.18060951,-0.004739597,0.23876172,0.0,0.0
224396000,-0.009680108,0.18055664,-0.0047144704,0.23876172,0.0,0.0
224404000,-0.009846409,0.18045747,-0.004648004,0.23876172,0.0,0.0
224408000,-0.009897992,0.18041894,-0.004627429,0.23876172,0.0,0.0
224412000,-0.00954916,0.18051636,-0.004623499,0.23890758,0.0,0.0
224420000,-0.009619221,0.18046388,-0.0045955568,0.23890758,0.0,0.0
224424000,-0.009657874,0.1804298,-0.004580169,0.23890758,0.0,0.0
224428000,-0.009688621,0.18042259,-0.004567812,0.23890758,0.0,0.0
224436000,-0.009452159,0.1804861,-0.004564001,0.23905301,0.0,0.0
224444000,-0.009491592,0.18044278,-0.0045483536,0.23905301,0.0,0.0
224448000,-0.009573311,0.18039358,-0.0045156856,0.23905301,0.0,0.0
224452000,-0.009602525,0.18035793,-0.004504109,0.23905301,0.0,0.0
224460000,-0.009422636,0.18044324,-0.004477474,0.23919064,0.0,0.0
224468000,-0.009449727,0.18036099,-0.0044670217,0.23919064,0.0,0.0
224476000,-0.009597055,0.18025807,-0.004408191,0.23919064,0.0,0.0
224484000,-0.009557886,0.18031226,-0.0043069636,0.23932195,0.0,0.0
224492000,-0.00965298,0.18022738,-0.0042693163,0.23932195,0.0,0.0
224500000,-0.009762758,0.18012168,-0.0042258874,0.23932195,0.0,0.0
224508000,-0.009707107,0.18014826,-0.0041593118,0.23931918,0.0,0.0
224516000,-0.009799002,0.18016113,-0.0041224035,0.23931918,0.0,0.0
224524000,-0.009934444,0.1800095,-0.004068906,0.23931918,0.0,0.0
224532000,-0.009682366,0.18008265,-0.0040391353,0.23930502,0.0,0.0
224540000,-0.009763339,0.17995441,-0.004007339,0.23930502,0.0,0.0
224548000,-0.009852666,0.17987919,-0.0039719082,0.23930502,0.0,0.0
224552000,-0.009891623,0.17983797,-0.003956498,0.23930502,0.0,0.0
224556000,-0.009692334,0.17998251,-0.0039364602,0.23928472,0.0,0.0
224564000,-0.00979272,0.17989199,-0.0038966702,0.23928472,0.0,0.0
224572000,-0.009881454,0.1797645,-0.003861727,0.23928472,0.0,0.0
224576000,-0.009902997,0.1797692,-0.0038530638,0.23928472,0.0,0.0
224580000,-0.009746407,0.17995489,-0.0038368283,0.23924145,0.0,0.0
224588000,-0.009828787,0.1798291,-0.0037493983,0.23924145,0.0,0.0
224596000,-0.009841207,0.17976797,-0.0037447934,0.23924145,0.0,0.0
224604000,-0.009711632,0.17986633,-0.0037038778,0.2389203,0.0,0.0
224612000,-0.009811292,0.17990242,-0.0036643245,0.2389203,0.0,0.0
224620000,-0.009921171,0.17989568,-0.003620943,0.2389203,0.0,0.0
224628000,-0.00973841,0.18001205,-0.0035780119,0.23860222,0.0,0.0
224632000,-0.009764604,0.17994867,-0.0035679636,0.23860222,0.0,0.0
224636000,-0.009818061,0.17983428,-0.0035473814,0.23860222,0.0,0.0
224640000,-0.0098986635,0.17975214,-0.0035159145,0.23860222,0.0,0.0
224644000,-0.009960938,0.17970504,-0.0034915241,0.23860222,0.0,0.0
224648000,-0.010023101,0.17962451,-0.0034673274,0.23860222,0.0,0.0
224652000,-0.009887214,0.17972687,-0.0034441138,0.2382794,0.0,0.0
224660000,-0.009995237,0.17969763,-0.0034015607,0.2382794,0.0,0.0
224668000,-0.010106163,0.17965896,-0.003357899,0.2382794,0.0,0.0
224676000,-0.01010389,0.17974447,-0.0032936903,0.23796603,0.0,0.0
224684000,-0.010242862,0.17968391,-0.003236021,0.23796603,0.0,0.0
