timestamp,timestamp_sample,device_id,x,y,z,temperature
37028000,37028000,2294028,0.008173611,0.0072708717,-0.0056210994,11.289001
37128000,37128000,2294028,9.165523e-05,-0.0055116722,-0.012746485,11.285614
37228000,37228000,2294028,0.0058635166,0.003223847,-0.0041111265,11.282227
37328000,37328000,2294028,0.007339046,-0.004499354,-0.001402548,11.278839
37428000,37428000,2294028,0.00079557125,0.001668915,-0.01066282,11.275452
37528000,37528000,2294028,-0.0026635414,0.0014804435,-0.009633844,11.271942
37628000,37628000,2294028,0.005539457,0.008233472,-0.005845066,11.268677
37728000,37728000,2294028,-0.001971378,0.0003930999,-0.0073842467,11.265167
37828000,37828000,2294028,0.0028875105,-0.012971306,-0.0051528583,11.261932
37928000,37928000,2294028,0.0026051688,-0.0011048663,0.0012862653,11.258545
38028000,38028000,2294028,0.0004337107,0.0010244906,0.003709155,11.255035
38128000,38128000,2294028,0.0063321986,-0.010253363,-0.014828981,11.251801
38228000,38228000,2294028,0.004251117,-0.0011333239,0.0031544433,11.248291
38328000,38328000,2294028,-0.0022080396,-0.0029315192,0.0017080737,11.245056
38428000,38428000,2294028,0.007110262,-0.0082009,0.0015667324,11.241547
38528000,38528000,2294028,0.00740132,-0.0016208391,-0.0002778527,11.238159
38628000,38628000,2294028,0.0004816075,-0.004406804,-0.0021326814,11.234802
38728000,38728000,2294028,-0.007613568,0.00862824,-0.012157234,11.231445
38828000,38828000,2294028,0.0037481629,-0.0005613809,0.0020100975,11.22821
38928000,38928000,2294028,0.0045133005,-0.002180927,-0.012405663,11.224701
39028000,39028000,2294028,-0.005536498,0.0063591017,-0.0018214338,11.221466
39128000,39128000,2294028,0.0032525838,-0.0041900957,0.0054056924,11.218109
39228000,39228000,2294028,-0.0018625567,-0.0074772527,-0.0019701375,11.214752
39328000,39328000,2294028,-0.0053642043,-0.0026597355,-0.010337763,11.211243
39428000,39428000,2294028,-0.009650529,-0.0024934008,-0.00018346918,11.208038
39528000,39528000,2294028,-0.00084601855,-0.0045780228,-0.0026132022,11.204681
39628000,39628000,2294028,-0.0041748364,-0.0041752425,-0.009005666,11.201324
39728000,39728000,2294028,-0.010327155,-0.0055805286,0.007817986,11.197815
39828000,39828000,2294028,-0.0070646666,-0.0060014157,-0.004755868,11.194489
39928000,39928000,2294028,-0.0020938145,-0.0057795406,-0.005663108,11.191132
40028000,40028000,2294028,-0.019544346,-0.048675835,-0.0005108058,11.187775
40128000,40128000,2294028,-0.057209894,-0.0927961,-0.0022902067,11.184631
40228000,40228000,2294028,-0.061850682,-0.12344933,-0.013146101,11.181427
40328000,40328000,2294028,-0.057336334,-0.16438638,-0.014409653,11.178375
40428000,40428000,2294028,-0.05820623,-0.19506589,-0.024795158,11.175415
40528000,40528000,2294028,-0.04112135,-0.21076874,-0.0132608265,11.172791
40628000,40628000,2294028,-0.026615215,-0.20109956,-0.022899909,11.170441
40728000,40728000,2294028,-0.025930542,-0.17787187,-0.015103832,11.168396
40828000,40828000,2294028,-0.02105747,-0.16272266,-0.025732335,11.166412
40928000,40928000,2294028,-0.017586565,-0.15434591,-0.029915793,11.164764
41028000,41028000,2294028,-0.0126129845,-0.14155832,-0.025589814,11.1633
41128000,41128000,2294028,-0.008167374,-0.13538156,-0.022009525,11.162018
41228000,41228000,2294028,0.0047996514,-0.1361085,-0.020218793,11.16098
41328000,41328000,2294028,-0.0027580129,-0.1264355,-0.023522345,11.160004
41428000,41428000,2294028,0.009995863,-0.10626947,-0.022616496,11.159271
41528000,41528000,2294028,0.005251113,-0.10363557,-0.026109522,11.15863
41628000,41628000,2294028,0.016747674,-0.09418765,-0.018444376,11.158112
41728000,41728000,2294028,0.00341641,-0.09294767,-0.033859942,11.157715
41828000,41828000,2294028,0.020504434,-0.08456091,-0.027499892,11.15744
41928000,41928000,2294028,0.014633953,-0.06841099,-0.02522776,11.157257
42028000,42028000,2294028,0.016808052,-0.07275155,-0.028951444,11.157135
42128000,42128000,2294028,0.013810631,-0.05567234,-0.018934397,11.1571045
42228000,42228000,2294028,0.024586855,-0.053194784,-0.038386155,11.157135
42328000,42328000,2294028,0.029215494,-0.045616902,-0.016000766,11.157257
42428000,42428000,2294028,0.0155445,-0.043501485,-0.018648308,11.157379
42528000,42528000,2294028,0.012285263,-0.03911897,-0.0046386104,11.157593
42628000,42628000,2294028,0.03121293,-0.032976296,-0.008399645,11.157837
42728000,42728000,2294028,0.021366654,-0.024635231,-0.014397715,11.158081
42828000,42828000,2294028,0.022951454,-0.019830119,-0.009803034,11.158386
42928000,42928000,2294028,0.016440611,-0.019355228,-0.0036203237,11.158722
43028000,43028000,2294028,0.01766471,-0.019498635,-0.003375164,11.159088
43128000,43128000,2294028,0.024122952,-0.014752681,-0.011624562,11.159454
43228000,43228000,2294028,0.01535516,-0.011696653,-0.003168035,11.159821
43328000,43328000,2294028,0.013928194,-0.017822064,-0.003159146,11.160248
43428000,43428000,2294028,0.015201578,-0.012145898,-0.00953606,11.160645
43528000,43528000,2294028,0.02297414,-0.010303079,0.0026520428,11.161041
43628000,43628000,2294028,0.01773595,-0.013476778,0.00035338185,11.1614685
43728000,43728000,2294028,0.015005814,-0.008607932,0.0030129082,11.161896
43828000,43828000,2294028,0.011920097,-0.006210155,0.0015361604,11.162323
43928000,43928000,2294028,0.008879872,0.001791495,0.005737338,11.16275
44028000,44028000,2294028,0.013245058,-0.0035804985,0.002239048,11.163208
44128000,44128000,2294028,0.015607329,-0.00046663018,0.009269008,11.163605
44228000,44228000,2294028,0.013541301,-0.0023800905,0.00532537,11.1640625
44328000,44328000,2294028,0.016602727,-0.0022728562,0.0062220385,11.164459
44428000,44428000,2294028,0.011549343,0.0032061643,0.0034963412,11.164856
44528000,44528000,2294028,0.015310588,0.004312245,0.0013053657,11.165283
44628000,44628000,2294028,0.0077467766,0.009267024,0.009372582,11.16568
44728000,44728000,2294028,0.009560578,-0.0025473733,0.0017133116,11.166077
44828000,44828000,2294028,0.01393856,-0.00096529495,0.0058833887,11.166473
44928000,44928000,2294028,0.008836083,0.00012944719,0.007373859,11.16687
45028000,45028000,2294028,0.007898079,0.008259919,0.001993364,11.167236
45128000,45128000,2294028,0.0025539864,-0.0026779452,0.011043703,11.167603
45228000,45228000,2294028,0.008441035,0.009364991,0.004403592,11.167969
45328000,45328000,2294028,0.007251274,-0.0056689093,0.02392292,11.168335
45428000,45428000,2294028,-0.00068726315,0.0067129824,0.006894682,11.168671
45528000,45528000,2294028,-0.0003480029,-0.0045103766,0.014700702,11.169006
45628000,45628000,2294028,0.011263659,-0.0031986965,0.012992022,11.169312
45728000,45728000,2294028,0.007502497,0.00236468,0.011209445,11.169617
45828000,45828000,2294028,0.0063683367,-0.0022689875,0.02562823,11.169922
45928000,45928000,2294028,-0.00035989718,-0.002722109,0.014552912,11.170227
46028000,46028000,2294028,-0.007971139,-0.012945631,0.013820571,11.170532
46128000,46128000,2294028,0.00021570065,-0.0061178245,0.010676743,11.170807
46228000,46228000,2294028,0.0027881172,-0.004707408,0.013474985,11.171082
46328000,46328000,2294028,-0.0033004535,-0.0015912781,0.015892414,11.171326
46428000,46428000,2294028,-0.0034317798,-0.004437176,0.010763065,11.17157
46528000,46528000,2294028,-0.008864347,0.004797425,0.0074834474,11.171814
46628000,46628000,2294028,-0.005111951,-0.0032022547,0.011130028,11.172058
46728000,46728000,2294028,-0.0016962113,0.012581254,0.015650919,11.172272
46828000,46828000,2294028,0.0033913967,-0.0035357114,0.0081069395,11.172516
46928000,46928000,2294028,0.0023323502,-0.0045577865,0.01402078,11.172699
47028000,47028000,2294028,0.0062034256,-0.0013002125,0.010063843,11.172913
47128000,47128000,2294028,0.017348891,0.0036754187,0.015792025,11.173126
47228000,47228000,2294028,0.009454139,-0.0029775633,0.013929826,11.173309
47328000,47328000,2294028,0.0031378216,-0.0013958507,0.020128418,11.173462
47428000,47428000,2294028,0.0040635657,0.0068847435,0.02158932,11.173645
47528000,47528000,2294028,0.00015819138,-0.00072790653,0.007565714,11.173798
47628000,47628000,2294028,-0.010900675,0.0039294194,0.0048249788,11.173981
47728000,47728000,2294028,0.008366462,0.0052588354,0.018114313,11.174133
47828000,47828000,2294028,-0.0020044777,-0.006805087,0.011988636,11.174286
47928000,47928000,2294028,-0.007283658,-0.0018395655,0.014750605,11.174408
48028000,48028000,2294028,-0.0073220446,-0.002626743,0.010529063,11.174561
48128000,48128000,2294028,-0.006154464,-0.0012909501,0.005686785,11.174683
48228000,48228000,2294028,-0.010914569,0.0002794426,0.0051296693,11.174805
48328000,48328000,2294028,-0.015848825,0.0021345564,0.0042964965,11.174927
48428000,48428000,2294028,-0.007214337,-0.00095464516,0.011323103,11.175049
48528000,48528000,2294028,-0.003336511,-0.0011298957,0.006221904,11.17514
48628000,48628000,2294028,-0.014237544,-0.00056180585,-0.0051426226,11.175262
48728000,48728000,2294028,-0.0028273345,-0.008297999,0.0024751308,11.175354
48828000,48828000,2294028,-0.005448544,0.001003687,0.011305237,11.175446
48928000,48928000,2294028,-0.010328968,-0.008131754,0.0034901444,11.175537
49028000,49028000,2294028,-0.007619056,-0.0048623914,0.004165778,11.175598
49128000,49128000,2294028,-0.0029481594,0.0028998316,-0.0030407438,11.17569
49228000,49228000,2294028,-0.0036925368,0.0065775933,0.004778956,11.175781
49328000,49328000,2294028,-0.0049634585,-0.003505293,0.018575963,11.175842
49428000,49428000,2294028,-0.004612212,-0.00041659738,0.008463548,11.175903
49528000,49528000,2294028,-0.006231,-0.0021637906,0.014703517,11.175964
49628000,49628000,2294028,0.0020622285,-0.009365377,-0.007308234,11.176025
49728000,49728000,2294028,0.0025725418,-0.004424447,0.0012149402,11.176056
49828000,49828000,2294028,-0.0071368665,0.00034711565,-0.00016923605,11.176117
49928000,49928000,2294028,0.0029373977,-0.0020873747,0.007198702,11.176147
50028000,50028000,2294028,0.007184277,0.00092495244,0.010332603,11.1762085
50128000,50128000,2294028,-0.0011885875,-0.0021632917,0.0042283395,11.176239
50228000,50228000,2294028,-0.005780779,-0.00017508412,0.006221179,11.17627
50328000,50328000,2294028,-0.0052322918,-0.0063845236,0.0015536158,11.1763
50428000,50428000,2294028,-0.006441408,-0.00093922496,0.0025726922,11.176331
50528000,50528000,2294028,-0.0020278273,-0.012381948,0.009548517,11.176361
50628000,50628000,2294028,-0.0076719644,-0.0037934962,-0.0077235377,11.176392
50728000,50728000,2294028,-0.010078635,-0.0082064625,0.008317161,11.176422
50828000,50828000,2294028,0.0035527418,0.00020137457,-0.0021410263,11.176453
50928000,50928000,2294028,-0.005758788,0.0018522241,0.010243199,11.176453
51028000,51028000,2294028,0.005962879,0.0007565216,0.008132478,11.176483
51128000,51128000,2294028,-0.0013521144,-0.0011677499,0.0067538247,11.176483
51228000,51228000,2294028,0.0032820993,0.0008551697,0.003491282,11.176514
51328000,51328000,2294028,0.0062312065,0.004883052,0.0044477372,11.176514
51428000,51428000,2294028,0.012038586,-0.0004528044,0.005789624,11.176514
51528000,51528000,2294028,0.004137341,-0.0035372016,0.013346281,11.176514
51628000,51628000,2294028,0.0047579743,-0.0032013117,-0.00036779587,11.176514
51728000,51728000,2294028,0.0007092511,-0.008095554,0.0051111463,11.176514
51828000,51828000,2294028,-0.006964292,0.0050558313,-0.0028351299,11.176514
51928000,51928000,2294028,-0.006648835,-0.0059960843,-0.007042617,11.176514
52028000,52028000,2294028,-0.011032024,-0.009192188,0.0023830708,11.176514
52128000,52128000,2294028,-0.004871668,-0.007305112,0.011494265,11.176514
52228000,52228000,2294028,-0.007170098,-0.0062204287,-0.0065506953,11.176514
52328000,52328000,2294028,0.011534113,-0.011438514,0.0038847816,11.176514
52428000,52428000,2294028,0.00083904795,-0.014761452,-0.007316842,11.176514
52528000,52528000,2294028,0.0063958745,-0.0012832144,-0.008714086,11.176483
52628000,52628000,2294028,0.0019165571,-0.0024018658,0.004809871,11.176483
52728000,52728000,2294028,0.0026291676,-3.340038e-05,0.0055658547,11.176483
52828000,52828000,2294028,-0.008821993,-0.0031098134,0.007253942,11.176453
52928000,52928000,2294028,-0.008921947,-0.0044870446,0.003903867,11.176453
53028000,53028000,2294028,-0.0038224114,0.00065650913,-0.0021076181,11.176453
53128000,53128000,2294028,-0.0005363439,-0.0067464747,-0.0033946263,11.176422
53228000,53228000,2294028,-0.0010739223,-0.006866381,0.009783968,11.176392
53328000,53328000,2294028,-0.007835521,-0.0023654182,0.008263728,11.176392
53428000,53428000,2294028,-0.005312114,-0.0075052828,-0.007773236,11.176361
53528000,53528000,2294028,-0.0011871577,-0.011344617,-0.009362496,11.176361
53628000,53628000,2294028,-0.00022663856,-0.013519925,0.001825491,11.176361
53728000,53728000,2294028,0.0010461605,-0.0037613094,-0.009109854,11.176331
53828000,53828000,2294028,-0.0075066676,0.0013732057,0.007390539,11.1763
53928000,53928000,2294028,0.009372596,-6.8172725e-05,0.004437135,11.1763
54028000,54028000,2294028,-0.006480875,-0.004559874,0.0110220695,11.17627
54128000,54128000,2294028,-0.0049880836,-0.0021543964,-0.013038055,11.17627
54228000,54228000,2294028,0.0030856275,-0.016684482,-0.007379732,11.176239
54328000,54328000,2294028,-0.002832868,-0.01657297,-0.0042015277,11.1762085
54428000,54428000,2294028,-0.003695571,-0.007679237,-0.007488334,11.1762085
54528000,54528000,2294028,-0.0037598389,-0.00014401256,-0.0081558265,11.176178
54628000,54628000,2294028,-0.0023345712,-0.004200809,0.0014012315,11.176178
54728000,54728000,2294028,-0.0021494406,0.004480088,-0.012368106,11.176147
54828000,54828000,2294028,-0.005321227,-0.009039796,-0.0042251362,11.176147
54928000,54928000,2294028,-0.0070783957,-0.010917829,0.0128364805,11.176147
55028000,55028000,2294028,0.007222523,-0.006228741,-0.0029638351,11.176117
55128000,55128000,2294028,-0.0050206124,-0.009633992,-6.2558414e-05,11.176117
55228000,55228000,2294028,-0.008659107,-0.001620973,0.0046207733,11.176086
55328000,55328000,2294028,0.003442907,-0.010152019,-0.006437419,11.176086
55428000,55428000,2294028,0.0007863847,-0.0056904033,-0.00035600786,11.176056
55528000,55528000,2294028,0.000452532,0.00030824207,-0.0011065198,11.176056
55628000,55628000,2294028,-0.00032197242,-0.0048195557,-0.0037705305,11.176056
55728000,55728000,2294028,-0.0016354432,-0.0044433647,0.0042825206,11.176025
55828000,55828000,2294028,-0.00335015,-0.0054762545,-0.00013523232,11.176025
55928000,55928000,2294028,-0.002355089,-0.009127405,-0.006474178,11.176025
56028000,56028000,2294028,0.0042355666,-0.0038358653,0.0054022702,11.175995
56128000,56128000,2294028,0.007981987,-0.007922374,-0.00397719,11.175995
56228000,56228000,2294028,0.0049167876,-0.013394345,-0.0004203645,11.175995
56328000,56328000,2294028,-0.0069485446,-0.011015572,0.0015561673,11.175964
56428000,56428000,2294028,0.0034979575,-0.0070145093,-0.0025013622,11.175964
56528000,56528000,2294028,-0.006255779,-0.008684092,0.012053025,11.175964
56628000,56628000,2294028,-0.0015300339,-0.0066061653,-0.006892319,11.175964
56728000,56728000,2294028,0.0042703105,-0.0049074246,0.002353986,11.175964
56828000,56828000,2294028,0.0046505737,-0.005005291,-0.00024258644,11.175964
56928000,56928000,2294028,0.0035161881,0.00058236386,-0.0052142055,11.175964
57028000,57028000,2294028,-0.0018099617,-0.008448004,-0.0047283177,11.175964
57128000,57128000,2294028,-0.0017156759,-0.0067600277,0.0042931736,11.175964
57228000,57228000,2294028,-0.00414423,-0.0016272996,-0.0068112356,11.175964
57328000,57328000,2294028,-0.006367018,-0.013199805,-0.0045629176,11.175964
57428000,57428000,2294028,-0.0046786726,-0.0044277757,0.0031648283,11.175964
57528000,57528000,2294028,-0.0059007,-0.0023039922,0.0009650108,11.175964
57628000,57628000,2294028,-0.006176093,-0.0021932446,-0.0026155645,11.175964
57728000,57728000,2294028,-0.010180363,-0.0012329279,-0.00595641,11.175964
57828000,57828000,2294028,0.0008599775,-0.0009839652,-0.0026430723,11.175964
57928000,57928000,2294028,-0.002609664,-0.0029693635,0.0033350675,11.175964
58028000,58028000,2294028,-0.001627592,-0.009193009,0.005904834,11.175964
58128000,58128000,2294028,0.0010695457,-0.013654002,0.0017412899,11.175964
58228000,58228000,2294028,0.0057522473,-0.010551713,-0.00012962818,11.175964
58328000,58328000,2294028,0.0017518785,-0.016205756,0.0073829307,11.175964
58428000,58428000,2294028,-0.0011981775,-0.00917148,-0.008118512,11.175964
58528000,58528000,2294028,-0.003911886,-0.013950425,0.0017666768,11.175964
58628000,58628000,2294028,0.009373887,-0.0055471095,-0.0020565414,11.175964
58728000,58728000,2294028,0.005922825,-0.004246591,-0.010438168,11.175964
58828000,58828000,2294028,-0.010541754,-0.013085706,0.002251119,11.175964
58928000,58928000,2294028,0.002486254,0.0020037387,0.0042175855,11.175964
59028000,59028000,2294028,0.004334102,-0.0021381234,0.008991067,11.175964
59128000,59128000,2294028,-0.008122251,0.007931226,0.008599272,11.175964
59228000,59228000,2294028,-0.0011795678,-0.0041399733,0.006024673,11.175964
59328000,59328000,2294028,-0.004656352,-0.0013616595,0.012916322,11.175964
59428000,59428000,2294028,-0.009372988,0.0036895117,-0.0026684615,11.175964
59528000,59528000,2294028,0.009485782,0.003018006,0.0039267642,11.175964
59628000,59628000,2294028,6.988749e-05,-0.0029171533,-0.0086274035,11.175964
59728000,59728000,2294028,0.0035776019,-0.0006904908,-0.00029250435,11.175964
59828000,59828000,2294028,-0.005610527,-0.007440819,0.0021830637,11.175964
59928000,59928000,2294028,0.00016369422,-0.018333282,0.0022963968,11.175964
60028000,60028000,2294028,0.004148032,0.0003738765,-0.0015200757,11.175964
60128000,60128000,2294028,-0.0035098982,-0.012012887,-0.0023972134,11.175964
60228000,60228000,2294028,0.0062714177,-0.0151840085,0.007703302,11.175964
60328000,60328000,2294028,-0.0064635747,-0.002494436,-0.0026787296,11.175995
60428000,60428000,2294028,-0.00079995644,-0.009867831,0.009299431,11.175995
60528000,60528000,2294028,-0.004249247,-0.007695194,0.007832988,11.175995
60628000,60628000,2294028,0.0015241152,0.00048430907,0.0059987735,11.175995
60728000,60728000,2294028,-0.008049973,-0.017251398,-0.0010010779,11.176025
60828000,60828000,2294028,-0.0039302614,-0.008641772,-0.0065970314,11.176025
