timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
71336000,0.017676465,0.023251534,-0.027537104,0.06619835,-0.068359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.033813477,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.003069026,0.00075545907,0.0010048449,0.0,0.0,0.10975742,0.002531041,0.0
71536000,0.02395649,0.063305855,-0.040202923,0.05569601,0.007385254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.073028564,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0025610514,0.000932917,0.00095164776,0.0,0.0,0.01803875,0.0027092602,0.0
71736000,0.03971171,0.04938221,-0.0027987342,0.05651951,-0.12658691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.008483887,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0018577971,0.0011285096,-3.552437e-05,0.0,0.0,0.1318407,0.002904396,0.0
71936000,0.014027247,0.027432442,-0.015182011,0.045101643,-0.06573486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.030456543,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.00038982835,0.00028081238,0.0036077201,0.0,0.0,-0.05805683,0.0027562042,0.0
72136000,0.018225336,0.065172195,-0.021808723,0.050064325,-0.06298828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.039031982,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.004351596,0.00043536723,-0.0015907288,0.0,0.0,0.0683527,0.0031410563,0.0
72336000,0.03237447,0.060976982,0.018922942,0.04408312,-0.068847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.06918335,0.0,0.0,nan,0.0,0.0,-0.01589775,0.00034169015,0.0026334822,-0.0021950305,0.0,0.0,0.0017728806,0.003182838,0.0
72536000,0.045836456,0.04866314,-0.0254874,0.03652501,-0.13208008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.012054443,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0011588056,-0.0008126646,0.0022287369,0.0,0.0,0.048348427,0.0032280625,0.0
72736000,0.019653372,0.037838936,-0.026407674,0.030121088,0.0008544922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.012084961,0.0,0.0,nan,0.0,0.0,-0.01589775,0.00077544525,0.0033705235,-0.00046229362,0.0,0.0,-0.048832893,0.0034340362,0.0
72936000,0.0262746,0.03207302,-0.038475893,0.03814459,-0.12573242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.057403564,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0013535712,0.002341181,0.0009822249,0.0,0.0,0.029418945,0.003301875,0.0
73136000,0.043273322,0.05940914,-0.016300702,0.036187887,-0.06616211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.055725098,0.0,0.0,nan,0.0,0.0,-0.01589775,0.00023590215,-0.0007803589,-0.0019601285,0.0,0.0,-0.03878498,0.0031731625,0.0
73336000,0.035731263,0.036738396,-0.024583705,0.032409668,-0.064208984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.049346924,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0033192323,0.00062319636,0.0020176172,0.0,0.0,0.04797554,0.00309081,0.0
73536000,0.028345324,0.012588501,-0.013682621,0.03193283,-0.0053710938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.02368164,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0031591994,-0.00036753714,-0.00029313564,0.0,0.0,0.0464983,0.0029422322,0.0
73736000,0.020299535,0.03750515,-0.021640934,0.03059721,-0.13220215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.017425537,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0014794022,3.5464764e-06,0.001278013,0.0,0.0,-0.019429207,0.0030737144,0.0
73936000,0.048545167,0.03730011,-0.03737856,0.031959057,-0.0087890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0697937,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.003085753,0.0014979988,0.0021152198,0.0,0.0,0.10710335,0.0033580076,0.0
74136000,0.018601213,0.04577732,-0.011542363,0.04064989,-0.07739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.02670288,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0023374697,0.00041858852,0.003652662,0.0,0.0,-0.014098167,0.0032227589,0.0
74336000,0.029276386,0.014243126,-0.010065972,0.04092002,-0.07946777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.037017822,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0008792607,0.0036281645,0.00083744526,0.0,0.0,-0.07437801,0.0031543025,0.0
74536000,0.060448233,0.044317245,0.013431083,0.040561438,-0.079956055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.04815674,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0019219872,-0.00012014806,0.0021487772,0.0,0.0,-0.037514687,0.00344532,0.0
74736000,0.024139844,0.026186943,0.021994857,0.03584671,-0.013427734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.07409668,0.0,0.0,nan,0.0,0.0,-0.01589775,0.00059817266,0.0040566474,0.00086414814,0.0,0.0,-0.06516743,0.0035256452,0.0
74936000,0.0045290813,0.012958527,-0.005737208,0.034987926,-0.14892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0045776367,0.0,0.0,nan,0.0,0.0,-0.01589775,0.00031039026,0.001634106,-0.00119403,0.0,0.0,-0.07349968,0.0035712537,0.0
75136000,0.024748601,0.04384327,0.027375182,0.025582314,-0.07385254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.049957275,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0023480821,0.0009753555,-0.00063949823,0.0,0.0,-0.009266853,0.0034359307,0.0
75336000,-0.0049555376,6.484985e-05,0.0001973141,0.036571264,-0.072387695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.03555298,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0034458432,0.0029016137,-0.00010386109,0.0,0.0,-0.009475708,0.0035072733,0.0
75536000,0.006274238,0.05213833,0.010492848,0.028646708,-0.072021484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.01473999,0.0,0.0,nan,0.0,0.0,-0.01589775,8.9511275e-05,0.00066298246,-0.0018093884,0.0,0.0,-0.021904945,0.0036244583,0.0
75736000,0.016065348,0.031126976,0.0038870946,0.029206991,-0.14025879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.01159668,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0004634033,0.00074087083,0.00038474798,0.0,0.0,-0.03169632,0.0042092167,0.0
75936000,-0.014754042,0.030953407,-0.015970659,0.03026867,-0.016723633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.014465332,0.0,0.0,nan,0.0,0.0,-0.01589775,0.000118601136,-0.0006109625,0.0015744269,0.0,0.0,0.03984356,0.004298007,0.0
76136000,0.0056172684,0.028886795,0.011562982,0.022546768,-0.14709473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.007843018,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0022761659,0.0011393726,0.0022643805,0.0,0.0,-0.0046567917,0.0047082193,0.0
76336000,0.027915522,0.025605202,-0.038786836,0.02549243,-0.0769043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.05834961,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.00057554804,0.000662297,7.233024e-05,0.0,0.0,0.04518509,0.0048835287,0.0
76536000,0.008258626,0.022937775,0.025487361,0.014686108,-0.08178711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.010345459,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0010965029,0.0026148558,0.0021964312,0.0,0.0,-0.117035866,0.005425047,0.0
76736000,-0.006837085,0.006752014,-0.011739393,0.008244514,-0.023925781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.010955811,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.00084953103,0.0013999194,-0.0015873909,0.0,0.0,0.03459072,0.005489036,0.0
76936000,0.0053287,0.031650543,0.05166927,0.003411293,-0.14355469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.04498291,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0014664698,0.0017549843,-0.0015806854,0.0,0.0,0.029889107,0.0053665712,0.0
77136000,0.0053287,0.031650543,0.05166927,0.003411293,-0.14355469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.0015563965,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0006605447,0.0019304752,5.429983e-05,0.0,0.0,0.0763073,0.005689713,0.0
77336000,-0.010100104,0.021230698,0.03180955,0.009564877,-0.01977539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.019927979,0.0,0.0,nan,0.0,0.0,-0.01589775,-4.9839262e-05,0.0049536377,0.0015432239,0.0,0.0,-0.057894707,0.0057176985,0.0
77544000,-0.018295884,0.043844223,-0.0071443478,0.007671118,-0.088134766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.042510986,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0022993074,-0.0010901988,0.0029444396,0.0,0.0,-0.057474136,0.005728405,0.0
77736000,-0.013051257,0.04429531,0.03369591,0.0062258244,-0.0814209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.038330078,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.00039590104,0.0011904985,0.00065746903,0.0,0.0,-0.03946972,0.005660173,0.0
77936000,-0.019504242,0.046073914,0.04746051,0.0045318604,-0.08532715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.016448975,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0040261084,-0.00091567636,0.004079014,0.0,0.0,-0.13979053,0.0056900564,0.0
78136000,-0.024962053,0.037628174,-0.027004404,0.006030798,-0.018554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.09713745,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0037530195,0.0029007047,0.0022395551,0.0,0.0,0.02258873,0.0057048313,0.0
78336000,-0.008105807,0.043254852,0.001046238,-0.0020956993,-0.14685059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.028778076,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0014413064,0.0022084713,5.6564808e-05,0.0,0.0,0.0034723282,0.005294056,0.0
78536000,-0.01916726,0.042985916,0.03211608,0.0013687611,-0.08300781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.06109619,0.0,0.0,nan,0.0,0.0,-0.01589775,0.00047968328,-0.0010003,0.0007351935,0.0,0.0,0.009145737,0.0052431608,0.0
78736000,-0.0127732605,0.04596901,0.01264849,-0.0055673122,-0.07861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.03869629,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0018225354,0.0005353838,0.003055036,0.0,0.0,0.040742874,0.005194772,0.0
78936000,-0.011656523,0.057738304,0.013923557,-0.009270191,-0.071899414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.05630493,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0015953495,0.00245741,0.0007005334,0.0,0.0,-0.10595989,0.004762756,0.0
79136000,-0.012774736,0.030129433,0.0023567565,-0.011178255,-0.13012695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.029083252,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0025755307,0.0029392093,-0.0017722547,0.0,0.0,-0.044094086,0.004516212,0.0
79336000,0.008392185,0.052669525,0.047590315,0.0014939308,-0.005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.06503296,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0037910598,0.00023250282,0.0011043847,0.0,0.0,-0.021829605,0.004470044,0.0
79536000,-0.026218519,0.05867672,-0.012817644,-0.011944771,-0.13708496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.042816162,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0008235569,0.0015486628,0.0008870661,0.0,0.0,0.1470995,0.004113801,0.0
79736000,0.0056220293,0.03359413,0.006360834,-0.0054297447,-0.060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.06878662,0.0,0.0,nan,0.0,0.0,-0.01589775,0.00065511,0.0028147101,-0.0010876358,0.0,0.0,0.08955574,0.0037696047,0.0
79936000,0.024523258,0.026201248,0.04526926,-0.0021646023,-0.0592041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.04537964,0.0,0.0,nan,0.0,0.0,-0.01589775,0.004173689,0.0030255914,0.0016021729,0.0,0.0,0.017642975,0.0036250472,0.0
80136000,0.0212325,0.04182434,0.032352902,0.0011475086,0.0030517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.03338623,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0005095247,8.4370375e-05,-0.0011025071,0.0,0.0,-0.10521507,0.0029132555,0.0
80336000,0.033514395,0.040678024,0.016153064,-0.0066826344,-0.123413086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0082092285,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0027760044,0.0016587228,0.0017486811,0.0,0.0,-0.015797615,0.00287344,0.0
80536000,0.026335508,0.046847343,0.023255255,-0.0021016598,0.0037841797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.08444214,0.0,0.0,nan,0.0,0.0,-0.01589775,0.001766677,0.0033399314,0.0013128817,0.0,0.0,0.008259773,0.0026234193,0.0
80736000,0.03941168,0.048537254,0.028652763,0.0020651817,-0.06323242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0019226074,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0015053703,0.0037922561,0.0014824271,0.0,0.0,0.018836975,0.0024171635,0.0
80936000,0.04186715,0.07397556,0.00047684833,0.0077631474,-0.061157227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.07098389,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0008930019,0.0010020435,0.0015099347,0.0,0.0,0.022924423,0.0026955567,0.0
81136000,0.013874948,0.06409931,-0.0026357882,0.009846926,-0.122924805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.023986816,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.00043366197,0.0047142208,0.001886785,0.0,0.0,0.043527603,0.002489566,0.0
81336000,0.019164056,0.04706478,0.03306055,0.0068571568,0.0052490234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.027648926,0.0,0.0,nan,0.0,0.0,-0.01589775,0.003053566,0.0035796613,-0.00064501166,0.0,0.0,-0.0013818741,0.0025510713,0.0
81536000,0.036060244,0.034255028,-0.0163971,0.014340162,-0.119140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0039367676,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0008119843,0.00058475137,-0.0001938641,0.0,0.0,-0.041553497,0.002329469,0.0
81736000,0.03881821,0.07593346,0.018484423,0.010227323,-0.048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.010498047,0.0,0.0,nan,0.0,0.0,-0.01589775,0.002466587,0.0010660291,0.0025359988,0.0,0.0,0.10070801,0.0026173398,0.0
81936000,0.051138148,0.050824165,0.022041943,0.015493393,-0.052612305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.028656006,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0015225117,4.737079e-05,-0.0006955266,0.0,0.0,0.0076551437,0.0024572252,0.0
82136000,0.002544582,0.050415993,0.027585518,0.0107678175,-0.052978516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.073638916,0.0,0.0,nan,0.0,0.0,-0.01589775,0.00069541717,1.14142895e-05,0.0016713142,0.0,0.0,0.030849457,0.002312679,0.0
82336000,0.054020822,0.050426483,0.06175875,0.020675302,-0.107299805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.12454224,0.0,0.0,nan,0.0,0.0,-0.01589775,0.000915125,0.0017963499,0.0018158257,0.0,0.0,0.0012102127,0.0029246942,0.0
82536000,0.029111952,0.05333233,0.016259588,0.016730666,0.01928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.00021362305,0.0,0.0,nan,0.0,0.0,-0.01589775,0.00048910594,0.0031961948,-0.0006494522,0.0,0.0,0.009827614,0.0024073701,0.0
82736000,0.04553424,0.058843613,0.047846094,0.014881492,-0.049682617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.060668945,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0013442147,0.0012726784,0.0018312931,0.0,0.0,0.012804985,0.002158175,0.0
82936000,0.041754782,0.06363201,0.045415126,0.014406562,-0.05126953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0032958984,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0019623223,-0.0015953332,0.0015458465,0.0,0.0,-0.053502083,0.0021302074,0.0
83136000,0.009891331,0.058768272,0.026392663,0.013646245,-0.055419922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.017730713,0.0,0.0,nan,0.0,0.0,-0.01589775,0.00318051,0.0040207654,-0.00026851892,0.0,0.0,0.030117989,0.0018792177,0.0
83336000,0.02084525,0.042776108,0.0011539422,0.020504117,0.0018310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.007080078,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0015950399,0.0017788559,-0.0011690855,0.0,0.0,0.026726723,0.0020454153,0.0
83536000,0.012860984,0.026926994,0.013543885,0.024649262,-0.11975098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.062469482,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0009516878,0.0013180375,0.001506269,0.0,0.0,0.068992615,0.0024213276,0.0
83736000,0.00872618,0.045840263,0.007214686,0.019841552,0.005004883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0552063,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0010744836,0.00020824373,0.0017803907,0.0,0.0,-0.054924965,0.0026365516,0.0
83936000,0.056173727,0.05428028,0.051911037,0.023501873,-0.057250977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.09402466,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0020542117,0.00045868754,0.0010889769,0.0,0.0,-0.026741982,0.003165549,0.0
84136000,0.03826952,0.031946182,-0.0029221475,0.019786596,-0.061157227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.057434082,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0009730221,0.0016008168,-1.758337e-06,0.0,0.0,0.015499115,0.0031043654,0.0
84336000,0.035704195,0.062116623,0.022139981,0.023316145,-0.11645508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.04901123,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0038227662,0.0016019344,0.0040045977,0.0,0.0,-0.1345129,0.0030797159,0.0
84536000,0.043809086,0.052275658,0.04643072,0.024063349,0.0030517578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.024383545,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0027868745,-0.00029310584,0.004825413,0.0,0.0,-0.035512924,0.0031085585,0.0
84736000,0.050848648,0.03324604,0.026187904,0.019025922,-0.1204834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.02154541,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0010188324,0.0015395284,-0.0010874271,0.0,0.0,0.04660797,0.0032410992,0.0
84936000,0.012618743,0.035755157,0.017532585,0.020269394,-0.056030273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.07119751,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0033904896,0.0034892112,0.00075513124,0.0,0.0,0.002588272,0.003338009,0.0
85136000,0.05808267,0.035578728,0.047310624,0.020099878,-0.059326172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0049743652,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0010254988,0.0006105751,3.784895e-05,0.0,0.0,-0.01645279,0.0031863023,0.0
85336000,0.01741613,0.0250988,0.00874757,0.03131795,-0.053588867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0987854,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0004722192,0.00085535645,-0.002618283,0.0,0.0,0.017864227,0.0031965938,0.0
85536000,0.041169092,0.031949997,0.0207086,0.028458834,-0.12402344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.021209717,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0004956927,0.0019756556,0.0017069578,0.0,0.0,0.036140442,0.003255451,0.0
85736000,0.048964493,0.0333395,0.044332653,0.04111445,0.0008544922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.080718994,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0012776665,0.003476113,0.0007250011,0.0,0.0,0.033765793,0.0031563838,0.0
85936000,0.027137522,0.0359478,0.016776815,0.045626402,-0.06665039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.07824707,0.0,0.0,nan,0.0,0.0,-0.01589775,0.00020056684,0.0002772957,0.0013995469,0.0,0.0,0.0046653748,0.003944285,0.0
86136000,0.03632759,0.026521683,0.057834692,0.04427409,-0.06750488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.14428711,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0015169778,-0.0026529133,-0.0023447871,0.0,0.0,-0.094343185,0.003928892,0.0
86336000,0.023806885,0.018857002,0.034439817,0.04598236,-0.06762695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.08773804,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.000608013,0.0019268095,-0.00058689713,0.0,0.0,-0.14981556,0.0043734647,0.0
86536000,0.05197362,-0.0076036453,0.04402233,0.042249322,-0.006225586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.07772827,0.0,0.0,nan,0.0,0.0,-0.01589775,0.00039221533,0.0009726882,-0.0008122325,0.0,0.0,-0.049840927,0.0046949084,0.0
86736000,0.03887959,0.016322136,0.012773663,0.04168701,-0.14477539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.037261963,0.0,0.0,nan,0.0,0.0,-0.01589775,0.003542751,-0.0011561364,0.00020432472,0.0,0.0,-0.008460999,0.0046631764,0.0
86936000,0.03411846,0.030090332,0.012463111,0.045695424,-0.013671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.013397217,0.0,0.0,nan,0.0,0.0,-0.01589775,0.00028125662,0.0033940226,0.0022702813,0.0,0.0,-0.0067682266,0.004440082,0.0
87136000,0.061811596,0.019294739,0.031461146,0.05455196,-0.07727051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.12142944,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.00043643452,0.0011845231,-0.0019603372,0.0,0.0,-0.026730537,0.005129052,0.0
87336000,0.061811596,0.019294739,0.031461146,0.05455196,-0.07727051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.10748291,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0017409846,0.004242167,-0.0017300248,0.0,0.0,-0.038618088,0.005197091,0.0
87536000,0.06027201,-0.004749298,0.044426948,0.05972874,-0.08154297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.0016174316,0.0,0.0,nan,0.0,0.0,-0.01589775,0.0015806826,0.00047704577,-0.0009545684,0.0,0.0,0.013116837,0.0057139774,0.0
87736000,0.0580447,0.02828598,0.01781689,0.05545342,-0.14367676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.019836426,0.0,0.0,nan,0.0,0.0,-0.01589775,-0.0007147202,0.00035350025,0.0020690262,0.0,0.0,-0.027057648,0.0059410916,0.0
