timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
111196000,0,32767,32767,0,0,32767
111204000,0,32767,32767,0,0,32767
111212000,0,32767,32767,0,0,32767
111220000,0,32767,32767,0,0,32767
111228000,0,32767,32767,0,0,32767
111236000,0,32767,32767,0,0,32767
111244000,0,32767,32767,0,0,32767
111252000,0,32767,32767,0,0,32767
111260000,0,32767,32767,0,0,32767
111268000,0,32767,32767,0,0,32767
111276000,0,32767,32767,0,0,32767
111284000,0,32767,32767,0,0,32767
111292000,0,32767,32767,0,0,32767
111300000,0,32767,32767,0,0,32767
111308000,0,32767,32767,0,0,32767
111316000,0,32767,32767,0,0,32767
111320000,0,32767,32767,0,0,32767
111324000,0,32767,32767,0,0,32767
111332000,0,32767,32767,0,0,32767
111340000,0,32767,32767,0,0,32767
111348000,0,32767,32767,0,0,32767
111356000,0,32767,32767,32767,32767,32767
111360000,0,32767,32767,0,0,32767
111364000,0,32767,32767,0,0,32767
111372000,0,32767,32767,0,0,32767
111380000,0,32767,32767,0,0,32767
111384000,0,32767,32767,0,0,32767
111388000,0,32767,32767,0,0,32767
111396000,0,32767,32767,0,0,32767
111404000,0,32767,32767,0,0,32767
111412000,0,32767,32767,0,0,32767
111420000,0,32767,32767,0,0,32767
111428000,0,32767,32767,0,0,32767
111436000,0,32767,32767,0,0,32767
111444000,0,32767,32767,0,0,32767
111452000,0,32767,32767,0,0,32767
111460000,0,32767,32767,0,0,32767
111468000,0,32767,32767,0,0,32767
111476000,0,32767,32767,0,0,32767
111480000,0,32767,32767,0,0,32767
111484000,0,32767,32767,0,0,32767
111492000,0,32767,32767,0,0,32767
111500000,0,32767,32767,0,0,32767
111508000,0,32767,32767,0,0,32767
111512000,0,32767,32767,0,0,32767
111516000,0,32767,32767,0,0,32767
111524000,0,32767,32767,0,0,32767
111532000,0,32767,32767,0,0,32767
111540000,0,32767,32767,0,0,32767
111548000,0,32767,32767,0,0,32767
111556000,0,32767,32767,32767,32767,32767
111564000,0,32767,32767,0,0,32767
111572000,0,32767,32767,0,0,32767
111580000,0,32767,32767,0,0,32767
111584000,0,32767,32767,0,0,32767
111592000,0,32767,32767,0,0,32767
111596000,0,32767,32767,0,0,32767
111600000,0,32767,32767,0,0,32767
111604000,0,32767,32767,0,0,32767
111612000,0,32767,32767,0,0,32767
111620000,0,32767,32767,0,0,32767
111628000,0,32767,32767,0,0,32767
111636000,0,32767,32767,0,0,32767
111644000,0,32767,32767,0,0,32767
111652000,0,32767,32767,0,0,32767
111660000,0,32767,32767,0,0,32767
111668000,0,32767,32767,0,0,32767
111676000,0,32767,32767,0,0,32767
111684000,0,32767,32767,0,0,32767
111692000,0,32767,32767,0,0,32767
111700000,0,32767,32767,0,0,32767
111708000,0,32767,32767,0,0,32767
111716000,0,32767,32767,0,0,32767
111724000,0,32767,32767,0,0,32767
111732000,0,32767,32767,0,0,32767
111740000,0,32767,32767,0,0,32767
111748000,0,32767,32767,0,0,32767
111756000,0,32767,32767,0,0,32767
111764000,0,32767,32767,0,0,32767
111772000,0,32767,32767,0,0,32767
111780000,0,32767,32767,0,0,32767
111788000,0,32767,32767,0,0,32767
111792000,0,32767,32767,0,0,32767
111796000,0,32767,32767,0,0,32767
111804000,0,32767,32767,0,0,32767
111812000,0,32767,32767,0,0,32767
111820000,0,32767,32767,0,0,32767
111828000,0,32767,32767,0,0,32767
111836000,0,32767,32767,0,0,32767
111840000,0,32767,32767,0,0,32767
111844000,0,32767,32767,0,0,32767
111848000,0,32767,32767,0,0,32767
111852000,0,32767,32767,0,0,32767
111860000,0,32767,32767,0,0,32767
111864000,0,32767,32767,0,0,32767
111868000,0,32767,32767,0,0,32767
111876000,0,32767,32767,0,0,32767
111884000,0,32767,32767,0,0,32767
111892000,0,32767,32767,0,0,32767
111896000,0,32767,32767,0,0,32767
111900000,0,32767,32767,0,0,32767
111904000,0,32767,32767,0,0,32767
111908000,0,32767,32767,0,0,32767
111916000,0,32767,32767,0,0,32767
111920000,0,32767,32767,0,0,32767
111924000,0,32767,32767,0,0,32767
111932000,0,32767,32767,0,0,32767
111940000,0,32767,32767,0,0,32767
111944000,0,32767,32767,0,0,32767
111948000,0,32767,32767,0,0,32767
111956000,0,32767,32767,0,0,32767
111964000,0,32767,32767,0,0,32767
111968000,0,32767,32767,0,0,32767
111972000,0,32767,32767,0,0,32767
111976000,0,32767,32767,0,0,32767
111980000,0,32767,32767,0,0,32767
111988000,0,32767,32767,0,0,32767
111992000,0,32767,32767,0,0,32767
111996000,0,32767,32767,0,0,32767
112004000,0,32767,32767,0,0,32767
112012000,0,32767,32767,0,0,32767
112016000,0,32767,32767,0,0,32767
112020000,0,32767,32767,0,0,32767
112028000,0,32767,32767,0,0,32767
112036000,0,32767,32767,0,0,32767
112040000,0,32767,32767,0,0,32767
112044000,0,32767,32767,0,0,32767
112052000,0,32767,32767,0,0,32767
112056000,0,32767,32767,0,0,32767
112060000,0,32767,32767,0,32767,32767
112064000,0,32767,32767,0,0,32767
112068000,0,32767,32767,0,0,32767
112076000,0,32767,32767,0,0,32767
112084000,0,32767,32767,0,0,32767
112088000,0,32767,32767,0,0,32767
112092000,0,32767,32767,0,0,32767
112100000,0,32767,32767,0,0,32767
112108000,0,32767,32767,0,0,32767
112112000,0,32767,32767,0,0,32767
112116000,0,32767,32767,0,0,32767
112124000,0,32767,32767,0,0,32767
112132000,0,32767,32767,0,0,32767
112136000,0,32767,32767,0,0,32767
112140000,0,32767,32767,0,0,32767
112148000,0,32767,32767,0,0,32767
112156000,0,32767,32767,0,0,32767
112160000,0,32767,32767,0,0,32767
112164000,0,32767,32767,0,0,32767
112172000,0,32767,32767,0,0,32767
112180000,0,32767,32767,0,0,32767
112184000,0,32767,32767,0,0,32767
112188000,0,32767,32767,0,0,32767
112196000,0,32767,32767,0,0,32767
112200000,0,32767,32767,0,0,32767
112204000,0,32767,32767,0,0,32767
112208000,0,32767,32767,0,0,32767
112212000,0,32767,32767,0,0,32767
112220000,0,32767,32767,0,0,32767
112228000,0,32767,32767,0,0,32767
112232000,0,32767,32767,0,0,32767
112236000,0,32767,32767,0,0,32767
112244000,0,32767,32767,0,0,32767
112252000,0,32767,32767,0,0,32767
112256000,0,32767,32767,0,0,32767
112260000,0,32767,32767,0,0,32767
112268000,0,32767,32767,0,0,32767
112276000,0,32767,32767,0,0,32767
112280000,0,32767,32767,0,0,32767
112284000,0,32767,32767,0,0,32767
112292000,0,32767,32767,0,0,32767
112300000,0,32767,32767,0,0,32767
112304000,0,32767,32767,0,0,32767
112308000,0,32767,32767,0,0,32767
112316000,0,32767,32767,32767,32767,32767
112324000,0,32767,32767,0,0,32767
112328000,0,32767,32767,0,0,32767
112332000,0,32767,32767,0,0,32767
112336000,0,32767,32767,0,0,32767
112340000,0,32767,32767,0,0,32767
112348000,0,32767,32767,0,0,32767
112352000,0,32767,32767,0,0,32767
112356000,0,32767,32767,0,0,32767
112364000,0,32767,32767,0,0,32767
112368000,0,32767,32767,32767,32767,32767
112372000,0,32767,32767,0,0,32767
112376000,0,32767,32767,0,0,32767
112380000,0,32767,32767,0,0,32767
112384000,0,32767,32767,0,0,32767
112388000,0,32767,32767,0,0,32767
112396000,0,32767,32767,0,0,32767
112400000,0,32767,32767,0,0,32767
112404000,0,32767,32767,0,0,32767
112412000,0,32767,32767,0,0,32767
112416000,0,32767,32767,0,0,32767
112420000,0,32767,32767,0,0,32767
112424000,0,32767,32767,0,0,32767
112428000,0,32767,32767,32767,32767,32767
112432000,0,32767,32767,0,0,32767
112436000,0,32767,32767,0,0,32767
112444000,0,32767,32767,0,0,32767
112448000,0,32767,32767,0,0,32767
112452000,0,32767,32767,0,0,32767
112460000,0,32767,32767,0,0,32767
112464000,0,32767,32767,0,0,32767
112468000,0,32767,32767,0,0,32767
112472000,0,32767,32767,0,0,32767
112476000,0,32767,32767,0,0,32767
112480000,0,32767,32767,0,0,32767
112484000,0,32767,32767,0,0,32767
112492000,0,32767,32767,0,0,32767
112496000,0,32767,32767,0,0,32767
112500000,0,32767,32767,0,0,32767
112508000,0,32767,32767,0,0,32767
112512000,0,32767,32767,0,0,32767
112516000,0,32767,32767,32767,32767,32767
112520000,0,32767,32767,0,0,32767
112524000,0,32767,32767,0,0,32767
112528000,0,32767,32767,0,0,32767
112532000,0,32767,32767,0,0,32767
112540000,0,32767,32767,0,0,32767
112544000,0,32767,32767,0,0,32767
112548000,0,32767,32767,0,0,32767
112556000,0,32767,32767,0,0,32767
112560000,0,32767,32767,0,0,32767
112564000,0,32767,32767,32767,32767,32767
112568000,0,32767,32767,0,0,32767
112576000,0,32767,32767,0,0,32767
112580000,0,32767,32767,0,0,32767
112588000,0,32767,32767,0,0,32767
112592000,0,32767,32767,0,0,32767
112596000,0,32767,32767,0,0,32767
112604000,0,32767,32767,0,0,32767
112608000,0,32767,32767,0,0,32767
112612000,0,32767,32767,0,0,32767
112616000,0,32767,32767,0,0,32767
112620000,0,32767,32767,32767,32767,32767
112624000,0,32767,32767,0,0,32767
112628000,0,32767,32767,0,0,32767
112636000,0,32767,32767,0,0,32767
112640000,0,32767,32767,0,0,32767
112644000,0,32767,32767,0,0,32767
112652000,0,32767,32767,0,0,32767
112656000,0,32767,32767,0,0,32767
112660000,0,32767,32767,0,0,32767
112664000,0,32767,32767,0,0,32767
112668000,0,32767,32767,0,0,32767
112672000,0,32767,32767,0,0,32767
112676000,0,32767,32767,0,0,32767
112684000,0,32767,32767,0,0,32767
112688000,0,32767,32767,0,0,32767
112692000,0,32767,32767,0,0,32767
112700000,0,32767,32767,0,0,32767
112704000,0,32767,32767,0,0,32767
112708000,0,32767,32767,0,0,32767
112712000,0,32767,32767,0,0,32767
112716000,0,32767,32767,32767,32767,32767
112720000,0,32767,32767,0,0,32767
112724000,0,32767,32767,0,0,32767
112732000,0,32767,32767,0,0,32767
112736000,0,32767,32767,0,0,32767
112740000,0,32767,32767,0,0,32767
112748000,0,32767,32767,0,0,32767
112752000,0,32767,32767,0,0,32767
112756000,0,32767,32767,0,0,32767
112760000,0,32767,32767,0,0,32767
112764000,0,32767,32767,0,0,32767
112768000,0,32767,32767,0,0,32767
112772000,0,32767,32767,0,0,32767
112780000,0,32767,32767,0,0,32767
112784000,0,32767,32767,0,0,32767
112788000,0,32767,32767,0,0,32767
112796000,0,32767,32767,0,0,32767
112800000,0,32767,32767,0,0,32767
112804000,0,32767,32767,0,0,32767
112808000,0,32767,32767,0,0,32767
112812000,0,32767,32767,0,0,32767
112820000,0,32767,32767,0,0,32767
112828000,0,32767,32767,0,0,32767
112832000,0,32767,32767,0,0,32767
112836000,0,32767,32767,0,0,32767
112844000,0,32767,32767,0,0,32767
112852000,0,32767,32767,0,0,32767
112856000,0,32767,32767,32767,32767,32767
112860000,0,32767,32767,0,0,32767
112868000,0,32767,32767,0,0,32767
112876000,0,32767,32767,0,0,32767
112884000,0,32767,32767,0,0,32767
112892000,0,32767,32767,0,0,32767
112900000,0,32767,32767,0,0,32767
112904000,0,32767,32767,0,0,32767
112908000,0,32767,32767,0,0,32767
112916000,0,32767,32767,0,0,32767
112924000,0,32767,32767,0,0,32767
112928000,0,32767,32767,0,0,32767
112932000,0,32767,32767,0,0,32767
112936000,0,32767,32767,0,0,32767
112940000,0,32767,32767,0,0,32767
112948000,0,32767,32767,0,0,32767
112952000,0,32767,32767,0,0,32767
112956000,0,32767,32767,0,0,32767
112964000,0,32767,32767,0,0,32767
112972000,0,32767,32767,0,0,32767
112980000,0,32767,32767,0,0,32767
112988000,0,32767,32767,0,0,32767
112996000,0,32767,32767,0,0,32767
113000000,0,32767,32767,0,0,32767
113004000,0,32767,32767,32767,32767,32767
113012000,0,32767,32767,0,0,32767
113020000,0,32767,32767,0,0,32767
113028000,0,32767,32767,0,0,32767
113036000,0,32767,32767,0,32767,32767
113044000,0,32767,32767,0,0,32767
113052000,0,32767,32767,0,0,32767
113060000,0,32767,32767,0,0,32767
113068000,0,32767,32767,0,0,32767
113076000,0,32767,32767,0,0,32767
113084000,0,32767,32767,0,0,32767
113092000,0,32767,32767,0,0,32767
113096000,0,32767,32767,32767,32767,32767
113100000,0,32767,32767,0,0,32767
113108000,0,32767,32767,0,0,32767
113116000,0,32767,32767,32767,32767,32767
113124000,0,32767,32767,0,0,32767
113132000,0,32767,32767,0,0,32767
113140000,0,32767,32767,0,0,32767
113144000,0,32767,32767,0,0,32767
113148000,0,32767,32767,32767,32767,32767
113156000,0,32767,32767,0,0,32767
113164000,0,32767,32767,0,0,32767
113168000,0,32767,32767,0,0,32767
113172000,0,32767,32767,0,0,32767
113180000,0,32767,32767,0,0,32767
113188000,0,32767,32767,0,0,32767
113192000,0,32767,32767,0,0,32767
113196000,0,32767,32767,0,0,32767
113200000,0,32767,32767,0,0,32767
113204000,0,32767,32767,0,0,32767
113212000,0,32767,32767,0,0,32767
113216000,0,32767,32767,0,0,32767
113220000,0,32767,32767,0,0,32767
113228000,0,32767,32767,0,0,32767
113236000,0,32767,32767,0,0,32767
113240000,0,32767,32767,0,0,32767
113244000,0,32767,32767,32767,32767,32767
113252000,0,32767,32767,0,0,32767
113260000,0,32767,32767,0,0,32767
113264000,0,32767,32767,0,0,32767
113268000,0,32767,32767,0,0,32767
113276000,0,32767,32767,0,0,32767
113284000,0,32767,32767,0,0,32767
113288000,0,32767,32767,0,0,32767
113292000,0,32767,32767,32767,32767,32767
113300000,0,32767,32767,0,0,32767
113308000,0,32767,32767,0,0,32767
113312000,0,32767,32767,0,0,32767
113316000,0,32767,32767,0,0,32767
113324000,0,32767,32767,0,0,32767
113332000,0,32767,32767,0,0,32767
113336000,0,32767,32767,0,0,32767
113340000,0,32767,32767,0,0,32767
113348000,0,32767,32767,0,0,32767
113352000,0,32767,32767,0,0,32767
113356000,0,32767,32767,0,0,32767
113360000,0,32767,32767,0,0,32767
113364000,0,32767,32767,32767,32767,32767
113372000,0,32767,32767,0,0,32767
113380000,0,32767,32767,0,0,32767
113384000,0,32767,32767,0,0,32767
113388000,0,32767,32767,0,0,32767
113396000,0,32767,32767,0,0,32767
113404000,0,32767,32767,0,0,32767
113408000,0,32767,32767,0,0,32767
113412000,0,32767,32767,0,0,32767
113420000,0,32767,32767,0,0,32767
113424000,0,32767,32767,0,0,32767
113428000,0,32767,32767,0,0,32767
113432000,0,32767,32767,0,0,32767
113436000,0,32767,32767,0,0,32767
113444000,0,32767,32767,0,0,32767
113452000,0,32767,32767,0,0,32767
113456000,0,32767,32767,0,0,32767
113460000,0,32767,32767,0,0,32767
113468000,0,32767,32767,0,0,32767
113476000,0,32767,32767,0,0,32767
113484000,0,32767,32767,0,0,32767
113492000,0,32767,32767,0,0,32767
113500000,0,32767,32767,0,0,32767
113504000,0,32767,32767,0,0,32767
113508000,0,32767,32767,0,0,32767
113516000,0,32767,32767,32767,32767,32767
113524000,0,32767,32767,0,0,32767
113528000,0,32767,32767,0,0,32767
113532000,0,32767,32767,32767,32767,32767
113540000,0,32767,32767,0,0,32767
113548000,0,32767,32767,0,0,32767
113552000,0,32767,32767,0,0,32767
113556000,0,32767,32767,0,0,32767
113564000,0,32767,32767,0,0,32767
113572000,0,32767,32767,0,0,32767
113576000,0,32767,32767,0,0,32767
113580000,0,32767,32767,0,0,32767
113588000,0,32767,32767,0,0,32767
113596000,0,32767,32767,0,0,32767
113600000,0,32767,32767,0,0,32767
113604000,0,32767,32767,0,0,32767
113612000,0,32767,32767,0,0,32767
113620000,0,32767,32767,0,0,32767
113624000,0,32767,32767,0,0,32767
113628000,0,32767,32767,0,0,32767
113636000,0,32767,32767,0,0,32767
113644000,0,32767,32767,0,0,32767
113648000,0,32767,32767,0,0,32767
113652000,0,32767,32767,0,0,32767
113660000,0,32767,32767,0,0,32767
113668000,0,32767,32767,0,0,32767
113672000,0,32767,32767,0,0,32767
113676000,0,32767,32767,32767,32767,32767
113684000,0,32767,32767,0,0,32767
113688000,0,32767,32767,0,0,32767
113692000,0,32767,32767,0,0,32767
113696000,0,32767,32767,0,0,32767
113700000,0,32767,32767,0,0,32767
113708000,0,32767,32767,0,0,32767
113716000,0,32767,32767,0,0,32767
113720000,0,32767,32767,0,0,32767
113724000,0,32767,32767,0,0,32767
113732000,0,32767,32767,0,0,32767
113740000,0,32767,32767,0,0,32767
113744000,0,32767,32767,0,0,32767
113748000,0,32767,32767,0,0,32767
113756000,0,32767,32767,0,0,32767
113764000,0,32767,32767,0,0,32767
113768000,0,32767,32767,0,0,32767
113772000,0,32767,32767,0,0,32767
113780000,0,32767,32767,0,0,32767
113788000,0,32767,32767,0,0,32767
113792000,0,32767,32767,0,0,32767
113796000,0,32767,32767,0,0,32767
113804000,0,32767,32767,0,0,32767
113812000,0,32767,32767,0,0,32767
113816000,0,32767,32767,0,0,32767
113820000,0,32767,32767,0,0,32767
113828000,0,32767,32767,0,0,32767
113836000,0,32767,32767,-40,-40,32767
113840000,0,32767,32767,0,0,32767
113844000,0,32767,32767,0,0,32767
113852000,0,32767,32767,0,0,32767
113860000,0,32767,32767,0,0,32767
113864000,0,32767,32767,0,0,32767
113868000,0,32767,32767,0,0,32767
113872000,0,32767,32767,0,0,32767
113876000,0,32767,32767,0,0,32767
113884000,0,32767,32767,0,0,32767
113888000,0,32767,32767,0,0,32767
113892000,0,32767,32767,0,0,32767
113896000,0,32767,32767,0,0,32767
113900000,0,32767,32767,0,0,32767
113908000,0,32767,32767,0,0,32767
113916000,0,32767,32767,0,0,32767
113924000,0,32767,32767,0,0,32767
113932000,0,32767,32767,0,0,32767
113936000,0,32767,32767,32767,32767,32767
113940000,0,32767,32767,0,0,32767
113948000,0,32767,32767,0,0,32767
113952000,0,32767,32767,0,0,32767
113956000,0,32767,32767,0,0,32767
113960000,0,32767,32767,0,0,32767
113964000,0,32767,32767,0,0,32767
113972000,0,32767,32767,0,0,32767
113980000,0,32767,32767,0,0,32767
113984000,0,32767,32767,0,0,32767
113988000,0,32767,32767,0,0,32767
113996000,0,32767,32767,0,0,32767
114004000,0,32767,32767,0,0,32767
114008000,0,32767,32767,0,0,32767
114012000,0,32767,32767,0,0,32767
114020000,0,32767,32767,0,0,32767
114028000,0,32767,32767,0,0,32767
114032000,0,32767,32767,0,0,32767
114036000,0,32767,32767,0,0,32767
114044000,0,32767,32767,0,0,32767
114052000,0,32767,32767,0,0,32767
114060000,0,32767,32767,0,0,32767
114068000,0,32767,32767,0,0,32767
114076000,0,32767,32767,0,0,32767
114080000,0,32767,32767,0,0,32767
114084000,0,32767,32767,0,0,32767
114088000,0,32767,32767,0,0,32767
114092000,0,32767,32767,0,0,32767
114100000,0,32767,32767,0,0,32767
114104000,0,32767,32767,0,0,32767
114108000,0,32767,32767,0,0,32767
114116000,0,32767,32767,0,0,32767
114124000,0,32767,32767,0,0,32767
114128000,0,32767,32767,0,0,32767
114132000,0,32767,32767,0,0,32767
114140000,0,32767,32767,0,0,32767
114148000,0,32767,32767,0,0,32767
114152000,0,32767,32767,0,0,32767
114156000,0,32767,32767,0,0,32767
114164000,0,32767,32767,0,0,32767
114168000,0,32767,32767,32767,32767,32767
114172000,0,32767,32767,0,0,32767
114176000,0,32767,32767,0,0,32767
114180000,0,32767,32767,0,0,32767
114188000,0,32767,32767,0,0,32767
114196000,0,32767,32767,0,0,32767
114204000,0,32767,32767,0,0,32767
114212000,0,32767,32767,0,0,32767
114220000,0,32767,32767,0,0,32767
114224000,0,32767,32767,0,0,32767
114228000,0,32767,32767,0,0,32767
114232000,0,32767,32767,0,0,32767
114236000,0,32767,32767,0,0,32767
114244000,0,32767,32767,0,0,32767
114248000,0,32767,32767,0,0,32767
114252000,0,32767,32767,0,0,32767
114260000,0,32767,32767,0,0,32767
114268000,0,32767,32767,0,0,32767
114272000,0,32767,32767,0,0,32767
114276000,0,32767,32767,0,0,32767
114284000,0,32767,32767,0,0,32767
114292000,0,32767,32767,0,0,32767
114296000,0,32767,32767,0,0,32767
114300000,0,32767,32767,0,0,32767
114308000,0,32767,32767,0,0,32767
114316000,0,32767,32767,0,0,32767
114320000,0,32767,32767,0,0,32767
114324000,0,32767,32767,0,0,32767
114332000,0,32767,32767,0,0,32767
114340000,0,32767,32767,0,0,32767
114344000,0,32767,32767,0,0,32767
114348000,0,32767,32767,32767,32767,32767
114356000,0,32767,32767,0,0,32767
114364000,0,32767,32767,0,0,32767
114368000,0,32767,32767,0,0,32767
114372000,0,32767,32767,0,0,32767
114380000,0,32767,32767,0,0,32767
114388000,0,32767,32767,0,0,32767
114392000,0,32767,32767,0,0,32767
114396000,0,32767,32767,0,0,32767
114404000,0,32767,32767,0,0,32767
114412000,0,32767,32767,0,0,32767
114416000,0,32767,32767,0,0,32767
114420000,0,32767,32767,0,0,32767
114428000,0,32767,32767,0,0,32767
114436000,0,32767,32767,0,0,32767
114440000,0,32767,32767,0,0,32767
114444000,0,32767,32767,0,0,32767
114452000,0,32767,32767,0,0,32767
114460000,0,32767,32767,0,0,32767
114464000,0,32767,32767,0,0,32767
114468000,0,32767,32767,0,0,32767
114472000,0,32767,32767,0,0,32767
114476000,0,32767,32767,0,0,32767
114484000,0,32767,32767,0,0,32767
114488000,0,32767,32767,0,0,32767
114492000,0,32767,32767,0,0,32767
114500000,0,32767,32767,0,0,32767
114508000,0,32767,32767,0,0,32767
114512000,0,32767,32767,0,0,32767
114516000,0,32767,32767,0,0,32767
114524000,0,32767,32767,0,0,32767
114532000,0,32767,32767,0,0,32767
114536000,0,32767,32767,0,0,32767
114540000,0,32767,32767,0,0,32767
114548000,0,32767,32767,0,0,32767
114556000,0,32767,32767,0,0,32767
114560000,0,32767,32767,0,0,32767
114564000,0,32767,32767,0,0,32767
114572000,0,32767,32767,0,0,32767
114580000,0,32767,32767,0,0,32767
114588000,0,32767,32767,0,0,32767
114596000,0,32767,32767,0,0,32767
114604000,0,32767,32767,0,0,32767
114608000,0,32767,32767,0,0,32767
114612000,0,32767,32767,0,0,32767
114620000,0,32767,32767,0,0,32767
114628000,0,32767,32767,0,0,32767
114632000,0,32767,32767,0,0,32767
114636000,0,32767,32767,0,0,32767
114644000,0,32767,32767,0,0,32767
114652000,0,32767,32767,0,0,32767
114656000,0,32767,32767,0,0,32767
