timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
1096000,488.21548,11.828796,95596.72,1.1358472
1100000,488.25775,11.828796,95596.26,1.1358417
1104000,488.13098,11.828796,95597.73,1.1358591
1108000,488.13098,11.828796,95597.73,1.1358591
1112000,488.1169,11.828796,95597.836,1.1358604
1116000,488.14508,11.828796,95597.5,1.1358564
1120000,488.36105,11.828796,95595.05,1.1358273
1124000,488.33755,11.828796,95595.33,1.1358306
1128000,488.28592,11.828796,95595.94,1.1358379
1132000,488.28592,11.828796,95595.94,1.1358379
1136000,488.3094,11.828796,95595.625,1.1358342
1140000,488.3094,11.828796,95595.625,1.1358342
1144000,488.26245,11.828796,95596.22,1.1358413
1152000,488.15915,11.828796,95597.39,1.1358552
1156000,488.15915,11.828796,95597.39,1.1358552
1160000,488.26245,11.828796,95596.21,1.1358411
1164000,488.23428,11.828796,95596.52,1.1358448
1172000,488.19202,11.828796,95597.0,1.1358505
1176000,488.38452,11.828796,95594.766,1.135824
1180000,488.25775,11.828796,95596.24,1.1358415
1184000,488.23428,11.828796,95596.52,1.1358448
1188000,488.34225,11.828796,95595.3,1.1358303
1192000,488.36572,11.828796,95594.99,1.1358266
1196000,488.36572,11.828796,95594.99,1.1358266
1200000,488.28122,11.828796,95595.95,1.135838
1204000,488.20142,11.828796,95596.88,1.1358491
1208000,488.22958,11.828796,95596.57,1.1358454
1212000,488.13098,11.828796,95597.73,1.1358591
1216000,488.20142,11.828796,95596.86,1.1358489
1224000,488.19672,11.828796,95596.945,1.1358498
1228000,488.19672,11.828796,95596.945,1.1358498
1232000,488.12628,11.828796,95597.75,1.1358594
1236000,488.24365,11.828796,95596.4,1.1358434
1240000,488.19202,11.828796,95597.0,1.1358505
1244000,488.19202,11.828796,95597.0,1.1358505
1248000,488.19202,11.828796,95597.016,1.1358507
1252000,488.28592,11.828796,95595.9,1.1358374
1256000,488.38922,11.828796,95594.74,1.1358237
1260000,488.0934,11.828796,95598.1,1.1358635
1264000,488.3188,11.828796,95595.55,1.1358333
1268000,488.25775,11.828796,95596.24,1.1358415
1272000,488.3047,11.828796,95595.72,1.1358353
1276000,488.28122,11.828796,95595.984,1.1358384
1280000,488.22488,11.828796,95596.64,1.1358463
1284000,488.13568,11.828796,95597.63,1.135858
1288000,488.28592,11.828796,95595.91,1.1358376
1292000,488.22018,11.828796,95596.69,1.1358467
1296000,488.22018,11.828796,95596.69,1.1358467
1300000,488.3047,11.828796,95595.69,1.1358349
1304000,488.45493,11.828796,95594.01,1.1358149
1308000,488.17325,11.828796,95597.23,1.1358532
1312000,488.26715,11.828796,95596.13,1.1358402
1316000,488.3047,11.828796,95595.72,1.1358353
1320000,488.1169,11.828796,95597.85,1.1358606
1324000,488.17795,11.828796,95597.18,1.1358527
1328000,488.27652,11.828796,95596.04,1.1358391
1332000,488.33755,11.828796,95595.33,1.1358306
1336000,487.95258,11.828796,95599.75,1.1358832
1340000,488.19202,11.828796,95597.02,1.1358508
1344000,488.24365,11.828796,95596.38,1.1358432
1348000,488.28592,11.828796,95595.91,1.1358376
1352000,488.15445,11.828796,95597.414,1.1358554
1356000,488.2108,11.828796,95596.78,1.1358479
1360000,488.1122,11.828796,95597.88,1.135861
1364000,488.1122,11.828796,95597.88,1.135861
1368000,488.25775,11.828796,95596.26,1.1358417
1372000,488.13568,11.828796,95597.664,1.1358584
1376000,488.17795,11.828796,95597.17,1.1358526
1380000,488.17795,11.828796,95597.17,1.1358526
1384000,488.16385,11.828796,95597.3,1.135854
1388000,488.24835,11.828796,95596.36,1.1358429
1392000,488.25775,11.828796,95596.24,1.1358415
1396000,488.25775,11.828796,95596.24,1.1358415
1400000,488.17325,11.828796,95597.19,1.1358527
1404000,488.17325,11.828796,95597.19,1.1358527
1408000,488.3188,11.828796,95595.58,1.1358336
1412000,488.28122,11.828796,95595.95,1.135838
1416000,488.27652,11.828796,95596.04,1.1358391
1420000,488.27652,11.828796,95596.04,1.1358391
1424000,488.28122,11.828796,95595.97,1.1358383
1428000,487.9103,11.828796,95600.195,1.1358885
1432000,488.25775,11.828796,95596.27,1.1358418
1436000,488.15915,11.828796,95597.39,1.1358552
1440000,488.23428,11.828796,95596.52,1.1358448
1444000,488.23428,11.828796,95596.52,1.1358448
1452000,488.13568,11.828796,95597.625,1.1358579
1456000,488.24365,11.828796,95596.4,1.1358434
1460000,488.24365,11.828796,95596.4,1.1358434
1464000,488.13568,11.828796,95597.66,1.1358583
1468000,488.13568,11.828796,95597.66,1.1358583
1472000,488.0934,11.828796,95598.14,1.135864
1476000,488.0934,11.828796,95598.14,1.135864
1480000,488.1169,11.828796,95597.86,1.1358607
1484000,488.15445,11.828796,95597.42,1.1358556
1488000,488.24835,11.828796,95596.33,1.1358426
1492000,488.14038,11.828796,95597.56,1.1358572
1496000,488.15445,11.828796,95597.42,1.1358556
1500000,488.27652,11.828796,95596.0,1.1358386
1504000,488.36572,11.828796,95595.016,1.135827
1508000,488.36572,11.828796,95595.016,1.135827
1512000,488.07935,11.828796,95598.26,1.1358654
1516000,488.37042,11.828796,95594.94,1.135826
1520000,488.29062,11.828796,95595.83,1.1358366
1524000,488.29062,11.828796,95595.86,1.135837
1532000,488.29062,11.828796,95595.875,1.1358371
1536000,488.33755,11.828796,95595.33,1.1358306
1544000,488.34695,11.828796,95595.23,1.1358294
1548000,488.19202,11.828796,95597.03,1.1358509
1556000,488.17795,11.828796,95597.13,1.1358521
1560000,488.20612,11.828796,95596.805,1.1358482
1564000,488.23898,11.828796,95596.46,1.1358441
1568000,488.05118,11.828796,95598.62,1.1358697
1572000,488.15915,11.828796,95597.39,1.1358552
1576000,488.24365,11.828796,95596.414,1.1358435
1580000,488.16855,11.828796,95597.266,1.1358536
1584000,488.19202,11.828796,95596.984,1.1358503
1588000,488.19202,11.828796,95596.984,1.1358503
1592000,488.3047,11.828796,95595.69,1.1358349
1596000,488.19202,11.828796,95597.0,1.1358505
1604000,488.20612,11.828796,95596.82,1.1358484
1608000,488.2108,11.828796,95596.78,1.1358479
1612000,488.19672,11.828796,95596.96,1.1358501
1620000,488.15445,11.828796,95597.42,1.1358556
1624000,488.22488,11.828796,95596.625,1.135846
1628000,488.16855,11.828796,95597.266,1.1358536
1632000,488.19672,11.828796,95596.945,1.1358498
1636000,488.29062,11.828796,95595.86,1.135837
1640000,488.26715,11.828796,95596.125,1.13584
1644000,488.26715,11.828796,95596.125,1.13584
1648000,488.28592,11.828796,95595.88,1.1358372
1652000,488.2108,11.828796,95596.77,1.1358478
1656000,488.2108,11.828796,95596.77,1.1358478
1660000,488.27182,11.828796,95596.06,1.1358393
1664000,488.408,11.828796,95594.54,1.1358212
1668000,488.408,11.828796,95594.54,1.1358212
1672000,488.3282,11.828796,95595.44,1.135832
1676000,488.21548,11.828796,95596.74,1.1358474
1680000,488.30002,11.828796,95595.77,1.1358359
1684000,488.30002,11.828796,95595.77,1.1358359
1688000,488.21548,11.828796,95596.74,1.1358474
1692000,488.3188,11.828796,95595.58,1.1358336
1700000,488.06055,11.828796,95598.49,1.1358682
1704000,488.23898,11.828796,95596.484,1.1358443
1708000,488.23898,11.828796,95596.484,1.1358443
1712000,488.35165,11.828796,95595.13,1.1358283
1716000,488.13568,11.828796,95597.63,1.135858
1724000,488.38452,11.828796,95594.82,1.1358246
1728000,488.17325,11.828796,95597.23,1.1358532
1736000,488.35635,11.828796,95595.1,1.1358279
1740000,488.05118,11.828796,95598.62,1.1358697
1744000,488.13568,11.828796,95597.64,1.135858
1748000,488.20142,11.828796,95596.89,1.1358492
1752000,488.29062,11.828796,95595.83,1.1358366
1756000,488.29062,11.828796,95595.83,1.1358366
1760000,488.14975,11.828796,95597.46,1.135856
1764000,488.14975,11.828796,95597.46,1.135856
1768000,488.0934,11.828796,95598.14,1.135864
1772000,488.25775,11.828796,95596.26,1.1358417
1776000,488.06995,11.828796,95598.41,1.1358672
1780000,488.06995,11.828796,95598.41,1.1358672
1784000,488.0042,11.828796,95599.15,1.135876
1788000,488.27652,11.828796,95596.016,1.1358387
1796000,488.36572,11.828796,95595.016,1.135827
1800000,488.3047,11.828796,95595.7,1.135835
1804000,488.3047,11.828796,95595.7,1.135835
1808000,488.30002,11.828796,95595.76,1.1358358
1812000,488.22958,11.828796,95596.555,1.1358452
1816000,488.19672,11.828796,95596.945,1.1358498
1820000,488.19672,11.828796,95596.945,1.1358498
1824000,488.20612,11.828796,95596.836,1.1358485
1828000,488.28592,11.828796,95595.88,1.1358372
1832000,488.28592,11.828796,95595.914,1.1358376
1836000,488.16385,11.828796,95597.33,1.1358544
1840000,488.21548,11.828796,95596.72,1.1358472
1844000,488.1075,11.828796,95597.95,1.1358619
1848000,488.27652,11.828796,95596.055,1.1358392
1852000,488.27652,11.828796,95596.055,1.1358392
1856000,488.30002,11.828796,95595.74,1.1358355
1860000,488.26245,11.828796,95596.18,1.1358408
1864000,487.94318,11.828796,95599.875,1.1358846
1868000,488.22958,11.828796,95596.555,1.1358452
1872000,488.22958,11.828796,95596.555,1.1358452
1876000,488.06995,11.828796,95598.37,1.1358668
1880000,488.06995,11.828796,95598.37,1.1358668
1884000,488.13568,11.828796,95597.64,1.135858
1888000,488.0981,11.828796,95598.086,1.1358634
1896000,488.15915,11.828796,95597.36,1.1358547
1900000,488.15445,11.828796,95597.41,1.1358553
1904000,488.15445,11.828796,95597.41,1.1358553
1912000,488.21548,11.828796,95596.75,1.1358476
1916000,488.24835,11.828796,95596.35,1.1358428
1920000,487.95258,11.828796,95599.734,1.135883
1928000,488.28122,11.828796,95595.99,1.1358385
1932000,488.3094,11.828796,95595.66,1.1358346
1940000,488.25305,11.828796,95596.305,1.1358422
1944000,488.3282,11.828796,95595.44,1.135832
1948000,488.0981,11.828796,95598.03,1.1358627
1952000,488.29532,11.828796,95595.8,1.1358362
1956000,487.98074,11.828796,95599.4,1.135879
1960000,488.13098,11.828796,95597.72,1.135859
1964000,488.24835,11.828796,95596.35,1.1358428
1968000,488.0981,11.828796,95598.055,1.1358631
1972000,488.42676,11.828796,95594.31,1.1358186
1976000,488.23898,11.828796,95596.44,1.1358439
1980000,488.22488,11.828796,95596.61,1.1358459
1984000,488.22488,11.828796,95596.61,1.1358459
1988000,488.27652,11.828796,95596.05,1.1358392
1992000,488.23898,11.828796,95596.43,1.1358438
1996000,488.23898,11.828796,95596.43,1.1358438
2000000,488.17325,11.828796,95597.22,1.135853
2004000,488.1028,11.828796,95598.016,1.1358626
2008000,488.15915,11.828796,95597.39,1.1358552
2012000,488.15915,11.828796,95597.39,1.1358552
2016000,488.26715,11.828796,95596.11,1.1358399
2020000,488.26245,11.828796,95596.164,1.1358405
2024000,488.26245,11.828796,95596.164,1.1358405
2032000,488.26245,11.828796,95596.18,1.1358408
2036000,488.20142,11.828796,95596.914,1.1358495
2040000,488.16385,11.828796,95597.28,1.1358539
2044000,488.16385,11.828796,95597.28,1.1358539
2048000,488.15445,11.828796,95597.41,1.1358553
2052000,488.16385,11.828796,95597.28,1.1358539
2056000,488.3047,11.828796,95595.71,1.1358352
2060000,488.22488,11.828796,95596.64,1.1358463
2064000,488.14508,11.828796,95597.52,1.1358567
2068000,488.14508,11.828796,95597.52,1.1358567
2072000,488.23428,11.828796,95596.52,1.1358448
2076000,488.23428,11.828796,95596.52,1.1358448
2080000,488.20142,11.828796,95596.88,1.1358491
2084000,488.25775,11.828796,95596.27,1.1358418
2088000,488.25775,11.828796,95596.27,1.1358418
2092000,488.36105,11.828796,95595.08,1.1358277
2096000,488.21548,11.828796,95596.74,1.1358474
2100000,488.06055,11.828796,95598.47,1.135868
2104000,488.16385,11.828796,95597.33,1.1358544
2108000,488.0981,11.828796,95598.03,1.1358627
2112000,488.28122,11.828796,95595.984,1.1358384
2116000,488.23428,11.828796,95596.5,1.1358446
2120000,488.17325,11.828796,95597.21,1.135853
2124000,488.28592,11.828796,95595.94,1.1358379
2128000,488.33286,11.828796,95595.375,1.1358312
2132000,488.14508,11.828796,95597.52,1.1358567
2136000,488.29062,11.828796,95595.84,1.1358367
2140000,488.22018,11.828796,95596.695,1.1358469
2144000,488.16385,11.828796,95597.305,1.1358541
2148000,488.37042,11.828796,95594.92,1.1358258
2152000,488.3047,11.828796,95595.68,1.1358348
2156000,488.26245,11.828796,95596.164,1.1358405
2160000,488.13098,11.828796,95597.71,1.1358589
